Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000031995.10	St14	-3.0894116597440564	0.20317014878269357	13.812748688634501	0.0018294125353097975	0.4572556228405117	11.935640656033735	0.16833556278903036	0.1763513358805283	1.2935762048570585	0.11866002976782539	0.5935706120877242	0.3779666750032468	0.335111020526451	0.48096489504636136	0.4782360958012628	0.05802355741381828	0.2905406068439829	0.23787298610551	0.17589682933839143	0.13063258790700474
ENSMUSG00000000247.12	Lhx2	-2.7624346838483476	-2.193600585848032	13.804718316891961	0.0018336241189361514	0.4572556228405117	1.5859686899113319	0.0765161649041047	0.1763513358805283	0.20094387648264986	0.17139782077574778	0.01521975928430062	0.06047466800051949	0.05828017748286104	0	0	0.019341185804606094	0.1089527275664936	0.16990927578965	0.08794841466919572	0.13063258790700474
ENSMUSG00000006649.18	Nphs1	-2.488966500976146	-1.4409045883355747	13.748541144344012	0.0018633946396074492	0.4572556228405117	0.4251050096669549	2.861704567413516	0.2885749132590463	0.06279496140082808	0.11866002976782539	0.18263711141160743	0.1663053370014286	0.10199031059500682	0.14077021318430089	0.054655553805858605	0.07736474321842438	0.30869939477173186	0.152918348210685	0.10553809760303487	0.032658146976751186
ENSMUSG00000022883.12	Robo1	-0.9596562461199912	0.48311051968419116	13.713588929865622	0.0018821924769592115	0.4572556228405117	4.071197977195069	1.5303232980820942	1.6192259021757598	1.4945200813397084	1.410735909461924	0.5479113342348223	0.9373573540080521	0.9907630172086377	0.8328904280071137	1.3800527335979298	1.2184947056901838	1.2347975790869274	1.3762651338961651	0.9674325613611529	0.9144281153490332
ENSMUSG00000019761.11	Krt10	-4.018129725982976	4.298795243231111	13.68174336894527	0.0018995060906844415	0.4572556228405117	253.34623556882565	1.4844135991396314	1.2184274115381954	4.634268151381113	1.8326382375253032	16.330801712054566	1.0280693560088314	2.3894872767973028	1.3959712807443172	1.17509440682596	2.7464483842540655	2.124578187546625	1.308301423580305	2.1459413179283757	1.7145527162794372
ENSMUSG00000039774.13	Galnt12	1.240819642278314	-2.4163420649364005	13.671692244417992	0.001905007909557359	0.4572556228405117	0.0490505780384948	0.0765161649041047	0.12825551700402057	0.0753539536809937	0.07910668651188359	0.16741735212730682	0.3930853420033767	0.21855066556072889	0.16423191538168438	0.273277769029293	0.15472948643684875	0.1634290913497404	0.18690020336861501	0.12312778053687401	0.09797444093025356
ENSMUSG00000038020.6	Rapgefl1	-2.824190428294439	-0.21276876653257998	13.632115720506302	0.0019268470444120155	0.4572556228405117	8.600201349416087	0.24485172769313507	0.12825551700402057	0.5525956603272871	0.27687340279159256	0.6087903713720249	0.1663053370014286	0.20398062119001364	0.16423191538168438	0.16396666141757582	0.23209422965527313	0.4358109102659744	0.47574597221102	0.14071746347071315	0.16329073488375592
ENSMUSG00000033730.5	Egr3	-2.14321854039156	0.03190713580610483	13.60684154322989	0.0019409417287055899	0.4572556228405117	7.373936898453718	0.2142452617314932	0.4007984906375643	0.9921603901330837	1.2920758796940985	0.36527422282321487	0.42332267600363643	0.393391198009312	0.5630808527372035	0.273277769029293	0.7349650605750315	0.9079393963874466	0.37380040673723003	0.26384524400758713	0.34291054325588743
ENSMUSG00000117739.3	Gm36787	-0.7957862693074342	-1.7042467381120405	13.511963883780322	0.0019949009239367977	0.4596787257119999	0.47415558770544974	0.4131872904821654	0.336670732135554	0.4144467452454653	0.29005785054357314	0.19785687069590807	0.1663053370014286	0.20398062119001364	0.1994244686777596	0.273277769029293	0.2901177870690914	0.3268581826994808	0.25486391368447503	0.1583071464045523	0.14696166139538033
ENSMUSG00000059900.15	Tmem40	-2.9227956014961136	-1.1000009240408672	13.461541356854898	0.0020242654911410765	0.4596787257119999	4.479952794182525	0.2142452617314932	0.09619163775301542	0.3139748070041404	0.131844477519806	0.18263711141160743	0.06047466800051949	0.0728502218535763	0.08211595769084219	0.12297499606318187	0.03868237160921219	0.14527030342199146	0.5097278273689501	0.03517936586767829	0.11430351441862915
ENSMUSG00000017607.10	Tns4	-3.3675276397330114	-0.31659024554008147	13.45646447258748	0.0020272490659845642	0.4596787257119999	9.13975770783953	0.09181939788492566	0.09619163775301542	0.32653379928430604	0.14502892527178657	0.6544496492249267	0.13606800300116886	0.05828017748286104	0.16423191538168438	0.273277769029293	0.07736474321842438	0.0544763637832468	0.13592742063172	0.12312778053687401	0.1796198083721315
ENSMUSG00000003469.10	Phyhip	-2.462725282510885	-1.0213757266550303	13.337143780474035	0.0020988216292798906	0.4624120168921379	4.201999518631054	0.1377290968273885	0.2885749132590463	0.27629783016364357	0.23732005953565077	0.19785687069590807	0.030237334000259745	0.1748405324485831	0.14077021318430089	0.15030277296611116	0.15472948643684875	0.2905406068439829	0.10194556547379	0.33420397574294375	0.2775942493023851
ENSMUSG00000119948.2	1700087I21Rik	-1.9042572178283397	1.1365230717205552	13.309437189942457	0.0021158464990480323	0.4624120168921379	1.8312215801038059	16.007181697938705	1.1703315926616877	1.0926323283744086	1.1074936111663702	0.882746038489436	1.1187813580096106	1.340444082105804	1.1378925565730988	1.4756999527581822	1.0444240334487291	0.9442569722429445	0.78158266863239	1.2840468541702574	1.2899968055816717
ENSMUSG00000028944.15	Prkag2	0.5228169717311314	3.0543064671416533	13.248349744704347	0.002153936799639095	0.4624120168921379	6.000520713375864	6.672209579637931	6.9738937370936185	6.61858893164728	5.7879725631194825	8.61438375491415	11.70184825810052	11.248074254192181	7.765823427333933	11.341027414715661	10.34753440546426	6.773227897050352	7.951754106955621	9.727094662413046	6.6296038362804905
ENSMUSG00000026638.16	Irf6	-2.1972965000761993	0.33777197516079527	13.222120280663345	0.0021705290489814795	0.4624120168921379	10.267921002724911	0.4284905234629864	0.7214372831476157	1.0047193824132492	0.5141934623272433	0.45659277852901864	0.3477293410029871	0.27683084304358996	0.5278882994411284	0.58754720341298	0.5028708309197585	0.8716218205319488	1.0194556547379001	0.5628698538828526	0.4735431311628922
ENSMUSG00000002797.10	Ggct	-0.6446006538650767	2.1031865478726393	13.147862565044962	0.002218291384282749	0.4624120168921379	9.450411368749998	4.652182826169566	4.92180546502929	4.420765282618297	4.64092560869717	2.8156554675956147	3.069089401026364	3.5696608708252384	2.8740585191794765	3.675585993443991	3.4040487016106726	4.031250919960263	3.398185515793	4.626086611599694	4.457837062326537
ENSMUSG00000085479.3	9430073C21Rik	-1.2650797922747528	0.978395848678536	13.134928806336074	0.002226731156704748	0.4624120168921379	1.7331204240268163	7.896468218103606	1.346682928542216	2.54947543287362	2.3468316998525465	0.9436250756266384	0.7710520170066235	1.238453771510797	2.0998223466658215	1.093111076117172	0.8896945470118803	1.1076860635926848	1.46121977179099	1.6182508299132012	1.9594888186050712
ENSMUSG00000038295.15	Atg9b	-2.4373600806295532	-0.3822576154649325	13.120081784293124	0.0022364641550514266	0.4624120168921379	6.965182081466262	0.16833556278903036	0.27254297363354374	0.4646827143661278	0.263688955039612	0.319614944970313	0.24189867200207796	0.335111020526451	0.21115531977645133	0.39625276509247487	0.23209422965527313	0.30869939477173186	0.47574597221102	0.21107619520606974	0.2449361023256339
ENSMUSG00000010080.16	Epn3	-3.1214275424659768	-1.2056519105317232	13.090845513574346	0.0022557708731721603	0.4624120168921379	4.447252408823529	0.04590969894246283	0.09619163775301542	0.3139748070041404	0.07910668651188359	0.1521975928430062	0	0.0728502218535763	0.16423191538168438	0.08198333070878791	0.13538830063224266	0.1634290913497404	0.23787298610551	0.03517936586767829	0.08164536744187796
ENSMUSG00000063767.5	S100a7a	-2.71917407380233	-1.3319529110368387	13.071387178128008	0.002268724889933863	0.4624120168921379	3.6297427748486153	0.06121293192328377	0.19238327550603085	0.3139748070041404	0.07910668651188359	0.0760987964215031	0.10583066900090911	0.13113039933643733	0.09384680878953393	0.16396666141757582	0.13538830063224266	0.19974666720523826	0.27185484126344	0.08794841466919572	0.016329073488375593
ENSMUSG00000121773.1	Gm70830	-1.6512047155812457	-1.6088396624936692	12.87944159380415	0.002401113525564275	0.4798880047153814	0.3270038535899653	1.7904782587560502	0.19238327550603085	0.20094387648264986	0.22413561178367017	0.18263711141160743	0.10583066900090911	0.13113039933643733	0.2228861708751431	0.17763054986904048	0.19341185804606092	0.18158787927748932	0.23787298610551	0.17589682933839143	0.11430351441862915
ENSMUSG00000064057.13	Scgb3a1	3.7333748154090105	-1.1438324258913983	12.845899479568567	0.0024251329648790924	0.4798880047153814	0.0490505780384948	0.030606465961641884	0.04809581887650771	0.03767697684049685	0.05273779100792239	1.0958226684696446	0.9978320220085716	0.7576423072771935	2.35790107083704	0.3825888766410102	0.09670592902303046	0.1089527275664936	0.050972782736895	0.052769048801517435	0.04898722046512678
ENSMUSG00000060402.9	Chst8	-1.0511080544132716	-0.8749424412049661	12.823120474761602	0.002441599738923642	0.4798880047153814	0.8338598266544116	0.6580390181753005	0.6893734038966106	0.7660985290901026	0.9756491336465642	0.18263711141160743	0.2721360060023377	0.13113039933643733	0.46923404394766965	0.3415972112866163	0.5608943883335767	0.6537163653989616	0.356809479158265	0.33420397574294375	0.4898722046512678
ENSMUSG00000016028.12	Celsr1	-2.4578442918124606	0.14370769921522122	12.79748077193059	0.0024602858014625396	0.4798880047153814	9.71201445162197	0.4744002224054492	0.4809581887650772	0.6405086062884464	0.5669312533351657	0.441373019244718	0.8466453520072729	0.45167137549217307	0.2228861708751431	0.5055638727041921	0.5995767599427889	0.41765212233822546	0.6286643204217051	0.08794841466919572	0.09797444093025356
ENSMUSG00000042784.10	Muc1	1.5247904334776141	0.20920795838359652	12.628786634133004	0.002587335516014923	0.4860162385151188	0.49050578038494796	0.8416778139451518	0.3527026717610566	0.3893287606851341	0.42190232806337913	2.4351614854880994	2.1922067150188314	2.3312070993144416	1.4663563873364676	1.8856166063021218	0.3288001586783036	1.3982266704366677	0.594682465263775	0.9498428784273137	0.7674664539536529
ENSMUSG00000005968.15	Tuft1	-1.762747723677125	-0.07583853581110672	12.620284080405792	0.0025939326887922986	0.4860162385151188	5.984170520696366	0.5050066883670911	0.8657247397771389	0.9042474441719244	0.44827122356734034	0.7914274827836323	0.2872546730024676	0.393391198009312	0.5748117038358953	0.6422027572188386	0.2901177870690914	0.3994933344104765	0.44176411705309	0.6859976344197266	0.5878466455815213
ENSMUSG00000065036.3	Gm22362	1.315983282756656	-2.3997521507309263	12.617155581962866	0.0025963648882592395	0.4860162385151188	0.11445134875648787	0.04590969894246283	0.08015969812751286	0.06279496140082808	0.09229113426386418	0.319614944970313	0.1663053370014286	0.26226079867287466	0.28154042636860177	0.2869416574807577	0.09670592902303046	0.19974666720523826	0.06796371031586	0.14071746347071315	0.14696166139538033
ENSMUSG00000063130.5	Calml3	-3.3867109331467966	-0.08351334657615814	12.613931566271186	0.002598874042776545	0.4860162385151188	10.627625241673874	0.3213678925972398	0.08015969812751286	0.5400366680471215	0.026368895503961196	0.4718125378133192	0.36284800800311695	0.18941057681929838	0.11730851098691741	0.5738833149615153	0.17407067224145484	0.12711151549424252	0.03398185515793	0.052769048801517435	0.06531629395350237
ENSMUSG00000031004.9	Mki67	-2.692342815800836	-0.16979870837193486	12.448809431072084	0.0027311244240799206	0.500554180355143	7.864442678838666	0.35197435855888165	0.3527026717610566	1.0298373669735805	0.27687340279159256	0.03043951856860124	0.13606800300116886	0.08742026622429155	0.11730851098691741	0.2869416574807577	0.9090357328164864	0.6537163653989616	0.25486391368447503	0.29902460987526547	0.31025239627913626
ENSMUSG00000031367.16	Ap1s2	0.36826500898939907	4.8256349168466555	12.447988504381506	0.002731800653536888	0.500554180355143	20.192487959180358	24.148501643735447	26.356508744326227	27.064628363756903	20.870980791385286	28.18699419452475	28.36261929224364	33.7005126294644	28.28308199894579	34.323687790079205	23.77031735386089	31.12416250816167	36.63243986024854	29.128514938437622	32.75612141768144
ENSMUSG00000062785.15	Kcnc3	-0.6342713758236163	2.626375521872763	12.381706901722163	0.0027870291158299154	0.5040733001092571	9.924566956455447	7.085396870120096	6.54103136720505	7.221420561095229	9.49280238142603	3.4701051168205415	6.077704134052209	5.157795707233202	3.8242574581735074	4.413435969823082	5.376849653680494	5.447636378324679	3.87393148800402	5.94531283163763	8.311498405583176
ENSMUSG00000035615.13	Frmpd1	-1.6165452839427765	-1.7577271539040238	12.34672599884666	0.0028166846771455795	0.5040733001092571	1.291665221680363	0.1071226308657466	0.5450859472670875	0.21350286876281546	0.27687340279159256	0.06087903713720248	0.10583066900090911	0.16027048807786787	0.15250106428299262	0.25961388057782836	0.17407067224145484	0.09079393963874466	0.27185484126344	0.10553809760303487	0.1796198083721315
ENSMUSG00000047368.5	Abhd17b	0.3745988027108885	3.5813877498207973	12.326062139105419	0.0028343702652229453	0.5040733001092571	10.055368497891434	10.742869552536302	11.735379805867883	9.507157156085372	7.818377516924494	15.858989174241247	14.24178431412234	13.608421442248053	12.235277695935485	12.584441263798944	10.308852033855048	11.821370940964554	13.541769280435105	13.15708283451168	11.887565499537432
ENSMUSG00000040703.12	Cyp2s1	-1.9158527182171117	-1.7884622610526495	12.17118901354995	0.002970990371846589	0.5142804214941719	1.7985211947448092	0.19894202875067224	0.16031939625502573	0.11303093052149055	0.30324229829555377	0.06087903713720248	0.1663053370014286	0.13113039933643733	0.15250106428299262	0.10931110761171721	0.09670592902303046	0.23606424306073612	0.220882058526545	0.052769048801517435	0.11430351441862915
ENSMUSG00000036067.13	Slc2a6	-1.5370793656004023	-2.182136691586266	12.14976771844615	0.0029904666371689576	0.5142804214941719	0.3924046243079584	0.12242586384656753	0.897788619028144	0.10047193824132493	0.19776671627970896	0.1521975928430062	0.09071200200077924	0.10199031059500682	0.08211595769084219	0.09564721916025255	0.13538830063224266	0.23606424306073612	0.084954637894825	0.12312778053687401	0.06531629395350237
ENSMUSG00000020914.18	Top2a	-2.101724575714219	-0.9836742546621197	12.137134513397731	0.0030020204076328747	0.5142804214941719	3.793244701643598	0.18363879576985132	0.2404790943825386	0.4646827143661278	0.22413561178367017	0.25873590783311057	0.1663053370014286	0.1748405324485831	0.14077021318430089	0.273277769029293	0.406164901896728	0.3268581826994808	0.25486391368447503	0.19348651227223057	0.08164536744187796
ENSMUSG00000002489.17	Tiam1	-0.9635493341446565	2.2463159033015097	12.101222894010602	0.0030351401818597954	0.5142804214941719	13.995764933650516	6.304931988098228	4.61719861214474	4.546355205419953	5.4583613693199675	1.7959315955474733	2.706241393023247	3.030569229108774	2.3461702197383483	3.3613165590603042	3.887578346725825	4.557855769864982	4.128795401688495	5.505570758291652	4.506824282791664
ENSMUSG00000079012.12	Serpina3m	4.085865639495135	0.9553637124962625	12.100923624927109	0.003035417915342195	0.5142804214941719	0.2943034682309688	0.04590969894246283	0.1763513358805283	0.08791294596115931	0.21095116403168956	11.567017056068472	4.505362766038702	4.094182468170988	2.8857893702781685	3.5936026627352033	0.23209422965527313	0.30869939477173186	0.10194556547379	0.1583071464045523	0.2612651758140095
ENSMUSG00000070323.12	Mmp27	1.5338376216763394	-2.5342804052765127	12.059737725212683	0.003073915582224085	0.5142804214941719	0.06540077071799306	0.04590969894246283	0.112223577378518	0.050235969120662465	0.03955334325594179	0.3804939821075155	0.25701733900220786	0.23312070993144415	0.15250106428299262	0.273277769029293	0.11604711482763656	0.1089527275664936	0.050972782736895	0.10553809760303487	0.13063258790700474
ENSMUSG00000109198.2	D7Bwg0826e	-0.8613584024912067	-1.8358949735624956	12.013331542759895	0.0031179557854268927	0.5142804214941719	0.40875481698745664	0.16833556278903036	0.4007984906375643	0.36421077612480285	0.4350867758153597	0.19785687069590807	0.1663053370014286	0.2914008874143052	0.1994244686777596	0.25961388057782836	0.17407067224145484	0.1089527275664936	0.13592742063172	0.19348651227223057	0.21227795534888272
