Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_Saline_4	CPM_Saline_5	CPM_Saline_6	CPM_Saline_7	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3	CPM_LPS_4	CPM_LPS_5	CPM_LPS_6	CPM_LPS_7	CPM_LPS_8
ENSMUSG00000024308.16	Tapbp	2.1331115607002857	5.85033294062776	260.43766608443985	2.5641221170113007e-11	5.044998077621002e-9	16.665755495381248	18.545978605601253	22.60147824684336	20.696041487524937	22.730504482361706	22.17997270899863	20.261527661044912	103.14816288019648	65.8047199198523	111.57177070953888	64.52102465984005	91.44190874350416	108.8938315412696	76.49316896094938	98.56747261512453
ENSMUSG00000058624.14	Gda	1.9877753491788797	4.467657126889674	258.89019128097874	2.6822396602599827e-11	5.206082194637044e-9	7.2042170729313755	9.719282905609212	9.909503421402164	7.586828176224852	10.01516828164533	7.294746579848438	7.995357728990761	42.725722197836596	35.18879514358204	35.45319448540852	23.32683199240371	34.29667834459024	29.79605545699056	38.090220684561054	32.07985139835562
ENSMUSG00000127251.1	Gm68734	2.8223856621812096	6.705335858853645	256.45565279768533	2.8806669402246634e-11	5.516669234992912e-9	19.883639121290596	24.992441757280833	20.30715972070591	24.979760797910394	27.00167919071045	30.312629368964792	24.681321685145395	156.40370822614506	158.3774615020174	232.38098219475188	87.25227796307601	208.35589848285142	193.16240075468278	157.05179661565322	198.95185716785505
ENSMUSG00000036438.15	Calm2	-1.550100748784843	5.613683227375731	252.54511773293962	3.2349448571183944e-11	6.081785719938299e-9	67.33541557499859	68.08456851735433	80.54522485376144	79.63589031234658	77.12661456110203	83.44598621407707	70.81602559963247	29.8804405564225	29.389057116747598	24.151521134164753	22.731253303235956	18.794007326520937	25.597985787792574	30.77239503580302	24.414754161580383
ENSMUSG00000031762.8	Mt2	7.224438883514658	9.915664390867677	252.28245904229877	3.260443503691771e-11	6.081785719938299e-9	6.771964048555493	6.79358039830848	24.74935090961033	6.244940199477599	9.426040735666193	22.377128021967504	7.846375907953667	2617.1847869650283	2177.188195246571	1550.4450875103544	841.0563722197304	997.8950083015685	2047.582883165528	2058.1853728519714	2113.238918929908
ENSMUSG00000078606.9	Gvin2	2.1161631768697204	4.354197733471239	248.91270583685682	3.608461304288944e-11	6.58490261360405e-9	7.012104617653205	8.13246120673424	6.6876944272517065	6.4513845035925605	8.591443378862415	6.55541415621515	7.846375907953667	37.0473358928338	27.04685522129523	43.039249200626934	32.31014388735067	33.247266767982474	34.65967275667114	22.891659721755904	23.903747679128703
ENSMUSG00000090231.11	Cfb	4.911066599393973	5.718911189416555	248.7903967862102	3.621856899496762e-11	6.58490261360405e-9	2.017180780420785	2.3306443702226174	2.391949101717764	1.806387661005917	7.4622822490690695	3.4995068051975613	2.731333385680074	69.35349487081089	67.7007881209328	121.84132777299781	87.45080419279859	149.30264703555974	98.60344125457699	82.05972009547472	90.22103340174705
ENSMUSG00000000204.17	Slfn4	6.030958896293027	2.5907912204819343	248.19043692151453	3.688381651853058e-11	6.6220282081956836e-9	0.096056227639085	0.09917635617968584	0.34170701453110913	0.05161107602874049	0.09818792432985618	0.3450217976955342	0.09932121402472996	17.36593869976584	6.80353883917117	10.579191949794389	5.806892219385604	9.30160261084158	10.75115403087288	18.200745844346905	9.482009174381218
ENSMUSG00000135122.1	Gm59199	3.5109467571657547	3.2173829639212514	246.50815663681436	3.882367410572398e-11	6.884252236796463e-9	1.1046466178494776	1.3388808084257589	1.3668280581244365	0.9289993685173288	2.06194641092698	1.2815095342976985	1.7381212454327744	22.603285291758716	16.228113132777136	17.80400596428812	7.643259844319513	12.688339971712105	15.61477133055347	19.26401965655961	16.806435422855333
ENSMUSG00000017009.4	Sdc4	2.4199832841847595	6.204569311297994	245.47238313525196	4.007502932611155e-11	7.019483490377319e-9	27.376024877139226	19.19062492076921	23.040815836954785	20.437986107381235	20.81583995792951	21.342062628880903	23.04252165373735	149.95350242337489	117.38892833160094	125.45373478024469	64.71955088956264	107.13538186641124	101.41921969123418	136.09904796322635	147.7376519265864
ENSMUSG00000073489.7	Ifi204	3.5965137604639965	4.559532286873664	242.94327500367754	4.332574386228946e-11	7.49744167583209e-9	2.1612651218794126	2.8265261511210467	3.368254857520933	3.715997474069315	4.713020367833097	4.830305167737479	2.1354061015316943	64.66744792008042	35.356095278971495	43.142460829405415	23.128305762681126	40.354645173189624	42.49265640773567	45.09531874149182	34.634883810614035
ENSMUSG00000026536.10	Ifi211	3.4814724850459275	3.961654816901453	241.3058046284363	4.5588378665559914e-11	7.687261817720504e-9	1.825068325142615	1.9835271235937169	2.4895796772980807	2.3741094973220624	3.3383894272151102	2.513730240353178	2.334048529581154	41.898772735942984	22.585518277576426	27.8671397701901	11.812310668493794	27.618604675268077	26.570709247728693	32.96148817859388	24.471532659630572
ENSMUSG00000022270.17	Retreg1	2.104821795305478	9.198694883999169	240.8470327464738	4.6245931974166167e-11	7.687261817720504e-9	239.6602879595171	222.30380237676582	193.79669252692904	186.6256509199256	226.81410520196778	216.27937832685774	204.15475542783244	668.5059449947956	889.7578867129183	1000.0174712347107	1012.7319293723356	950.671487354219	628.7377269197613	895.9020050667528	1276.834864152604
ENSMUSG00000029561.18	Oasl2	3.2441910333811994	4.761726253321483	240.73787686869295	4.640395121008307e-11	7.687261817720504e-9	3.938305333202485	4.3141714938163345	5.272051081337112	5.109496526845309	5.6948996111316585	5.766792904339644	4.1714909890386584	39.52818427851463	26.321887967940924	64.8169028728866	44.916559474734804	50.75335988684842	70.65044077430751	29.52148466849395	44.798234961597494
ENSMUSG00000022146.13	Osmr	1.9097918267807226	4.581426664615559	240.43556821654323	4.6844767950644346e-11	7.687261817720504e-9	8.404919918419937	10.5126937550467	9.518981119080896	8.928716152972104	10.653389789789395	9.5127438507483	10.031442616497726	51.3811265656564	32.84659324812967	39.06560149265538	26.05656765108925	29.0496204615514	37.833822994357426	39.02840346004285	35.08911179501553
ENSMUSG00000035929.12	H2-Q4	2.9128952287277285	5.386934402024156	240.26285351911645	4.709872867502641e-11	7.687261817720504e-9	8.933229170434904	12.248279988191202	8.884382377808837	7.277161720052408	10.555201865459539	8.379100801177259	8.889248655213331	115.38701491622193	70.32182357536759	67.70682847868409	41.78977135660409	57.6699361872178	66.70835096298745	83.87354012807286	57.970846509240864
ENSMUSG00000033538.14	Casp4	3.821789475444979	3.067242178056589	238.2946445847349	5.0104897453391416e-11	8.086029686775966e-9	0.76844982111268	0.8429990275273297	1.3668280581244365	1.1870547486610312	0.7364094324739213	1.4786648472665753	0.8442303192102046	23.099454968894882	12.659043577802096	17.184736191617226	7.29583894230499	10.875719975753233	16.68988673364076	16.512016848479668	13.115833049593183
ENSMUSG00000033355.7	Rtp4	3.012462660117784	3.7063610603592876	237.27655740658653	5.1744199667884944e-11	8.257799331442572e-9	2.209293235698955	2.578585260671832	3.807592447632359	2.219276269235841	3.780235086699463	2.6615967250798356	1.7381212454327744	31.368949587831	19.852949399548663	21.416412971534985	14.59167788460998	18.030798907169835	27.33864882136247	19.82692932184869	23.22240570252646
ENSMUSG00000078922.10	Tgtp1	5.091668343148722	5.138541311556968	236.82667680753022	5.2487745088896734e-11	8.28441189793213e-9	1.8730964389621576	2.528997082581989	1.5132739214949118	1.909609813063398	2.6019799947411886	1.133643049571041	1.5891394243956793	47.466899112693305	34.79842816100665	110.64286605053255	45.80992750848644	67.83014826982938	106.59001282036829	31.21021366436119	69.553660111479
ENSMUSG00000022126.7	Acod1	9.567070775025089	1.4229614005189053	850.8786814810722	5.322133626305089e-11	8.308891877676086e-9	0	0	0	0	0	0	0	6.39507583864393	4.628637079108255	4.592917480642442	3.871261479590403	5.962565776180501	4.863617299680589	4.19054973048537	4.485501345964768
ENSMUSG00000042129.9	Rassf4	3.2085745097059752	4.763009559839059	235.64487801114257	5.449890892724357e-11	8.320831233585816e-9	2.9297149429920926	5.2067586994335064	5.272051081337112	4.748218994644125	5.056678102987593	5.96394821730852	5.909612234471433	40.465393668660724	24.760420037639342	55.26982721087703	46.9514533293913	58.528545658987795	49.813680343044346	31.460395737823003	63.64869631425956
ENSMUSG00000002831.16	Plin4	1.6973715868114045	9.516154107359043	235.3930664514525	5.4938556758167687e-11	8.320831233585816e-9	293.4517754374047	352.621534396873	288.88887314215765	336.60743785944544	357.6004204093362	370.9477213509415	333.3219942669937	1448.8705872017338	851.2230888615471	999.7078363483752	957.2438481648732	988.4503041120986	1032.7251386227035	1120.7531435905576	1249.808299080715
ENSMUSG00000060802.9	B2m	2.0469490099751844	7.936471180865125	235.33768487607566	5.503578411130352e-11	8.320831233585816e-9	85.34595825732703	89.70501416452585	102.70736551049336	69.9846190949721	112.27789147119054	95.3738826486941	86.45911680852743	400.7948391977704	265.2822480158792	447.680439826665	339.5294843830506	358.9464597260661	496.65212025475154	320.48323610458266	402.04854469337374
ENSMUSG00000020848.8	Doc2b	5.496074125812673	3.7823602992668883	234.52021061843075	5.649368835527454e-11	8.452279644237586e-9	0.3361967967367975	1.1405280960663873	0.09763057558031689	0.5161107602874049	0.5891275459791371	0.49288828242219174	0.6952484981731097	18.303148089911936	13.160943983970462	37.67224450414587	26.94993568484088	41.7379604332635	22.78220735113539	17.32510858723056	23.22240570252646
ENSMUSG00000018143.11	Mafk	1.9826563385836948	5.940815159781246	233.5135051349943	5.83491266477868e-11	8.639881505589296e-9	23.24560708865857	23.40562005840586	28.752204508403324	22.347595920444633	25.627048250092464	22.67286099142082	20.708473124156196	95.54022783077525	95.08224361300694	98.72192292661789	65.91070826789814	73.98351615084765	84.1149812986864	109.51720265790871	130.64732401348016
ENSMUSG00000022103.11	Gfra2	-3.2940734757390224	0.4502902327278368	232.4125264100771	6.04572357036637e-11	8.857670012387698e-9	2.30534946333804	2.528997082581989	2.7824714040390313	2.3741094973220624	1.9637584865971236	2.4644414121109586	2.3837091365935192	0.16538989237872231	0.22306684718594003	0.2064232575569637	0.34742090201452336	0.19080210483777602	0.46076374418026633	0.12509103673090657	0.17033549415056082
ENSMUSG00000038216.8	Pnmt	4.332385421468167	2.264554904026626	232.1090177328669	6.105335453779726e-11	8.857670012387698e-9	0.43225302437588253	0.2479408904492146	0.8298598924326935	0.3612775322011834	0.19637584865971236	0.29573296945331506	0.5462666771360147	8.269494618936116	7.082372398153596	6.399120984265875	9.479627469253423	8.013688403186592	5.733948816465537	14.82328785261243	8.346439213377481
ENSMUSG00000030748.10	Il4ra	2.832780011237839	5.080711566690226	229.58444625695924	6.627634591218202e-11	9.519271563366703e-9	7.156188959111833	7.041521288757695	8.689121226648203	6.967495263879966	9.966074319480402	7.886212518755068	7.647733479904207	79.00123859290302	55.87824522007798	61.204495865639736	27.198093471994113	41.16555411875017	57.95383982356239	65.10988461843687	63.705474812309745
ENSMUSG00000095348.3	Gm3892	6.408401461619099	3.133579058721416	228.0086473993454	6.979063331682481e-11	9.924780854748068e-9	0.0480281138195425	0.14876453426952876	0.24407643895079223	0.4128886082299239	0.04909396216492809	0.049288828242219175	0.34762424908655487	23.816144502536012	23.700852513506128	12.127366381471617	7.29583894230499	8.490693665281032	15.461183415826715	21.390567280985024	17.203884909206643
ENSMUSG00000022791.20	Tnk2	-2.239335092539654	5.0358020054420045	226.16351997693613	7.417482054180735e-11	1.0444832818058618e-8	56.57711807942106	68.28292122971371	47.594905595404484	62.91390167903465	49.388525937917656	52.6897573909323	57.209019278244455	14.554310529327564	18.57031502822951	8.772988446170958	12.010836898216379	9.921709451564352	9.061686968878572	12.446558154725205	10.22012964903365
ENSMUSG00000012428.10	Steap4	2.5776741004224	7.03126366037558	225.79989371617123	7.507491080913039e-11	1.0468941203413007e-8	34.09996081187518	31.38931673087057	38.46644677864485	37.00514151260693	39.373357656272326	34.74862391076452	35.556994620853324	297.9223261382051	276.60289051056566	180.67195617673246	112.86216159728944	180.02178591444166	181.6945031217517	248.4933444659459	232.11050002916423
ENSMUSG00000024247.15	Pkdcc	-2.222434324319508	5.278455392681025	224.41411664212612	7.861959582864244e-11	1.0857819758526839e-8	63.20499778651793	51.026235254448366	71.22150488584117	77.57144727119696	65.00040590636479	65.99774101633147	72.15686198896631	13.837620995686434	21.80478431242564	9.392258218841848	17.420676658156815	13.403847864853764	11.211917775053148	14.135287150592443	12.945497555442623
ENSMUSG00000052776.11	Oas1a	3.121515005976526	1.8053866720199847	223.33400771519044	8.151319893460304e-11	1.1150229298073367e-8	0.5283092520149675	0.7934108494374867	0.6834140290622183	0.5677218363161454	0.9818792432985618	0.7393324236332877	0.34762424908655487	6.8912455157800965	5.130537485276621	6.347515169876633	3.871261479590403	5.819464197552168	5.887536731192292	8.130917387508926	4.542279844014955
ENSMUSG00000054364.6	Rhob	1.5398235636117255	6.670480843705085	222.2857721496926	8.443646166628129e-11	1.1441140555781115e-8	45.53065190092629	45.02606570557737	51.59775919419748	55.22385135075232	43.44815651596136	56.58357482206761	55.719201067873506	161.47566492575922	143.87811643493131	155.12707805405822	102.34027142199245	137.37751548319872	171.81368060766377	157.4270697258459	144.10382805137445
ENSMUSG00000048027.10	Rgmb	-1.0774649061051895	4.312715775495004	221.85070720112	8.568423872045702e-11	1.1446511177024357e-8	27.183912421861056	25.28997082581989	27.58063760143952	28.59253611992223	29.210907488132214	26.96098904849389	27.462315677837832	12.018332179520488	13.049410560377492	12.437001267807062	16.42804550954389	11.352725237847674	13.874108296983575	12.258921599628843	12.661605065191688
ENSMUSG00000079012.12	Serpina3m	7.731988041359405	2.854921394285352	221.65858712492349	8.6241836827461e-11	1.1446511177024357e-8	0	0	0.048815287790158444	0.05161107602874049	0.14728188649478427	0.14786648472665753	0	12.12859210777297	4.907470638090681	16.20422571822165	8.08994386119533	13.260746286225434	22.219051663803956	8.75637257116346	21.34871526687029
ENSMUSG00000128150.1	Gm41501	2.77198237212709	5.126970378327351	221.44486622867853	8.686693018837671e-11	1.1446511177024357e-8	8.06872312168314	10.661458289316228	6.541248563881232	8.773882924885882	9.867886395150546	6.6047029844573695	8.839588048200966	37.65376549822245	47.12287146802983	83.54981349618106	41.59124512688151	73.74501351980042	52.42467489339919	73.86625718960033	53.65568065742666
ENSMUSG00000027074.15	Slc43a3	1.9326475048092369	6.114379703652043	220.67814899368784	8.915174838195521e-11	1.1544437151182175e-8	24.494338047966675	25.339559003909734	31.290599473491564	26.889370610973796	29.701847109781493	28.981831006424876	26.816727786677088	163.12956384954643	108.74508800314577	86.74937398831399	91.32206567238899	92.39591926769303	101.52161163438535	116.14702760464675	84.48640509867816
ENSMUSG00000020806.16	Rhbdf2	1.5331609003473365	5.451920387002509	220.6563768812519	8.921760939784316e-11	1.1544437151182175e-8	24.926591072342557	19.587330345487953	20.160713857335438	21.521818703984785	21.945001087722858	20.060553094583206	23.886751972947554	52.70424570468618	66.75275402039256	73.899526205393	47.79518980571228	61.62907986260165	56.46915664787042	65.6102487653605	78.35432730925798
ENSMUSG00000023977.16	Ubr2	0.8996152903496614	7.422146020287002	218.16083079323408	9.714251581331295e-11	1.2457660309166194e-8	117.76493508551822	124.36715064932605	110.56662684470888	116.8990872050972	109.87228732510907	117.50456652945051	123.95287510286299	242.35132229895444	209.7386030665801	233.7743391832614	202.05007030016066	220.8057358235163	194.64708393037475	219.91004257293375	227.05721370269757
