Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Saline_1	CPM_Saline_2	CPM_Saline_3	CPM_LPS_1	CPM_LPS_2	CPM_LPS_3
ENSMUSG00000042485.8	Mustn1	-0.7218779802735672	5.5704939330254195	200.56936004871974	2.4405689202695493e-11	2.9647785135644205e-9	55.84936034370325	62.12430608401457	58.97880650217182	35.854497172311866	37.207010521602434	34.22798889892503
ENSMUSG00000022235.16	Cmbl	0.6264963494692426	5.85986203851238	199.83689891796905	2.517298741850349e-11	3.0325058843490536e-9	43.53093785031188	45.794238311401855	47.58065513321277	71.57369435529425	69.7574936024697	70.02401393850762
ENSMUSG00000108322.5	5430431A17Rik	-0.8442101205821251	6.9437105258892435	199.06307113658744	2.6012795832905184e-11	3.084087918408661e-9	175.96493910488607	153.23119893872516	144.46494176936469	94.75509252707828	86.48482518569314	82.61310409635831
ENSMUSG00000023456.17	Tpi1	0.3860256832390071	10.755018116587788	199.04944565867842	2.6027858746946365e-11	3.084087918408661e-9	1467.6896266147448	1498.6011256207319	1528.5892921162135	1930.9563477138774	1965.9135510715453	1976.9799661410518
ENSMUSG00000031672.9	Got2	0.44124100069927036	8.37319373727168	198.77304574668938	2.6335515338189946e-11	3.095172436820113e-9	272.5396179409758	284.0030821472886	287.162728287728	382.98916979531117	383.5984013071648	378.9719346806372
ENSMUSG00000027698.15	Nceh1	1.2819560829355898	3.2020179915397335	196.28438727821933	2.929462617055593e-11	3.41518641872223e-9	5.129022888707442	5.034739393700969	5.8316123283046295	13.529998932947874	12.703730202394027	12.67869222303113
ENSMUSG00000031431.14	Tsc22d3	0.5881254291570769	6.223718896856707	196.09176687725792	2.953859347211022e-11	3.416079257862602e-9	60.54000520773485	61.774063343583194	56.72568355714503	90.47059286497812	88.1123493397365	90.58768789741676
ENSMUSG00000045730.5	Adrb2	-1.1720567310793588	3.843168426558953	193.2534893772032	3.3407467038898054e-11	3.8328439961453195e-9	21.480523209116637	19.920055862034268	17.67155251001403	9.019999288631917	8.182829774495795	9.005007550633417
ENSMUSG00000057604.10	Lmcd1	0.8375375509864912	4.5056507437539475	191.98888820795878	3.530956758891087e-11	4.0191740871283115e-9	15.474744271057496	16.37384811516663	16.964690409613468	30.26209761336008	28.52688170003783	28.448655694787163
ENSMUSG00000063558.5	Aox1	-0.8740415965985813	4.459356578200247	189.4856651253911	3.943914491226911e-11	4.436492030746831e-9	28.80143622120333	28.938806428142094	27.125833102871535	16.281098715980608	15.687524484806858	14.336330428869122
ENSMUSG00000018334.19	Ksr1	-0.5226114867028107	7.67697655762038	189.40001750087114	3.958961482888359e-11	4.436492030746831e-9	255.3113615712149	238.2088438358867	229.8627192740075	168.85438668318946	168.76521297344092	165.9430247141601
ENSMUSG00000032080.7	Apoa4	4.7129059065025505	0.7954235229290245	188.71335948666382	4.081923904254806e-11	4.5390993815313445e-9	0.08767560493516995	0.04378034255392147	0.22089440637517538	3.111899754578011	3.5263023337606194	3.001669183544472
ENSMUSG00000045246.13	Kcng4	0.6257699537824968	5.478833990671969	185.89435599647769	4.633054380889559e-11	5.1126285595526315e-9	34.7195395543273	36.33768431975482	34.06191746305204	53.488595781587264	54.38643214761571	54.343652531932015
ENSMUSG00000054027.9	Nt5dc3	0.5388112215082433	6.334905636110016	185.49433941311153	4.7177399975062654e-11	5.166640106359892e-9	67.55405360254845	65.88941554365181	63.92684120497575	94.0785925804309	97.74186725115973	94.93338805866772
ENSMUSG00000047963.8	Stbd1	0.7717658800329353	4.812009926104555	184.2554609467281	4.9910993146984686e-11	5.424912157389553e-9	21.743550023922147	20.489200315235248	19.92467545504082	34.952497243448676	34.178007234910616	37.00565291951842
ENSMUSG00000021453.3	Gadd45g	-0.6801112466715241	6.208023636185251	183.91333365288156	5.0696521511582204e-11	5.469171007249495e-9	85.92209283646655	89.35567915255372	97.28189656762723	53.488595781587264	57.32501742574956	59.27176611685577
ENSMUSG00000053113.4	Socs3	-2.9676714803961954	2.257984362388202	183.02207872863536	5.2807996342091305e-11	5.6547584823797915e-9	9.16210071572526	7.004854808627435	8.614881848631839	1.1274999110789896	1.5823151497643806	0.44801032590216006
ENSMUSG00000021203.16	Otub2	-1.4322540765798781	3.8331372007783586	181.91730996311972	5.5561815557981e-11	5.9058941596042165e-9	19.770848912880822	21.627489221637205	20.36646426779117	9.335699263734034	5.831961551988717	7.705777605517153
ENSMUSG00000078486.4	Perm1	0.5329127760254637	6.3503666985933425	181.40460814334554	5.689360255287172e-11	6.003313273754114e-9	67.51021580008086	64.4446642393724	68.03547716355402	94.34919255908984	97.78707625543872	97.21824072076873
ENSMUSG00000049791.5	Fzd4	-0.7160147128392974	4.911207077368106	178.57613039961404	6.490771302538349e-11	6.799318112282201e-9	35.72780901108175	38.70182281766658	37.2869757961296	23.136298175340865	22.333248113817255	22.53491939287865
ENSMUSG00000075705.14	Msrb1	0.4252949926185278	7.561808797323216	178.371312650315	6.553491276054616e-11	6.8156309270968e-9	161.10392406837477	160.54251614523002	162.13649427937872	214.63088307299645	218.6759536974374	216.3441863781531
ENSMUSG00000004952.14	Rasa4	-0.628151713023961	5.796818605076889	176.85221263258669	7.040210797785166e-11	7.269520520913025e-9	70.40351076294147	63.91930012872535	67.682046113353735	44.46859649295535	41.99916497517456	44.2186191665432
ENSMUSG00000022797.17	Tfrc	0.5744194515605827	6.217113257399911	174.03771721015949	8.051531320822813e-11	8.254818210908836e-9	60.715356417605186	58.096514569053795	60.43670958424798	92.81579268002243	84.49562899741792	89.602065180432
ENSMUSG00000018566.15	Slc2a4	0.3806274426544492	9.019646272708627	170.59263406093788	9.515029619481374e-11	9.686568181635405e-9	451.9239056383335	450.23704282452843	450.58041012408273	574.7543546716257	587.26496558398	599.1242088289587
ENSMUSG00000027887.12	Sypl2	0.4065075326866589	9.035654610779856	168.61200319185832	1.0488518120662732e-10	1.0591496743498472e-8	461.480546576267	457.3732386608176	435.11780167782047	595.184653060377	610.1859307534241	589.3127826917014
ENSMUSG00000049327.18	Kmt5a	0.4404514822919618	7.0422518495437725	168.492932350064	1.0550467149030022e-10	1.0591496743498472e-8	111.78639629234168	112.25279830825465	111.37495969436343	153.4301878996289	149.77743117626835	151.9651025460127
ENSMUSG00000076431.5	Sox4	-1.483810299555226	2.7025636168642886	167.6289393904536	1.1012321490076686e-10	1.097890479038266e-8	9.731992147803863	9.719236046970567	8.79159737373198	2.9765997652485323	3.797556359434513	3.3152764116759843
ENSMUSG00000040990.18	Sh3kbp1	0.7243175438608691	4.81464099808319	167.20985528640114	1.124438543188508e-10	1.113348190433772e-8	22.050414641195243	21.321026823759755	20.18974874269103	35.358397211437115	36.03157641034889	33.64557547525222
ENSMUSG00000032086.13	Bace1	0.6590903814641853	5.399500774717587	165.73757087444002	1.2103673277612672e-10	1.1902768768786991e-8	32.746838443285974	31.17160389839209	34.194454106877146	54.25529572112098	50.27241275822832	50.40116166399301
ENSMUSG00000002831.16	Plin4	0.5043785102272871	7.013565278125003	163.9557723408374	1.324243480076319e-10	1.2934637667556262e-8	113.36455718117475	103.36538876980859	103.73201323378235	150.00258816994878	152.80643446296017	151.78589841565181
ENSMUSG00000022707.18	Gbe1	0.8292182841772877	4.19281605743065	160.8898170777194	1.5490659522589735e-10	1.5029058661648134e-8	13.458205357548586	12.433617285313698	13.518737670160732	24.083398100647216	22.514084130933185	23.43094004468297
ENSMUSG00000038582.16	Pptc7	0.5512963473002748	6.0774362612853325	160.4091095406462	1.5880116993274538e-10	1.5229502922136753e-8	56.81379199799012	54.68164784984792	52.749584242391876	80.63879364036933	77.3978153256177	82.65790512894853
ENSMUSG00000094410.9	Zbed6	1.4239898290644908	2.766344076582262	160.37524275223078	1.5907961685408478e-10	1.5229502922136753e-8	3.6823754072771377	4.071571857514697	3.2250583330775604	9.561199245949831	9.313054881470354	10.617844723881193
ENSMUSG00000040447.16	Spns2	0.5078115220785313	7.146558432271226	158.31657245126925	1.7706727539747202e-10	1.6840029823328e-8	116.91541918104912	122.32227709565659	111.68421186328867	167.14058681834942	172.24630630292256	159.62607911893963
ENSMUSG00000010122.15	Slc47a1	0.6543792873537515	4.931790228958613	157.00836222974527	1.8966479269439131e-10	1.792022381170014e-8	23.760088937431057	22.897119155700928	24.38674246381936	37.929097008697205	36.30283043602279	37.58806634319123
ENSMUSG00000085779.3	Atcayos	-0.5948632961407045	5.418840417101799	156.77559874230775	1.9200872791841374e-10	1.8023884225899928e-8	49.40520338096827	52.142387981720475	52.3961531921916	33.644597346597045	34.946560307653314	33.331968247120706
ENSMUSG00000142392.1	Gm68273	6.1510824508987385	0.8850816190358236	155.7982622179722	2.0220726360511381e-10	1.8858762597906615e-8	0.1315134074027549	0	0	3.9236996905548835	2.396077226786062	4.211297063480305
ENSMUSG00000096606.3	Tpbgl	0.4469166911842037	7.113966898632987	154.27140204767096	2.1936390274952357e-10	2.0327721654789187e-8	118.23055325507667	119.34521380198993	114.02569257086553	157.128387607968	164.56077557549557	157.6100326523799
ENSMUSG00000032434.10	Cmtm6	-1.3956523652368098	2.6130131723675047	154.00445872478537	2.22526116468263e-10	2.048941108067013e-8	9.293614123128014	8.05558302992155	8.747418492456944	3.427599729680128	3.2550483080867254	3.2256743464955524
ENSMUSG00000037266.19	Rsrp1	-0.36324208155011906	8.55708717145297	153.66122040381197	2.2666663952509336e-10	2.0738562917561705e-8	421.5881463307647	428.9597963433226	420.4504130945088	327.38087418089543	331.15595634354537	329.55639573362896
ENSMUSG00000042810.15	Krba1	-0.4568301833698908	6.754442180441696	153.09009229916137	2.3374688643038545e-10	2.1251855284513534e-8	128.8831392546998	123.72324805738208	121.66863903144659	90.87649283296656	90.59884457508053	91.21490235367979
ENSMUSG00000006542.14	Prkag3	-0.4273361194740147	7.625376036029971	151.6119996192111	2.5323645328854653e-10	2.287991355462018e-8	224.71257544884057	231.33533005492106	222.92663491382697	169.75638661205267	162.16469834870952	172.976786830824
ENSMUSG00000114515.4	Gm57854	0.683806922001267	4.96990321718302	150.1978113984894	2.735829245659934e-10	2.4564687934944103e-8	25.469763233666868	24.079188404656808	22.487050568992853	39.01149692333304	37.342637534439376	39.38010764679987
ENSMUSG00000020321.17	Mdh1	0.39115134652480227	7.862274757007545	148.9934710734287	2.9234498197506696e-10	2.595767374585276e-8	201.34702673361778	198.0184893713868	204.5482203034124	263.8800791889267	268.7675304385498	259.35317766476044
ENSMUSG00000097354.10	2310001H17Rik	-0.6751608042337327	4.686082225810571	148.9722443846429	2.9268821393013277e-10	2.595767374585276e-8	30.77413733224465	31.390505611161696	32.33894109332567	19.843998434990215	19.12340881000951	20.205265698187418
ENSMUSG00000028927.7	Padi2	0.5388701359391305	6.185216786103061	147.7503092377106	3.132207567275616e-10	2.760926377593677e-8	59.75092476331832	61.9929650563528	56.15135810056958	87.71949308194539	87.6150502926677	83.1507164874409
ENSMUSG00000124710.1	Gm66512	0.5667050868191604	5.497343341984373	146.5917636430288	3.341722275180803e-10	2.9277537703038597e-8	35.070241974067976	36.994389458063644	37.06608138975443	54.886695671325214	54.6576861732896	52.10360090242121
ENSMUSG00000028195.5	Ccn1	-1.0908748739272327	3.272585689430443	146.09821372283028	3.4356590545136397e-10	2.9919209212077815e-8	12.449935900794133	14.097270302362714	12.414265638284856	5.8629995376107455	6.103215577662611	6.3169455952204565
ENSMUSG00000024359.11	Hspa9	0.43768437276921757	7.2654430576681435	145.3334270576861	3.587057765461872e-10	3.104599613599451e-8	127.12962715599642	129.54603361705364	135.31991334543244	171.7407864555517	179.7962100175126	179.3833344912249
ENSMUSG00000031636.8	Pdlim3	0.37686139183578937	8.557106738115465	145.10369445167933	3.633969955649009e-10	3.104599613599451e-8	320.5420116429813	338.15936588648947	324.40552520258257	428.8558661780045	428.4909425561942	419.24806297924135
ENSMUSG00000037493.7	Cib2	-0.40708496877107075	7.402216686252069	145.09436272790327	3.6358898510195855e-10	3.104599613599451e-8	189.598495672305	190.92607387765153	197.6121359432319	142.78658873904322	146.52238286818164	146.6785807003672
ENSMUSG00000020427.12	Igfbp3	-1.3108429821121472	3.155167272312261	145.02133114254923	3.650954166518447e-10	3.104599613599451e-8	11.178639629234167	12.127154887436248	14.26977865183633	4.915899612304394	5.560707526314823	4.659307389382464
ENSMUSG00000038375.16	Trp53inp2	0.38628353961807815	8.363570621994588	144.7065953156609	3.716671684135997e-10	3.142000343033332e-8	292.26662905138903	288.4686770877886	275.7645769187689	367.0237710544327	375.09910850271615	377.35909750738944
ENSMUSG00000000628.11	Hk2	0.40638440282720545	7.2041268451811105	143.82976463598376	3.9067776338891636e-10	3.283510318343125e-8	128.6639502423619	125.43068141698501	126.26324268405024	169.35048664406423	164.83202960116947	169.9303166146893
ENSMUSG00000028465.17	Tln1	0.4751727574417068	6.523915176571692	143.63349296091477	3.9507929310300127e-10	3.301309977512709e-8	79.39026026879638	74.38280199911257	77.13632670621124	106.1202916307545	110.17434342787986	104.7000131633348
ENSMUSG00000046312.5	Myorg	0.48809232661753654	6.029958273173652	142.94559742795366	4.109454468768053e-10	3.402282612396361e-8	54.05201044253227	55.33835298815674	53.67734074916761	76.12879399605337	74.54964805604182	78.04339877215628
ENSMUSG00000116290.3	Gm49518	-2.7122459897379056	1.1132677545758864	142.90641880871055	4.118701280917012e-10	3.402282612396361e-8	3.9454022220826475	3.633768431975482	3.1367005705274904	0.40589996798843625	0.6329260599057522	0.582413423672808
ENSMUSG00000042529.15	Kcnj12	0.7367209277995641	4.5204541553544955	141.92148071395502	4.358915500924006e-10	3.580254686440763e-8	16.965229554955386	16.636530170490158	17.93662579766424	27.285497848111547	30.335241871197123	28.269451564426298
ENSMUSG00000028773.9	Fabp3	0.5042889597689154	6.7630772703654936	141.1118963039317	4.5680202532394827e-10	3.730807953719207e-8	85.04533678711485	88.43629195892137	95.91235124810115	127.0917899768237	129.47858825500532	125.53249331778525
ENSMUSG00000041801.6	Phlda3	0.4475543344914486	7.603249054074316	140.76991988302132	4.659669830890018e-10	3.784280172772252e-8	162.41905814240232	171.44382144115647	159.6182980467017	226.3117821517748	231.74135593406328	214.9553543678564
ENSMUSG00000000168.11	Dlat	0.4281118285731833	6.686956938837305	140.5726677792029	4.713459346345732e-10	3.806579235238766e-8	86.930362293221	88.78653469935274	87.73925821221965	120.41699050323608	116.63923103977433	117.42350641895615
ENSMUSG00000041548.5	Hspb8	0.3370708154767901	8.952258528958312	140.30490979190674	4.787580249943963e-10	3.844958894066107e-8	440.39456358935865	435.1766049859794	437.50346126667233	558.5183559520883	547.4810418184757	552.6655380329047
ENSMUSG00000079243.6	Xirp1	0.5088552569332445	6.249695460455494	140.0088547157819	4.871042450465536e-10	3.890375119554132e-8	61.5482746644893	64.13820184149496	62.64565364799974	90.3803928720918	92.90450379330862	84.71875262809847
ENSMUSG00000034449.8	Dhrs11	0.822263909782927	4.447361203300873	139.72546182839878	4.952448696775779e-10	3.933659250581905e-8	14.729501629108551	14.972877153441143	17.49483698491389	26.383497919248356	28.12000066152699	28.94146705327954
ENSMUSG00000032355.17	Mlip	0.49017598480903646	5.851550708427309	139.25457528551803	5.091070394012083e-10	4.021667410701566e-8	47.95855589953796	48.289717836975385	47.71319177703788	67.24409469675093	68.85331351689004	66.12632410315882
ENSMUSG00000025791.19	Pgm1	0.3113779013725625	10.360844204127403	138.88925364985354	5.201580562133048e-10	4.08663307642366e-8	1162.5346836378858	1181.0185207345855	1177.2346493358596	1460.6084848081662	1460.8837642710341	1447.4317609246987
ENSMUSG00000022037.16	Clu	0.6111100448120855	5.481920833586303	138.54600421997935	5.307841919969559e-10	4.147576367301619e-8	37.26213209744723	35.899880894215606	32.82490878735106	55.292595639313646	54.702895177568585	51.92439677206035
ENSMUSG00000026749.12	Nek6	0.8101654155371947	4.098336263589598	138.1817401868135	5.423248587580904e-10	4.2149721280682556e-8	11.573179851442433	13.134102766176442	12.502623400834926	22.59509821802295	21.112604998284734	21.5492966758939
ENSMUSG00000025161.17	Slc16a3	0.3714942634499959	8.881627967880732	137.89934149771696	5.514633897899568e-10	4.2630774132639656e-8	415.4508539853028	414.9938670686216	403.26482827852016	513.8693594733603	548.1591768826604	534.0283084753748
ENSMUSG00000027488.13	Snta1	0.4087961180203602	7.727051323878501	137.53245651648575	5.635919312784304e-10	4.333662212000527e-8	181.88304243801005	189.56888325847996	174.5949387989386	240.6986810171427	242.22984492678717	242.01517805234687
ENSMUSG00000027777.16	Schip1	0.49650927298524217	5.862321564670166	136.98373103535326	5.822875496086659e-10	4.4537295328798273e-8	48.87914975135725	46.669845162480286	49.126915977839005	68.7323945793752	68.58205949121614	66.79833959201207
