Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_0-1	CPM_0-2	CPM_0-3	CPM_0-4	CPM_0-5	CPM_0-6	CPM_0-7	CPM_0-8	CPM_7-1	CPM_7-2	CPM_7-3	CPM_7-4	CPM_7-5	CPM_7-6	CPM_7-7	CPM_7-8	CPM_14-1	CPM_14-2	CPM_14-3	CPM_14-4	CPM_14-5	CPM_14-6	CPM_14-7	CPM_21-1	CPM_21-2	CPM_21-3	CPM_21-4	CPM_21-5	CPM_21-6	CPM_21-7	CPM_21-8	CPM_28-1	CPM_28-2	CPM_28-3	CPM_28-4	CPM_28-5	CPM_28-6	CPM_28-7	CPM_28-8
ENSMUSG00000062210.15	Tnfaip8	-0.6469467711401217	1.504697201989416	13.05485821094914	8.762934943656016e-4	0.40601902642720356	6.53494064498604	4.048554472303347	2.6624169764966914	2.561563343883003	3.2202441838483877	2.8812080306376804	3.4137666018495576	2.5042439900752838	2.7398810944730325	2.430565491258057	2.311237522466131	2.8122423824708958	1.8277137340181646	2.055857524651523	1.3839654748128543	2.2569097501376683	2.940940323304954	2.920712222957529	2.289616048417992	2.007174478226822	3.157414713169128	1.7872279525657848	3.8619825112062234	2.3121837046665488	2.3378231557024773	2.2499903752443497	2.748568406681656	3.9841376664432615	2.667383353481289	2.9543309576799284	2.45921517944892	2.739262243554881	2.151006300801156	2.171983516436376	2.2125871342612524	3.1586066339793866	2.8366739205705955	2.484350616867751	2.8428617800075333
ENSMUSG00000040552.9	C3ar1	-1.5335584621384928	1.4200951901462109	12.991277574020637	8.986530086613584e-4	0.40601902642720356	23.766547293080812	2.4373950394479333	2.0757827274380984	2.2541757426170426	1.7890245465824375	1.3994439005954447	1.2150694684549272	2.0272451348228486	1.8746554856920747	1.5555619144051565	2.080113770219518	2.0551002025748852	0.8193199497322806	1.5509100624564123	1.706890752269187	1.1848776188222758	2.1006716595035386	1.549765669324403	2.2419157140759505	1.5611357052875285	2.9600762935960576	1.5407137522118834	1.0298620029883263	2.5473210305648415	1.4411238631042667	1.7142783811385522	1.5460697287584315	1.6821914591649327	2.4006450181331602	2.796766639936999	2.606768090215855	4.051021627792429	2.509507350934682	3.180404434781836	1.920358644830521	2.7707075736661286	1.8911159470470635	1.6998188431200403	2.3149017351489913
ENSMUSG00000142392.1	Gm68273	-9.165192733310606	0.5515871985869449	14.190815797672625	9.060173210218566e-4	0.40601902642720356	3.920964386991624	0.6196767049443899	0	0	3.4247041320292375	5.597775602381779	7.869021319517625	4.6507388387112405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.031042875453405	0	3.822227940541678	0	8.046606449668555	0	0	0	0	0.5042104591727301	0	1.274525483886419	0	0	4.304904981154265
ENSMUSG00000022148.17	Fyb1	-1.390791579580843	0.6811884402300774	12.970090100976595	9.062377980217489e-4	0.40601902642720356	5.950235429382026	1.7350947738442917	0.9025142293209123	0.6660064694095807	0.61337984454255	0.6174017208509315	1.1572090175761214	1.132872281224533	0.8171575194042378	0.7291696473774171	0.6471465062905167	0.27040792139143227	0.8193199497322806	0.5410151380661903	0.3690574599500945	0.7334956687947422	0.8927854552890039	0.59606371897092425	0.9063063524987884	1.3381163188178815	0.8880228880788172	0.8627997012386547	0.4413694298521398	2.2729941503501663	1.4411238631042667	1.0178527888010154	0.6441957203160131	0.9739003184639083	2.0005375151109672	2.0483361306580834	1.2787918933134383	4.552576686471492	2.708674601008863	4.654250392363663	2.7552971860611826	3.0477783310327413	2.109321633244802	1.8305741387446588	1.2589816454319076
ENSMUSG00000027715.10	Ccna2	-2.2422209224311946	-0.7055820183568585	12.852206715601543	9.496965400357004e-4	0.4132966249354347	6.053418702723912	0.49574136395551194	0.36100569172836494	0.10246253375532012	0.5622648574973375	0.2469606883403726	0.4628836070304485	0.41737399834588057	0.048068089376719865	0.2916678589509668	0.1848990017972905	0.16224475283485937	0.18907383455360322	0.3967444345818729	0.3690574599500945	0.1692682312603251	0.05251679148758846	0.11921274379418485	0.19080133736816599	0.22301938646964692	0.09866920978653525	0.30814275044237666	0.2206847149260699	0	0.19214984841390223	0.42856959528463806	0.30062466948080613	0.6197547481133963	1.3336916767406446	0.2757375560501266	0.7869488574236544	0.46297390031913477	0.5178348501928709	0.7757083987272771	0.4174692706153307	0.27707075736661285	0.690984672959504	0.523021182498474	0.24367386685778858
ENSMUSG00000058715.12	Fcer1g	-1.2780446827712968	1.8460607458162694	12.793018539208038	9.723453201714395e-4	0.4132966249354347	21.565304128453935	4.957413639555119	2.481914130632509	3.176338546414924	3.1180142097579626	1.9756855067229808	2.4301389369098545	2.0272451348228486	2.9802215413566318	2.2847315617825736	3.0970582801046156	1.5142843597920208	1.6386398994645612	2.5968726627177134	1.8452872997504723	1.2977231063291592	3.1510074892553077	2.384254875883697	1.3356093615771618	3.4010456436621155	2.4173956397701137	2.033742152919686	2.133285577618676	2.3121837046665488	3.4907222461858907	2.8928447681713068	1.8896407795936385	3.9841376664432615	5.423679485411955	4.057281181880435	2.065740750737093	3.433723094033583	3.983345001483622	4.537894132554571	4.299933487337906	4.211475511972515	5.927921141705219	4.35850985415395	3.086535646865322
ENSMUSG00000083022.2	Rps15a-ps6	7.234109685182781	0.721801841416596	12.58722881443611	0.0010556574359480196	0.4191179598105219	0	0	0	0.1536938006329802	0	0	0	0	0	0	0	11.46529586699673	6.806658043929716	0	0	9.93040290060574	0	0	4.531531762493942	0	0	0	0	1.763529944237198	0	0.10714239882115952	0	0.13280458888144206	0	0	6.098853645033322	8.950828739503272	3.8240112014242773	3.1028335949091086	0	4.765617026705741	0.07273522873257937	0	0
ENSMUSG00000092541.8	Gm20537	4.591999875656383	-0.9589506074217639	12.50422554485815	0.0010913747866534054	0.4191179598105219	0	0	0	0	0	0.08232022944679086	0	0	0	0.6319470277270948	0.8320455080878072	0	0.9453691727680161	0.8295565450348251	0	0	0	0	0.47700334342041495	0.836322699261176	0	0	0.40458864403112815	0.9797388579095545	0.4163246715634548	0.6428543929269571	1.030713152505621	0.2656091777628841	0.6223894491456342	1.4968610185578304	0.983686071779568	1.851895601276539	0	0.814493818663641	0	1.551596241253032	0	0.39226588687385544	0.20306155571482382
ENSMUSG00000029919.6	Hpgds	-1.187209528876688	0.4514560292210011	12.386420367790368	0.0011442852438596199	0.4191179598105219	6.87888488945899	0.8675473869221458	1.3537713439813686	1.1270878713085213	0.8178397927234	0.7408820650211178	0.925767214060897	1.430996565757305	0.5768170725206384	0.8263922670277394	0.9244950089864524	0.7030605956177239	0.5041968921429419	0.9377595726480632	0.6919827374064271	1.0720321313153924	1.1028526212393577	1.0729146941476637	1.6695117019714523	0.9478323924959994	0.7400190733990144	1.1709424516810314	1.6919161477665359	1.4500135097061406	1.3130239641616652	1.0178527888010154	1.2883914406320263	0.8410957295824664	0.9335841737184513	1.4180788596863656	1.9181878399701575	1.8133144429166113	1.1551700504302505	1.861700156945465	1.0854201035998596	1.4961820897797093	1.0910284309886906	0.8717019708307899	0.9340831562881895
ENSMUSG00000028843.9	Sh3bgrl3	-0.6727151370785527	2.8986429011410864	12.352823713984273	0.0011598685745899413	0.4191179598105219	19.536033086063533	7.023002656036419	6.723731008440797	6.711295960973468	11.8586769944893	6.2151773232327105	5.033859226456127	7.9301059685717314	6.729532512740781	5.2986327709425645	6.1478918097599085	5.6244847649417915	4.978944309911552	5.301948353048665	5.812654994213988	4.739510475289103	7.562417974212739	6.914339140062721	4.102228753415568	7.9729430662898775	9.718917163973721	5.731455158228206	9.048073311968865	11.051454317219774	7.78206886076304	8.946390301566819	7.129099304830545	8.676566473587547	7.290847832848858	7.405522933917687	6.44314377015617	5.478524487109762	7.369188252744701	7.291658948036405	7.0969776004606215	6.150970813538805	9.23737404903758	6.494179682689385	6.416745160588433
ENSMUSG00000031827.15	Cotl1	-1.01705031865641	2.3992180305733957	12.23721490697219	0.0012152358223466804	0.4191179598105219	24.420041357579414	6.692508413399411	3.339302648487376	5.174357954643666	5.009268730430825	4.157171587062939	2.835162093061497	3.1004925591408274	4.278059954528068	3.548625617236763	4.114002789989714	3.3530582252537604	2.52098446071471	4.1477827251741255	2.3066091246880904	2.8775599314255267	5.146645565783669	3.4571695700313607	3.1482220665747387	4.014348956453644	2.762737874022987	3.4511988049546187	3.457393867175095	7.994669080541964	4.29134661457715	5.571404738700295	4.809994711692898	6.064742892252521	5.690417820760084	7.4843050927891515	3.68882276917338	7.484744721826012	6.134351302284778	5.662671310709123	5.260112809753166	5.59682929880558	7.709934245653414	5.360967120609358	5.279600448585419
ENSMUSG00000059089.5	Fcgr4	-2.9889662538799926	-1.3429538079015853	12.117458425080763	0.0012755576249036148	0.4191179598105219	3.026709351361956	0.082623560659251985	0.18050284586418247	0.1536938006329802	0.1533449611356375	0	0	0	0	0.09722261965032228	0.04622475044932262	0.10816316855657292	0.06302461151786774	0.07213535174215871	0.04613218249376181	0	0.15755037446276537	0	0.19080133736816599	0.11150969323482346	0	0	0.11034235746303495	0.5486537604293505	0.1280998989426015	0.21428479764231903	0.12883914406320263	0.088536392587628035	0.44456389224688153	0.4726929532287885	0.1967372143559136	0.6172985337588464	0.19916725007418112	0.5042104591727301	1.0019262494767935	0.7203839691531935	0.6546170585932143	0.261510591249237	0.3248984891437181
ENSMUSG00000072620.4	Slfn2	-0.9091748373895032	1.8717317140960676	12.090533260885081	0.0012895526448240783	0.4191179598105219	11.762893160974873	4.089866252632973	2.16603415037019	2.7664884113936434	4.038083976571787	2.099165850893167	2.777301642182691	3.1601174160473815	1.826587396315355	3.159735138635474	2.588586025162067	1.4061211912354479	1.8907383455360323	2.5608049868466343	2.3988734896756143	1.692682312603251	3.1510074892553077	2.6822867353691593	2.194215379733909	2.508968097783528	3.700095366995072	1.3558281019464573	2.0597240059766526	2.9000270194122812	4.483496462991052	2.7857023693501475	2.748568406681656	3.2315783294484235	6.26835088068103	4.608756293980688	3.246164036872574	5.169875220230338	5.098681601899036	6.477165129372764	5.218365882691633	5.375172692912289	4.436848952687342	4.489265149778568	3.980006492010547
ENSMUSG00000059326.8	Csf2ra	-0.9413062115813787	1.1020614001460278	12.067915326013086	0.0013014348354940704	0.4191179598105219	6.569335069433335	3.0983835247219496	1.5793999013115967	2.459100810127683	1.2267596890851	1.4817641300422355	1.6200926246065697	1.0732474243179786	1.6823831281851953	0.9722261965032228	1.2942930125810335	1.4061211912354479	0.8823445612501484	1.5869777383274917	1.2455689273315689	0.9027639000550672	1.6805373276028308	1.6689784131185879	1.1925083585510374	2.118684171461646	1.3813689370114934	1.0476853515040807	1.6183545761245126	1.9202881615027267	1.9535234588746726	2.0892767770126106	2.061426305011242	2.169141618396887	2.4451014073578485	4.017890102444702	1.721450625614244	2.93216803535452	2.11117285078632	2.753764815481834	1.3359016659690581	2.715293422192806	3.5276585935300995	3.2688823906154623	2.761637157721604
ENSMUSG00000022562.16	Oplah	0.3803461499759774	4.857622159146933	12.045690521378797	0.0013132237552575883	0.4191179598105219	19.364060963827058	26.563474751949514	28.74507820387106	25.92302104009599	27.857667939640812	19.962655640846783	23.896366212946905	24.98281504384628	32.34982415053247	28.389004937894104	37.44204786395132	32.17854264558044	31.953478039558945	27.555704365504628	27.771573861244608	39.15738416488854	30.459739062801308	31.94901533684154	31.768422671799637	31.111204412515747	38.48099181674875	27.91773319007933	29.534971014272354	25.120504316800975	29.33487685785574	32.67843164045365	33.15460640559748	21.4700752024998	25.295685468847562	27.770711002191327	35.7569887091873	29.707491937144482	28.281749510533718	31.26104846870927	29.055861234827013	17.28921525967664	25.42096244203649	27.502197179711423	32.85535971465849
ENSMUSG00000023992.15	Trem2	-2.6172146953169113	-0.3118378508503896	12.006213608919971	0.0013344442656049	0.4191179598105219	12.244415103237003	0.5783649246147639	0.22562855733022807	0.46108140189894053	0.102229974090425	0.16464045889358173	0.1735813526364182	0.6558734259720981	0.48068089376719864	0.04861130982516114	0.4160227540439036	0.8653053484525833	0.06302461151786774	0.2524737310975555	0.13839654748128544	0.1128454875068834	0.31510074892553075	0.35763823138255457	0.1431010030261245	0.5575484661741172	0	0.30814275044237666	0.2206847149260699	1.489203064022523	0.44834964629910523	0.21428479764231903	0.343571050835207	0.22134098146907008	0.6668458383703223	0.3939107943573238	0.4426587323008056	0.5015550586790627	0.23900070008901733	0.46542503923636624	0.6679508329845291	0.387899060313258	0.690984672959504	0.08717019708307899	0.4467354225726124
ENSMUSG00000036896.6	C1qc	-0.9159690418969912	3.3544697035045274	11.981169032165182	0.0013480952701461378	0.4191179598105219	43.268185954697046	14.665682017017227	8.122628063888211	9.11916550422349	9.507387590409525	6.66793858519006	5.7860450878806065	9.480352248142145	7.16214531713126	7.631975642550299	8.27423033042875	7.084687540455526	4.852895086875816	7.466008905313426	8.534453761345935	5.64227437534417	10.608391880492869	8.642923925078401	6.725747142227851	8.642001225698818	10.212263212906398	5.238426757520403	9.342319598536958	7.01493022263241	8.61471820388995	9.696387093314936	9.448203897968192	7.658397958829825	10.313882300127652	12.605145419434361	8.410515913715306	12.11448372501736	10.63553115396127	12.68283231919098	15.6550976480749	12.911497293284159	16.474529307929227	9.370796186430992	8.406748406593707
ENSMUSG00000004561.15	Mettl17	-0.4061165615034012	3.319975213862866	11.944476414539984	0.0013683635941733393	0.4191179598105219	9.355283449664226	11.525986711965652	10.288662214258402	12.346735317516075	12.829861748348337	11.81295292561449	13.828647760034649	10.255475387927351	8.652256087809576	7.534753022899976	8.782702585371299	9.031624574473838	7.8150518282156005	10.315355299128695	9.641626141196218	7.729915894221513	9.5580560507411	11.146391544756284	9.87396920880259	13.604182574648462	10.508270842266004	10.723367715394708	11.990536177649798	5.996001810406473	10.696341561707223	9.910671890957255	10.350077906410611	10.624367110515363	8.802365066488255	10.79315576539067	9.148280467549982	7.021770821506878	10.237196653812909	7.989796506890954	7.723181506383617	6.428041570905418	8.510021761711787	10.32966835434486	12.264917965175359
ENSMUSG00000042265.14	Trem1	-4.22419060695067	-1.3942608111545183	12.382125369364926	0.0013688065635149053	0.4191179598105219	0.44712751781483434	0	0.18050284586418247	0.05123126687766006	0.0511149870452125	0	0	0	0	0	0	0	0	0	0	0	0.05251679148758846	0	0	0	0.049334604893267624	0.061628550088475335	0	0.43108509748020396	0.19214984841390223	0.16071359823173928	0	0.088536392587628035	0.8002150060443868	0.4333018737930561	0.1475529107669352	1.0031101173581254	0.5178348501928709	1.2411334379636434	1.878611717768988	0.9974547265198063	1.0910284309886906	0.43585098541539496	0.40612311142964763
ENSMUSG00000053716.10	Dusp7	0.872434136737244	3.9816987269771804	11.930283398849259	0.001376290103228673	0.4191179598105219	13.276247836655852	12.930587243172935	11.100925020647223	7.838383832281989	9.660732551545163	10.578149483912625	9.720555747639418	13.952216516133722	13.026452221091084	17.98618463530962	25.331163246228797	25.147936689403203	39.075259141078	9.305460374738473	12.547953638303213	21.102106163787198	20.21896472272156	18.060730684819006	29.240304951671437	21.521370794320926	17.957796181149416	15.776908822649686	13.277863681385206	7.759531754643671	18.286260574056364	16.392787019637407	16.963820634988345	7.525593369948383	14.359413719574274	13.629313484763403	21.591909275561516	15.856856085930366	7.090354102640847	10.66599048250006	8.85034853704501	10.029961416671386	10.619343394956589	19.482539048068155	25.301469842067046
ENSMUSG00000020914.18	Top2a	-2.202231958361342	-0.2608541042809664	11.911571055649665	0.0013868151409373761	0.4191179598105219	11.075004672028975	0.6609884852740159	0.31587998026231934	0.3073876012659604	0.1533449611356375	0.6585618355743269	0.1735813526364182	0.29812428453277184	0.4326128043904788	0.34027916877612796	0.09244950089864525	0.32448950566971874	0.37814766910720643	0.6852858415505078	0.3690574599500945	0.3385364625206502	0.3676175404131192	0.2384254875883697	0.19080133736816599	0.39028392632188214	0.9373574929720848	0.43139985061932734	0.0735615716420233	0.07837910863276436	0.512399595770406	0.5892831935163774	0.6012493389616123	0.44268196293814016	0.577933059920946	0.630257270971718	0.491843035889784	0.5015550586790627	0.47800140017803466	0.7369229787909133	0.7931916141691283	0.44331321178658056	0.6546170585932143	0.39226588687385544	0.690409289430401
ENSMUSG00000023349.15	Clec4n	-2.3871367988334318	-1.058464418214203	11.904930850851782	0.0013905705368630456	0.4191179598105219	3.0954982002565457	0.33049424263700794	0.36100569172836494	0.10246253375532012	0.2555749352260625	0.04116011472339543	0	0.23849942762621748	0.09613617875343973	0.1458339294754834	0	0.27040792139143227	0.06302461151786774	0.10820302761323806	0	0.1692682312603251	0.3676175404131192	0.059606371897092426	0.23850167171020747	0.05575484661741173	0.4440114440394086	0.12325710017695067	0.18390392910505826	1.1364970751750831	0.44834964629910523	0.16071359823173928	0.1717855254176035	0.35414557035051214	0.4001075030221934	0.315128635485859	0.491843035889784	0.42439274195920684	0.358501050133526	0.7757083987272771	0.6679508329845291	0.44331321178658056	0.6182494442269246	0.3050956897907765	0.6497969782874362
