# --- Comparative Meta-Gene Profiler (CMGP) Results ---
# Total Datasets (N)   : 52 across 4 groups ['Cachexia', 'Sepsis', 'Disuse', 'Denervation']
# Input Significance   : PValue < 0.1
# Permutations         : 100000
# Mode                 : eFPR Boundary (min datasets where eFPR < 0.05)
# k-adj/boundary Applied: Ignored
# Expected Common FPR (ecFPR)          : 1.0638e-07
# Base Universe Size (for ecFP)        : 7608
# Expected Common False Positives (ecFP) : 0.00081 genes
# Sorting Criteria     : Count_Ratio (Average of hit ratios across all groups)
# ----------------------------------------------------
# Group 'Cachexia' (N=27, Univ=6286):
#    UP Req  : 5 (mFDR=0.2691) | E_UP=198.68, eFPR_UP=3.1607e-02
#    DOWN Req: 6 (mFDR=0.1206) | E_DOWN=92.08, eFPR_DOWN=1.4649e-02
#    Total Expected Noise (E) : 290.76 genes, Total eFPR : 4.6255e-02
# Group 'Sepsis' (N=7, Univ=4169):
#    UP Req  : 3 (mFDR=0.2348) | E_UP=58.89, eFPR_UP=1.4125e-02
#    DOWN Req: 3 (mFDR=0.2080) | E_DOWN=57.44, eFPR_DOWN=1.3777e-02
#    Total Expected Noise (E) : 116.32 genes, Total eFPR : 2.7902e-02
# Group 'Disuse' (N=11, Univ=6658):
#    UP Req  : 4 (mFDR=0.1409) | E_UP=63.26, eFPR_UP=9.5012e-03
#    DOWN Req: 3 (mFDR=0.2369) | E_DOWN=105.61, eFPR_DOWN=1.5862e-02
#    Total Expected Noise (E) : 168.87 genes, Total eFPR : 2.5363e-02
# Group 'Denervation' (N=7, Univ=7608):
#    UP Req  : 3 (mFDR=0.1449) | E_UP=75.93, eFPR_UP=9.9798e-03
#    DOWN Req: 3 (mFDR=0.2726) | E_DOWN=152.21, eFPR_DOWN=2.0006e-02
#    Total Expected Noise (E) : 228.13 genes, Total eFPR : 2.9986e-02
# ----------------------------------------------------
Geneid	Geneid_clean	GeneSymbol	Dominant_Direction	Count_Ratio	Cachexia_sig_up	Cachexia_sig_down	Sepsis_sig_up	Sepsis_sig_down	Disuse_sig_up	Disuse_sig_down	Denervation_sig_up	Denervation_sig_down	Final_Avg_logFC	Final_Median_logFC	Cachexia_Avg_logFC	Sepsis_Avg_logFC	Disuse_Avg_logFC	Denervation_Avg_logFC	Cachexia_Median_logFC	Sepsis_Median_logFC	Disuse_Median_logFC	Denervation_Median_logFC	ERP145838_Sham_vs_334P_cells_injection_edgeR_results.tsv	SRP055049_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP125804_Fasted_vs_CACS_edgeR_results.tsv	SRP148786_PBS_vs_LLC_edgeR_results.tsv	SRP172440_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP224400_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP238415_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP246188_PBSinjection_vs_LLC_cells_injection_edgeR_results.tsv	SRP279572_Control_vs_KPC_edgeR_results.tsv	SRP288335_Control_vs_LLC_edgeR_results.tsv	SRP304002_CACS_neg_vs_CACS_pos_edgeR_results.tsv	SRP321471_Control_vs_C26_cells_injection_edgeR_results.tsv	SRP337393_Control_vs_Melanoma_edgeR_results.tsv	SRP342685_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP400565_Control_vs_TOV21G_cells_injection_edgeR_results.tsv	SRP426212_Control_vs_KIC_edgeR_results.tsv	SRP436115_Control_vs_LLC_cells_injection_edgeR_results.tsv	SRP441976_Control_vs_KPC_tumore_cells_injection_edgeR_results.tsv	SRP468164_Control_vs_C26_injection_edgeR_results.tsv	SRP518009_Control_vs_C26_injection_edgeR_results.tsv	SRP519530_Control_vs_KIC_edgeR_results.tsv	SRP526827_PBS_vs_LLC_edgeR_results.tsv	SRP535687_Control_vs_Kras-IKKaL_cells_injection_edgeR_results.tsv	SRP544896_Control_vs_CT26_cells_injection_edgeR_results.tsv	SRP560874_Control_vs_B0092_cells_injection_edgeR_results.tsv	SRP567610_Control_vs_C26_injection_edgeR_results.tsv	SRP597284_Control_vs_CT26_cells_injection_edgeR_results.tsv	ERP131935_Sham_vs_CLP_edgeR_results.tsv	SRP388005_Saline_vs_LPS_edgeR_results.tsv	SRP475349_Saline_vs_LPS_edgeR_results.tsv	SRP511238_Saline_vs_LPS_edgeR_results.tsv	SRP553590_Sham_vs_CLP_edgeR_results.tsv	SRP591840_Sham_vs_CS_edgeR_results.tsv	SRP646634_Sham_vs_CS_edgeR_results.tsv	SRP114869_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP220337_Control_vs_Casting_edgeR_results.tsv	SRP293052_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP307991_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP395698_Control_vs_Casting_edgeR_results.tsv	SRP396700_Control_vs_Casting_edgeR_results.tsv	SRP449926_Control_vs_Casting_edgeR_results.tsv	SRP454976_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP455216_male_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP522174_Control_vs_Hindlimb_unloading_edgeR_results.tsv	SRP588888_Control_vs_Hindlimb_unloading_edgeR_results.tsv	ERP143166_Control_vs_Denervation_edgeR_results.tsv	SRP196460_Control_vs_Denervation_edgeR_results.tsv	SRP371311_Control_vs_Denervation_edgeR_results.tsv	SRP406911_Control_vs_Denervation_edgeR_results.tsv	SRP411450_Sham_vs_Denervation_edgeR_results.tsv	SRP420335_Sham_vs_SCI_edgeR_results.tsv	SRP484329_Control_vs_Denervation_edgeR_results.tsv
ENSMUSG00000121377.2	ENSMUSG00000121377	Gm5113	DOWN	0.6795334295334295	0	25	1	4	2	4	0	6	-0.7792537211636605	-0.872226224192787	-0.9646255997441018	-1.0541719686000153	-0.26717551612154455	-0.8310418001889806	-0.90900568344529	-1.1141478834561978	-0.1762261813482083	-0.8354467649402839	-0.4189541485418904	-2.2752383169081223	-0.4307666221323231	-0.4714092937205001	-1.657030875450669	-0.8304918867920168	-1.9404933791279972	-0.6466281825152741	-1.2821355700840056	-0.2095744794771214	-0.2437494422051638	-0.5772925942559896	-0.909638772270588	-1.773319931598907	-0.259379297754517	-0.8883138172230199	-0.315721367438448	-0.9140983849190334	-1.0995210221933196	-1.998865973088995	-0.9479795832022768	-0.500278761896552	-1.073340183692787	-0.8168456955625594	-0.90900568344529	-1.2462375291174292	-1.408580398475951	-1.1141478834561978	0.4531004941765364	-1.0993189702588544	-1.140640906517253	-2.2125720031708904	-1.5592482038129454	-0.7063763071605033	-0.4124663349429796	-1.5163140853217656	0.5458183619988273	-0.1872830469361834	-0.7711240072071368	0.314565450342093	-0.1762261813482083	-0.0336596265109563	-0.1632844818375531	0.1396830489101065	-0.6786397744832341	-0.1165372629468541	-0.8354467649402839	-1.0598506512176404	-1.0807704951637915	-1.3029939080804356	-0.7349002619300488	-0.686793257043809
ENSMUSG00000107585.3	ENSMUSG00000107585	3300002P13Rik	DOWN	0.6786916786916787	0	20	1	4	0	6	0	6	-1.0355505650091368	-1.034638396423659	-1.009032351647692	-1.1590447556108183	-0.49628290269744524	-1.4778422500805917	-0.9376668076221057	-1.1316099852252124	-0.3011900993659904	-1.3594746077074624	-1.0123962628035823	-1.4237946229581642	-0.5693886289958217	-1.004704477399357	-2.579822416278618	-0.5368424819791403	-0.7379297560121391	-0.300738961063168	-1.2437169898602742	-0.2029286509925709	-0.1603352435248568		-0.7630646610545695	-1.870899524405271	-0.7144654991973586	-0.4683111476341621	-0.0425501795349396	-1.048002028980318	-0.9178904585332204	-1.522236904918239	-0.3620629826801264	-0.2870402182636977	-2.52849519600905	-1.401716836048302	-1.0477528599466328	-0.9574431567109912	-2.530310997055419	-1.0936908832375305	0.1784220354917386	-1.1316099852252124	-2.06232275751374	-1.5190203683883203	-1.6477905248882063	-0.8373008055144582	-0.0501507884958349	-0.8462584352895147	-0.4755732413022504	-0.8967933457178776	-1.8902863305405049	0.1328228074956692	-0.8646658501814669	-0.2867554797354363	0.1215941170545097	-0.3011900993659904	-0.1018552835932012	-0.8086801492090853	-2.690851703970432	-1.3594746077074624	-1.3646689621026935	-1.0600423085501751	-0.6219054739079377	-2.439272545116356
ENSMUSG00000123692.1	ENSMUSG00000123692	Gm74420	DOWN	0.6782106782106783	0	21	1	4	1	4	0	7	-1.8242726501796562	-1.383747557809059	-1.993248564899608	-1.7445227053840786	-0.49579993267546124	-3.0635193977594772	-1.3719408420636672	-1.395554273554451	-0.0956561482378244	-3.252611350024379	-0.9558793822272152	-5.75656326617478	-0.5819391513708481	-0.978331266670354	-3.9666474859588634	-1.3534176224337642	-2.7265219797683105	-0.440296723068962	-3.8468669111617992	-0.1063917790341759	-0.7637726980933625		-0.9407018673074672	-4.035521624731015	-0.5949305877239843	-0.6371801008210932	-0.5025538062894249	-1.365558487396325	-2.57122811338986	-3.763725272811485	-2.676167122095977	-0.5600431894226224	-3.9904596223834736	-3.3576016998623586	-2.071108623711808	-1.3783231967310097	-1.9027311067494688	-1.0714824497181714	0.3416155827350242	-1.0900427625458118	-2.0661588830006936	-5.160307665951037	-1.395554273554451	-1.769728485653412	-0.4145502640291306	-1.6423633653100254	-1.319083896776729	0.1083039944010529	-2.096182348757454	-0.0956561482378244	-0.8746665917214556	-0.0182019101545959	0.1492718490610916	0.0293394457131488	0.7199899763818487	-3.137848172234308	-3.252611350024379	-2.9094910216291043	-3.924814244865769	-3.941979330749532	-0.8714015903824175	-3.4064900744308284
ENSMUSG00000102101.3	ENSMUSG00000102101	Zbtb11os1	UP	0.6773689273689274	16	0	5	0	6	0	6	0	0.9870266268636549	0.9969193876595829	0.797344583242888	1.3238509068578477	0.4717886349693836	1.3551223823845007	0.6336516571664106	1.3601871181527552	0.2753049440828699	1.4098817640927197	0.3707952999544651	1.544606085811302	0.0922063388632429	-0.3646702601356899	2.587019887118939	0.6611557286638808	0.9477641612948152	0.3963554171426051	0.5199057926762223	-0.3350696036563276	0.2963270247452921	0.5436209565453727	0.4702591196922049	1.9429041851000344	0.4786248465664788	0.1106863660561131	0.2165167621838548	1.3910785880458103	1.3200978103687342	1.3888618886671495	1.2426630034192252	0.261087268409737	1.719219264871051	0.9180339496946388	0.6336516571664106	1.0031440955824396	1.171458112709976	2.554132793497592	-0.0808210425789577	0.3740052659447823	0.5222995958078507	2.310866097559084	2.226286519621828	1.3601871181527552	0.2727179597789979	1.287660236487124	0.2844751326718691	0.5619347627212774	1.3115605136643402	-0.0865368427682354	0.2584628032015209	0.6450504982858078	0.1330675332221449	0.2459774433155021	0.2753049440828699	1.096489077812416	1.2365490840794573	1.4098817640927197	1.682140368150224	1.627710886831352	0.3276056538090375	2.105479841916299
ENSMUSG00000101304.4	ENSMUSG00000101304	Plet1os	DOWN	0.6773689273689274	1	16	0	5	3	6	0	6	-1.0312473806577351	-1.019227942953329	-0.9736052927840209	-1.7745068002431164	-0.2377959747480702	-1.1390814548557335	-0.8503971673488642	-1.9186254306263588	-0.3526093004668159	-1.1880587185577942		-2.222762954475337	-1.0207094338560354	-0.4675189998699081	-2.8575662929309686	-0.4698571568209743	-0.9789008821045844	-0.0719368993421823	-0.5068779006953839	0.4462389309947338	-0.5963571169591818	-2.0135419825497727	-1.2158065475818551	-1.157290916665731	-0.7923594695975438	-0.3584490105009998	-0.4580636586660849	-0.5602817284195402	-0.2868739766078651	-2.4720517699272757	-0.2824808360665158	0.3487748765487364	-2.0586812313323586	-0.9084348651001846	-1.0379769097625828	-1.4369517250546575	-1.8770191550404896	-0.6052366855148301	-0.1483898145391433	-1.9186254306263588	-3.6276753772302186	-2.1643389386143825	-2.756237920838763	-1.2010434343381184	-0.3741486337413438	-1.0212781712871208	0.474905335052272	0.4394290972055594	-1.6391865231450733	0.2523032346390502	-0.6034979200542039	-0.5044152150775504	0.3204228631389496	-0.3526093004668159	0.3923195115075047	-2.186729771531835	-0.8150848296990177	-1.1880587185577942	-1.27386976991561	-0.9139432496525262	-0.2019199322473505	-1.393963912386002
ENSMUSG00000121784.1	ENSMUSG00000121784	Gm68527	UP	0.674963924963925	21	2	3	1	7	0	6	0	0.44113147495835603	0.4333167324548066	0.48450150099406597	0.341826864627104	0.3519237952700395	0.5862737389422149	0.5412462692987546	0.3134884272377307	0.3253871956108586	0.6457821550288874	0.2320128349730315	0.6487789750571112	0.8468315137601252	-1.2385106342899983	0.5302629583503755	0.65899660649511	0.7903494879794837	0.4502034139822441	1.328934097877505	0.0254081974336063	0.3539152287709055	-0.3781340264953997	0.5412462692987546	0.9592683792084288	0.5132975810751564	0.5524489163486148	0.0345309885663688	0.5808758297395078	0.1957972334939994	0.4886264950808094	0.7506813251175825	0.123208353208114	0.7663313339027625	1.494470777429415	0.7765759309473871	0.3710501909279797	0.6840822686008006	1.0258105018154582	-0.1805296651700845	0.2146562791477222	0.3134884272377307	0.0241234000042989	0.5892187382302284	0.406020371124374	0.1820715788034637	0.8365387141346744	0.1177151714281183	0.3648117302302838	0.5561698784167277	0.0850896735466331	0.1707359783580976	0.3253871956108586	0.5103716227409826	0.2839782479999979	0.4382919567005968	0.7568589404208939	0.6114947134087902	0.4294884194097766	1.3070717474958502	0.6457821550288874	-0.4162352658759177	0.7694554627072238
ENSMUSG00000116879.3	ENSMUSG00000116879	Gm49794	DOWN	0.6740019240019239	0	23	0	4	1	3	0	7	-1.9361382104655598	-2.0416869370934365	-2.164038526905732	-2.2722827932381517	-0.33142954201057956	-2.976801979707775	-2.1364404163385866	-1.9469334578482866	-0.0418673513095601	-2.8224643042638995	-2.5297132684247186	-5.7162123524905	-0.5594316716008071	-0.4972837376931628	-3.504520231594715	-1.427168078775749	-2.9020326583445653	-0.1014510447501704	-2.4001630510993257	-0.0915420452266312	-1.095948810036948		-1.3481648946433251	-2.628348454603504	-1.9169268782956368	-1.02660027905649	-1.0355136216209204	-1.7580598310917457	-2.792659031979448	-4.698735487330626	-2.3559539543815364	0.0964395783701349	-3.831687606696727	-4.134801479930944	-1.7963433134369775	-2.395533740676111	-3.816645754137888	-1.557685699627437	-0.7546964099547454	-2.336181216069136		-3.244056309067985	-4.768255914432619	-0.9728212102769878	0.0653536102481554	-1.9900890356805423	0.1394344264714809	-0.0418673513095601	-1.611506095237886	0.0019140910415765	-0.3829560936645139	-0.4390071210368521	0.4868862328144517	-0.1938764404556814	0.3199888146929963	-2.2679216329750123	-1.3384488965516768	-4.730499836915498	-2.8224643042638995	-3.600276790327236	-1.3563511604937262	-4.721651236427373
ENSMUSG00000123342.1	ENSMUSG00000123342	ENSMUSG00000123342	UP	0.6731601731601732	18	1	6	1	5	0	5	0	1.397918078671922	1.0644457970107921	1.3304413455236859	2.425241504686567	0.46911473888392324	1.3668747255935128	1.2884215469197058	2.049431761104989	0.3767143708986961	0.8404700471018783	1.2884215469197058	4.541573512541791	-0.0155230816628544	0.0815615406938664	1.458751191790682	2.8796985994769564	1.9725008681514995	0.6607325507789611	1.0233918070877988	-0.0200875420660203	1.0195589967749976	-1.9737825727819411	1.6154702816690127	1.9066559135450971	1.7300296417444876	0.1107067939210278	0.5185727239070937	1.364196174635542	1.909894238496304	2.1667432423033386	0.641185034485833	0.4054490734320527	1.0052030002518029	1.8807559676756824	0.2184709797504802	3.44765859716558	4.084127248450739	2.049431761104989	-0.2243398506881304	3.536778030440449	4.5419988614216615	1.48607117798267	4.111529027761869	1.4752215247824638	0.1355043250558327	1.942409912612904	0.8713176686379211	0.6002590063125374	0.5291819818856147	-0.1095444230368078	0.3767143708986961	0.314542562457744	-0.0784671506238124	0.1328381930951692	0.4455056804273578	0.3950394043925361	0.8404700471018783	0.5587778592786634	2.924722203302037	0.165521505627687	1.068374768065095	3.615217291386691
ENSMUSG00000110051.2	ENSMUSG00000110051	Gm45322	UP	0.668951418951419	20	0	4	0	4	0	7	0	0.834431568569354	0.8026566943952478	1.0271825459976167	1.0197181061698686	0.28146654286127987	1.0093590792486506	0.8330285231738774	1.0539222417417997	0.2071734785784111	0.7722848656166181	0.5931732428094924	2.034682369666894	0.3439914186886561	0.3176407390381473	2.2564281453568817	1.978656082020716	0.584901349916497	0.0387139047391573	1.0013149923015623	0.3717146191543981	0.7041836166714913	0.8330285231738774	1.6161739443489214	1.6281369129420342	0.8157144869342513	0.3112992109529974	0.4972258882416295	0.9892777744214888	0.3830666838033473	1.5013236803925485	0.823245324903727	-0.1068596186061336	1.366480786301208	2.078895126925826	0.8809704881958186	1.9397605239849771	1.9507885246552443	1.540505574899552	-0.0292865770635905	0.294009051098357	1.306275081738289	0.8015694017453103	2.2052361046012936		0.1303009196772181	-0.5488829537800509	1.1894396456597742	0.3867938826574198	0.7342317431738774	-0.0378698660773173	-0.0582780777739206	0.2124784613626055	0.8547155399151659	0.2071734785784111	0.0260291980808948	1.656101354026135	0.7639926602565023	0.7434306884917123	1.490793231355795	1.050686853810735	0.5882239011830562	0.7722848656166181
ENSMUSG00000110453.3	ENSMUSG00000110453	Gm32352	DOWN	0.6685906685906686	2	14	1	3	0	8	0	7	-1.1071546356941542	-0.6539434548641461	-0.46257690685689296	-0.6246437328523212	-0.6226038332349124	-2.7187940698324904	-0.4415385051400458	-0.7868595251406382	-0.521027384587654	-2.76735635433154	-0.0695864554812549	-0.9551256139577676	-0.6212016848124161	-0.2303768389503953	-1.3651434832680314	0.0622428592270642	-0.6948026693675214	-0.6169724687413054	-0.8763154139254645	-0.3039670066383647	-0.3976286396652619		-0.7181599703285333	-0.1357384573517006	-0.0031989150141889	-0.35206235785964	-0.5849081513445296	-0.5570219828822809	-0.3479200644206949	-1.4254795348012728	-0.4854483706148296	-0.3325627830114183	-0.9723532460230472	0.1802186646042113	-1.9678874937512028	0.5643880189059391	1.18001248119469	-0.7868595251406382	0.3490354247065051	-0.0492524323056767	-0.9956335602584994	-2.151147112413072	0.3007842792782679	-1.0394332038331353	-0.521027384587654	-1.1766288395595936	-0.4780535236266949	0.208614034947848	-1.6968059465376937	0.1294609184926081	-1.4351324577501858	-0.3683104886350322	-0.8287300927071044	-0.0822915922308033	-0.5997367933897303	-2.266327095764428	-1.8709258865438283	-3.294571419956067	-3.254055227570803	-4.115933833064392	-1.462388671596376	-2.76735635433154
ENSMUSG00000085022.5	ENSMUSG00000085022	Gm5860	DOWN	0.6685906685906686	0	14	0	5	0	8	0	5	-1.4250712058402346	-1.0155127297462205	-0.9309581172990279	-1.176119118015832	-0.612986930682995	-2.9802206573630836	-0.7710979799936116	-1.2599274794988296	-0.4070202589423349	-3.0034689054810655		-0.8095978806761168	-0.7325980793111064	-0.6332581775850449	-1.964003072525661	-0.0014081254085568	-1.596936949137293	-0.4447735028578967	-1.6903820693312268	-0.1841353010841012	-0.440725697131083		-0.9094602006275336	-1.982924253236269		-0.3803942341883209	-0.5888980089302761	-1.1205285074116729		-1.1835309195469	-0.1537685160034687	-0.2984147236803228	-1.5814797547554091	-0.9062315872978716	-2.2281752191192497	-0.649453800733235		-1.2599274794988296	-0.2538009774304712	-0.3532964626590442	-1.5679920976315211	-2.844162555627087	-0.1669998710207361	-1.7866543822431349	0.0653826975448661	-0.7736743169500375	-0.8125434398635989	-0.5270975282028644	-2.033682896378668	-0.3472681031344598	-1.3908511796546743	-0.3230909696682789	-0.087121987594389	-0.1058882546685056	-0.4070202589423349	-2.2495077189239048	-2.696623862345425	-3.961552098059078		-4.923613491748809	-0.7397128244845773	-3.310313948616706
ENSMUSG00000110580.3	ENSMUSG00000110580	D830024N08Rik	DOWN	0.6681096681096681	0	15	1	4	2	6	0	7	-0.9371625203335718	-0.8935319457325017	-0.5040666392096897	-1.1146741581509978	-0.5986787128920779	-1.5312305710815217	-0.42568031691974206	-1.3613835745452614	-0.3467225665276344	-1.5525590575974584	0.0211524258724285	-0.225887115251555	0.0601665638279365	-0.0729909508612483	-1.9942736575922744	-0.4995441026524754	-0.8679214851405335	-0.1126655239748132	-0.3209041424323111	-0.0720259325351525	-0.4082397922648461		0.4683104445792877	-0.8126918523581007	0.1422314128808161	-0.6410844744866708	0.0569497288883293	-0.72701368400786	-1.5415498187309544	-1.1632350559614009	-1.218321267485569	-0.093170196316499	-1.0308994988456548	0.3523501121256104	-1.2052254712254562	-0.443120841574638	-0.7561284439283295	-0.7447464628902429	0.3459801912917072	-1.5900872137652082	-2.656458845827687	-1.6431965723895257	-1.3613835745452614	-0.1528266289307668	-0.2296234287718997	-1.7779143924791572	-0.7595848921075824	0.4936840739092508	-2.3533458816669506	0.2761925078964772	-1.3790465333646509	-0.007782997548232	-0.3467225665276344	0.1257995579715723	-0.6271212891240489	-1.8035207940193343	-1.3119279622147086	-1.610283449468162	-2.1129936976827395	-1.5525590575974584	-0.8161551797321165	-1.51117385685613
ENSMUSG00000104011.4	ENSMUSG00000104011	Gm32391	DOWN	0.6657046657046657	0	20	1	3	0	7	0	6	-1.0037815523388538	-1.0662290119739222	-1.0838610960483415	-0.9595154914403272	-0.6351026381579822	-1.3366469837087642	-1.0949374479627054	-1.037520575985139	-0.5189573728152445	-1.4318994134649965	-0.6326311812330979	-1.8070321675242944	-0.4167858563114075	-0.3282587011765708	-2.2005000589749	-0.9512334007535864	-2.1766674424828865	-1.398884177296568	-2.099911451855742	-0.3276048563623566	-0.6782153499613593		-0.5880845114569516	-1.859794952432784	-0.2969530232020184	-1.0661186196602817	-1.1237562762651292	-1.5928285187361746	-0.8799660615023179	-1.5570307131167838	-1.158663008872726	0.1368161717535444	-1.4378665645662432	-0.6369742270327996	-1.85732725268416	-0.1108370251254569	-1.1332792704238286	-0.9491063775091598	0.8299337583973596	-1.125934774461118	-0.4730517730216406	-2.052201756550617	-1.9867320254967875		-0.3970299767801954	-1.0639250088207153	-0.5189573728152445	-0.1648051101727972	-1.4205648548068068	0.1020137372849568	-1.9374323630381949	-0.6001412315542763	-0.3671304854710672	-0.027100595776121	-0.5910557577873421	-1.484503387976719	-1.2642806769098751	-1.3864677352031634	-2.524220720591339	-1.6358906434800833	-1.4318994134649965	0.3707336916648287
ENSMUSG00000127564.1	ENSMUSG00000127564	Gm68748	UP	0.6639009139009139	17	1	5	0	5	0	6	0	2.307500337810314	2.046783445905782	1.132095330491523	3.357848345428888	1.517173317990231	3.222884357330613	1.1001099516832433	3.398084756353838	0.9834325004219088	2.993456940128321	1.1060531069720625	2.014821396482473	0.1487250671015854		2.540801256083093		1.4696444975489067	1.564058187280667	2.1421830316073653	-0.3080605512869396	0.7977174783038488	-2.240997174451625	0.7575339268792168	2.701307819020103	1.602919231600522	0.060865371948493		1.0722884494604612	0.2042152584127802	2.420072534015977	0.6752788851443001	1.0941667963944242	1.7342225411577914	0.5112918994992381	0.3506848855421596	2.07989127689404	2.6706027601856115	2.1399899538089078	-0.1219180236212904	4.76010541041625	6.572743219261782	2.203091928978881	4.593077583728795			6.6488861248651165	0.9834325004219088	0.5739468095306524	1.8998944960995543		1.4694333032433888	1.3215180067397254	0.2916121235327168	-0.1503682362366464	0.6162047337156628	2.050983169444679	1.249809524891828	2.714006995911905	3.650818156665752	3.272906884344737		6.398781412724778
ENSMUSG00000101086.4	ENSMUSG00000101086	Gm28651	DOWN	0.6635401635401635	2	11	0	4	0	9	0	6	-1.151515304108512	-0.7501944226120705	-0.29882326061066594	-0.953981926919746	-0.7710002988227486	-2.5822557300808873	-0.3507262101807346	-0.7909014131187334	-0.7094874321054074	-2.778539593916012	-0.3395610878149635	0.0467749961693568	0.3100704430682786	-0.0850323892058519	-0.1316640151803033	0.7162590653583667	-0.6564042080400585	-0.68628888931784	-0.0752324360432899	-0.3753315326831062	-0.4031681391285502		-0.5016789904149102	-0.3618913325465057	-0.5149889875425653	-0.2751004427850352	-0.217949197868473	-0.078726631385611	-0.5377633098815338	-1.2917490803524383	-0.0948593687470466	-0.0765280763897517	-0.996825334170115	0.4526699120926403	-0.7509856385982956	-0.4275436388801683	-0.4159064655895437	-0.5617218732961187	-0.1958549280820495	-1.112037586975589	-2.235071899883231	-0.7909014131187334	-1.326667760343019	-0.4556180267394808	-0.6877220246143616	-1.4597131953507296	-0.3639301743635523	-0.0064682620648369	-1.4136830938938216	-0.0314778364707577	-1.4329069869108404	-0.7094874321054074	-1.0670334233570795	-0.4567360068417621	-0.8518448510770847	-2.7947137003839773	-2.71917631289254	-3.1758093396028144	-3.45930918273527	-2.778539593916012	-0.5106683824478523	-2.6375735985877427
ENSMUSG00000120179.2	ENSMUSG00000120179	2310047D07Rik	DOWN	0.6596921596921597	0	19	0	4	1	4	0	7	-1.1961677697510562	-0.8798024329343526	-1.0145151075033334	-0.9318440116148242	-0.28615129491463287	-2.5521606649714346	-0.9035746846115015	-0.8560301812572035	-0.3267009179347238	-2.743704325878861	-1.1348535690540456	-1.8976097779800587	-0.8014251667869015	-0.9600001108200245	-2.5158115458338544	-0.4723119302535955	-0.7638421106788054	-0.3952447951423465	-1.5290535172429325	-0.0834277418720818	-0.7762157987098968		-0.1559565191415873	-1.9148102729522185	0.0009501234986015508	-0.8875802009109246	-0.6834485478102439	-0.8404968573979713	-0.2566310115452202	-1.22763921962346	-0.9700136182815328	0.035530961300493	-2.8746574203979987	-1.288896764295531	-1.5621361367089053	-0.9195691683120784	-1.5022420781335468	-0.8560301812572035	-0.0629117306047852	-0.6171616490037631	-0.8923834175318511	-2.1947939129253755	-0.6743334237252087	-1.2252937662555825	0.1990570080733261	-0.704087064966213	-0.6133217855699115	-0.4501905133306745	-1.4218084952669634	0.1168978699179547	-0.3267009179347238	-0.0818103461043308	-0.4591605345077616	0.118640852534571	0.4748196830937646	-2.34464079785548	-3.2749005095502746	-2.8777353584849137	-3.040429180682807	-2.743704325878861	-1.126982292769925	-2.456732189577778
ENSMUSG00000140143.1	ENSMUSG00000140143	Gm73647	UP	0.6504329004329005	18	1	6	0	4	0	5	0	0.9762961758068438	1.1441543318442784	0.9777125767739021	1.4760827790353361	0.44887050612731516	1.0025188412908217	1.1542841196775324	1.7290535510195408	0.3307588232417722	1.1340245440110244	0.4545117936582054		0.4282395318446085	-0.610336127145426	2.717662542970157	2.377348296734	0.8029579941729146	1.195670575900015	1.320269879184069	1.288831871760202	-0.2031989740129481	1.2241766220668302	2.0734746421182337	2.357357253344804	0.6976577335770267	-0.5278160236679608	0.9863244300954056	1.2267301077836843	-0.1517628936132923	1.1595012827835935	0.095427701911763	-1.0150015761262083	1.149066956571471	1.4932637897459953	0.9964966300131244	2.2401096878830176	1.643563266568172	1.1775505260259558	-0.0657283866015674	0.9168070299990124	2.0989379480937465	1.9696433969385845	2.5063153877720805	1.7290535510195408	-0.3097754535062058	0.8726201749630562	1.5496049378712264	0.3198393780606167	1.2818569956820862	0.4427768511769488	0.1359519618083621	0.2675772181039445	0.3307588232417722	-0.323353374123961	0.3697180541226211	0.4345732619154689	1.2861460997781524	1.4026455729410612	0.9895920340083691	1.4719469107922665	0.2987034655894086	1.1340245440110244
