Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Sham_1	CPM_Sham_2	CPM_Sham_3	CPM_Sham_4	CPM_Sham_5	CPM_Denervation_1	CPM_Denervation_2	CPM_Denervation_3	CPM_Denervation_4	CPM_Denervation_5
ENSMUSG00000026604.18	Ptpn14	1.7968353252191773	6.857814027235996	896.1260861984755	2.669460721402792e-14	4.464049939586778e-12	52.078848174722786	51.28533646451292	50.631647914573506	51.91284766293323	52.46759576016195	175.62725256723365	169.9756736040346	199.6558076401081	185.04888420471264	167.51614139869685
ENSMUSG00000025171.3	Ubtd1	2.3177642903861226	5.181537762032514	895.337751608107	2.6860548937731e-14	4.464049939586778e-12	13.272666449100779	11.326822777438437	11.567756880004234	11.175231286638944	12.576502354495748	55.8834355578822	68.58434195760081	56.874880396249004	57.991071446596564	59.60187786137975
ENSMUSG00000003038.16	Hmgn2	1.8840455324571532	6.305723225090257	887.2740302476321	2.862721047677864e-14	4.584832047038096e-12	35.532654126068	32.15559132928356	37.065273353730845	33.200832485305234	29.80369047549774	126.7796625447063	124.09022180951821	121.61151531811342	125.97864492512359	121.11300807765049
ENSMUSG00000021453.3	Gadd45g	-4.655657897326139	7.627212988521821	887.1802198682511	2.8648528580851073e-14	4.584832047038096e-12	326.9361291700026	350.81687213455155	325.0479119109043	416.60222680191225	485.7019008259686	13.668362345753065	13.965137502678898	11.874525064731614	15.846727652889758	20.21317167025901
ENSMUSG00000032523.12	Hhatl	-2.571871345542328	6.249218326453214	886.6578248574494	2.8767572635543165e-14	4.584832047038096e-12	149.57045195780384	130.32138873375	127.79040322936615	121.10832045520344	124.25846336707518	19.718293220102783	19.019187265553168	24.281356425468438	24.593666930828906	22.28844596905357
ENSMUSG00000028381.9	Ugcg	2.3945159860004694	5.711906380251449	886.6303231500356	2.877385536766921e-14	4.584832047038096e-12	16.248600630513508	15.542917922373855	17.926994955399234	15.658318256278985	17.685706436009646	92.00376359288866	95.58360779611336	73.66300203949025	84.34548589441323	91.31206914696061
ENSMUSG00000043795.11	Prr33	-2.0897363368715745	7.376968384466663	881.2297397274575	3.00384849615459e-14	4.7374981996495256e-12	297.2363060395035	258.6291200848443	272.59933883193224	265.2817985078303	253.82263866495327	61.08189467954566	72.3970461646814	63.42634250092851	60.774188489577206	58.854779113813706
ENSMUSG00000031147.9	Magix	-3.0224947771614765	4.640585677731316	878.3537986134971	3.073771827706149e-14	4.798809835255176e-12	47.317353484462416	50.15265418676908	38.8216343459828	47.81959434282711	40.21860648781453	4.7503160939338525	6.073726469419077	5.814422617903066	4.827856094966413	6.018295466504222
ENSMUSG00000032388.8	Spg21	2.5837861687996435	5.27994954281097	868.7406659901527	3.321327992475698e-14	5.133444545170439e-12	11.010956471227104	11.767310329894375	10.65929429780495	9.29103531389168	12.183486655917756	65.47369635129583	72.97338517272847	56.260680823935296	67.30599379453176	67.40490922484729
ENSMUSG00000034353.15	Ramp1	-3.8724630412098944	4.043224940452872	865.1201981180086	3.420395533871783e-14	5.216611899827308e-12	29.34271102872952	34.232175505147275	27.43556998241842	32.16127608654812	33.668344844847994	2.5544152580587696	2.4383573417375852	1.433132335398643	2.2719322799841946	2.033768812818668
ENSMUSG00000029769.18	Ccdc136	2.875151880918492	4.932839010372573	864.3236961774506	3.442639840724543e-14	5.216611899827308e-12	7.082723351762299	6.544386493631096	8.418419928380045	7.991589815445291	6.026240711529213	52.343105638818294	51.69317564483681	57.939492988259424	57.02550022760328	46.07108943323922
ENSMUSG00000061536.14	Sec22c	2.8159039717987957	5.134692052727158	861.7622064536307	3.5153016810020635e-14	5.2750002700551355e-12	9.820582798662011	8.117556323830879	9.145189994139473	7.276894791299777	8.711847985145493	55.03196380519595	61.136268622838735	60.43723791566849	71.79306004750055	55.65885669367008
ENSMUSG00000042363.15	Lgalsl	-2.769149722168301	5.778626629123251	850.8848075552315	3.843977653147597e-14	5.6663979380140614e-12	114.27587256624885	87.40531576589993	95.75195616380468	91.48096309062578	92.03117608367982	14.4302054928934	15.11781551877303	14.658896459220406	11.132468171922554	14.98348043729672
ENSMUSG00000039542.17	Ncam1	3.197957953096622	5.406290595152097	850.7126202359707	3.849455120933466e-14	5.6663979380140614e-12	7.439835453531827	6.921947252879044	8.600112444819903	10.135674887881832	8.122324437278504	79.54538742200555	89.86455148549247	66.00598070464608	72.81542957349343	69.97824935535255
ENSMUSG00000023800.16	Tiam2	2.769578738700233	4.654440573479759	849.1602509458178	3.899241433742503e-14	5.6855354339551056e-12	6.130424413710225	7.5512151849589575	5.571903837488951	5.912477017931069	6.484759026536871	43.24580217590724	48.98881568400058	43.85384946319847	37.71407584773763	42.00355180760188
ENSMUSG00000018566.15	Slc2a4	-1.8447929446332851	9.38210939266658	840.7719208476688	4.181302239060151e-14	6.03983246793586e-12	1104.7262868240339	1054.9047613387663	1002.5187415429848	1022.2737736277741	1036.447899766595	315.08936279668785	292.42554592911114	268.7737328444769	283.2531570070295	293.9003461952855
ENSMUSG00000060036.15	Rpl3	1.95512492106591	7.52716260650757	835.390060244997	4.374507283976703e-14	6.260405979735548e-12	72.67231271009888	81.1126364451008	68.49807869782612	79.13623085538508	75.98303505841182	301.0624860287511	285.5094778325464	280.77109782367125	323.18236682775165	272.94007577746044
ENSMUSG00000030232.20	Aebp2	2.2885252090416497	6.95939611877479	829.5604356892691	4.595361963073281e-14	6.516138945069783e-12	44.817568772075724	43.92290165917794	39.427276067448986	40.67264410137197	41.85617189855616	200.45437630345396	182.61079801122025	209.72868062605284	244.1759217913013	192.83448784399047
ENSMUSG00000006740.15	Kif5b	1.7231096929600902	7.760143423882937	827.2809606827133	4.685155786647084e-14	6.583069803492485e-12	106.597962378204	103.51457482714571	98.90129311542887	95.83410551042117	98.25392464449804	339.3339005968597	348.3747634795263	317.21360578095107	307.61963070985996	348.5215657395583
ENSMUSG00000117679.2	Apbb3	-2.215206289277491	5.350558985619657	822.441708512092	4.8824962445946557e-14	6.791967899796111e-12	62.61365517692385	72.68044615522997	64.80366419688237	66.27172042076583	70.87383097689792	13.44429083188826	14.674477820275287	13.430497314592998	17.15308871388067	14.070359745827114
ENSMUSG00000032041.16	Tirap	-2.5148068074625543	4.4579105931771785	821.5065146010072	4.921715869417472e-14	6.791967899796111e-12	37.377733318543896	39.8326601006585	37.97373593593013	35.02005618313018	38.646543693502565	6.856588324263013	6.827400556865239	7.452288144072943	5.225444243963647	6.516361298214917
ENSMUSG00000033590.9	Myo5c	-3.4864195208878135	5.311520711661479	818.5775462037337	5.046892658880478e-14	6.9030772509430684e-12	58.0902352211765	94.01262905273902	71.34459478871722	72.57403108823081	71.13584144261658	6.856588324263013	5.852057620170205	5.896315894211559	7.554174830947447	6.6823832421184814
ENSMUSG00000007029.17	Vars1	1.875629732808137	7.239196962910037	816.8060137895799	5.1243636038504616e-14	6.947558233430941e-12	67.61322460169724	61.98289130987144	60.1402229415927	70.62486284056124	62.35849084104142	238.4569050549248	218.96448928803517	229.34212030193711	258.2619019272033	239.40364310894037
ENSMUSG00000085888.10	Gm12224	-2.4680988132295645	5.041407256294864	815.3111868155144	5.190789648822346e-14	6.976421288017233e-12	60.17338914816541	55.0609440569924	58.74724698222046	58.734936529776775	47.94791522651504	11.248389996013179	8.822420200105082	11.09653893980092	9.882905417931246	9.629272746406755
ENSMUSG00000001729.15	Akt1	2.291669109618653	7.470322606467183	812.7797695510203	5.305530176275222e-14	7.06344829312608e-12	62.018468340641306	49.46045946148117	66.80228187772079	63.34796804926145	58.36283123883184	300.74878590934037	272.2093468776141	281.4671906722935	317.4457378207916	297.34530153128446
ENSMUSG00000067081.14	Asb18	-4.53131690487996	3.997226352946541	811.8814135656887	5.346942613197149e-14	7.06344829312608e-12	31.544902322974945	29.26095884171596	34.21875726283975	27.483272292141123	33.340831762699665	1.2548004776429043	1.6846832542914227	1.2283991446274083	0.6815796839952584	1.74323041098743
ENSMUSG00000028063.16	Lmna	2.394297453197593	8.089339081456163	791.1273718634369	6.41440424574213e-14	8.401782374761895e-12	86.77824072999522	71.17020311823818	87.99974212903744	98.82283015684787	89.8040871250712	457.73328852302234	509.48368311360605	423.87959817276436	452.0577254098551	441.4938543255546
ENSMUSG00000039824.5	Myl6b	2.785011225682307	4.427175046236317	783.9457640410709	6.838901297646271e-14	8.819578511575018e-12	5.475718893799424	5.411704215887253	5.753596353928808	5.912477017931069	4.126664835068918	31.907783574348137	35.95468734816694	39.26782598992282	39.13403352272775	38.01902515391633
ENSMUSG00000032643.13	Fhl3	-3.0601403014840907	8.081317613231413	783.4510937779576	6.869300082997361e-14	8.819578511575018e-12	538.2869747339347	375.1695411060442	454.35241944393596	556.5525069845883	496.44432992043374	56.01787846620109	58.121572273054085	55.810267804238585	68.15796839952584	52.33841781559879
ENSMUSG00000021260.9	Hhipl1	3.831819508543405	6.261187974932627	782.8804146726202	6.904561334760464e-14	8.819578511575018e-12	9.999138849546775	10.382920879318567	10.962115158538044	9.745841238347916	8.842853218004823	159.58373217451364	182.7437993207696	104.82339367487216	133.1920299140734	131.65540151552685
ENSMUSG00000054920.13	Klhl5	2.4582427922685373	4.92400138381441	776.6712708643648	7.301851924206098e-14	9.185927111390371e-12	7.380316769903572	9.62779936082267	9.99308840419214	9.29103531389168	9.825392464449804	55.52492113569852	45.08744393722044	50.691938034957715	52.140845825637264	49.97260511497299
ENSMUSG00000028836.15	Slc30a2	-3.368847192404808	5.027807576131023	776.5445194651148	7.310229261781934e-14	9.185927111390371e-12	64.33969700214324	68.96776535595848	56.26411592420908	54.641683209670646	55.54621873235622	4.839944699479774	5.807723850320431	4.54507683512141	7.042990067951003	6.889910671997938
ENSMUSG00000000031.20	H19	3.102235513734986	10.27069283188076	773.2413570306055	7.532455642263118e-14	9.338836834092814e-12	294.79604001074506	215.71304711699423	255.944191491612	248.7138684026388	272.75289481312655	2297.8533746835687	2711.3646964724953	2074.9708884664637	1905.0720150737468	2071.1652556829463
ENSMUSG00000018411.18	Mapt	1.7918860319990144	7.570919478475794	772.6142520776904	7.57550970206271e-14	9.338836834092814e-12	94.21807618352705	87.90873011156387	83.88137842306736	81.41026047766626	77.75160570201278	283.13676491956676	295.92791374724334	287.4453998428135	288.19460971599506	317.76600063142297
ENSMUSG00000034457.11	Eda2r	3.6612526774354675	7.8645167878662	771.2423348598066	7.670680818996594e-14	9.338836834092814e-12	41.18692907075219	22.842425934500845	40.15404613320842	32.356192911315084	33.668344844847994	480.0956256067298	429.3282272252141	421.7503729887435	408.663818862157	415.26238718879137
ENSMUSG00000030681.19	Mvp	2.2817002714893655	6.871895925381721	771.2004999815887	7.67360428267202e-14	9.338836834092814e-12	40.23463013270012	41.59461031048226	40.88081619896784	39.89297680230413	36.41945473489394	187.27897128820348	174.2760492794627	185.6930040295099	235.9401672763586	185.1144674524747
ENSMUSG00000022364.15	Tbc1d31	3.8380599160565145	4.283834430699647	769.1557318909628	7.818055120846683e-14	9.440301558422369e-12	2.083153926988911	2.957559280775592	2.7253877465978564	1.8841959727472637	2.751109890045945	37.419942815422324	26.91059829881299	36.97481425328499	37.82767246173684	38.6416074435547
ENSMUSG00000032511.18	Scn5a	6.0932386174723385	5.26518075251696	767.7435991099154	7.919623791475952e-14	9.488814365973047e-12	1.3094110398216015	0.5663411388719218	1.5141043036654758	1.1045286736794304	0.917036630015315	74.48137120866096	99.75098216199213	71.90229659885763	50.03930846665188	77.15869842918173
ENSMUSG00000051586.18	Mical3	1.6685844089457815	7.185809096031177	763.8278987923273	8.20922392915495e-14	9.760135773001455e-12	65.1729585729388	66.0102060751829	70.61782472295779	70.75480739040587	75.00049581196683	221.33784139565373	230.22526682987785	203.46384498845305	230.2035382693985	219.68853727039206
ENSMUSG00000079278.4	Tmem233	-4.572768311387307	6.840606276828506	760.7265117614547	8.44718177449032e-14	9.966384847826136e-12	240.0983697563791	193.62574270098926	247.76802825181844	183.02689845617385	238.56052903684125	7.483988563084465	6.339729088517722	12.939137656742034	10.337291873928086	9.214217886647845
ENSMUSG00000042717.6	Ppp1r3a	-1.8096127529755348	8.375490519202488	759.1039606079424	8.574801202633385e-14	1.0040312680901637e-11	530.4900271786333	542.3660306596771	504.0756047763102	492.16498253656977	516.0951148493334	163.12406209357758	135.21799804181157	137.62165083642398	151.7082779959446	149.8348043729672
ENSMUSG00000032114.10	Slc37a4	-2.7975525326525723	6.646259357966716	758.2169290610897	8.645497856803298e-14	1.0046978562011411e-11	215.69570946879472	156.4360079150664	175.030457503729	144.62828397708307	185.96192804381997	23.79639477244222	24.826911115873596	25.632595484558585	28.28555688580322	23.824148950161543
ENSMUSG00000085348.3	Myhas	-2.800760483740327	5.109992730875963	757.2453060343014	8.72370011003291e-14	1.0062202156766318e-11	67.91081801983852	69.15654573558245	58.80781115436708	55.68123960842776	52.46759576016195	8.066574499132956	8.290414961907791	10.482339367487217	8.917334198937963	7.844536849443434
ENSMUSG00000068697.8	Myoz1	-2.726567212754253	10.411527519649496	753.3514035200623	9.045301924250448e-14	1.0332797085558227e-11	2666.31798917855	2430.8620216247045	2275.1536908598905	2263.1142800942307	2199.119341393155	290.3070533632405	337.6459911758809	396.1996707804934	404.063155995189	359.8940688969525
ENSMUSG00000032078.18	Zpr1	1.4597376698628108	5.742250656353837	752.7990647212882	9.0920057171061e-14	1.0332797085558227e-11	29.521267079614287	28.694617702844038	27.132749121685325	27.7431613918304	28.75564861262309	80.71055929410252	77.2294270783068	74.56382807888369	80.71039424643851	77.07568745722993
ENSMUSG00000037606.19	Osbpl5	1.8885211624968314	5.8146488709552475	749.0706437999544	9.414555495767917e-14	1.062126786442255e-11	22.140950309710714	23.97510821224469	25.860901506606325	24.169686271102833	22.72940790109388	86.8053044712252	77.2294270783068	91.27005644581644	94.7395760753409	90.27443199756334
ENSMUSG00000030029.15	Lrig1	-2.54435405404239	6.794910552472834	745.4339339760113	9.741795766475818e-14	1.0910811258452916e-11	212.8388126546385	177.70526401936746	189.98980802394388	185.10601125368808	184.12785478378933	32.44555520762367	26.378593060615696	37.09765416774773	37.03249616374237	29.96696087459344
ENSMUSG00000114439.3	Gm48395	7.111442377563828	3.1279251427319563	740.1568911666309	1.0239962801984167e-13	1.1386249285429301e-11	0	0.18878037962397393	0.06056417214661903	0.19491682476695832	0.13100523285933072	15.102420034487812	15.472485677571225	18.425987169411123	19.538617607864072	14.028854259851222
ENSMUSG00000025225.16	Nfkb2	2.9729523696935827	6.29522892957589	737.9979324128979	1.045209797453145e-13	1.1539116163882721e-11	18.034161139361146	15.79462509520582	16.594583168173614	18.841959727472638	18.93025614817329	138.83470999063277	107.95272958420037	133.0356273631483	171.98527359480352	140.95263037412647
ENSMUSG00000030339.8	Ltbr	1.5543185319849315	5.612426885450019	735.498208546065	1.070400107188324e-13	1.1733407132413289e-11	26.604851581829813	22.96827952091683	25.01300309655366	23.974769446335873	24.82549162684317	69.23809778422455	75.54474382401537	71.82040332254914	73.21301772249068	72.71761142976136
ENSMUSG00000020623.12	Map2k6	-3.278406060249876	4.18547098903069	734.4749475890895	1.0809108456575185e-13	1.176518171160747e-11	32.973350730053056	32.470225295323516	31.553933688388515	32.48613746115972	37.72950706348725	4.346987368977205	2.4826911115873598	3.1938377760312613	3.351100112976687	3.8185047097819895
ENSMUSG00000042476.13	Abcb4	-2.6336251325777593	6.59095336707207	733.5553989026217	1.090456736196732e-13	1.1786083436822859e-11	182.4247653206004	176.32087456879165	165.40075413241658	161.32615863211916	146.7258608024504	21.60049393656714	23.851568179178564	29.522526109212045	29.819111174792553	29.34437858495507
ENSMUSG00000042607.16	Asb4	-1.9931981461594541	4.469992660678172	731.2587253311975	1.1147212891066051e-13	1.1964675169744228e-11	37.258695951287386	34.35802909156326	34.521578123572844	35.47486210758641	36.74696781704227	9.724703701732508	9.576094287551244	8.107434354540894	9.201325733935988	8.218086223226456
