Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4
ENSMUSG00000039911.14	Spsb1	1.7204653161981651	1.9482449945866065	49.99449932852326	8.944627470403882e-6	0.0013994203794501592	1.255010581890512	2.207716343551239	2.0349232231001566	1.5523312556823203	8.294893516291483	4.190447872669848	4.766112392723707	6.039386120149552
ENSMUSG00000030255.14	Sspn	-0.5565919254726736	5.744529732511313	49.93922534099412	8.996209163638691e-6	0.0013994203794501592	63.06428173999822	66.50320924112809	68.16992797385525	57.203406771893505	43.15586491584082	44.551077383121545	45.41151887787147	40.22529397309486
ENSMUSG00000024066.10	Xdh	0.537110611455528	5.239510710440792	49.817591424396966	9.110933774374112e-6	0.0013994203794501592	28.969827598639316	31.349572078427595	32.370352752648785	30.386884329981424	43.454779997508986	44.44080243910392	48.538088607498224	42.16386235734039
ENSMUSG00000013539.15	Tango2	0.7035830484166843	4.188783702426993	49.77788205093394	9.148753085993778e-6	0.0013994203794501592	13.003304084587803	15.657803605801865	13.377736003713993	13.233623954691781	24.735223008040368	23.598838019772302	22.00037480481263	19.721205293574773
ENSMUSG00000103313.2	Gm38357	1.54365235504911	2.2473045498395443	49.56124671251449	9.358301268327994e-6	0.0014164342732696444	2.4751597587285095	3.2945920819149257	1.6580855891927202	2.0956471951711326	9.116909990878927	6.175396864987145	5.376174778992341	7.2323512796852665
ENSMUSG00000097998.2	Gm27019	1.9605498006369884	1.1184971363490759	49.48692812199045	9.431463078671966e-6	0.0014164342732696444	0.6972281010502844	1.0529108715398217	1.2058804285037965	0.46569937670469613	3.7364385208520194	3.455281579218998	2.5546362424999067	3.6534558010781244
ENSMUSG00000047446.19	Arl4a	0.6255632326926825	4.854545478718174	49.14068201657379	9.781157877672017e-6	0.0014557182715237993	23.14797295486944	21.56769043315441	22.610258034446183	23.4790102421951	29.555228699939473	37.05238118992287	36.94690326839417	36.53455801078124
ENSMUSG00000034235.18	Usp54	0.9880235870333881	3.7904091352937774	48.82877551017978	1.0109058828833312e-5	0.0014910861772529135	9.16854952881124	9.3743032433868	8.591898053089551	9.779686910798619	22.530724280737676	19.812731608500425	17.65368030264861	13.234457238599328
ENSMUSG00000123493.1	Gm71768	-1.8709584266179642	1.968723133119522	48.64512951918779	1.0308061810708389e-5	0.0014995096269873115	4.287952821459249	7.811919369489	5.501829455048572	6.480982992473688	1.3077534822982069	1.4703325869017012	1.1057380751119	2.6841716089553564
ENSMUSG00000034640.10	Tiparp	0.77116950497553	5.288616398847159	48.6090345815046	1.0347705658387017e-5	0.0014995096269873115	29.876224130004687	23.537652708938595	26.943890824381704	35.005069815636325	52.57168998838792	51.38812391221445	45.71655007100579	47.122123801660706
ENSMUSG00000036840.6	Siah1a	1.0145704010372625	3.2924312241015774	48.42496806256153	1.055263201641993e-5	0.0015159085296631064	7.286033655975472	6.31746522923893	6.481607303207906	5.6660090832404695	12.479704659645744	16.13690014124617	9.91351377686531	13.532698528483255
ENSMUSG00000038418.9	Egr1	1.548338042765426	3.977804486821101	48.059139748045475	1.0974012036955971e-5	0.0015628506797457987	6.93741960545033	10.936687117284599	7.725171495102447	6.325749866905456	33.366395991208535	21.283064195402122	24.05933535846927	14.874784332960933
ENSMUSG00000057719.12	Sh3rf2	0.8774225244115614	5.173349714125675	47.34649331670903	1.1852027183047953e-5	0.001673465718495318	22.032407993188986	27.10396372544444	27.471463511852114	24.9537249350933	53.206884536932755	41.16931243324763	37.02316106667775	55.17463862852677
ENSMUSG00000045968.8	Teddm2	1.4026076236178855	1.8508514493430277	46.70564249765016	1.2711571777767063e-5	0.0017775154533445975	1.8127930627307394	1.8680676753125869	2.2610258034446185	1.8239892254267265	4.670548151065025	6.212155179659687	3.4697298219028583	6.188506765091517
ENSMUSG00000044786.7	Zfp36	2.205477477947868	3.942356080628577	46.63963074510084	1.2804136740194136e-5	0.0017775154533445975	4.741151087141934	6.487289563358257	6.255504722863444	4.307719234518439	46.96703220710988	23.157738243701793	15.937879841268074	14.613823204312498
ENSMUSG00000029647.16	Pan3	0.7454641634578324	5.202006465020446	46.439844675465146	1.3089071598493405e-5	0.0018019288567259252	28.41204511779909	24.35280951271136	27.961352435931783	29.10621104404351	53.244248922141274	51.02054076548903	39.0439927211926	40.78449639162722
ENSMUSG00000021699.18	Pde4d	0.7242620499854043	8.233480646916886	46.33944001573197	1.3235032955514314e-5	0.0018069648299594752	262.0880431848019	219.34510994852155	206.9969123053548	219.2279815837357	385.0026251885921	443.41554989488054	343.5795101666665	327.5434966150245
ENSMUSG00000099137.2	Gm10603	1.9998640554146747	1.4710211163979066	45.902025605873874	1.3893277088883824e-5	0.0018812863730193505	1.1852877717854835	1.3246298061307433	1.2058804285037965	0.5821242208808701	3.77380290606054	6.5429800117125705	2.8977963347760136	4.100817735904017
ENSMUSG00000135102.1	Gm61113	1.9365992326205632	0.9316485381534759	45.23335209938346	1.4974117265601342e-5	0.002011157863640115	0.7669509111553129	0.7811919369489	0.942094084768591	0.5433159394888122	3.3627946687668175	3.969897984634593	2.516507343358117	1.8267279005390622
ENSMUSG00000022510.15	Trp63	0.7535694311659794	5.2883485513415085	44.94014356518021	1.5478513715097987e-5	0.00206213747236628	29.98080834516223	29.75322333770593	26.71778824403724	29.727143546316437	37.77539344581392	50.505924360073436	49.910728976602655	57.709689592540165
ENSMUSG00000023087.17	Noct	0.6435177872261161	6.60306765516169	44.64109191417257	1.601331072327217e-5	0.00211631914518765	73.52270325575249	70.47709865952032	68.99897076845161	90.34567908071105	124.08712327749556	125.41936966271511	118.46648963354045	105.83837774755912
ENSMUSG00000049327.18	Kmt5a	-0.5668583561595152	6.437747460221235	44.55709645901431	1.6167343008989735e-5	0.0021197183056230985	106.8850678910086	100.19635713040239	109.9235378107992	96.63262066622445	61.72596436447536	67.01040764804503	77.40166525783299	73.10639618279798
ENSMUSG00000095463.9	Entpd4	-0.5494093795866533	6.7008942454509794	44.310627691428586	1.662930631603642e-5	0.0021631192152828478	123.16534405053274	122.91885303556822	119.83436758256478	128.14494515657555	97.70786732028031	77.59680227373728	82.1296487514149	80.15234665630578
ENSMUSG00000020889.12	Nr1d1	-0.7042775438957303	6.811900730509784	43.72606176058912	1.7787340882889076e-5	0.0022956786826978715	161.72205803861345	135.21413482580743	131.02644530961564	128.61064453328024	74.42985533537222	77.04542755364913	90.93742445316832	99.20250904764173
ENSMUSG00000038526.15	Car14	0.9395666527187101	3.644460135723335	43.62605210138558	1.7994672201409635e-5	0.0023044339904440864	9.307995149021297	8.355357238670843	9.119470740559962	7.295956901706906	20.400954323852027	12.718376876699715	17.310520210372502	14.986624816667408
ENSMUSG00000103611.2	Gm37195	1.4057655963583644	1.3326327208717825	43.42978731496802	1.8409728928919137e-5	0.0023394517069672627	1.4641790122055973	1.1887703388352826	1.469666772239002	1.2418650045458564	2.4660494237623327	3.7861064112718803	3.8510188133207546	4.138097897139508
ENSMUSG00000030787.5	Lyve1	1.3069607499587652	2.105593111975635	43.137133003314965	1.9049364577230388e-5	0.002345114522489943	2.0219614930458247	2.377540677670565	2.2987095668353623	3.065854229972583	7.584970197329599	4.190447872669848	6.48191285410424	5.890265475207588
ENSMUSG00000121135.2	Hmga2-ps1	1.7366562983421112	4.381856302142147	43.119309338713435	1.9089143559638792e-5	0.002345114522489943	15.548186653421343	7.743989635841269	7.8005390218839334	7.21834033892279	24.062664074287007	47.67553413028766	32.18079087567047	24.008423835656245
ENSMUSG00000039959.14	Hip1	0.5795469272878011	4.72018765956264	43.11043335353418	1.9108988867798326e-5	0.002345114522489943	19.522386829407964	22.450776970574907	22.421839217492465	19.90864835412576	32.84329459828925	28.965551961963513	29.893056927163087	34.29774833665178
ENSMUSG00000027540.14	Ptpn1	0.6928607202262305	3.487809975768397	43.02372334240973	1.9304118922140703e-5	0.002345114522489943	8.715351263128555	9.204478909267474	7.574436441539472	8.57663018764482	15.20730477986772	13.343268226132938	14.26020827902933	12.30245320771205
ENSMUSG00000074207.11	Adh1	0.772872712664627	3.0765787783112173	42.95822948601981	1.9453032784820026e-5	0.002345114522489943	6.27505290945256	5.60420302593776	6.858444937115342	5.976475334376934	11.881874496309422	9.814470017568855	9.417838088022044	11.109488048176337
ENSMUSG00000059493.14	Nhs	-1.0877939043347127	3.1496611996204678	42.935480909539294	1.9505066888238306e-5	0.002345114522489943	15.234434007948714	9.747916778449317	11.380496544004579	11.487251292049171	4.446361839813903	6.5429800117125705	6.59629955152961	4.920981283084821
ENSMUSG00000121137.2	Gm56555	0.9722085634279826	4.540747180460196	42.85448995360797	1.9691633022933634e-5	0.002345114522489943	19.104049968777794	13.653876463193816	16.015599441066048	13.893364738356768	39.64361270623993	31.207809156988606	27.52906518037213	24.6049064154241
ENSMUSG00000052040.11	Klf13	0.6632823006956102	4.83501066011107	42.85376857030868	1.969330400704174e-5	0.002345114522489943	21.96268518308396	23.877301377177247	22.195736637148006	20.10268976108605	37.962215371856516	34.58957410686252	28.711061053767608	38.3612859113203
ENSMUSG00000045248.7	Med26	1.1209202743686733	2.4396278863311993	42.79001908585347	1.9841620397373792e-5	0.002345114522489943	3.172387859778794	3.4304515492103866	3.052384834650235	3.8420198578137432	9.78946892463229	7.351662934508505	6.253139459253503	5.96482579767857
ENSMUSG00000023034.8	Nr4a1	1.1244205627132646	6.36776732860845	42.776238193125934	1.987385188550799e-5	0.002345114522489943	55.98741651433784	55.87220592525828	50.23245659986127	45.44449751009993	164.55275245832294	111.08362694042353	92.23380702398916	84.70052632703569
ENSMUSG00000020262.16	Adarb1	0.8145435092676749	3.7419748581523615	42.566680024106155	2.0371515638814093e-5	0.0023867903429305587	9.796054819756495	9.272408642915204	10.136932352110039	9.391604096878039	21.14824202802243	16.320691714608884	16.852973420671024	13.569978689718747
ENSMUSG00000103614.2	Gm37949	0.7084454222212139	3.250137218408999	42.175189204228225	2.1340366204606518e-5	0.002482696124648589	7.808954731763185	7.743989635841269	6.896128700506086	6.209325022729281	12.106060807560542	10.806944513727503	11.819958733954792	12.153332562770087
ENSMUSG00000109005.2	Gm45221	1.0584113577895105	3.8270250770131535	41.998549766077325	2.1794883876426665e-5	0.0025178425289410383	9.552024984388897	8.762935640557226	11.455864070786067	6.869065806394268	17.598625433213012	15.034150701069894	19.86515645287241	23.85930319071428
ENSMUSG00000027496.16	Aurka	-1.455554992404427	1.8773667000172791	41.854017576459746	2.2175125610412713e-5	0.0025439796880834587	4.287952821459249	5.740062493233221	5.200359347922623	5.860050490200759	2.3913206533452924	1.5806075309193288	2.516507343358117	1.192965159535714
ENSMUSG00000021750.17	Fam107a	1.8813213258356853	2.0934955596981832	41.46418983597366	2.3239555101105492e-5	0.002647706553588019	1.6384860374681685	1.8001379416648564	2.6001796739613114	1.1254401603696824	9.415825072547088	5.918088662279347	7.473264231790772	3.6534558010781244
ENSMUSG00000019916.15	P4ha1	-0.5109402540563458	4.503241930309911	41.31509747213313	2.366218916076884e-5	0.0026542899175278243	28.27259949758903	25.813298786137565	24.41907867720188	27.747921195321478	18.719556989468618	18.783498797669232	18.4162582854844	18.640080617745532
ENSMUSG00000113041.2	Gm48302	1.322900478886768	1.684451406924855	41.270123991329235	2.379141621139914e-5	0.0026542899175278243	2.23112992336091	1.3585946729546086	1.884188169537182	1.7075643812505525	5.081556388358746	5.293197312846124	3.393472023619279	4.21265821961049
ENSMUSG00000028195.5	Ccn1	0.8930468976906825	4.748019195867787	41.24059751341556	2.3876701552428922e-5	0.0026542899175278243	22.38102204371413	14.91057653567683	16.618539655317946	21.150513358671617	35.53353033330271	29.296376794016396	41.67488676197609	32.881102209703116
ENSMUSG00000027078.15	Ube2l6	2.201124592806833	2.1446823302519964	41.218753521747786	2.394002407455483e-5	0.0026542899175278243	1.6733474425206825	1.3246298061307433	1.0174616115500783	2.212072039347307	12.815984126522427	6.690013270402741	4.689854594440127	4.436339187023436
ENSMUSG00000015127.15	Unkl	0.7630777966234225	2.684707626013545	41.118921899026155	2.423190437517537e-5	0.0026687404018526477	4.601705466931877	5.230589490875243	4.823521714015186	4.191294390342265	8.108071590248882	8.601445633374952	7.854553223208668	7.4560322470982126
ENSMUSG00000056758.15	Hmga2	1.3786936210036362	1.6372617023365226	40.50552044187791	2.611835602999461e-5	0.0028574519312285496	2.056822898098339	1.2227352056591478	1.7334531159742075	1.7463726626426106	3.2133371279327365	5.035889110138326	4.041663309029703	5.293782895439731
ENSMUSG00000003545.4	Fosb	4.3218674260471905	1.4066545231019274	40.40887351965383	2.6430822374526708e-5	0.0028726130633367187	0.13944562021005688	0.5774027360057087	0.07536752678148728	0.15523312556823204	11.62032379984978	3.896381355289508	2.3639917467909584	1.8640080617745531
ENSMUSG00000020137.6	Thap2	-0.863465655070457	2.8616733564979437	40.25060443323295	2.695190209617068e-5	0.0029101008014950306	9.377717959126326	9.815846512097048	7.951274075446908	9.973728317758908	5.380471470026908	4.263964502014933	6.062494963544554	4.697300315671874
ENSMUSG00000041417.16	Pik3r1	0.8598495088930682	6.1107734123969335	40.093944979626386	2.7479416428986528e-5	0.002947791944200373	40.47409126596901	47.61874328705903	56.148807452208025	52.003097065357736	71.40334013348209	81.6769752023895	89.48852628578031	113.51809096207029
ENSMUSG00000132591.1	Gm75110	0.7250951374614125	3.112315616128611	39.486901676229024	2.963944922203438e-5	0.003158991620309729	6.414498529662617	5.875921960528682	6.3685560130356755	7.21834033892279	9.154274376087448	11.064252716435302	11.057380751118998	11.482289660531247
ENSMUSG00000073375.4	Lrrc30	0.6608961465956231	5.6015117648709	39.13655467172051	3.0975255416660763e-05	0.0032802001248925373	32.316522483680686	37.734967041314256	37.94754973447885	42.301026717343234	71.14178943702245	56.90187111309584	55.89696614186363	53.64615201787164
ENSMUSG00000127873.1	Gm59578	1.3842642418559838	1.2878809748918554	38.94446319970399	3.173716089441467e-5	0.0033391673216079617	1.429317607153083	1.290664939306878	1.0928291383315656	1.4359064115061464	3.5496165948094185	4.5580310193952736	3.0121830322013823	2.6096112864843746
ENSMUSG00000106049.2	Gm43019	1.436268944472413	1.0785889852344663	38.895123043547365	3.1936346054119734e-5	0.0033391673216079617	0.8018123162078271	1.1208406051875521	1.0928291383315656	1.3970981301140883	3.0265152018901356	3.6758314672542527	2.516507343358117	2.7214517701908476
ENSMUSG00000066571.14	Garre1	0.45496503433473523	5.744548863719938	38.77465062503032	3.2428795080495354e-5	0.003369331413394863	40.96215093670421	46.97341081740559	46.916285421475834	45.83258032402051	64.41620009948882	60.32039437764229	62.87455468481113	60.058339750376106
ENSMUSG00000122764.1	Gm71253	2.6312354226650374	0.41045991867169473	38.0393510377972	3.563202677727857e-5	0.003670171591856134	0.5229210757877133	0.6113676028295739	0.11305129017223092	0.11642484417617403	2.055041186468611	2.095223936334924	2.287733948507379	2.274089835364955
ENSMUSG00000025129.3	Ppp1r27	-0.7493087297262881	3.6894062411708877	37.969812807339494	3.5953469227749855e-5	0.003670171591856134	16.76833583025934	18.646711886302004	14.28214632509184	14.591913803413812	8.182800360665922	8.895512150755293	10.637962860559313	10.550285629643971
ENSMUSG00000061816.16	Myl1	-0.4767418590017024	12.027855386172849	37.96178643453451	3.599078679665216e-5	0.003670171591856134	4888.963444564594	4866.927661792119	5093.9404001071625	4588.225492420234	3603.9817752878153	3588.8612947390175	3511.252193068267	3264.0645169734203
ENSMUSG00000036046.15	5031439G07Rik	-0.6527146429966121	6.24126191710331	37.81799754004902	3.666696361015109e-5	0.003716185514353963	88.12963197275594	98.56604352285686	85.69287795055104	97.1371283243212	72.18799222286101	51.46164054155954	58.98540697234859	52.41590669710043
ENSMUSG00000070385.13	Ampd1	-0.6655510264863367	9.234333068812912	37.65629742660627	3.744498964527745e-5	0.003771897737438924	670.5242647800585	703.8199703241349	717.3104361428052	863.2514112849384	552.5445284635966	458.5967338546406	450.5310722593865	401.2090952163548
