Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8
ENSMUSG00000031448.13	Adprhl1	-0.7620474181353024	5.242120027256731	54.92671917166879	8.832844985450972e-7	2.003785345410605e-4	50.75763249035113	41.963845840714455	41.30328225239971	63.718773401644476	52.059454926992174	46.73501207827227	42.270225709388285	31.650200041140515	32.69212519773521	24.6323457466731	32.198829768170185	26.30224364418979	29.143855113803145	29.38076530117116	22.323335240150826
ENSMUSG00000049699.5	Ucn2	1.7546765982999741	0.3158914635049681	54.890814881423886	8.871684268254135e-7	2.003785345410605e-4	0.7393448684471665	0.23216512221695412	0.5536633009705054	0.44625454108205237	0.4501580537939303	0.5371840468766927	0.6863906745773469	1.247419012440623	1.8086171525989305	1.2905329206685223	2.7396991477034103	2.0289595285263995	1.6673208646611517	1.2884084525879014	2.0669754851991504
ENSMUSG00000032035.17	Ets1	-0.8190403718648126	4.502763374945743	54.62362363668521	9.166774033020531e-7	2.0424563548167909e-4	32.852628502304526	23.332594782803888	26.326689961147533	34.9353555018521	30.2400292607452	29.85208489071907	28.51381260640062	16.656712695530672	20.662080803933236	21.527585386803903	16.143603580015792	16.62757077036269	14.754647651658958	12.959873258384183	14.055433299354222
ENSMUSG00000004891.17	Nes	-0.6076766874120705	5.7535656409063485	54.39581650437966	9.427030049664652e-7	2.0724382861182772e-4	65.86598414992366	57.86715671257581	62.28712135918187	81.56895504492657	72.4489667753055	61.87848616165332	60.173582471280746	46.130044263980686	47.900951253680766	42.568883006399375	41.09548721555115	36.00165992690136	49.288745560805005	44.26061978301967	39.27253421878385
ENSMUSG00000074578.17	Zfas1	0.865772392300498	3.1113916360172036	54.19300079815745	9.665684203192463e-7	2.0744325442822084e-4	5.561159227885209	6.819850465123027	6.533226951451964	5.068176573717595	5.507816187596323	5.857864130226792	6.377713351281182	8.805310676051457	9.426731825667153	8.827993312399167	10.988255721434108	11.035560362472857	10.734805566996457	11.393572786610656	15.79169270692151
ENSMUSG00000011752.8	Pgam1	-0.5896178523296068	3.4870998514843525	54.17454732010853	9.687730829071449e-7	2.0744325442822084e-4	12.858171625168113	15.932331512138477	13.398651883486233	14.343895963351684	12.472026078643598	13.148219052124766	13.070022428410315	8.952065853985648	10.303637111775725	8.56614605313309	10.04556354157917	9.40249537609795	8.405124358839778	9.372539919806105	7.275753707901009
ENSMUSG00000041801.6	Phlda3	0.6603787702859015	6.472773514354134	53.45989896033762	1.058626124999135e-6	2.2377727626904793e-4	60.272679492975534	84.01475360226027	65.19385368927702	65.98192143141775	71.3368115835793	67.81309087000535	59.773187911110625	88.88471943547498	98.43261836568725	98.84734037294406	106.78934849919206	104.14500799472702	111.18517765986968	110.44944617086871	138.23932045011918
ENSMUSG00000121785.1	Ubb-ps	0.5605241208673784	7.066739063155484	52.49197249999342	1.1955076552106761e-06	2.438713291954109e-4	94.02538000904183	101.86244737268862	116.71222384458255	94.89284062866214	101.49740118777264	118.28281108370606	121.14795406290173	152.57646665891386	166.99565042330124	171.11718393038132	182.17526375696653	157.49179754964067	133.22578908997943	148.67223026430977	149.3183090507866
ENSMUSG00000045414.8	Dipk2a	-0.6745075330854259	2.8664954845313364	52.4702513308448	1.198798004574569e-6	2.438713291954109e-4	8.872138421365998	10.21526537754598	7.336038737859197	10.64635833724325	9.532758786224406	9.28560995315426	7.4930981974693704	4.867380068150666	5.31623829703322	5.891563333486732	6.30425395277989	6.136365403348136	5.1618426768961685	5.936784046238369	5.7599716854216325
ENSMUSG00000021223.14	Papln	-1.9119111943021445	-0.2122790979099226	52.45614406948487	1.200940400379459e-6	2.438713291954109e-4	0.9965083009505288	1.3639700930246055	1.2734255922321627	2.326898678499273	1.588793131037401	1.1766888645870412	0.8007891203402381	0.4158063374802077	0.30143619209982175	0.41147426456097813	0.1472956531023339	0.2226906799602146	0.47964024873813954	0.3789436625258533	0.4960741164477961
ENSMUSG00000087221.5	Oxct1as	-1.3416716770290302	0.8553729824332568	52.37823864390011	1.212848677463834e-6	2.438713291954109e-4	3.1181066191032674	3.5695387540856696	1.6609899029115165	2.358774002862277	2.647988551729002	3.018462739592845	1.9447735779691495	1.1251230308287972	1.1509381880175011	0.7481350264745057	0.795396526752603	1.1381968086855412	1.0506405448549723	1.4399859175982426	0.7992305209436714
ENSMUSG00000026034.18	Clk1	0.6691051599377642	6.490650580315722	51.972057179330726	1.2771089767716673e-6	2.5369846757844884e-4	84.73535100985787	62.77164491940897	67.98985335917807	70.09383827424523	61.38037462907826	61.699424812694424	69.84025113824505	109.1613931867157	104.68056852921082	108.25513833086097	91.11709100910373	85.24104360699326	123.79286419812935	124.74825370351091	122.44762774319767
ENSMUSG00000020658.11	Efr3b	-1.2909379745720724	3.3743445884427077	51.717901492344396	1.319245854165223e-6	2.554386391092648e-4	15.94413281520846	10.621554341425652	13.094137067952454	21.19709070139749	16.52344856278897	17.26663007817941	11.039450016118996	6.11479908059129	7.7003245436409005	5.891563333486732	8.631525271796765	5.49303677235196	7.3088037902954595	4.724164326155638	3.500078488270561
ENSMUSG00000019923.15	Zwint	0.5064063058550139	5.504258799000109	51.62738049496584	1.3346262047826623e-6	2.554386391092648e-4	33.49553708356294	36.82719251166435	41.05413376696298	35.85973990837921	37.23071903730977	38.49819002616298	36.17850847251433	52.68510887837455	57.601715981256845	49.18987799069875	48.106760303222245	53.42101978156703	46.11398391439541	49.66688270172184	64.02112069490168
ENSMUSG00000003153.11	Slc2a3	0.6800460447807959	4.254345333215349	51.58943704728503	1.3411325548977942e-6	2.554386391092648e-4	15.494096808327576	12.478875319161284	16.74831485435779	11.188238851414313	14.45801749244035	12.278492500038691	18.132153653418246	21.988817493806277	21.100533446987523	23.136075693724088	24.716210590571624	23.753672529089556	21.72085126428432	25.389225389232173	22.764290010326643
ENSMUSG00000032177.19	Pde4a	-0.9181644881817378	5.169965213120976	51.550543750866034	1.3478385251398614e-6	2.554386391092648e-4	43.1070203733761	44.1403938614984	47.698093378609045	55.558690364715524	48.8024290083655	46.63269130743861	50.192318078468496	25.021757837779557	27.595113222229134	21.24703475187596	32.110452376308785	24.149567071241048	32.22725671283404	26.425004733469503	14.52394774266603
ENSMUSG00000053332.16	Gas5	0.5592120182460832	5.114073285566504	50.56235192191669	1.531433401382672e-6	2.8693493093178975e-4	27.387905561608083	31.748580463168476	30.839045864057155	25.62776078785501	27.353721739360587	23.457036713615583	26.797835919957254	36.68879448354774	42.52990637626576	38.49154711211332	41.18386460741255	41.42046647259991	33.73469749458248	45.72586861145297	45.63881871319724
ENSMUSG00000020385.17	Clk4	0.68602456283492	6.025980116969328	50.297550403144676	1.5852567942734951e-6	2.915808786106835e-4	53.42570310257351	51.68576033354941	49.71896442715139	44.68920475693125	48.140431870433254	45.09787974493378	51.25050370177524	76.06810056255564	73.08457493911132	74.23369800193282	60.597431686300155	70.41974168519675	86.0840046425737	83.49392030986301	108.52999280952339
ENSMUSG00000031790.9	Mmp15	-0.608434132502305	4.0053641444305885	50.267011427683485	1.5915986823727265e-6	2.915808786106835e-4	17.647840555543237	17.847693770428346	20.402492640763125	20.52770888977441	19.674554939346482	17.752653739639275	23.451681381392685	13.843905118458679	13.75645167582823	12.624778571757284	14.582269657131054	13.980026019724583	11.054565732821882	12.757769971703729	10.334877425995751
ENSMUSG00000054978.4	Kbtbd13	-1.069344870398506	3.880150771622127	49.93353073838353	1.6627242952914699e-6	3.0126371627215115e-4	20.701656316520662	15.235836145487614	19.26748287377359	23.93836859661581	21.951825093833424	23.022173437572548	18.475348990706923	10.395158437005191	10.988719366548047	6.396554476357023	14.228760089685453	9.179804696137735	9.821205093209525	10.484107996548609	6.256045801869428
ENSMUSG00000006998.17	Psmd2	0.456671347956567	8.295121312716715	49.688785057468955	1.7171810276630497e-6	3.048466276420163e-4	250.2200198257715	279.9040754728153	273.5373538444782	239.00118207380206	253.94210211081128	270.1268350008512	267.3491677478766	363.43919815402387	409.0215093892672	372.1971756710666	321.01614637122645	359.0021195047504	312.7711222009563	353.6554887799614	385.5598271724815
ENSMUSG00000059890.17	Ube4a	0.9263099724837366	6.559199015862748	49.64295389161535	1.7275982324369406e-6	3.048466276420163e-4	67.85900075182472	63.20695452356576	70.56438770869092	54.72993193127743	59.65918207045441	60.420415177273725	69.21105968654915	113.19716057990595	95.99372553869777	163.3178762793846	84.63608227260104	128.4182921103904	118.67670154492252	97.84325366417532	165.71631456669988
ENSMUSG00000070436.13	Serpinh1	-0.9165200115618295	5.0806852750134155	49.57567767349161	1.7430177297291202e-6	3.048466276420163e-4	34.62062710076515	42.979568250413635	43.35183646599058	56.132446203249586	54.20432565389267	49.47209269807256	35.005924403444695	23.505287665792917	21.922632152714307	23.43532970431389	31.580188025140384	30.855030878931956	19.893650316710453	20.589272330571365	19.457129234008
ENSMUSG00000074656.14	Eif2s2	0.43189981340607325	7.831604871415708	49.517589309657765	1.7564549748903172e-6	3.048466276420163e-4	210.1346697843099	194.11906281365077	200.3707486212259	178.756819027725	180.06322151757212	171.66867326616594	208.89156196303924	254.84036648272257	282.08946922505135	229.0415383551699	266.7229686377062	255.62415718544187	257.63533360791496	257.2016952117142	268.95485013411343
ENSMUSG00000030967.16	Zranb1	0.8721901431464203	7.150632792216094	49.42732697741565	1.777564742020344e-6	3.052967444419941e-4	101.99744641664606	105.1417797240031	106.88470025235608	88.93215497278044	90.21696995740709	90.29808026070121	105.53256621626709	138.3656735956197	163.46062598867607	190.88665200497013	142.4643556805773	155.24014734115403	223.12407571061357	163.40050728114795	264.37994439353935
ENSMUSG00000053192.10	Mllt11	0.6571285272173498	6.820058648843855	49.28252251039317	1.81202416158972e-6	3.0800674614733304e-4	91.35730939681945	99.88904383384451	95.06398877663578	83.38584853361779	74.27607887599851	75.0522854064865	85.48423859632041	136.94704020892252	129.56275602254155	108.47957883880332	126.7037207986276	163.40547227302858	128.17814647230662	128.63874197210967	167.5628126668111
ENSMUSG00000078919.11	Dpm1	0.5745972594284795	5.278951700622949	49.17851093842317	1.837235899976775e-6	3.091055665185415e-4	37.41727942923921	28.266103629914163	33.247481223278854	30.249682820490552	26.585805059359178	28.087051593838506	31.3737737504729	45.322890785342636	48.20238744578059	40.679842064551245	50.69916379782332	46.96299006272081	38.89654017147865	52.420539982743044	43.13088845782227
ENSMUSG00000040414.9	Slc25a28	0.6142178887673321	4.490888915915882	49.00538053635946	1.8800740987785047e-6	3.131177953602018e-4	16.10485996052306	14.626402699668109	18.935284893191287	16.862046588028978	18.324080777964692	16.499224296926993	20.963515186049804	22.673674990832502	25.238430265812347	25.025116635572214	30.283986277839844	26.30224364418979	27.24813413069526	24.782915529190806	32.52041430046663
ENSMUSG00000029068.17	Ccnl2	0.3850179599227277	6.093624701616267	48.92049523629454	1.9014837501141481e-6	3.1351664071882073e-4	62.16925980768783	56.09689765567154	61.15211159219233	56.57870074433164	57.8320699697614	53.5905037241272	63.23374089543809	80.32400072264718	75.74269408762794	83.39835207624552	78.71479701788722	70.96409668065505	71.46639706198279	79.552906219594135	72.67485805960213
ENSMUSG00000115186.3	Gm49417	1.071260926306018	2.2779530013134317	48.83509604326331	1.9232978417950755e-6	3.139736120348238e-4	3.40741548066955	2.669898905494972	2.6022175145613757	2.741277895218322	3.124626491040222	4.041670447929403	2.4881661953428824	6.775197381295149	5.398448167605898	6.602291608637513	3.8886052419016144	5.9631615411568575	5.710002961168327	7.882028180537749	8.433259979612533
ENSMUSG00000090066.3	1110002E22Rik	-0.6916169234703681	8.235802489963104	48.50192216746283	2.011112334974415e-6	3.206678609037387e-4	347.36350645391656	386.00353632596335	371.0374611453842	437.2338242873223	355.5454228406531	364.7735480219828	385.69435988958753	240.89862457897445	276.80063421820904	160.6619969354001	271.4364295369809	271.11353114711903	218.2363131758535	218.77680783159263	215.68200196224734
ENSMUSG00000045954.8	Cavin2	-0.5705528170221319	5.859226261227382	48.46630307113982	2.020762127281222e-6	3.206678609037387e-4	73.90234141565374	61.117468423613175	71.53329848538931	84.66086150813794	68.37106440564283	75.12902598461174	57.02762521280124	47.5242184543555	50.778296723724516	53.847018530502545	44.54220549814576	42.6823803257078	48.87762534760088	49.23741321752588	40.84343558753521
ENSMUSG00000054690.18	Emcn	-0.6413958574911159	3.4003989754167567	48.30130947130422	2.066140598209438e-6	3.206678609037387e-4	13.179625915797317	11.260008427522274	12.23595895144817	13.578888178639595	13.319382415196879	15.143474083381053	12.2978329195108	7.484514074643738	9.755571307957867	7.481350264745057	9.721513104754036	9.82313332713391	7.400163837674152	7.730450715527407	7.3308730541729865
ENSMUSG00000097487.8	Ptges3l	-0.7892640496503354	4.68962316210211	48.16424219820149	2.1047038163094176e-6	3.206678609037387e-4	31.213211620095596	48.75467566556036	34.299441495122814	30.982815280839638	30.2400292607452	27.498707161544985	29.65779706402953	19.371683487313206	17.812138624080376	17.03877522795687	19.79653577695367	16.89974826809184	25.192533064674663	19.275600967148407	18.43742132797642
ENSMUSG00000029309.8	Sparcl1	-0.41862048778606276	7.173869329119884	48.145263282271486	2.1101064516737026e-6	3.206678609037387e-4	162.7844527746283	169.39347729754516	155.19182326203267	176.81242424158177	168.54447131755097	192.43978974539806	142.0542700260701	126.40512659398314	120.05381432630173	127.55702201390322	117.24733986945776	124.90472804879592	131.33006810687155	122.62616919336614	127.84932367785144
ENSMUSG00000043557.17	Mdga1	-1.178642994707926	3.2972049574894937	48.09590654866785	2.1242291705220803e-6	3.206678609037387e-4	13.211771344860237	15.584083828813046	11.65461248542914	13.642638827365602	15.490733027614661	14.043525796919253	13.956610383072722	6.457227829104402	5.672481069514827	4.114742645609781	10.192859194681505	4.8991949591247215	7.468683873208173	6.871511747135473	3.6654365270864933
ENSMUSG00000041777.13	Cir1	0.5920178236992725	4.7421449192899745	48.06226174708037	2.133916579339126e-6	3.206678609037387e-4	23.562599503120566	18.979498741236	17.523443475716498	21.707095891205547	21.130948642797435	20.464154166731152	23.766277107240636	33.33788458738371	29.45853695520985	35.05012599033059	25.57052537856516	27.366210226221927	35.379178347398955	33.54914558895555	33.65036089904217
ENSMUSG00000121179.2	Gm56999	0.6106207444407724	2.265825767835782	48.02749066171607	2.1439800995768477e-6	3.206678609037387e-4	3.857451487550434	2.9891259485432844	3.51576196116271	4.207542815916494	3.5747845448341526	3.862609098970505	3.946746378819745	5.576696761499256	5.31623829703322	5.330462063630853	5.56777568726822	6.408542901077286	6.34952329281918	5.27994836452689	5.456815280925757
ENSMUSG00000026603.14	Smyd2	0.8292567604357383	7.91446066268172	48.013167748605206	2.148140854405673e-6	3.206678609037387e-4	176.12480583574023	133.69808975668846	216.2055190289824	142.76957782189376	150.27335031062086	151.97192488068723	222.7623735117898	305.7644132258868	288.9950983531564	283.59928516082323	363.02486663601206	270.24751183616263	362.63086805787816	304.4180755624355	245.50156829538707
ENSMUSG00000031910.15	Has3	-0.9680956726444462	1.621279007268706	47.81938448227316	2.2053287025725867e-6	3.206678609037387e-4	3.278833764417869	4.614281804061963	3.654177786405336	4.94067527626558	4.633979965525753	4.553274302097681	3.0601584241573385	1.9811949021115778	2.0278434741260734	2.450142211704006	1.5318747922642724	2.152676572948741	2.489561291069391	2.450502351000518	1.6535803881593203
ENSMUSG00000038393.15	Txnip	0.9963518655353224	9.483509143778871	47.79724047916004	2.2119710992086124e-6	3.206678609037387e-4	390.727690259796	441.9843514205264	375.90969819392467	561.451963329948	419.7591452200814	361.19232104280485	722.4547846040983	745.7119774762689	825.5789235810299	1037.438841212197	972.7699522184333	781.0751882560105	986.4372715595956	962.9716352106984	1151.2777855827908
