Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8	CPM_Cast_9	CPM_Cast_10	CPM_Cast_11	CPM_Cast_12
ENSMUSG00000031672.9	Got2	0.2631127355860248	8.526644219168976	13.135279547890654	0.0010610621104321823	0.2645711694787703	343.8837687395248	344.5818683286744	277.01953013286357	394.2317501122027	314.8423325038631	332.5895538464897	325.7798468147223	301.25822154556784	346.96228548217783	309.52112187985915	304.8677256302102	426.0763658851398	472.5111047804882	323.84245459501363	378.51916064366975	380.9120657129044	381.28992838519065	437.08696771046266	456.1916810425932	425.3336539414362	493.7713702468019	349.46287489479107	379.67345915503597	347.8595126206413
ENSMUSG00000121377.2	Gm5113	0.314565450342093	4.063392060581834	13.110912170747199	0.0010706731760133528	0.2645711694787703	15.012388041597415	10.527242965290826	17.616504300977017	17.38910979113334	14.630339708981968	12.575889884797519	17.058641485185564	12.06942173235978	13.448974755169449	15.911734539723481	15.72646375561806	15.446034988899846	19.022920528871165	22.66110679543128	18.528575154199366	17.284977340885842	15.060354538098439	18.978129306663508	19.914482114581734	16.108526781021354	20.057680307075923	14.375135907293199	18.919898020603696	19.937938447256375
ENSMUSG00000039960.6	Rhou	0.28453502645599843	5.129119003536603	13.086269491549292	0.0010804879859630488	0.2645711694787703	31.292488851151944	34.76955599099576	25.81918911611944	38.02025700095256	36.02801716881463	32.72173290413335	33.02598940734579	27.88922874878616	35.19059797597698	25.815977467510546	27.221591971607943	29.55378535782281	48.5345061438665	30.280350945738977	45.292072599154004	38.939391332999335	33.88579771072149	36.530440608422246	34.44114201323211	36.729725958144435	36.69467094937921	35.676904958034605	44.99676121004999	37.76705648182217
ENSMUSG00000033196.18	Myh2	1.0571355965106812	11.064876688746239	13.060736931205017	0.0010907592356265952	0.2645711694787703	2027.0727159634268	1572.8590616310576	609.9714614213292	3239.031165806732	1295.4617980199891	1105.518397688341	844.6612177816124	1525.5885447349456	701.5793233941754	898.9047584022696	351.90607237907676	2514.52527721823	5261.857082864367	1149.1294871080197	2634.8878683106145	2087.4341037026675	1312.521850657611	4677.813877263954	4536.273504689348	2539.0922532496425	4164.689666860687	1987.848826784109	3061.976454562945	1309.4336930708928
ENSMUSG00000030203.18	Dusp16	-0.31407037175025	4.491202447647726	13.043143931693058	0.0010978975551841567	0.2645711694787703	26.355081228582126	24.909532650265618	20.09382521830191	24.993161191323853	20.430914923996845	24.297107641502002	31.93469584432045	30.957725799386104	26.897949510338897	26.681922204366245	21.015633180153284	19.126317693836274	16.938216909268846	17.20474485553351	23.02905594100748	20.883336936014494	17.33136038114503	16.519822401655283	19.70988127093877	22.848974157477098	19.85036578193819	21.965966749428222	19.770230515911727	23.292880012900476
ENSMUSG00000037112.17	Sik2	0.3999311661104926	3.8497691993887666	12.966843889459277	0.0011294419985467838	0.2645711694787703	13.01073630271776	13.344392491213725	11.2855730678134	12.201849921235938	13.921380516035704	14.651522195880604	10.108824583813668	9.819190561919822	12.27949868950254	12.826806414675051	10.296249813095232	14.107750368922964	19.153214505096308	12.977293262459561	13.788707091497201	15.74282322868785	11.594082461869434	11.799873144039486	23.80189814379803	14.451976154604264	20.9387670389113	15.276547069796733	21.116590300149443	14.857598362138164
ENSMUSG00000025190.14	Got1	0.3317387037298735	8.172613747547958	12.957030340885934	0.0011335693159317927	0.2645711694787703	251.60762357717266	293.13182172366146	222.95888255924035	337.0539992735608	237.88803465133233	251.15150964105334	242.0374249783568	240.2292246503023	224.64572061401617	211.72348816121857	209.02797565763197	343.325766883236	374.7254756235169	264.3140373948677	296.169937736117	299.6919491371434	296.36626251758	385.1675258766889	376.056350615766	316.5154145164515	425.04660516364254	255.71611399442355	300.94684229776743	266.5740712587499
ENSMUSG00000073421.7	H2-Ab1	-0.5777961602784517	3.7665475220135587	12.800107763887686	0.001201815187794656	0.26483774337174154	18.948969794727404	15.568457906416011	17.231143269393144	17.74278660044453	20.108660745384906	13.61370604033906	20.964323710749937	13.56957584598642	21.47583320588323	16.29058536209785	10.578338849070445	7.862422142364182	13.289985574964787	8.110808289037227	10.916059780768618	6.168616448791974	6.932544152458012	11.40654403923817	13.640056242864201	14.794710766966421	14.978474441201401	13.758380901369728	9.566240572215353	6.422316711375852
ENSMUSG00000018593.14	Sparc	-0.3900279893363085	7.398922686198748	12.776713969519102	0.001212361667955608	0.26483774337174154	192.95922762799876	129.14406510941282	146.21698569810923	226.2942118242742	229.70277851458914	152.19268680970976	232.33065591776298	201.157028872663	201.94725333948116	215.0790240165344	188.85860958540434	179.6647102318964	150.75013049249273	115.95998032629586	123.57171181650791	158.84187355639332	103.74910904023369	124.48866166961659	228.94834403647562	173.3094689844638	159.89132751247863	126.62454698536484	161.49231306725028	124.80382624196058
ENSMUSG00000038023.13	Atp6v0a2	0.21345272825685338	5.567479035987663	12.722045876858811	0.0012373970251750236	0.26483774337174154	44.9037206755336	49.07771016213047	45.0321891193725	35.13189639157787	47.37136425595483	44.62609468828634	38.137838202569746	41.18604930138592	46.14114659085803	44.65027549412201	48.58983644673024	40.98496648679201	43.518188059198415	48.56653690647745	47.7338228132733	45.622059152523974	50.320708416979706	50.05112858596749	47.94479769366767	57.40804757066121	57.218808938015044	56.029820153509135	52.437170543995265	52.57672710730828
ENSMUSG00000033526.17	Ppip5k1	0.2557518200191487	6.6446734179408455	12.68702698878707	0.001253725475969683	0.26483774337174154	100.68308246564666	96.07962593673881	83.07282809429474	93.60646219769406	87.52423491100225	98.40939074899805	95.9189605395956	78.48533567201191	89.73070903844281	86.16150131714211	74.61255001544353	108.84714909145308	135.8966172028262	85.33553448344621	108.58606834554047	102.87453056787449	92.75265969495547	125.22615374111905	121.73750196756299	107.50442341092975	125.11431592062347	102.42877367605946	101.54387214803408	96.38267840728983
ENSMUSG00000135561.1	Gm53882	-0.7488705260666018	1.372237484764346	12.684521627568904	0.001254902505702338	0.26483774337174154	2.802312434431517	5.782570079525947	2.532372493265446	2.947306744259888	2.964738443229826	2.8692564300266183	2.3548966360020476	2.3866088171332898	2.445268137303536	4.2756021382250164	3.596635208683951	2.509283662456654	1.3680867503640222	1.3763795884426808	1.6757109312583405	1.7991797975643258	1.9124259730918653	0.934156623903126	1.295805343072099	2.1706525449603244	1.243887150826414	3.7479727283041675	2.6218585271997634	2.0608926760385193
ENSMUSG00000027858.14	Tspan2	-0.5448480428979173	2.696169159857764	12.679960502384397	0.001257048391860326	0.26483774337174154	6.5387290136735405	6.153247648726328	3.46824928425485	11.199765628187576	7.347395272352178	7.692049152837317	12.119102199912977	6.682504687973212	7.070014396986311	6.548707072471228	8.251104302274946	7.639374705701369	5.211759049005798	6.439490217356828	4.644113152344544	5.718821499400892	3.944378569501972	5.506607467218427	6.751827840217779	6.054978151731431	4.353605027892449	3.5107592644874477	6.2357716322588965	3.9300744054688046
ENSMUSG00000040236.5	Trappc5	0.2573478476294241	4.94721722427037	12.649125194512202	0.0012716594015781339	0.26483774337174154	28.423454692091106	21.94411209666257	29.507644704136503	26.64365296810939	25.71588345323262	29.30304439176121	28.086450122073202	28.29836168886615	33.64901588941605	26.46543602015232	29.125692964440624	28.661595611171556	33.29011092552454	31.607574120308705	32.65242443194823	32.32097993481628	43.02958439456697	28.909689202896743	26.39350882994223	36.04425673342012	31.719122346073554	33.731754554737506	40.674237692234165	31.34473977044632
ENSMUSG00000020340.17	Cyfip2	1.6066072918549983	1.389164554820088	12.603334421482367	0.0012936946298722086	0.26534460916030433	1.8014865649916898	0	1.1010315188110635	2.2988992605227128	1.2890167144477505	0.7936241189435327	0	1.8410982303599666	0.8505280477577517	2.164861842139249	0.07052225899380296	2.4535218032909505	7.166168692382973	1.1797539329508693	5.26652006966907	1.7991797975643258	2.0917159080692276	5.6541058815189205	6.274425871717533	3.770080735983721	5.545663547434429	1.8028223250070678	3.826496228886141	0.8626992597370546
ENSMUSG00000028527.19	Ak4	0.7489396887370924	2.336128535286634	12.508792057209938	0.0013404988246341278	0.2708407849115252	4.737242448681851	1.7051168183217535	3.3030945564331904	3.4778219582266683	3.1580909503969887	2.258776338531593	5.686213828395188	3.2730635206399405	7.070014396986311	2.8684419408345048	3.032457136733527	3.345711549942205	9.837195204998444	8.258277530656084	7.373128097536698	6.811180662207804	3.466272076229006	6.145767262520566	4.023816591644939	5.19814162082604	9.484639525051406	2.751676180273946	4.818550806745511	5.895111608203207
ENSMUSG00000030110.14	Ret	-0.7462727023413824	2.32628363760353	12.434290164352603	0.0013786634729509894	0.27445540343143443	5.404459694975069	3.336098122803431	5.8905186256391895	6.719859376912545	4.318205993399964	3.479736521521643	12.578594226449962	5.455105867733234	7.761068435789484	6.602828618524709	7.827970748312128	4.293663155759163	3.1270554294034794	2.605289935266503	2.681137490013345	2.5702568536633223	4.661538309411422	1.8191471097060876	5.38782221593136	7.0831819888179	2.6950888267905637	4.0800715776475744	3.9682183114374796	3.40286930229616
ENSMUSG00000037887.12	Dusp8	-0.3798653636649399	5.378415960109973	12.240546289590172	0.0014834869548637926	0.29104294069552405	52.91032763105222	37.1418924338782	40.95837249977156	42.50016325222759	44.27772414128023	53.3559599966652	46.40869468023548	36.75377578385267	65.27802766540745	55.74519243508566	44.99320123804629	42.434774825100305	25.66791331635356	20.79316306825907	37.10502776357754	42.79477661349432	36.27633017708632	31.957989765106944	38.46495860487705	45.526581008773114	32.34106592148676	45.212886203466724	42.30404164157456	34.41211491617807
ENSMUSG00000120414.2	Gm32261	-0.26169175222250063	4.709066297360036	12.084021167703375	0.001574431122537235	0.3023529905528927	28.62361986597907	24.538855081065236	29.727851007898714	28.17625247512453	28.938425239351997	26.7390280074821	25.329497962851292	33.68527873325272	24.50583937602022	29.766850329414673	31.45292751123612	29.33073792116	20.065272338672326	23.447609417398528	21.544854830464377	24.99574790187581	32.033135049288745	26.94304367889016	20.050882677010375	24.96250426704373	20.316823463498093	22.867377911931754	25.864280065619287	21.1840596002099
ENSMUSG00000020277.11	Pfkl	0.529571769774929	3.0842465004366963	12.065129664839954	0.001585806480701439	0.3023529905528927	5.671346593492356	4.003317747364117	6.165776505341956	10.963981088646785	7.79855112240889	6.532136978996769	4.077991735515741	5.796049984466562	6.378960358183138	7.198165625113003	5.571258460510434	11.765752283963423	12.182486777051054	8.602372427766754	8.522187021828133	6.811180662207804	10.040236358732294	10.865716520136361	14.117458211364449	10.110671064683615	11.350470251291027	8.255028540821836	9.424518489664013	8.387353914110253
ENSMUSG00000085779.3	Atcayos	-0.31182856345559357	6.298729822218743	11.969626873645197	0.0016446812612391202	0.3047689369800194	79.19868713500503	80.58530354416288	85.05468482815466	95.66957691867597	73.28060021635461	74.53961917154257	96.60819857940108	94.98703092190495	75.16541622059131	93.57615312646904	100.70578584315062	95.57582661001567	70.87992306647887	67.98332038629384	73.3482613339365	56.352881516568345	84.44555937433768	89.33487292799894	53.196219347170384	92.25273316081378	70.33145265297682	68.6495764285586	67.95573858336684	46.96918191901742
ENSMUSG00000027698.15	Nceh1	0.5278665690295359	4.084598406797447	11.954343856541424	0.0016543189869629323	0.3047689369800194	17.214204954365034	9.118668202329378	11.010315188110635	17.62489433067413	13.921380516035704	14.529426177581598	9.534459550642437	15.06972995961306	12.22634068651768	16.723557730525698	8.81528237422537	19.5724125671619	31.661436222710226	15.730052439344924	18.624330064556986	15.10025901527202	12.430768825097125	22.321426697474696	31.1675285149447	16.45126139338351	24.92957164781271	17.79100978625396	17.71526031891732	15.049309308746398
ENSMUSG00000043644.7	0610009L18Rik	-0.48127627492534086	2.9606948810677536	11.924172708570255	0.0016735241694803113	0.3047689369800194	7.205946259966759	12.23235978361258	7.211756448212466	11.494496302613564	6.638436079405915	7.692049152837317	10.453443603716407	12.06942173235978	7.17633040295603	8.226475000129147	9.026849151206779	8.029707719861293	5.146612060893226	4.2274515930739485	5.505907345563119	5.269026550009811	7.828993827344823	10.079058310533728	6.751827840217779	7.9971409551169845	6.426750279269806	5.503352360547892	7.440409333945274	4.744845928553801
ENSMUSG00000055116.9	Bmal1	-0.43381884251522845	5.061447614604625	11.872902650748062	0.0017067117386074875	0.3047689369800194	26.288359503952805	49.07771016213047	25.48887966047612	28.765713823976512	36.02801716881463	41.939982285708226	54.73698766121833	49.16414163294577	41.250610316250956	36.69440822426027	39.91559859049248	29.83259465365133	20.19556631489747	22.759419623177187	26.715619989775828	34.76272394579644	25.399407455126337	22.81308807847634	27.280112485728402	25.81934079794912	24.411285334968372	36.009003807378015	32.100051697878186	41.40956446737862
ENSMUSG00000036594.16	H2-Aa	-0.5420806906629408	3.8705659681951055	11.866285015424003	0.0017110467024068457	0.3047689369800194	21.951447403046885	9.637616799209912	20.47918624988578	16.210187093429386	22.944497517169957	20.328987046784338	18.95404609465063	17.797282893479675	21.210043190958935	18.02247483580925	11.142516921020867	7.750898424032775	12.703662681951634	12.387416295984128	12.017241249881243	9.060155409163212	6.8130175291397705	15.389001225351498	16.845469459937288	14.794710766966421	11.557784776428763	10.532277793462343	11.337766604107085	8.483209387414371
ENSMUSG00000027999.16	Pla2g12a	0.41563333404775843	5.129539861799131	11.730692173532736	0.0018025261826943944	0.3101708993575572	36.63022682149769	32.54549057579347	23.121661895032332	42.2643787126868	27.713859360626635	25.823307870239564	21.079196717384182	31.775991679546088	24.346365367065644	30.253944243896004	22.84921191399216	40.315824176803574	53.29023627608429	28.60903287405858	44.33452349557781	35.855083108603345	30.89763212776545	48.47781216676223	39.89716451037779	42.21347975593894	50.4292582397542	36.34110265672142	42.091458517747554	26.168544212023992
ENSMUSG00000109336.3	Samd4b	-0.3380362528964336	3.4740769987398634	11.679089145117713	0.00183871100758907	0.3101708993575572	12.410240781053862	14.234018657294639	8.202684815142423	13.852341698021474	11.536699594307366	13.85789807693707	16.139657432111594	9.069113505106502	11.960550671593383	10.824309210696246	10.930950144039459	14.386559664751482	8.794843395197285	7.32430566706998	9.240348849510278	10.28102741465329	8.785206813890756	9.685729205732413	10.91204499429136	10.339160806258386	10.106583100464613	10.152736251355593	9.637101613491023	11.358873586537886
ENSMUSG00000052374.17	Actn2	0.6612995872916116	9.471608078739347	11.655716563822343	0.0018553566132841121	0.3101708993575572	653.0722406718022	666.2558628807652	304.4902665271996	974.7922325965154	512.0618898143689	523.6087744752831	406.70787998854877	506.77933511241747	378.64445526115406	457.86827961245115	287.02559410477807	927.9330983764706	1210.7567740721595	448.3556509352033	728.9342550973781	793.4382907258677	567.8709873849658	1175.857358803535	1408.3358070757288	862.8915090571226	1206.4150504077681	737.9236432410509	774.6529032256166	521.789268930962
