Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3	CPM_Cast_4	CPM_Cast_5	CPM_Cast_6	CPM_Cast_7	CPM_Cast_8
ENSMUSG00000018800.15	Abca5	1.6531861506148335	5.705399609613775	297.4936909836381	9.12615929529558e-13	2.0226176472459374e-10	21.856599429780594	24.250535723042418	26.416754953968884	30.295219349418282	23.532988066667134	24.261254312273962	24.13854893992168	26.017671927652607	83.4735279152037	99.80341168060687	95.84481413608754	70.67289575603147	66.62977814183505	79.60235783086104	63.5045008618895	71.59149318929826
ENSMUSG00000032301.14	Psma4	1.2334872741034388	7.03843364718571	296.615271758041	9.36241364231231e-13	2.0457533133356788e-10	90.4225572191626	74.82785166596308	83.29954846798947	73.91828477472278	79.52028139740595	74.7625177211563	75.78175639670825	74.25007621421003	200.67884830682854	197.38610894458625	179.4554687958094	170.24716741229307	188.67720649934594	209.65893166877706	184.1845067227437	143.67502413247487
ENSMUSG00000067081.14	Asb18	-1.5652531605290305	4.026627946459064	292.6833923433706	1.0506427925989098e-12	2.2511694846380484e-10	22.125485538758564	26.160680660131376	24.3439073937122	25.271646597738094	25.1243581613393	22.239483119584467	25.733021897421093	24.208956766906706	7.32985340445463	6.436853381528983	8.589267404391443	6.85843197632414	9.966335934363748	7.84206764055716	8.367147073019224	10.640316427619071
ENSMUSG00000052906.8	Ubxn8	1.6955633314840126	3.174425243672636	292.08813558973014	1.0692769237093863e-12	2.2511694846380484e-10	4.03329163466953	5.107561462216126	4.338518149374452	3.5882662512001353	3.8096435599727534	3.9575095686688027	3.587564154373681	4.962372364097734	14.9972658472723	14.579472909163146	14.009063441848774	12.926591955376363	14.668196032430515	15.290241472684508	11.22771017490614	10.609564068001676
ENSMUSG00000022748.9	Cmss1	-1.584725764610975	4.344193871426715	291.9459497677767	1.0737820153617093e-12	2.2511694846380484e-10	32.99616680172501	27.28185268842272	32.10503430537094	31.320438278332606	28.114205005874876	31.531027324285134	30.073531615058386	30.609025797238363	8.631866838140649	10.910466481691627	8.462488549714077	9.116351968529619	10.85044638015408	8.916323481729375	10.262270128019304	14.238342502854422
ENSMUSG00000017781.19	Pitpna	-1.1385463223037118	7.093934469179665	291.28222090022894	1.095092400894532e-12	2.265235134330369e-10	207.2343654194487	174.9443613033865	206.176023609717	192.33107106432723	173.74868033647886	201.74695518539875	176.3221345501435	170.57575285188287	75.99900635145063	79.1089280589912	80.02915201508632	81.51091171861776	98.9399962516272	84.86621145260489	87.03263237490937	95.33231481392811
ENSMUSG00000030739.20	Myh14	2.3016119277515434	7.052970190933251	290.55496175782287	1.1189828222094664e-12	2.284197303126008e-10	41.25481157747691	44.80535624171707	43.9154448231125	43.264238800184486	49.1395795900283	46.62978665692372	48.40997062630164	40.25550665454985	295.5088267269603	251.32694028179912	257.1075172856951	241.3998711666682	180.0370362336677	245.14518295549917	155.07827716104435	137.61680928784781
ENSMUSG00000052738.15	Suclg1	-0.8114754788895807	7.2088504985064334	287.7514967278663	1.2166393010664886e-12	2.4062499849225254e-10	201.04998491295544	179.88582320585576	191.28044463019805	198.8412112629332	188.98725457636988	189.05711472064553	175.12627983201892	183.4686455361742	107.36788555933047	106.30463359595115	97.55632867423196	105.13439963706757	105.8521324641698	107.1033073648697	112.02680247764629	117.72003261539251
ENSMUSG00000039703.17	Nploc4	1.9156308612947746	7.616448174908403	287.74561130092286	1.2168540133974612e-12	2.4062499849225254e-10	72.94496013559464	86.08109683881324	78.28614971760122	86.6309994932604	87.86291856038426	87.83950586110538	80.65375710017868	76.89358298760789	389.350239391886	324.06338349307663	368.79968825645324	312.52435092114075	290.26953408834413	346.84140258646875	254.30405975774667	193.1555707568653
ENSMUSG00000114493.5	Gm47071	2.7577072031365892	0.46862478967805593	287.13393896198545	1.239399974741603e-12	2.4062499849225254e-10	0.3072984102605356	0.33219911949373176	0.19282302886108674	0.4100875715657297	0.24111668101093375	0.30111485848566977	0.3100364084026638	0.41739580632597767	2.579915507488965	2.285082950442789	2.5672718072166303	1.6934399941541087	1.6476603762456195	2.0410860982272063	2.00239417132084	2.3371793309221083
ENSMUSG00000078919.11	Dpm1	0.9339993022512253	5.668525044004743	287.09596872162734	1.2408147401946759e-12	2.4062499849225254e-10	36.222800109460636	33.67668573867706	36.34714094031485	33.47339802905269	33.70811200532854	35.05837280940298	35.0784050649871	35.24675697863812	73.73253852244163	70.74101866300352	68.87261280347825	68.41497576382599	63.37464422778883	70.79345993324888	58.14094504585153	58.61399743075709
ENSMUSG00000030681.19	Mvp	1.8411625714600939	5.850265536225824	284.9826000291633	1.3224567988761303e-12	2.5294307151661366e-10	25.160057340081355	24.790359292219733	25.54905132409399	25.22038565129238	23.677658075273694	27.057320855355183	24.670039925754818	24.579975261418685	109.94780106681944	124.84277133475462	73.6902092812181	104.0336636408674	80.09236902091511	81.53601834497103	73.08738725321066	71.83751206623744
ENSMUSG00000037991.10	Rmi2	-3.4946023819885994	1.1163672784616094	284.62276102476466	1.3369428815497179e-12	2.5294307151661366e-10	3.918054730821829	4.110964103734931	4.00107784886755	3.998353822765865	3.6167502151640063	5.07593618590129	4.384800633123388	3.3391664506078214	0.21700223894766996	0.38621120289173894	0.25355770935472893	0.16934399941541087	0.4420552228951662	0.35808528039073795	0.32181334896227787	0.7380566308175078
ENSMUSG00000030246.13	Ldhb	-1.4086265804816893	6.379366484380203	283.58931983312686	1.3795343566896303e-12	2.531879080163381e-10	114.54548242461465	125.40516760888374	127.21499329110198	126.71705961381049	126.44158752213366	124.36043655458161	103.02066942065656	120.11723759825358	45.40169065982917	39.74756963094147	40.34737050107124	36.32428787460563	48.023271941793055	52.02979124077422	45.19689700981325	57.50691248453082
ENSMUSG00000031023.6	Akip1	1.8478859968821748	3.5723913784720063	283.5587622838256	1.380816439363321e-12	2.531879080163381e-10	6.030731301363011	5.190611242089559	5.640073594186787	4.408441394331595	4.340100258196808	5.204985410966577	5.624946266734042	4.220335375073774	19.457867425641073	23.301409241134916	15.02329427926769	15.974783944853758	20.937342829852874	19.766307477568734	14.124030315566639	18.174644533881132
ENSMUSG00000001983.8	Taco1	-1.186186740269705	4.235919335928884	283.40715587614545	1.38719686614598e-12	2.531879080163381e-10	21.895011731063164	26.534404669561823	25.21161102358709	29.577566099178256	26.908621600820208	25.035549662665687	28.789095065961636	25.60027612132663	10.512552909020455	10.685176613338111	10.871286788584003	10.35820796424263	11.694369987499398	11.673580140738057	13.051319152359046	13.254266995097746
ENSMUSG00000027215.14	Cd82	2.6507220750518545	4.486667617654513	281.81507968869073	1.4562119993894222e-12	2.601327899900527e-10	6.4916789167538145	5.64738503139344	6.4595714668464055	5.946269787703081	5.738577008060224	5.893247944648108	6.953673731316887	5.6116547294937	48.198608406265805	54.90635934444222	29.951504417527357	50.549183825500144	27.085929111940185	37.27667768867582	24.70811379254822	33.39706254449223
ENSMUSG00000032388.8	Spg21	1.65347983433309	3.802985046422369	281.75740707886513	1.458782566013574e-12	2.601327899900527e-10	6.8758019295794846	7.64057974835583	6.507777224061678	6.715183984388824	5.835023680464597	5.67816590287263	7.3522919706917405	6.5392009657736505	21.12155125757321	29.512972754310386	18.604796923903237	20.264831930044167	20.414913930067677	20.733137734623725	17.1276215725479	19.55850071666396
ENSMUSG00000015605.7	Srf	-1.0024597690482888	5.399774394982882	280.5512744574486	1.5137123023528461e-12	2.645434975027175e-10	54.08452020585427	52.52898576994634	58.13614320161765	57.412260019202165	52.563436460383556	56.781659028726295	59.615572244283634	59.45571374554482	30.0909771340769	26.777310067160567	32.582165652082665	25.966079910363	27.487797496390336	23.955905258140366	29.928641453491842	28.0461519710653
ENSMUSG00000039230.15	Tbcd	1.1933471601664631	4.472041667782831	280.46730676962517	1.5176209409399159e-12	2.645434975027175e-10	13.905253064289237	14.492186587914048	12.147850818248465	12.558931879200474	14.370554188251653	13.894299898695905	13.021529152911878	12.846515372477313	33.225453918876575	37.913066417205705	29.032357721116462	30.623039894286798	29.296205226416017	31.117610865955125	25.387497529246364	28.722703882648016
ENSMUSG00000085014.3	Gm13490	-3.7533689357140934	0.54163056546927	279.57812424989396	1.5597059913504144e-12	2.688586527756703e-10	2.458387282084285	3.6541903144310495	2.458493617978856	2.614308268731527	2.8451768359290184	2.7960665430812193	3.277527745971017	1.9478470961878958	0.09644543953229776	0.12873706763057965	0.1584735683467056	0.11289599961027391	0.24112103067009066	0.25065969627351653	0.28605631018869143	0.3690283154087539
ENSMUSG00000039601.17	Rcan2	-1.2911513264320362	5.292972939044153	278.20757601149387	1.6271330221419741e-12	2.7739935940121526e-10	49.35980714809853	53.60863290830096	61.17310590617977	57.873608537213606	54.347699899864466	55.749265228204	58.1539720332425	55.23537837047105	23.484464526114504	20.75885215543097	21.393931726805253	21.252671926634065	30.260689349096378	22.702606776772782	18.986987588774394	23.2487838707515
ENSMUSG00000000253.14	Gmpr	-1.100296857978573	6.515249439930678	276.74940797514586	1.7024418077550545e-12	2.854961835591978e-10	131.52371959150923	127.77208633527658	131.9391574981986	125.4867968991133	120.41367049686032	120.87610747781886	115.64358033419359	124.38395028514135	58.32537955715707	50.5936675788178	61.64621808686847	51.62169582179774	70.28678044033143	62.163604675832104	51.31135064009653	59.62882529813116
ENSMUSG00000031147.9	Magix	-2.0552827801245335	3.583361343434874	276.3311014110558	1.724753603111302e-12	2.854961835591978e-10	19.51344905154401	19.267548930636444	20.58385833092101	18.095114095337824	21.121821256557798	19.486432984858343	19.620875560340007	17.437869242063066	3.7131494219934638	4.312691765624418	3.8984497813289574	4.177151985580135	6.630828343427493	4.9057683413531095	3.325404605943538	6.457995519653194
ENSMUSG00000020326.8	Ccng1	-1.1266180149129894	9.863183169281195	276.23669601700044	1.7298337794614278e-12	2.854961835591978e-10	1238.5278302538063	1163.735040476479	1326.333204020985	1461.142017488695	1254.7229846446971	1235.7323628168335	1236.9123967801702	1303.7126124032843	579.2513098309803	568.213232254471	496.08565835252716	617.0895338697572	599.5072559227355	577.1618549337913	696.082273805407	547.6072677069734
ENSMUSG00000062797.15	Hikeshi	-1.030778904928803	4.933593390001951	275.83588858663137	1.7515877907871099e-12	2.8604350511864446e-10	47.74649049423072	35.96055468519646	42.66209513551544	42.495324603498744	39.880699039208444	38.628734702875924	39.3303329516522	41.55407138534178	21.217996697105505	19.568034279848106	19.745806615999516	18.57139193589006	20.173792899397586	17.58198726718523	21.847550690661308	21.926432407203464
ENSMUSG00000026353.10	Ubxn4	1.8052455030908592	7.414968181548599	271.7079642897765	1.994187662834186e-12	3.2226903542926627e-10	80.4353588856952	77.1532455024192	77.32203457329578	77.50655102592292	76.72332789767913	72.00946758643018	75.16168357990291	70.44713664546224	335.0514569352024	322.3254330800638	266.9328785231909	285.31641501506476	209.93604403675894	303.1908069068378	213.75557778849966	183.99136759088123
ENSMUSG00000057229.12	Dmac2	-1.037828410096334	4.242341639894812	270.09482009373323	2.09893843079291e-12	3.339938848025841e-10	27.042260102927134	28.94284828589138	24.29570163649693	24.09264482948662	27.14973828183114	24.82046762089021	24.22713077089387	22.956769347928773	11.886900422355698	11.45759901912159	11.34670749362412	12.277439957617288	14.266327647980365	13.284963902496377	11.549523523868416	13.131257556628162
ENSMUSG00000028367.6	Txn1	1.0968838114992745	5.23137028861664	269.9327191761696	2.1097976479730077e-12	3.339938848025841e-10	25.774654160602424	23.21241347462451	24.53673042257329	24.707776186835215	22.520298006421214	23.22886051175167	23.208439714713688	23.513297089696742	55.38379365142199	61.37539699287885	44.911409269456364	43.43673585005289	53.40830829342508	53.46213236233717	49.23744239122851	46.77433897805956
ENSMUSG00000032279.12	Idh3a	-1.0277807789854019	8.839664105089824	269.01479471884977	2.1724778338444845e-12	3.3700342507032326e-10	627.657002957144	598.0414648685907	626.6266380413166	658.4468570952248	621.5988036461872	597.7129940940545	577.5535379386765	610.5109327194633	292.59135218110833	268.67426014501973	268.83456134335137	282.18355102587964	356.8993122301792	322.9929229124456	325.99692249878746	294.0848150211595
ENSMUSG00000026141.14	Col19a1	5.2056496182796925	4.712535726859668	268.7328313506625	2.1921442566596978e-12	3.3700342507032326e-10	1.613316653867812	1.3703213679116435	1.6389957453192372	1.5890893398172028	0.5304566982240543	1.5055742924283488	0.8858183097218965	1.7623378489319057	42.96644331163865	107.62418853916459	37.14620442046779	71.37849575359569	27.889665880840486	43.937063903943546	26.853536118963408	46.19004414532903
ENSMUSG00000000168.11	Dlat	-0.8773488008696002	7.227706236889767	268.5744873060479	2.203275003669817e-12	3.3700342507032326e-10	195.21131511800525	193.92123600446592	192.72661734665618	202.8908260321448	196.51009502391102	191.55206640524108	186.5090451119453	193.39339026436966	100.73726159148501	96.61716925675003	99.48970620806176	99.99763165480012	116.90351303654896	102.09011343939937	122.61088595462786	106.86444967045166
ENSMUSG00000008734.10	Gprc5b	1.5086052056401988	5.542630611002092	268.39879490079096	2.215698682298116e-12	3.3700342507032326e-10	23.354679179800705	24.042911273358836	24.05467285042057	24.707776186835215	22.327404661612466	25.164598887730975	26.175931052282042	23.37416515425475	56.926920683938754	86.7044150491954	57.08217931848335	65.76191977298456	83.10638190429125	66.78290479287263	55.78098048679483	77.77271747239489
ENSMUSG00000025271.14	Pfkfb1	-1.4829057249376507	5.284051706388595	267.3726013083747	2.2898344726789057e-12	3.448979806712674e-10	60.69143602645578	63.24240737361919	60.93207712010341	55.054256482699216	62.208103700820914	54.931953469457184	53.10480766782769	49.20632783465137	18.927417508213434	14.86913131133195	23.26391983329638	18.7125119354029	23.58967416722387	24.134947898335735	18.772445356132874	22.172451284142632
ENSMUSG00000054452.11	Tle5	-1.1577642981502319	7.944000809656096	265.78262678527517	2.4101951997637713e-12	3.5953623393399183e-10	374.6735867101581	324.89073886486966	356.0959285492119	355.85349022616197	322.80701253743814	332.21572172640396	327.9742291745322	326.17163398784453	149.44220855529537	132.95320659548113	144.0841683408247	126.44351956350678	184.7790831701795	158.9182474374095	156.7588579834029	166.15499901279145
ENSMUSG00000017428.17	Psmd11	1.2721090864840683	7.366041186128202	265.0770604051152	2.465841159758595e-12	3.643339024047128e-10	104.44304718729954	100.15803452736013	97.08639503155717	100.72775976583236	94.32484561147729	92.87242563865158	95.04830463315949	87.42123276938533	276.7260773780453	243.60271622396436	234.47749172578557	233.92051119248754	205.0332497464671	237.15988120278573	260.41851338802996	173.38180352287955
ENSMUSG00000032380.10	Dapk2	1.6922782604940771	5.825847809420634	263.8447847310737	2.5664780657599308e-12	3.7531526840826335e-10	22.81690696184477	25.122558411713463	26.513166468399426	30.50026313520115	30.28425513497328	26.670173180159324	25.688730981935	26.249558486722595	86.46333654070494	120.53007956913021	78.91983703665937	92.82873567954772	78.76620335222961	95.57296133628795	68.47472925141801	69.19280913914136
