Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Cast_1	CPM_Cast_2	CPM_Cast_3
ENSMUSG00000027254.14	Map1a	-1.519186724609079	4.828969340374819	47.54969714641135	1.756420552000075e-4	0.021656805238605952	30.820933355143097	43.259862627528086	52.06591063642983	14.632909851355652	11.840776327102633	17.528734003945807
ENSMUSG00000085022.5	Gm5860	-1.3908511796546745	2.0827926753734496	47.47090295063442	1.7659671446555906e-4	0.021656805238605952	6.415786126988971	5.645258669124233	6.10377200963796	2.5193453281815157	1.760581902863657	2.6308949770840906
ENSMUSG00000063694.6	Cycs	-0.8148065253288156	6.325918523234905	47.24636996071686	1.7935348957238292e-4	0.021656805238605952	98.71085322177802	105.29634648062155	102.62426312590088	66.33125644883388	51.47112974842573	56.51669571254136
ENSMUSG00000085965.4	2310016D23Rik	-1.9210227119987728	0.6666739319590672	47.210704427804664	1.7979639931526754e-4	0.021656805238605952	2.76759401556387	2.270375769104311	2.242952364987443	0.793766336276368	0.48329699294296463	0.6339505968877326
ENSMUSG00000038152.7	5033430I15Rik	-1.850879746194728	0.19916207651087867	47.019812932593034	1.821907182663374e-4	0.021656805238605952	1.5515299784221694	1.7181222036465056	1.8384855450716748	0.5176736975715444	0.41425456537968397	0.4754629476657995
ENSMUSG00000026024.15	Als2	0.6173213779548512	5.150241241728974	47.015080524035106	1.8225058858079246e-4	0.021656805238605952	29.22747013406087	26.416128881065024	28.27590768320236	44.24384535244799	42.18492324116448	42.28450481241177
ENSMUSG00000028150.15	Rorc	0.8329429255279979	6.670679902192477	46.89943300708147	1.8372145355916085e-4	0.021656805238605952	73.71864059638308	77.37686067136583	68.5019714093706	124.27619899700875	118.02802991942829	148.88329767908402
ENSMUSG00000073730.3	Ppp1r14bl	-2.1072312141909393	0.7336736300441061	46.81118133675614	1.8485403244475606e-4	0.021656805238605952	2.3482615889632834	2.9146715954717504	2.537110052198911	0.6902315967620591	0.37973335159804367	0.7290431864208925
ENSMUSG00000116307.4	Gm49490	-3.2787077302078114	-0.21603664828431093	46.39089006107953	1.9037111749795526e-4	0.021978402131707316	1.1741307944816417	1.3192724063714238	1.8752552559731082	0.24158105886672068	0.13808485512656132	0.06339505968877326
ENSMUSG00000039230.15	Tbcd	0.8843525745636928	4.020194130019813	46.37899420550341	1.9053029321965532e-4	0.021978402131707316	12.412239827377356	10.799625280063749	10.847064715922881	18.015044675489744	22.507831385629494	22.31506101044819
ENSMUSG00000052374.17	Actn2	-1.5538382429706903	10.421947120320946	46.248586107786366	1.9228638125162246e-4	0.022011653230910918	2075.989044371523	2059.783076143068	2004.0227835499284	604.366786124859	533.07658321609	953.7469754877494
ENSMUSG00000021062.16	Rab15	-3.0981714534429705	2.989100738536551	45.61736334602885	2.0108298213162838e-4	0.022711272931714578	20.840821602049143	12.701832005529523	8.93503974904834	1.414974773362221	2.6581334611863054	0.8875308356428258
ENSMUSG00000026313.17	Hdac4	1.074695502553919	5.941497590102797	45.59339256275957	2.0142700052801007e-4	0.022711272931714578	45.287902072863325	33.41134071019722	39.895136328055344	88.28062122586736	92.48233172101445	68.94212741154092
ENSMUSG00000031767.14	Nudt7	-0.845608764533136	3.4364420757709895	45.2090113890378	2.0704692405340574e-4	0.02307698331253021	14.970167629640933	12.977958788258427	13.56802332262896	7.799617043411268	7.042327611454628	8.241357759540524
ENSMUSG00000057229.12	Dmac2	-0.9509998659994122	4.8620799169679945	45.1619736335799	2.0774824934593082e-4	0.02307698331253021	34.133659525287726	40.31451027841979	40.29960314797111	21.673272138328656	16.224970477370956	21.45922770464975
ENSMUSG00000025172.4	Ankrd2	-2.942339406835776	8.049758147987674	44.79811488475406	2.1327650476564718e-4	0.023337751193801496	564.3375797190691	512.4913087448434	329.787537074957	37.82469150256084	104.80640504106005	40.38265302174857
ENSMUSG00000024962.14	Vegfb	-0.8789031179999262	6.030922291500171	44.74951260353912	2.1402901136513037e-4	0.023337751193801496	78.87642944357029	79.8926824695625	95.12324210200845	52.561136093430804	41.598062606876596	43.901078834475484
ENSMUSG00000025793.18	Hgs	1.362955214246966	5.436972677678332	44.592787539914305	2.1647864857701353e-4	0.023337751193801496	26.921141787757644	23.256011256500916	22.466293360775865	48.90290863059189	82.81639186215516	55.090306869543966
ENSMUSG00000024924.15	Vldlr	1.2393323268886258	8.389022261698026	44.460689545879745	2.1857106072570428e-4	0.023337751193801496	207.77921738059052	192.18424077931627	198.3725903132337	359.5071271735185	458.51076144774686	594.5505672911601
ENSMUSG00000044788.11	Fads6	-0.7127655458708613	3.637092985199821	44.4086695635787	2.1940209201395917e-4	0.023337751193801496	15.431433298901577	15.40173832554546	15.296199734996334	8.973010757906769	9.976630782894055	9.192283654872123
ENSMUSG00000029158.10	Yipf7	-1.1451820381064948	5.485442660184107	44.40671612044419	2.1943337678887777e-4	0.023337751193801496	64.11592802722966	59.367258286714076	61.40541720539394	30.370190257530602	20.609164627639277	32.58506068002946
ENSMUSG00000030137.9	Tuba8	-0.8344475276092119	7.76177368617452	44.04464196282911	2.2533119824145074e-4	0.023734777708222677	312.8639234866975	254.37412840059247	266.8745617226043	157.5108503811019	167.98022626146184	142.2585139416072
ENSMUSG00000037887.12	Dusp8	-1.231018889266227	4.796242646416106	43.90058288963585	2.2773367317598233e-4	0.023734777708222677	40.968778078877286	33.99427502929157	41.733621873127014	20.120251045614022	12.324073320045597	17.24345623534633
ENSMUSG00000024104.12	Washc2	0.7189379475066769	5.52586761828055	43.84960008715018	2.2859169872606723e-4	0.023734777708222677	36.60772084223119	35.92716250839389	31.769030218838537	52.18150871521167	58.09920279450068	61.398115308576905
ENSMUSG00000015656.18	Hspa8	-1.0182891993945073	9.844707893905577	43.796048277683255	2.2949738381516994e-4	0.023734777708222677	1211.451380449094	1248.706673007371	1233.1090247904738	684.0885355508768	646.2716432060886	493.02337919958967
ENSMUSG00000034192.6	Lsm3	-0.9011317007642499	2.9762550922835973	43.41711711093199	2.3603790174758687e-4	0.024185139796414536	10.692976878314951	10.55417925097139	9.265967147161241	5.073202236201134	5.903127556660497	5.3568825437013405
ENSMUSG00000018334.19	Ksr1	0.8101281673343262	8.28012978513867	43.358109609128036	2.3707759069571465e-4	0.024185139796414536	235.7906234775097	219.7048767912969	221.75812644654542	354.53745967683165	446.94615483089734	385.98082091509605
ENSMUSG00000068614.8	Actc1	-3.393940241427991	7.001537441847522	42.84253652846775	2.464137744901868e-4	0.0249677092044246	129.82531927554155	160.24557624367318	411.6736832524494	31.129445013968866	22.404267744284574	13.249567474953611
ENSMUSG00000143809.1	Gm61555	-2.0495168932095114	-0.027895015467890198	42.630631096717565	2.503861984333555e-4	0.025199942494675158	1.719262949062404	1.288591652734879	1.4707884360573398	0.3796273782191325	0.27616971025312265	0.4120678879770262
ENSMUSG00000002728.15	Naa20	-0.6289053151304405	4.367881558576134	42.46465976929222	2.53554447152066e-4	0.025348683263282542	25.243812081355298	26.47749038833811	23.2752270006074	16.289465683584595	15.534546201738149	16.67290069814737
ENSMUSG00000061474.12	Mrps36	-1.01965192425242	4.102481007998026	42.36959164747349	2.553921531650833e-4	0.02536331608518933	21.302087271309787	22.028781111039123	25.444639943791977	13.459516136860152	11.184873265251467	9.287376244405284
ENSMUSG00000037458.16	Azin1	-0.7210413785925665	5.143766416770018	41.968161286603156	2.6334102559400147e-4	0.02598067118294504	45.74916774212397	44.6404965411726	41.402694475014115	27.33317123177754	29.13590443170444	23.487869614690496
ENSMUSG00000072946.13	Ptgr2	-0.869274515749753	5.671757871322029	41.69862965161752	2.688549051394493e-4	0.02635129514687047	62.60633129146754	61.79103782400111	73.02464585024693	42.069615822647506	33.45105615440948	32.55336315018507
ENSMUSG00000016327.10	Atp1b4	-1.917553954984885	2.881505428169671	41.43763309410024	2.7433459362413595e-4	0.026408547440946586	11.112309304915538	12.118897686435172	11.47214980124725	2.7609263870482366	1.864145544208578	4.532746767747288
ENSMUSG00000083012.10	Fam220a	-0.6877905554480767	5.740484041466374	41.38474052771645	2.754623150900713e-4	0.026408547440946586	61.85153292358649	64.09209434674197	71.73770596869674	43.34654427665731	37.59360180820632	41.77734433490158
ENSMUSG00000024219.17	Anks1	-0.865155111866528	4.037195661414409	41.35268840145803	2.76148562297222e-4	0.026408547440946586	18.869959197026386	19.850447602844447	24.63570630396044	11.837471884469315	10.701576272308502	12.23524651993324
ENSMUSG00000036585.17	Fgf1	-1.045504649435006	5.07031161122445	41.33511040302381	2.7652583494408903e-4	0.026408547440946586	42.68804102793969	47.125637585732726	45.741520361383266	19.98220472626161	18.123637235361173	27.545153434771983
ENSMUSG00000028364.16	Tnc	-2.9126770620913436	3.50368012024436	41.20892861907563	2.7925334348646657e-4	0.026408547440946586	15.263700328261343	21.93673885012949	22.576602493480166	0.8973010757906769	3.693769874635515	3.3282406336605965
ENSMUSG00000037523.14	Mavs	-0.7511781740277763	5.445291328731936	41.174417336277294	2.8000527094628613e-4	0.026408547440946586	61.97733265156666	50.37779747120646	51.44082555110546	31.957722930083335	30.516752982970054	34.80388776913652
ENSMUSG00000000303.14	Cdh1	2.6564653102391804	-0.9285172538193572	41.03954749357592	2.829685643425393e-4	0.026521228693004495	0.1257997279801759	0.12272301454617897	0.11030913270430048	0.5866968572477502	0.7249454894144469	1.0143209550203722
ENSMUSG00000007029.17	Vars1	0.7938422947532917	5.651741686222392	40.77289363393226	2.889454786573504e-4	0.026718835727601226	40.59137889493676	32.951129405649056	36.6594017687292	59.497963640889495	71.59699738312204	59.908331405890735
ENSMUSG00000099906.3	Lincmd1	-3.861849877327788	2.546490762161182	40.61691951867352	2.9251593929054874e-4	0.026718835727601226	13.83797007781935	14.604038730995297	4.081437910059118	0.3106042185429266	0.7594667031960873	1.1411110743979187
ENSMUSG00000093962.8	Msantd5f9	-2.490244100122833	-0.4543718439348963	40.60540145449366	2.927818186286216e-4	0.026718835727601226	1.5515299784221694	0.9817841163694317	0.9192427725358374	0.17255789919051479	0.17260606890820165	0.25358023875509306
ENSMUSG00000009633.4	G0s2	-1.1345129543292016	2.714202211760251	40.60176676871633	2.9286578423824174e-4	0.026718835727601226	7.67378340679073	10.09396794642322	9.008579170851206	4.659063278143899	3.452121378164033	4.088981349925875
ENSMUSG00000079110.13	Capn3	-0.698054281537799	7.131505969444827	40.392009069367056	2.977636649367145e-4	0.026718835727601226	187.98672684504285	163.65113989732964	168.625894193974	115.648304037483	100.04247753919368	104.98221884460852
ENSMUSG00000059447.14	Hadhb	-0.9983750255281669	7.69837862449254	40.281413299557364	3.0038798289388374e-4	0.026718835727601226	300.78714960060057	235.16797662411545	294.3415357659751	163.55037685276992	130.07593352922078	121.97209484119976
ENSMUSG00000027673.13	Ndufb5	-0.8616250243194509	6.735326788610703	40.26262126531204	3.008368119490006e-4	0.026718835727601226	135.15084109336897	140.0269595971902	136.93040339693835	85.62322957833344	61.827493882917835	79.33891720049974
ENSMUSG00000098404.2	Mrip-ps	8.221425489707464	-0.4649555615206533	66.38081075329103	3.0100601994075785e-4	0.026718835727601226	0	0	0	2.0016716306099713	0.7249454894144469	1.1411110743979187
ENSMUSG00000050856.17	Atp5me	-0.8142106289297896	5.3766178951236325	40.25109558828277	3.011125125343163e-4	0.026718835727601226	50.52955740537065	53.231107559405125	54.897178375840205	35.546927233246045	27.3062801012775	27.38666578555005
ENSMUSG00000015568.17	Lpl	-1.1743401368056496	9.259575727820598	40.074087577373874	3.0538721537576183e-4	0.026938745186911323	935.2790442899478	750.4205531962479	862.5071086149255	285.583323160302	428.06305089234013	415.3961286106868
ENSMUSG00000026032.9	Ndufb3	-0.6819971370047613	5.801727216586327	39.793298369650195	3.1232753145215794e-4	0.027389845974599772	69.27371687441686	71.54751748042234	65.11915800643872	46.7286791007914	43.28960208217698	38.35401111170783
ENSMUSG00000022040.9	Ephx2	-0.8995929036940942	4.380012790311991	39.64286205879014	3.1612832868714976e-4	0.027438559316627132	27.717873398298757	22.51967316922384	30.886557157204134	15.806303565851154	14.60247342963386	13.059382295887293
ENSMUSG00000061877.14	BC048679	-1.8831281141340217	0.8015002037186398	39.6266093653617	3.1654246210832844e-4	0.027438559316627132	3.3546594128046907	2.39309878365049	2.242952364987443	0.6212084370858532	0.932072772104289	0.602253067043346
ENSMUSG00000058927.7	Gm10053	-1.1894095082138598	7.147210622398941	39.43104154930163	3.2158013573953e-4	0.027715032847988458	187.6512609037624	192.73649434477406	210.61690404341107	111.71398393593927	66.72950623991076	80.70191098380836
ENSMUSG00000035181.7	Heatr5a	-0.590673918959684	4.237288509337441	38.64606299211248	3.4285504153029e-4	0.029372243016374373	22.76975076441184	22.795799951952745	22.20890538446583	15.633745666660639	15.361940132829947	14.010308191218892
ENSMUSG00000037940.18	Inpp4b	-1.6167463963811348	3.942385977292226	38.579990745390916	3.4472624505747464e-4	0.029372243016374373	31.114466053763508	21.75265432831022	16.50960019474364	5.763433832963194	7.974400383558916	8.84361082658387
ENSMUSG00000025920.20	Stau2	-0.5301245796782807	5.715980410032944	38.38735185217714	3.5025640290213127e-4	0.029583505879582195	63.3611296593486	61.97512234582038	60.780332120069566	42.483754780704736	43.63481421999338	42.759967760077565
ENSMUSG00000036564.18	Ndrg4	-2.385900355536752	2.324675203679366	38.35654371456143	3.511512434359583e-4	0.029583505879582195	9.51884608383331	9.020141569144155	6.434699407750862	0.793766336276368	2.4855273922781036	1.4897839026861717
ENSMUSG00000024247.15	Pkdcc	-0.6133893201540855	6.152244013824497	38.239942834622155	3.5456437888692143e-4	0.02970417556306298	85.12448259991903	82.43918502139572	90.26964026301923	60.42977629651828	52.81745708590971	55.280492048610284
ENSMUSG00000018339.13	Gpx3	1.4266899638351067	7.613350211157808	38.118836850799276	3.5815410320487375e-4	0.029812782449184283	105.79757123132794	101.2771677542342	111.33868460954062	252.2796486165326	395.92380086163297	207.80900565979877
ENSMUSG00000040321.4	Zfp770	-0.980152860306487	4.572196878373168	38.062595061405524	3.5983686471741496e-4	0.029812782449184283	33.46272764272679	26.968382446522828	34.085522005628846	17.669928877108713	12.772849099206923	17.433641414412648
ENSMUSG00000119954.2	Gm35546	-2.0552144480768333	1.162101701587338	37.79764700241559	3.6790055670260605e-4	0.030085470937336038	3.3546594128046907	3.589648175475735	3.6034316683404826	0.9318126556287798	0.4487757791613243	1.1411110743979187
ENSMUSG00000024014.9	Pim1	1.7601045192746327	5.102010501402664	37.781890282024776	3.6838730558141035e-4	0.030085470937336038	18.534493255745918	17.181222036465055	11.141222403134348	74.16538507208325	38.59471700787389	45.96141827436062
ENSMUSG00000104328.3	Gm37323	-2.767400841761897	-1.2332364766763029	37.75647486363032	3.6917415051462285e-4	0.030085470937336038	0.7128651252209968	0.6442958263674395	0.5515456635215024	0.13804631935241182	0.06904242756328066	0.06339505968877326
ENSMUSG00000002319.17	Ipo4	0.713821139105051	6.230206056238867	37.64128142476962	3.727673357848769e-4	0.030085470937336038	64.15786126988971	56.54462895215196	49.74941884963952	91.38666341129662	95.24402882354568	92.90545997389722
ENSMUSG00000109291.4	Gm2814	-3.0254017354074207	-0.8887409549218023	37.61514499891426	3.7358877168730835e-4	0.030085470937336038	0.9644645811813486	1.073826377279066	0.5147759526200689	0.13804631935241182	0.10356364134492099	0.06339505968877326
ENSMUSG00000062694.8	Cav3	-0.5724717136513698	5.0426528944239895	37.56517794610637	3.7516558184061345e-4	0.030085470937336038	40.801045108237055	39.823618220235076	37.39479598675786	26.15977751728204	28.06574680447359	25.1361411665986
ENSMUSG00000047343.5	Mettl21c	-1.799228300056486	5.311192305997197	37.31091400765158	3.833216000476022e-4	0.030436099722607673	70.82524685283903	59.12181225762172	54.897178375840205	22.225457415738305	9.769503500204214	21.07885734651711
ENSMUSG00000048376.7	F2r	-1.2159619317561061	3.398248761292582	37.25117909195849	3.8527028420886256e-4	0.030436099722607673	16.437831122742985	15.708545861910908	11.839846910261585	4.90064433701062	6.662594259856584	7.3538269238976985
ENSMUSG00000110534.3	Gm45708	-5.006221469682581	-1.0058561982990726	37.19880049069838	3.869893493510853e-4	0.030436099722607673	1.1321975518215832	0.8897418554597976	0.5515456635215024	0	0.06904242756328066	0
