Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Unloading_1	CPM_Unloading_2	CPM_Unloading_3	CPM_Unloading_4	CPM_Unloading_5	CPM_Unloading_6	CPM_Unloading_7	CPM_Unloading_8	CPM_Unloading_9	CPM_Unloading_10
ENSMUSG00000021277.17	Traf3	-1.625679235608067	4.7978227837243645	392.2057370554293	9.180395070958513e-16	2.9667976737647596e-13	34.40776063711349	37.42470204792953	42.32552129006421	44.30648469175795	44.51216022926119	41.30529061099342	44.514195881048714	47.63300753709834	43.13033285454763	40.13069607235151	10.724187323554052	15.907105802854154	17.176506372949763	12.221486920536483	9.89508232473534	13.571643205302308	14.514450885115961	13.075092662165671	14.302500561032435	14.489710026335292
ENSMUSG00000020900.16	Myh10	-1.9007564710050495	6.6902660882076574	390.09739006703194	9.72520136760798e-16	2.978378862001793e-13	147.47952849139014	171.53669382994772	154.22609780385505	205.1445149169384	162.89437531135408	129.25552406858412	159.61073545381757	167.5145649261916	187.8205899247068	143.48739483549144	44.38804732693947	51.06698019692567	49.8033441607737	36.112522642617485	32.302655847200526	37.06755050448193	42.05469102610522	52.51950627987216	37.3267818479823	53.523905494476864
ENSMUSG00000068697.8	Myoz1	1.697901338954549	8.967470028382424	390.00149749966323	9.750803423753138e-16	2.978378862001793e-13	259.74607422454625	223.85364903996273	235.30651179957255	222.08150286869713	181.31994917509977	269.1390097984183	241.10203230543826	235.458616802702	268.1286431090824	222.52640025602042	586.6941907560695	653.8337541949442	663.4052647517694	719.070237976253	950.6939740642495	771.4348191947254	846.9554256872474	953.8243574444655	740.9244213877272	765.0770020681105
ENSMUSG00000005718.9	Tfap4	1.7336492149703686	2.6475897208532615	389.80658073034544	9.80307007801788e-16	2.978378862001793e-13	3.09700815815603	3.4115312456354974	2.693632089994219	2.069607006574013	3.6347869533944444	2.233412233161235	2.493475007977267	3.2219296223686644	2.9763062623598247	2.7308639582611205	10.965426711200461	9.185365109869894	9.206266443069849	8.72587883358734	10.054680426747199	8.99121362351278	9.001750789326726	9.240219115999762	11.039456723014373	8.93757814708532
ENSMUSG00000026864.14	Hspa5	-1.1570536153899507	6.892050373764718	389.4126219792102	9.90964317024404e-16	2.978378862001793e-13	146.2716953097093	173.45695692629346	173.7497102390845	189.17897515193886	162.53089661601464	153.66903020348454	172.02144060715895	170.34986299387603	161.0338335634684	137.2194118455778	74.10435371429271	71.01929646207353	71.94526738843474	65.57550508976027	67.89303259584537	67.68857048644527	86.78432091725585	77.06269697533398	69.65226286012384	83.41739603946299
ENSMUSG00000030730.13	Atp2a1	1.2772961501249498	13.664893411680652	389.1395611865578	9.98425095565325e-16	2.978378862001793e-13	8095.950966398841	7525.020794639419	7411.97763430076	8006.549244636522	6895.833928281015	7107.17981120867	8012.555258588768	7249.702506447201	8199.671536901977	7363.371535914415	16602.401689773862	17093.629903189038	17020.916207901493	19279.461324065232	20191.71347413252	19496.457143603744	19465.530120935444	20952.762945910083	17409.95514987696	16378.484353623311
ENSMUSG00000030255.14	Sspn	-0.9826138431435723	6.467806949358826	386.60917946584703	1.0705453133847101e-15	3.1451323676559896e-13	117.12884854146105	109.06685820627497	117.2878406937793	113.11035844092258	135.68939296017876	109.12914256515414	121.8969259581614	124.03140274270412	111.4809450901443	115.86665651479325	47.94084558136842	60.06985460924848	61.33248801656256	54.72072208291819	57.997950271110035	62.373010231035195	60.12797361862942	62.891926157120906	62.028328659147064	65.16984065583046
ENSMUSG00000024181.10	Mrpl28	-0.8537290858451563	4.041642555608582	381.75988086274947	1.2251274734899152e-15	3.545555479249173e-13	21.121595638624125	20.04019252675702	22.76014711700542	19.386726857499426	22.70343850889453	21.332937537436624	21.1662026245343	20.903879389927894	20.677496138499833	21.222714189914992	11.075080978312466	11.375253480434903	11.273414232370254	11.511852196118236	12.895526642558313	13.204077868492037	10.676495122224722	12.344640558134069	10.825986565387025	11.882916400102074
ENSMUSG00000026342.11	Slc35f5	-1.1006741178952972	4.749630178563201	380.5778881499182	1.2663848246529057e-15	3.5891073130145473e-13	36.91633724521988	32.76704262275052	32.99177288520052	38.85792747036922	43.8131627382238	36.402052260030246	35.73036346658334	35.131920602307915	34.67135716152497	39.16839162991664	17.742060418722346	16.971634871878813	18.412532886139697	14.508087699217503	16.151327923600263	16.144600562974205	20.283014698431277	16.83692099792842	16.925133926168446	16.72410456310662
ENSMUSG00000024875.6	Yif1a	-0.8621079742477213	3.8345415611308873	380.2750668674585	1.277196516750922e-15	3.5891073130145473e-13	16.352203075063837	18.916634332086648	17.059669903296722	19.85133251203645	20.410726738291878	17.1228271209028	17.907684148200374	19.383128608169887	17.54454217812107	18.90798188243652	9.956607453770019	9.58076162122191	10.143941728938074	9.5932101634318645	9.89508232473534	9.641521527100181	10.42063140469864	10.299374666845583	11.06995245981828	10.325611116897813
ENSMUSG00000030399.3	Ckm	1.132648414982669	12.533855748968826	379.707291293313	1.2977397515567763e-15	3.5947391118122704e-13	4006.7543046143637	3674.832001473796	3640.370686585986	3618.644495678134	3287.3852003488596	3655.9417972550686	3982.164592569513	3671.0150608528984	3950.3416486415817	3661.516387008336	6692.441161233288	7650.800834196465	7594.95670751311	8437.977397614099	8893.763832712928	8499.411202860638	8497.95512951787	8823.42314543933	8248.639369404815	8113.7297978075885
ENSMUSG00000038302.15	Afg1l	-1.1793461648061594	3.2618897652582968	378.8793306225933	1.3283445186809928e-15	3.627690171440063e-13	12.047361735226957	13.809551629039497	14.324276075473135	15.078565333610666	13.86811022218188	11.218403975763906	13.855787260237314	12.217557128021976	13.05397483491151	13.030122315131631	5.745883596669042	4.683927903708489	5.796538130821756	5.4405328872065635	5.8093709132317155	6.3899820091631705	6.210510234496733	5.807094227051234	6.160138834389236	6.432347908887162
ENSMUSG00000040998.19	Npnt	-1.6586440829404436	3.1918643737996235	376.80311179974456	1.408601369705539e-15	3.7934417442486665e-13	10.498857656148942	11.889288532693769	14.992463880743019	13.135668960092204	14.175669118238332	14.838072077783838	14.620830728593976	13.764083346758936	14.985963110478414	15.292838166262275	3.6185908146961525	4.866418601255573	5.626051715209352	3.94241513565693	4.692184199148693	3.4494593146810035	4.2566418461157385	4.20009959818171	4.1169244685274595	4.976606013717962
ENSMUSG00000044894.15	Uqcrq	-0.976992618384716	6.784895285903438	375.6825949945892	1.454096557571338e-15	3.8623194864805813e-13	143.2366273147164	146.77755688557514	138.5028035110981	154.12236667323617	160.26614474505348	137.67574490165177	142.5247646605188	139.5482158040316	153.2014486625215	146.06220942470907	64.73987930292752	64.69295228044128	71.86002418062854	69.62305129570139	89.31109788583703	76.19912174643692	77.54996674835996	79.47318891863827	71.81746017320124	77.49286507075114
ENSMUSG00000052374.17	Actn2	-1.9033582792225066	11.204299519907176	373.9693872912247	1.5267783830665051e-15	4.0005720064404777e-13	3561.7761724505053	3875.3769250570517	3465.263719867447	4197.289719965153	3965.8880849490365	3069.32452208303	3994.0936036872226	3518.579126559392	3737.718506530543	3851.1423786243536	816.9462208378568	1186.4328549861089	1142.7491330479966	742.8298598604788	768.8478966319359	855.4659100408888	1012.9644576857612	956.3809398085762	1157.7401520235296	1313.7562786961853
ENSMUSG00000085088.3	4931413K12Rik	3.397409270586166	1.4098684411562628	372.2595634674105	1.603277133306217e-15	4.1192445416361237e-13	0.5574614684680854	0.3064249621828291	0.31321303372025805	0.2534212661111036	0.4753182939054273	0.30805685974637725	0.7650434683566615	0.43818242864213836	0.6265907920757525	0.4941563353043932	4.013346176299369	5.383475577638978	5.071970864469037	6.281581449480043	5.681692431622227	5.541754308831776	3.4890506935374908	4.8209838866085715	3.811967100488389	3.216173954443581
ENSMUSG00000110949.2	Nudt8	-1.3655349728259385	2.80342265610085	372.01498102023686	1.6145569116263302e-15	4.1192445416361237e-13	8.764533087581565	10.56144702990151	9.312867535949007	9.630008112221937	11.183959856598289	9.113348767496994	10.370589237723634	10.078195858769183	9.50329367981558	11.313579255653213	3.3773514270497422	4.014795346035848	3.814633549327553	3.8110012978016994	4.2772291339178565	3.9018474215244137	3.047104272356075	4.09053178257697	4.787830678213417	3.7239908946188836
ENSMUSG00000034842.17	Art3	1.324809746195053	6.593192002045039	371.2489851089305	1.6504461173748574e-15	4.1561234046621406e-13	62.249863978936204	51.29553866940559	45.58293684075489	51.57122765360958	54.04648600701123	57.170218887931846	58.76667234710059	54.07686678183567	58.95175035446038	56.984027929048715	146.25686147399176	129.20341386333547	128.88773020297788	152.09837593364438	143.09565826383394	145.55587337686725	161.6593488005704	150.87488208772734	112.46827733280942	108.77438858554976
ENSMUSG00000090799.3	Klhl33	1.6859248560482025	6.976624170513065	367.54501457149684	1.8366859619272884e-15	4.54650979726632e-13	59.43158655501421	52.21481355595408	51.554865350354476	59.34281314768343	64.78308746934559	58.12006087214984	59.10669166637022	58.40714019429915	66.47083985936942	67.69941793670186	143.27426540854523	171.96706732186883	178.79762837350933	161.42875842136579	241.34424986233515	198.9376699843897	189.5484940109134	230.96895529479247	240.51987617241537	163.85559936323088
ENSMUSG00000027439.10	Gzf1	-1.2039277767549508	5.609505598931176	367.13200264023965	1.8588307864370866e-15	4.54650979726632e-13	59.245766065524855	72.03029444377702	61.47327808482932	81.64388456546055	77.56076160550914	57.27290450784731	71.6307365928015	60.340297967720346	67.20186245012445	72.04279204174574	25.65909850420908	29.50266277011191	28.023704566289005	30.85596912840824	31.025871031105645	26.97364087053834	32.47143178785558	29.10851634565933	29.76383912061334	31.95861276836569
ENSMUSG00000104328.3	Gm37323	-3.7460094376418813	1.8026067689485994	366.46279061505385	1.8953320247208174e-15	4.54650979726632e-13	4.366781503000002	6.59835085233692	7.725921498433032	8.996454946944178	5.927498723997093	7.675750088680567	5.156959675589348	5.851024194221495	4.229487846511329	7.334320345044151	0.4824787752928203	0.3345662788363207	0.38359443512791036	0.36795874599464684	0.7341512692545574	0.5089366201988366	0.23260337956916605	0.9861103404426623	0.39644457845079245	0.4401080148185953
ENSMUSG00000029472.14	Anapc5	0.6494717742026945	7.262425075410111	366.39153992376896	1.8992640205186793e-15	4.54650979726632e-13	118.67735262053907	120.32286848379088	113.15342864867189	124.59878917129261	120.78676645126153	117.54936339822179	123.48368278141966	114.62336824538761	130.43531655043583	111.54929063792329	188.42989260526875	182.39945219831046	191.4349339307788	202.00935155106112	181.36728312627807	191.2753464247294	178.6393955091195	196.63770640530717	179.7723684590324	182.40784491096858
ENSMUSG00000069372.4	Ctxn3	1.62372637756423	4.838223810565405	365.3579032600928	1.9573157385047398e-15	4.597051099804683e-13	12.29512238787944	9.907740443911473	14.491323026790607	12.079747017962605	14.45526811465329	14.73538645786838	14.22414152277941	17.913928700369773	16.656871889347087	13.21217991234904	37.39210508519358	40.02629299532709	36.846376574230945	45.52175343305202	43.091487543202284	49.64959472606428	43.19444758599413	49.378562232536275	39.49197916105971	46.38061386934427
ENSMUSG00000031879.15	Ciao2b	-1.002973059084207	3.360747748254043	365.1748930426249	1.9677939210097404e-15	4.597051099804683e-13	13.007434264255325	13.421413343607915	13.739611745861987	13.938169636110699	15.266105204256666	11.988546125129849	13.855787260237314	14.717774514980059	14.411588217742308	12.197859013566337	6.64504858698748	7.634194180719681	7.117807851817892	6.8598023360430584	6.0966474968530635	7.181661196139139	6.885060035247315	5.989707253059134	6.709062096859564	6.906310386384111
ENSMUSG00000117864.4	Gm19500	2.952488666550933	1.5988069998211345	364.4683614537291	2.0088227880860918e-15	4.637032602498728e-13	0.3406708973971633	0.8375615632997329	0.6681878052698839	0.9292113090740466	0.5591979928299144	0.6417851244716193	0.7367085250841926	0.7732631093684795	0.4699430940568144	0.7542386170435476	4.868649459773005	4.471022089903558	4.283471192261666	4.836029233072501	5.011380403172414	5.428657282120923	5.652262123530734	8.40019919636342	6.038155887173608	3.7239908946188836
ENSMUSG00000042828.13	Trim72	-1.0034448669287108	7.742772188228777	362.46143892104	2.130532801221848e-15	4.849008893339209e-13	266.4975520093264	290.40915082607324	266.62781517159834	310.86341976295375	309.0128108378107	254.5319803654442	297.2902248147442	297.3969918631172	304.47090904947606	260.65446275898046	140.44518531705552	130.9066603737749	145.76588534860593	122.26743474050693	138.94610761152558	132.35179550837523	142.58587167589877	154.2349617662727	162.87773026966786	155.05343906685897
ENSMUSG00000020290.16	Xpo1	-0.8539798361928195	5.448503632261663	361.4699319215611	2.1936062326307924e-15	4.849008893339209e-13	56.055847662624146	60.16143424189544	55.6683965265472	57.230969263424235	53.43136821489833	54.78277822489743	56.89656609111764	59.463933110436074	54.67004660860941	53.316867756526634	33.1813812280926	34.09534532504686	34.71529637907589	28.280257906445712	30.99395141070327	27.171560667282332	30.215179006034667	27.611089532394544	32.78291706420014	31.620068141582156
ENSMUSG00000037940.18	Inpp4b	-1.2738575349266676	7.302130477963671	361.38861193151627	2.1988687780519597e-15	4.849008893339209e-13	198.92083399836181	210.3505223731061	244.9325923692418	187.65844755527223	265.33944759779445	205.78198231058002	214.46718562931744	250.3052685025768	245.5191586950157	209.02812983375833	83.49075897908031	102.49894178894552	101.95087653621795	81.08233795667753	89.50261560825126	80.58163153148246	89.59882181004276	91.26999039874863	105.75921523594985	97.50085251365805
ENSMUSG00000015944.10	Castor2	1.4809300541867145	7.503409004987034	361.36059884691775	2.200684799452555e-15	4.849008893339209e-13	84.82705345189366	82.57131314286634	88.51400332934493	80.88362076712724	108.03705221473948	96.65283974542587	102.28914521361288	110.29309483292413	98.37475435589315	104.29299497740088	210.60198541531608	264.70275679204536	261.56878315333176	291.47589236290236	259.28307652846826	271.4894126194016	226.29982798284163	291.9251833762296	344.75430456816986	248.8641551485765
ENSMUSG00000035064.18	Eef2k	1.2459724488690804	6.110364934827691	360.17886850874856	2.2788009550692932e-15	4.964713541437483e-13	47.384224819787256	36.934422108437	37.042661454649185	42.3213514405543	43.44968404288436	35.99130978036841	41.737371440346756	43.947120049108584	41.98158306907542	38.804276435481825	114.78608681284643	99.60950574445002	99.71324233130514	106.86573294387385	87.36400104129234	107.44217537530994	99.08903969646474	94.59354747209242	83.2228657378625	78.00068201092643
ENSMUSG00000038615.18	Nfe2l1	-0.9825834737087472	9.497976196453841	358.1941500640277	2.4168753071810746e-15	5.128454495712288e-13	908.3215227055821	928.8353453685916	914.415011511836	1064.538265177376	1133.4663715665952	817.1208204772657	1006.1738356053722	924.6938016198067	933.4636324948523	970.4190096251326	462.5436295318579	474.38456827364485	482.39131297529883	436.0311140036565	510.3628106135269	466.07284707542345	523.9623728175034	505.1806751482557	486.98642102159266	511.1008230551026
