Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Control_1	CPM_Control_2	CPM_Control_3	CPM_Control_4	CPM_Cachexia_1	CPM_Cachexia_2	CPM_Cachexia_3	CPM_Cachexia_4
ENSMUSG00000058135.13	Gstm1	0.7753769253025278	6.513126788291186	34.74219589501697	2.2164173494637466e-4	0.03189369350865198	71.299793527183	69.08277303682658	69.52057890356778	59.39640745680299	133.38796652455574	93.34653134266323	106.30231509432186	127.93434625037825
ENSMUSG00000038332.14	Sesn1	2.285517159163582	5.017661819691574	34.730425902634565	2.2191867631966015e-4	0.03189369350865198	11.089153792806105	12.344392694391482	13.632454548763556	6.947110098628868	47.6950602903529	25.552696981873627	45.03405142175212	96.43413882978764
ENSMUSG00000040463.17	Mybbp1a	0.8480051740658517	6.458802881962197	34.65245365669175	2.2376402894405366e-4	0.03189369350865198	67.05472684087442	64.24239631907214	64.53189082594054	55.32778122374146	118.3294524034001	91.33729985010147	101.13163183294044	141.30783584582082
ENSMUSG00000028869.14	Gnl2	0.6842610740376502	5.3303935466410195	34.259466728096754	2.3335514032621593e-4	0.03255882548048843	30.581806944223086	30.502965706559	32.59934783399981	29.61517053997167	49.68723725579761	42.666621694987874	45.64066789375776	60.15384878271354
ENSMUSG00000121785.1	Ubb-ps	1.4315057967626148	7.387794147963424	34.20328520249328	2.3476696520945118e-4	0.03255882548048843	89.52181447317429	76.901843119352975	92.63648009494946	103.18257548879848	333.3966745111892	222.24464109488977	138.828512593291	282.64252608841963
ENSMUSG00000025793.18	Hgs	1.5420377533226335	4.820449332867961	34.03664780304488	2.390162883637512e-4	0.03255882548048843	14.121344283026525	13.661891682656004	15.287118416095366	14.586163434172962	42.71461787674111	25.269040771159027	33.16170046964171	66.81373918365682
ENSMUSG00000042918.18	Mamstr	-1.1742909046164582	3.7272295341615114	33.922295749763094	2.4198671492152673e-4	0.03255882548048843	15.334220479114693	17.671671212156717	16.10210211194536	24.024269185696642	8.759719303940736	9.927967375011029	8.059333128074945	5.639423323379394
ENSMUSG00000024639.6	Gnaq	-0.5623809543879292	4.333122969813455	33.90615173810935	2.4240969641854335e-4	0.03255882548048843	24.28640192643212	24.889274365258	21.80698798289533	24.909956528948133	17.519438607881472	17.232114800912	15.51204978414425	14.662500640786424
ENSMUSG00000036412.6	Arsi	-2.022692537501046	-0.2057547651341856	33.84467541316471	2.440286946478313e-4	0.03255882548048843	1.2128761960881678	1.1170100117894846	1.4817885379090823	1.4115642033070608	0.4980442413611789	0.33093224583370096	0.31775148533628816	0.13427198388998557
ENSMUSG00000024081.10	Cebpz	0.7072604930746789	5.291563613041081	33.47801794595501	2.539637584779316e-4	0.03255882548048843	29.109028706116025	29.01361902417302	29.58637780691801	31.137445661185165	45.35132268394735	44.32128292415638	43.416407496403735	60.959480686053446
ENSMUSG00000070348.6	Ccnd1	-2.531119320491392	2.0956262389117635	33.33942727277355	2.578472693825077e-4	0.03255882548048843	10.28056966208066	8.07684162370858	2.568433465709076	7.915830630310184	1.933583525284577	1.2291769130966037	1.0688004506766056	0.7519231097839192
ENSMUSG00000028923.15	Necap2	-0.8238642564840791	3.221174001510709	33.32516102326026	2.5825113324272944e-4	0.03255882548048843	11.724469895518956	10.167655235519668	11.755522400745386	13.75583154987469	5.683563695533453	8.013287952687474	6.239483712058022	6.821016781611267
ENSMUSG00000086841.4	2410006H16Rik	2.2117115767968856	3.1218179202786036	33.21066936005582	2.615204125320154e-4	0.03255882548048843	2.3679963828388035	2.663639258882617	3.8279537229317957	3.404360725622911	14.326096119153911	6.949577162507721	10.05250153609348	25.619094526209246
ENSMUSG00000048911.16	Rnf24	-1.296371231866463	0.6485210106292909	33.151858483371015	2.6321938386781067e-4	0.03255882548048843	2.25248436416374	2.6063566941754637	1.5805744404363544	2.186540628652114	0.761714722081803	1.016434755060653	0.7221624666733822	0.9936126807858932
ENSMUSG00000062825.16	Actg1	-0.8937699929480767	6.707988621196811	33.05620013051392	2.660117170448479e-4	0.03255882548048843	134.80252579379922	155.63672830933484	101.37903246861305	151.6462798023409	83.96439974947876	71.10315681912661	75.71151300603739	61.71140379583737
ENSMUSG00000031382.15	Asb11	1.4042826001661681	7.321521740826647	33.05496586380764	2.6604798185764927e-4	0.03255882548048843	76.20905432087321	85.95248834308316	94.95794880434036	93.63375881936837	201.29776367015648	160.66760535226183	197.2081263991672	369.2748100942383
ENSMUSG00000042298.19	Ttc19	-0.6137705595010979	5.297120676939233	33.033292514411905	2.666857657402076e-4	0.03255882548048843	42.652812895767234	43.10512994213267	48.57796756778608	55.63223624798416	29.29672008006935	31.03671705568924	32.84394898430542	30.96311948503067
ENSMUSG00000039252.12	Lgi2	-1.6188525156184026	0.7496178391919688	32.97196514375602	2.685005941538621e-4	0.03255882548048843	3.176580513564249	2.663639258882617	2.4202546119181676	1.577630580166715	0.761714722081803	0.8036925970247024	0.5488434746717705	1.0741758711198846
ENSMUSG00000039781.16	Cep131	1.0402476781937864	2.696669250218294	32.88875910698916	2.709870395835604e-4	0.03255882548048843	4.389456709652417	4.78309415304728	4.272490284304521	3.376682996146302	9.667917626422884	6.949577162507721	7.308284162734628	10.688049917642852
ENSMUSG00000021477.10	Ctsl	1.4804092011810739	6.858334561955258	32.80606017940153	2.7348624557237524e-4	0.03255882548048843	64.80224247671067	61.06321397782516	65.79141108316325	53.113562865612735	185.74120530763966	100.81614489148104	138.19300962261843	258.28558821077627
ENSMUSG00000042129.9	Rassf4	1.769522205188189	2.220931809641718	32.79541494876545	2.7380999095329747e-4	0.03255882548048843	2.6278984248576966	1.9476072000432039	1.926325099281807	1.8544078749328055	7.617147220818031	4.231205143159462	5.228456258715287	11.43997302742677
ENSMUSG00000014846.13	Tppp3	-1.745822442287377	3.7565681023791844	32.77932071214154	2.7430034188023885e-4	0.03255882548048843	26.307862253245734	17.528464800388836	13.237310938654469	25.934032519582665	5.185519454172275	8.651514426795325	7.192738168066887	3.6790523585856048
ENSMUSG00000030084.13	Plxna1	-0.8775663292578976	4.241777113325862	32.755370002582126	2.750320465074364e-4	0.03255882548048843	22.929135707000125	24.631502824075813	23.140597667013502	27.041141698647028	14.091722358513357	16.83026850239965	12.07455644277895	10.177816378860905
ENSMUSG00000058975.8	Kcnc1	-0.7946665940780032	5.902643814095977	32.630381193742735	2.788894130836555e-4	0.03255882548048843	87.76025618837957	76.35765875463503	63.37115647124509	75.83697876590875	43.79859651970368	48.22155582148214	48.153793277781126	34.669026240394274
ENSMUSG00000022594.15	Lynx1	-1.4917479104722657	6.661437924665965	32.573597806319945	2.8066365448635504e-4	0.03255882548048843	159.57985379960036	183.67654373348626	118.51838655709476	135.34409714061817	38.437296745050986	77.65088768312198	60.51721470722943	35.66263892118017
ENSMUSG00000074578.17	Zfas1	1.096394608792268	2.7968140125186296	32.550311752605836	2.813952287234953e-4	0.03255882548048843	4.418334714321182	3.8952144000864077	4.741723321309063	4.511469904687273	9.87299466698337	6.78411103959087	8.290425117410427	12.64842088243664
ENSMUSG00000031812.17	Map1lc3b	1.1460727409089233	7.447056798130618	32.53986568915015	2.8172416748835946e-4	0.03255882548048843	105.95339912970208	107.40480882591197	114.12241389463115	106.83603577971087	241.11200625897075	171.25743721894025	201.65664719387524	347.2004959427247
ENSMUSG00000079428.9	Tceal7	-1.1405038316114706	2.000593465602261	32.537390615401094	2.8180217450819446e-4	0.03255882548048843	7.652671237222963	4.496681329511515	4.914598650731789	4.677536281546927	2.4609244867258253	2.363801755955007	2.801990370692723	2.2289149325737605
ENSMUSG00000049502.18	Dtx3l	-0.6624550778362949	3.4139904082150268	32.4268891308057	2.853118871064143e-4	0.032716478122255074	13.861442241007632	14.177434765020381	11.483861168795388	12.482655993950674	7.265586579857199	9.124274777986328	8.57929010407978	7.868338255953154
ENSMUSG00000027712.14	Anxa5	-0.6841480120639847	3.8850263044913773	32.29754971177492	2.89487978654988e-4	0.032947620615427026	20.590017328830086	19.504713282785616	15.682262026204453	16.828059521778293	9.93158810714351	12.480873271442437	11.52571296810718	11.225137853202794
ENSMUSG00000028834.14	Trim63	2.6001690750382758	8.923409482683088	32.20740792183355	2.9244264712720313e-4	0.03303735415805167	130.26867906080298	159.24552988588547	182.408169016608	77.88513074717783	548.4345998988982	410.7814691498611	719.9382062760282	1654.8216382537382
ENSMUSG00000056481.8	Cd248	-1.7482267029936587	2.1570057743662043	32.014871939526024	2.988778875977767e-4	0.03337562451826962	9.818521587380406	7.389450847222744	4.568847991886337	5.424834977415371	2.7538916875265187	2.4110777910741072	1.3287789386790232	1.5844094099018298
ENSMUSG00000026646.17	Suv39h2	-1.7818271958536906	0.26150612224206693	31.987291647041992	2.998138193563005e-4	0.03337562451826962	1.3283882147632313	1.517987964739556	2.2226828068636233	2.0204742517924594	0.4101540811209709	0.5436744038696516	0.7799354640072528	0.32225276133596537
ENSMUSG00000031666.16	Rbl2	0.9788411743797255	6.398855930322929	31.88916891882765	3.0317274200587747e-4	0.03350498179950462	56.88966919746882	62.09430014255391	60.97559833495873	47.10749556918858	105.58537916856993	82.30757714235334	114.274988726396	145.38970415607636
ENSMUSG00000028179.13	Cth	1.8141446707433744	1.0952305095223887	31.73144639781041	3.0866872432387877e-4	0.03386695478175162	1.0107301634068064	1.3461402706180967	0.9384660740090854	0.3874882126725265	3.0175621682471427	3.002028230062859	3.8419043227023932	3.115110026247665
ENSMUSG00000032334.11	Loxl1	-0.9487202524066107	2.5644171943791405	31.650738822052773	3.115280955715796e-4	0.03393653561115829	9.471985531355214	7.7904288001728155	6.692744896222688	6.947110098628868	4.863255533291512	3.9002728973257614	3.2641743493636874	3.9744507231435726
ENSMUSG00000117401.3	4833419F23Rik	1.9492942670346507	-0.3105902971797396	31.45363983697494	3.18648177631448e-4	0.03432396533177294	0.3176580513564249	0.34369538824291834	0.34575065884545253	0.22142183581287228	1.259758963442982	0.7564165619056022	0.895481458674994	1.879807774459798
ENSMUSG00000042903.9	Foxo4	0.5626730840507456	7.00449640087576	31.412005703608386	3.201775153621854e-4	0.03432396533177294	111.98890210547415	103.88193109642206	105.00941438649029	93.63375881936837	170.5362075860837	142.27722769093188	144.4613798333434	154.97672380582134
ENSMUSG00000073096.12	Lrrc61	0.7268372068705184	3.8938054437444407	31.367118330282164	3.218364069532182e-4	0.03432396533177294	11.2624218208187	10.96961114141981	10.792359851104482	11.596968650699186	18.720604131164315	14.277362605968243	19.093975618844226	21.778915786955658
ENSMUSG00000020935.9	Dcakd	-1.0304581348024073	2.1017554870916673	31.219246803738717	3.2737600781197534e-4	0.034446983872464476	6.324283022459732	7.0457554589798255	4.074918479249976	5.341801788985544	2.9003752879268654	3.002028230062859	2.6864443760249817	2.5511676939097256
ENSMUSG00000040423.12	Rc3h1	0.6680925882724517	5.958206303450276	31.215781315430007	3.275072232317454e-4	0.034446983872464476	40.746864587628686	47.11490947163339	56.87598338007694	47.1905287576184	81.97222278403403	67.48654013251544	75.42264801936804	80.13351998554339
ENSMUSG00000074622.5	Mafb	-2.2515129389474158	4.689224651546921	31.039781262415957	3.342564745461508e-4	0.03461556171470345	19.983579230786003	36.88997167140656	32.77222316342254	80.59754823588551	6.357388257375049	10.11707151548743	7.7993546400725275	11.43997302742677
ENSMUSG00000047866.21	Lonp2	0.5819432761260943	5.962981301756816	31.01657414253259	3.351590448131818e-4	0.03461556171470345	50.01670408630254	49.578059754040964	51.788509399922425	48.29763793668277	75.73202140697927	62.75893662060544	75.19155603003256	85.23585537336284
ENSMUSG00000041777.13	Cir1	0.8582259935813976	4.56086520738705	30.997088943431116	3.359191616140654e-4	0.03461556171470345	18.337532964666345	16.18232452977074	18.522356723863528	13.921897926734344	27.743993915825673	25.103574648242173	29.955299117611894	38.61662256675985
ENSMUSG00000037601.12	Nme1	-0.7319672946981299	3.0621893827441724	30.923051260256248	3.3882663274120305e-4	0.03468083876467173	9.78964358271164	12.344392694391482	9.903286728359033	9.410428022047071	5.361299774652691	6.878663109829071	6.441689202726569	6.257074449273327
ENSMUSG00000020241.14	Col6a2	-2.225248649485347	4.828915188691756	30.79703552819281	3.438462966446865e-4	0.034959999134187424	71.99286563923339	49.578059754040964	31.315131101145273	34.15431817413555	11.542907711547324	16.54661229168505	6.49946220006044	5.344024958821426
ENSMUSG00000121484.2	Serpina3h	2.8624286396443663	-0.6103198041351084	30.651195357569815	3.4976950460413977e-4	0.035118681382977725	0.0577560093375318	0.1145651294143061	0.1975718050545443	0.19374410633626324	0.4980442413611789	0.7800545794651523	1.0399139520096703	1.9066621712377951
ENSMUSG00000048756.12	Foxo3	1.1578074809303547	5.5031268313073545	30.525144459818414	3.549896413871747e-4	0.035118681382977725	26.712154318608455	24.66014410642939	36.205033276245246	24.550146045752214	61.611002328385844	43.91943662564403	59.36175476055202	85.37012735725283
ENSMUSG00000025075.15	Habp2	2.6894550210334875	-0.8166447289168772	30.51257349459069	3.5551544267850034e-4	0.035118681382977725	0.1443900233438295	0.05728256470715305	0.17287532942272626	0.1660663768596542	1.34764912368319	0.4254843160719013	1.2132329440112821	0.6176511258939337
ENSMUSG00000029828.5	Spmip4	1.2250000005886788	0.45547418816814705	30.483501986001507	3.5673505378814435e-4	0.035118681382977725	0.7797061260566793	0.5728256470715305	0.9878590252727215	0.802654154821662	1.523429444163606	1.8201273520853554	1.9931684080185348	2.040934155127781
ENSMUSG00000100110.3	Gm28783	-2.3564716612718186	-0.22974349254028864	30.35955963712198	3.619923761766752e-4	0.035118681382977725	0.9240961494005088	0.7446733411929897	1.407699111013628	2.269573817081941	0.4101540811209709	0.21274215803595065	0.202205490668547	0.2148351742239769
ENSMUSG00000022817.16	Itgb5	0.6207563677263014	6.04734875963275	30.344112283052027	3.6265422565715975e-4	0.035118681382977725	54.1173807492673	48.54697358931221	49.68930897121789	55.96436900170347	76.87459349010197	79.87286133371968	69.15427780864309	94.42005907143785
ENSMUSG00000032263.15	Bckdhb	0.6545565449374688	4.4464354991317325	30.15143776017028	3.710349415388432e-4	0.035118681382977725	17.124656768578177	18.931887635714084	15.509386696781728	16.02540536695663	24.60924486725825	22.739772892287167	29.810866624277217	29.244438091238855
ENSMUSG00000026249.11	Serpine2	-0.7341847867090984	5.815692006645148	30.091133354983008	3.737064630586151e-4	0.035118681382977725	76.75773640957976	74.83967078989546	63.69221065445872	65.8729961543295	33.86700841256017	42.548431607190125	51.157989139142394	41.436334228449546
ENSMUSG00000024750.12	Zfand5	0.7746358304746238	8.845147953237833	30.004586954678437	3.7758169599986824e-4	0.035118681382977725	321.32555794935814	308.6670999244942	392.7727484484341	334.29161661848394	514.0695472449769	505.2626253353828	612.2204527470265	690.0774340041918
ENSMUSG00000033416.16	Gucd1	1.0229531918041594	5.962501814017698	29.99847089107779	3.7785740328968116e-4	0.035118681382977725	38.581014237471244	38.522524765560426	49.34355831237244	37.91848938295438	70.83946915360768	65.1936524292391	82.06654271276315	115.95728528739154
ENSMUSG00000022894.7	Adamts5	-1.2639576990244181	4.0688690231976965	29.94161609365825	3.804321741685534e-4	0.035118681382977725	28.213810561384282	19.676560976907073	29.141841245545283	17.4646472997403	7.851520981458585	13.899154325015441	9.070360581417681	8.485989381847087
ENSMUSG00000047649.10	Polr1g	0.7403908836181341	3.9360512604896303	29.91988769483188	3.8142183948258317e-4	0.035118681382977725	11.40681184416253	10.454068059055432	12.027183632695385	11.790712757035449	18.95497789180487	15.837471764898547	17.562991189496657	23.980976322751424
ENSMUSG00000026083.13	Eif5b	0.62340425418052	7.468841994627462	29.908640542298784	3.8193534943560233e-4	0.035118681382977725	132.31901739228536	132.55185473235215	155.06917049218546	137.72438187560655	200.27237846735406	195.58095728771727	210.9580997646284	252.2970577292829
ENSMUSG00000048776.9	Pthlh	-2.9868010107832834	1.232861584475674	29.901435165083967	3.8226476823979735e-4	0.035118681382977725	4.15843267230229	2.4345090000540046	1.8028427211227167	7.971186089263402	0.26367048072062416	0.8982446672629026	0.4910704773378999	0.3759615548919596
ENSMUSG00000132591.1	Gm75110	0.6399159635468427	3.6441594644891904	29.8553028985514	3.8438210716737974e-4	0.035118681382977725	9.674131564036577	9.279775482558794	8.322712287922679	11.652324109652405	16.054602603878003	15.081055202992944	15.049865805473285	14.474519863340443
