Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_Con_8	CPM_Con_9	CPM_Con_10	CPM_Con_11	CPM_Con_12	CPM_Con_13	CPM_Con_14	CPM_TOV21G_1	CPM_TOV21G_2	CPM_TOV21G_3	CPM_TOV21G_4	CPM_TOV21G_5	CPM_TOV21G_6	CPM_TOV21G_7	CPM_TOV21G_8	CPM_TOV21G_9	CPM_TOV21G_10	CPM_TOV21G_11	CPM_TOV21G_12	CPM_TOV21G_13	CPM_TOV21G_14
ENSMUSG00000035095.12	Fam167a	-3.8806173761075966	0.05885757805406799	162.9770396734472	1.843524592271085e-13	5.93855378440716e-11	2.5493110142115456	1.6352166339546101	1.3248794200063818	3.3990047457656036	1.65539582711612	1.319638108972829	2.527039271732283	1.5775677832046942	1.1403953526648971	2.574122699738567	0.929957946566067	1.5625966368835011	1.747133361380389	1.2029749763642394	0.12189896824600532	0.05717505576994469	0	0.20719944762113846	0.08538875404536579	0.0832072831497848	0.05146314400203727	0	0.1381573983219328	0.39399850197096825	0.17106512249727618	0.17653272598259445	0	0.15375421784785187
ENSMUSG00000031980.11	Agt	1.5978368471751991	3.5738706400325686	161.5644230264182	2.0540543987314053e-13	6.42320300821793e-11	6.784456731369436	5.0047539402853225	6.624397100031909	6.206878231398059	5.104137133608037	7.093054835728957	4.780885108682698	5.274992275090696	5.997634817719089	6.101624177158085	6.8196916081511585	5.912527815234869	4.300635966474804	5.968606613499495	17.675350395670772	32.93283212348814	11.610938326141461	20.357345728776853	22.030298543704376	16.10060928948336	18.732584416741567	11.019119510251688	18.202237228914647	17.532933337708087	14.825643949763936	19.37446667658974	11.405465726919372	16.912963963263707
ENSMUSG00000050105.6	Fam110d	1.9826505732118318	2.161520117635146	161.39693676549854	2.0806704305200474e-13	6.42320300821793e-11	1.6447167833622875	1.5361125955331187	2.6497588400127636	1.6995023728828018	1.7933454793757968	1.6907863271214372	1.3659671739093424	1.8733617425555744	1.9851326509351912	2.049764372014044	2.441139609735926	1.8159906861078527	1.2095538655710385	0.9253653664340302	6.0339989281772635	9.26235903473104	5.041591641614056	8.65057693818253	9.648929207126335	4.49319329008838	8.542881904338186	2.8894580049104426	8.53121934637935	8.011302873409688	6.9566483148892315	7.149575402295075	6.336369848288539	6.4064257436604946
ENSMUSG00000004319.16	Clcn3	-0.5025877744835325	5.386270921528109	160.07342821216653	2.304422289017499e-13	6.94054767955661e-11	48.68361678752371	52.128724209704544	48.54358194903383	48.10330629333495	44.00593907083686	46.06361774133281	52.11164768464141	48.60880731999464	53.09173919628799	45.85751920645373	52.620120476529955	44.85074671271022	49.4125153231428	50.75629034890656	29.926196704394307	36.47768558122471	37.93925023234819	30.924517557454916	34.198195995169	31.90999308794247	34.73762220137515	37.611927928325755	36.36993510824881	33.03020774856617	37.634326949400766	33.76188384417119	36.417451970163604	32.44213996589674
ENSMUSG00000040111.18	Gramd1b	1.896331562560885	4.8076675244290445	159.65215913922745	2.3809314867447836e-13	6.94054767955661e-11	13.363323864818586	10.05905989978139	10.122078768848757	10.788145497429959	13.65701557370799	12.371607271620272	11.81561605431581	9.958396631479632	11.319479796821941	11.392876393287361	11.31448834988715	11.529429239707994	12.229933529662723	15.499869887770007	39.007669838721704	76.32869945287615	29.43474716013055	64.59442779588991	50.72091990294728	25.46142864383415	45.339029865794835	21.30363105315326	43.485041121828345	23.639910118258094	46.58673502675822	56.49047231443022	44.621383457947715	49.150098305363315
ENSMUSG00000006307.17	Kmt2b	0.49363383136243966	5.238433346791796	159.60981886979033	2.388769953147436e-13	6.94054767955661e-11	29.358194583016832	30.920459987505357	32.962999969758776	33.620590420072816	31.728420019725636	29.361947924645445	29.436592597746326	33.07962445407343	31.255280036000883	29.745417863645663	32.00605266098214	28.633527562351723	33.46432361413207	32.295251288547654	51.868010988675266	42.36671632552901	39.92533178813555	39.67869421944801	41.49893446604777	41.437227008592835	45.081714145784645	44.370321227946796	42.241624536930956	42.945836714835536	50.179102599201016	45.368910577526776	44.08779441809184	45.511248482964156
ENSMUSG00000060548.14	Tnfrsf19	-1.5983337294545488	2.79405698488388	157.4278049444907	2.832545928173113e-13	8.037573655144998e-11	11.225192046447612	8.919363457934237	6.306426039230377	11.23149394252982	11.311871485293487	7.587919126593767	10.586245597797403	9.514705692453312	7.813820009000221	13.585647581953548	11.546977836528665	10.515853042810589	11.602757451218482	12.168554568607497	3.3522216267651466	2.2870022307977873	3.6666121029920404	3.4187908857487845	2.561662621360974	2.7042367023680063	3.653883224144646	2.4976670889903825	3.730249754692186	4.596649189661297	3.2502373274482474	6.002112683408211	2.667945199279385	3.0238329510077535
ENSMUSG00000037872.6	Ackr1	1.756734461594834	2.9586923028564653	157.06686155167785	2.9140851489911945e-13	8.037573655144998e-11	4.029556119237604	2.5767049989587796	5.458503210426293	3.6945703758321775	3.241816828102402	3.4228113451482756	3.483216293468823	2.9579395935088018	3.632370382562265	2.9078052719269	4.184810759547301	3.3785873229913537	3.3598718488084405	2.729827830980389	8.411028808974367	12.464162157847941	8.300802399829202	18.75155000971303	13.021784991918283	10.525721318447777	8.594345048340223	5.583020551860855	13.988436580095696	11.819955059129047	14.825643949763936	11.607026733355585	11.67226024684731	16.400449903770866
ENSMUSG00000113302.3	Gm32219	1.715330910612602	3.0673484733986967	157.00172231495586	2.929065848143001e-13	8.037573655144998e-11	4.399617395494119	3.4686413447522035	3.126715431215061	5.911312601331485	4.207464393920138	3.6702434905806807	4.575990032596297	2.859341607058508	3.928028436956868	2.8124673941588045	3.3710975563019927	3.885375421440057	4.121442801205021	4.025339343988032	14.262179284782622	18.353192902152244	8.148026895537868	20.046546557345145	14.772254449848282	11.108172300496271	15.799185208625442	8.42350469228129	11.53614275988139	7.682970788433881	12.71584077229753	14.563949893564041	9.671301347387772	10.711543843400348
ENSMUSG00000014444.18	Piezo1	1.6811163956976203	7.257933981593685	156.17318161593016	3.1269641178217996e-13	8.411987712809736e-11	78.69969808388545	46.331137962047286	116.58938896056159	76.92095522482595	63.249915561061755	100.086302827408	59.41957206505639	65.07467105719364	86.71228366744569	67.26087276539107	86.44734078287064	57.09812575855388	53.80274787225249	60.24128535485537	255.37833847538116	281.0725741650481	155.01621168760792	257.4971135311698	219.192931634454	172.5719052526537	167.66692315863742	162.10349146192482	203.47130837862653	271.7932999429729	304.55293975265073	267.0498812301698	218.90490360087355	329.0852776003523
ENSMUSG00000043631.9	Ecm2	-1.4122341103323968	3.748398921218884	155.78572580229235	3.2243690950984197e-13	8.411987712809736e-11	22.409266173311167	15.509782012963424	19.131258824892154	19.802897214460472	17.726530315368453	15.629463853146945	18.645451923862524	22.3817429242166	16.134482396962618	28.124673941588046	18.01793521471755	21.876352916369015	18.636089188057483	17.581941962246574	4.632160793348202	6.003380855844192	8.249877231732091	6.733982047686999	7.7276822411056045	7.9462955408044484	6.072650992240398	6.5624978416610045	12.917716743100717	5.778644695574201	7.754952219876521	5.869713138921266	6.736561628180447	8.55898479353042
ENSMUSG00000046743.7	Fat4	-1.3179925567923854	2.781219870862175	155.7410135538711	3.2358165719405786e-13	8.411987712809736e-11	9.744946941421553	7.581458939244102	10.387054652850033	9.38420875461373	10.277249093345912	9.361182835526007	9.356875141278994	11.437366428234032	6.715661521248839	13.728654398605691	9.493320704528601	10.220226652048845	10.079615546425321	7.63426427308075	3.7179185315031624	2.4585273981076217	3.921237943477599	4.0403892286122	3.5009389158599973	3.7859313833152086	2.881936064114087	4.2607262106306525	4.110182600077501	4.859314857641942	5.074931967419194	5.2518485979821845	3.0014383491893084	3.3313413867034574
ENSMUSG00000027540.14	Ptpn1	1.2387783524761096	4.902383317766374	155.47636275845224	3.3044694542274254e-13	8.442349719438274e-11	16.159342396534473	15.063813840066713	21.72802248810466	19.211765954327323	17.933454793757967	19.382184725538426	16.186711010825707	16.66305971009958	18.373036237378898	17.542169509329494	18.59915893132134	15.62596636883501	17.78492165302601	18.183429450428694	38.39817499749168	52.2008259179595	34.170787793161935	62.626033043489095	46.6649540857924	28.540098120376186	34.94347477738331	28.404841404204348	38.61499283098022	31.782545825658104	49.49484210921191	54.15141369516085	41.820040998704364	44.537471769927755
ENSMUSG00000027955.17	Gask1b	-1.7834608945567436	3.0933626088521478	155.2148989462452	3.3738263315000355e-13	8.473450606808055e-11	15.090276487348987	11.297860380050034	10.493045006450544	14.334933058228849	16.5539582711612	11.216923926269047	14.274356967352627	12.22615031983638	10.179084444157045	16.06443240392402	14.10436218958535	10.895944116647115	15.18662075661415	11.243189202173468	2.2551309125510985	2.401352342337677	3.5138365987007054	3.7813899190857767	3.7997995550187778	4.201967799064133	3.293641216130385	3.0853534628704726	3.730249754692186	8.273968541390333	3.1361939124500635	3.6189208826431862	2.534547939315416	5.535151842522668
ENSMUSG00000044006.9	Cilp2	-5.304925192372755	3.0997657766312594	153.68012016720007	3.8136126481079556e-13	9.268040385431215e-11	21.915851138302482	11.545620476103762	18.81328776409062	5.467964156231623	14.001889704357183	12.74275548976888	11.33752754344754	38.206719749488684	5.1528975194487945	22.547408092154484	8.330873271321018	41.04983597434495	12.722714734154629	7.03277678489863	0	0.3430503346196681	0.7129523533595634	0.20719944762113846	0.6404156553402435	0.9984873977974176	0.05146314400203727	0.097947728980015	1.2434165848973953	0	0.28510853749546033	0.13239954448694585	0.06669862998198463	0.4612626535435556
ENSMUSG00000028413.14	B4galt1	1.3566143239167043	6.013107493788272	153.67461789975877	3.815295340203159e-13	9.268040385431215e-11	36.43047675147467	29.978971622501188	37.30860446737971	38.79298894623786	38.69487745883931	40.8675426872523	34.968759652079164	27.853931172207883	43.039365346871485	34.512311752050415	37.35331085373703	33.40578215607701	31.35880392221211	42.52053858764369	96.84873027145123	123.32659529577069	70.98968432737367	115.92809094402696	106.65055380266188	60.408487566743766	97.88289989187489	48.48412584510742	100.30227118172321	68.42440650895816	102.86716032836209	112.8485450843735	92.11080800512077	101.5802865914808
ENSMUSG00000123782.1	Gm42146	2.7616884944489173	2.4174231073239856	153.46044874502334	3.8814125819442593e-13	9.27657607084678e-11	1.31577342668983	1.1892484610578984	0.9009180056043395	1.2561539277829403	1.034622391947575	1.0722059635404235	0.8878786630410725	0.9859798645029338	3.041054273773059	0.9533787776809508	1.1624474332075838	0.5067880984487031	2.0607214006025103	2.359681684406777	9.264321586696404	11.778061488608605	7.333224205984081	5.646184947676023	5.934518406152923	7.821484616079771	10.086776224399305	4.30970007512066	6.217082924486976	16.679269916770988	9.522625152348375	10.327164469981776	11.071972577009449	13.017857111118126
ENSMUSG00000045761.17	Togaram2	2.167746752062042	4.732874890712537	152.5904879282549	4.1628436942135447e-13	9.689120260424878e-11	8.264701836395494	7.977875092930068	11.128987128053607	7.980272011797504	13.381116269188638	11.629310835323055	9.151980065192594	6.063776166693043	8.489609847616457	9.29544308238927	11.31448834988715	7.3906597690435865	9.7660275072032	13.232724740006633	52.35560686165929	57.34658093725452	23.221876652282923	64.43902821017406	56.52735517803215	18.68003506712669	59.85163647436934	22.479003800913443	50.53106843624692	29.09022272885649	41.16967281434447	58.035133666777924	33.54941088093827	39.51483398689793
ENSMUSG00000056749.8	Nfil3	1.8336869225945187	4.829882569131307	152.52527801277438	4.184800220456149e-13	9.689120260424878e-11	10.731777011438925	14.716949705591492	12.612852078460755	18.546743286677533	8.621853266229792	11.258162617174449	17.27948474995318	10.697881529856833	11.277242931908427	13.776323337489739	13.135655995245697	10.262458993586238	9.22844801139385	12.122286300285797	48.637688330156124	73.98452216630842	19.50433938119377	54.182655552927706	40.51696379452607	32.991687768889676	59.69724704236323	26.44588682460405	48.286010713515516	38.15218827418876	51.54762357917922	43.38291741022259	42.22023277859627	40.28360507613719
ENSMUSG00000067279.4	Ppp1r3c	1.5702175069308923	8.840276158613559	152.33054260770515	4.2511085289136457e-13	9.6912194125296e-11	222.900242065174	210.00145741514055	262.2731299844633	339.1615605013939	168.2296009306757	197.86323896411355	254.13819270583315	224.31041917441746	270.7805409605428	251.45365261335076	162.78138889683532	212.63983964076832	170.95027966737345	285.15133766664644	696.8964014624124	881.8108851398569	467.13656695480535	420.5630788090058	419.25878236274605	803.3663188111723	582.2025480950476	847.2968295416198	646.0239945533577	711.7582938105542	752.8576041105125	620.0712000138631	930.5792855086495	818.9462156636083
ENSMUSG00000029205.13	Chrna9	2.8980660493170167	0.31515232003928567	151.3217261342867	4.613070028492876e-13	1.0357041163970823e-10	0.16447167833622875	0.2477600960537288	0.42396141440204216	0.2955656300665742	0.3448741306491917	0.37114821814860816	0.06829835869546712	0.14789697967544008	0.38013178422163235	0.2860136333042852	0.4262307255094474	0.2111617076869596	0.1791931652697835	0.18507307328680606	2.4379793649201065	3.6020285135065153	0.6111020171653401	1.9165948904955308	1.4943031957939013	2.08018207874462	1.6468206080651926	1.469215934700225	1.208877235316912	1.6416604248790343	2.4519334224609586	3.1775890676867	1.800863009513585	3.1263357629063213
ENSMUSG00000042625.17	Safb2	0.5343818412263764	5.187452435256317	149.9807659660799	5.1460326126769e-13	1.1321412365833438e-10	28.988133306760318	31.911500371720273	31.744110903352908	30.221585674307214	32.00431932424499	26.43400087036198	29.504890956441795	31.995046603120205	25.511066407762883	31.74751329677566	30.22363326339718	29.098083319263033	28.89489789975259	27.437083114769	44.310274957422934	39.851013871651446	36.869821702308855	43.61548372424964	42.182044498410704	38.52497209835036	47.551945057882435	40.844202984666254	39.65117331839471	45.30982772666135	48.639516496725534	44.22144785863991	45.82195879762344	44.69122598777561
ENSMUSG00000033909.18	Usp36	0.533599494899291	4.8490698836298485	149.84621651920403	5.2030331025339e-13	1.1321412365833438e-10	20.43560603327642	23.88407325957946	23.476863322513086	24.0885988504258	24.00323949318374	24.61949847052434	25.065497641236433	24.748094599023638	22.174354079595222	24.21582095309615	24.41139609735926	19.722503497962027	24.05668243746843	23.78188991735458	35.350700791341545	36.763560860074435	30.75880153065545	34.55050789082484	31.124200849535832	29.62179280132339	36.281516521436274	32.56761988585499	33.01961819894194	31.651212991667784	40.37136890935718	35.350678378014535	33.94960266083017	34.38969339196954
ENSMUSG00000025352.7	Gdf11	-1.7121702643436845	2.1793488803337517	149.40933243588498	5.392814746359159e-13	1.1321412365833438e-10	6.167687937608578	7.085938747136645	6.7833826304326745	5.837421193814841	6.690558134594319	6.721906617580348	7.854311249978719	9.169612739877286	8.574083577443485	5.434259032781419	5.114768706113368	8.277538941328817	5.465391540728397	5.82980180853439	2.2551309125510985	1.3722013384786724	3.411986262506482	1.8129951666849615	2.518968244338291	2.6626330607931137	1.2865786000509316	3.428170514300525	1.6924281294436767	1.8386596758645184	1.5966078099745777	1.4122618078607556	2.0009588994595386	1.5887935844278027
ENSMUSG00000027630.14	Tbl1xr1	0.7807842745813661	5.216307936680666	149.3122868047591	5.435967207832556e-13	1.1321412365833438e-10	26.479940212132828	26.21301816248451	25.33169451052202	28.152626263841192	27.727880104195012	30.97025686995608	27.114448402100447	26.473559361903774	31.2975169009144	24.501834586400435	28.28622087471787	23.185555504028166	29.52207397819683	26.696790821621775	44.73692134628396	53.28715197758845	44.71229758926405	57.65324630058178	49.610866100357526	34.65583343188537	51.926312298055606	40.746255255686236	50.876461932051754	37.035859185271015	53.42933992664926	49.91462827157858	43.220712228326036	44.43496895802919
