Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3
ENSMUSG00000024132.7	Eci1	0.6505988015457524	6.223921880711081	23.236239109251535	0.0028244720578993257	0.37588441557523633	66.15520728954174	50.913711300819294	57.21750268082166	93.41732675992255	87.17686532254173	92.9751995160645
ENSMUSG00000034684.13	Sema3f	1.3680953934166782	4.5749114353476905	22.965948971021092	0.002907775601175895	0.38384982915845345	19.002027625719435	11.115931577806908	9.664771342313093	30.4921509435067	33.3110652446916	38.7871997981128
ENSMUSG00000098975.9	Gm27177	-5.294580359938511	2.0985004087870243	22.735896693265783	0.002981271558685354	0.38995098972219516	0.959698364935325	10.429762961892902	13.006314625559641	0.3575294080478173	0.15493518718461208	0.0950666661718451
ENSMUSG00000024883.9	Rin1	1.731655740923918	1.5220901304930659	22.63870992333807	0.003013063044736307	0.38995098972219516	1.5994972748922083	1.4638263806165475	0.7711253730568957	4.698957934342741	3.2536389308768534	4.800866641678177
ENSMUSG00000031734.14	Irx3	1.282419153595073	2.4051340707674846	22.486941640329484	0.0030636173749640032	0.38995098972219516	2.1753162938534034	3.888288823512704	2.9816847758199967	7.86564697705198	6.558922924148578	7.65286662683353
ENSMUSG00000015312.10	Gadd45b	0.6948207046598963	4.767746249331918	22.465341565023156	0.003070903914292349	0.38995098972219516	19.002027625719435	21.774417411671145	21.385877012777907	38.61317606916427	31.761713372845474	30.278733175732665
ENSMUSG00000097099.5	Gm9917	1.2677517800636455	1.75706891622523	22.45882615352802	0.0030731063396764115	0.38995098972219516	2.0473565118620267	2.0127612733477527	1.6964758207251704	4.954336082948325	3.460219180456336	5.466333304881093
ENSMUSG00000020583.5	Matn3	-3.829034664759218	-0.6259783267645916	22.232618741694253	0.0031508929311809164	0.39232665823532953	1.15163803792239	1.280848083039479	0.6683086566493096	0.15322688916335025	0	0.04753333308592255
ENSMUSG00000135935.1	Gm75297	-1.4710860761728832	0.8460452653135856	22.0775824077671	0.003205724629583257	0.39232665823532953	2.815115203810287	1.8755275501649515	2.8274597012086176	1.021512594422335	0.7230308735281896	0.950666661718451
ENSMUSG00000021186.10	Fbln5	0.7588015048711441	5.566252919001643	22.0314360062516	0.003222290142366291	0.39232665823532953	39.15569328936126	35.680768027528345	30.53656477305307	50.05411712669442	62.5421705601884	65.69106632474497
ENSMUSG00000040857.16	Erf	0.6537648519060191	3.7752233249450193	21.854542308522063	0.0032868564609517923	0.39232665823532953	10.74862168727564	10.338273813104367	10.590121789981367	17.008184697131878	15.390228593671466	17.444733242533577
ENSMUSG00000044934.14	Zfp367	-0.6638874524777605	5.009384746570351	21.84269956575291	0.003291240318352609	0.39232665823532953	36.40455797654666	35.58927887873981	46.11329730880236	25.435663601116143	24.53140463756358	24.57473320542196
ENSMUSG00000092341.7	Malat1	0.643221145439357	7.623973049007322	21.803730011382058	0.003305720808045663	0.39232665823532953	168.2671133186603	154.38793858065148	139.11101729946398	219.11445150359089	245.05582106366143	257.01273199558324
ENSMUSG00000026389.17	Steap3	-0.688139524470623	5.591410895967128	21.797383768347085	0.0033080869961191186	0.39232665823532953	65.70734805257192	57.638163736776555	54.80130984524339	41.57556259298904	37.13279986191203	31.84733316756811
ENSMUSG00000027996.14	Sfrp2	-1.4783860227446997	3.0567198847868102	21.797096904795502	0.003308194006027835	0.39232665823532953	15.73905318493933	13.403160297520262	7.197170148531026	4.392504156016041	4.54476549074862	4.087866645389339
ENSMUSG00000021360.17	Gcnt2	0.7646017505516407	4.647578165993823	21.760098331573293	0.003322034430686777	0.39232665823532953	15.483133620956577	20.036123584688994	19.9464429830717	33.55668872677371	33.156130057506985	27.569333189835078
ENSMUSG00000061877.14	BC048679	2.6001971441266973	-0.11259401122185765	21.695342391988603	0.003346444328224106	0.39232665823532953	0.12795978199137667	0.13723372318280133	0.41126686563034437	1.3279663727490356	1.859222246215345	1.045733327890296
ENSMUSG00000021057.16	Akap5	-2.321961077460774	0.6593036084097642	21.638926681944643	0.0033679052440277342	0.39232665823532953	2.111336402857715	2.470207017290424	2.8274597012086176	0.7150588160956346	0.5680956863435775	0.1901333323436902
ENSMUSG00000021091.9	Serpina3n	1.055431822853795	4.94602540184933	21.553380531212017	0.003400798321155221	0.39232665823532953	23.09674064944349	20.127612733477527	16.656308058028948	32.484100502630255	52.88454389234759	39.07239979662834
ENSMUSG00000022623.18	Shank3	0.9333177887457882	5.221855020290054	21.546640622497563	0.003403407994954902	0.39232665823532953	27.511353128145984	28.864826442782544	20.357709848702047	43.92504156016041	43.48514253648112	59.13146635888765
ENSMUSG00000020913.4	Krt24	8.00788317210853	4.389457020837052	21.218161388113312	0.0035338911799043205	0.4003791752725603	0	0.18297829757706843	0.25704179101896524	89.38235201195432	1.5493518718461208	33.70113315791909
ENSMUSG00000030268.18	Bcat1	-1.5535703162940726	0.7537244047791871	21.2022980140315	0.003540359894431211	0.4003791752725603	1.8554168388749617	2.515951591684691	2.7246429848010316	1.072588224143452	0.671385811133319	0.6654666632029157
ENSMUSG00000006651.9	Aplp1	1.1658907901991709	1.0410256706535301	21.145539739769983	0.00356363404633235	0.4003791752725603	1.343577710909455	1.235103508645212	1.028167164075861	2.502705856334721	2.9437685565076293	2.661866652811663
ENSMUSG00000026003.6	Acadl	0.7379916390144445	7.783143334495616	21.12743353762122	0.00357110144723525	0.4003791752725603	191.81171320507363	136.5932991412816	166.76871401310464	268.5045854439108	274.1319911919736	283.20359852592657
ENSMUSG00000056648.7	Hoxb8	2.0526742666156004	-0.06071640810904186	21.050698900512973	0.003602980650725655	0.40120537599815137	0.25591956398275334	0.45744574394267107	0.25704179101896524	0.8682857052589849	1.5493518718461208	1.7111999910932119
ENSMUSG00000020684.15	Rasl10b	1.4000520377593124	0.3154956578000794	20.975055873038023	0.0036347780497986157	0.40201136416995636	0.76775869194826	0.5946794671254724	0.5140835820379305	1.5833445213546193	1.859222246215345	1.5210666587495216
ENSMUSG00000015468.15	Notch4	1.0534076087367392	4.624134505190285	20.84389011400944	0.0036908059607586663	0.40546847497757454	19.769786317667695	15.553155294050816	12.595047759929296	25.99749552804843	36.77128442514793	36.648199809246286
ENSMUSG00000044037.16	Als2cl	1.0665001400878036	4.364180467041864	20.322116655865138	0.00392541842620847	0.41863099603890586	15.80303307593502	13.494649446308797	10.435896715369989	28.244823235777567	21.53599101866108	33.41593315940355
ENSMUSG00000050234.8	Gja4	0.9966031265599214	3.35423447860028	20.315508598449906	0.003928515259410736	0.41863099603890586	8.317385829439484	6.770197010351532	5.192244178583097	14.403327581354924	13.789231659430474	12.263599936168019
ENSMUSG00000143530.1	Gm61259	1.550958311504786	0.25631418790572313	20.292068346852346	0.003939526673957524	0.41863099603890586	0.6397989099568834	0.5031903183369382	0.5140835820379305	1.1747394835856853	1.652641996635862	2.0439333226946697
ENSMUSG00000049327.18	Kmt5a	-0.6678802745600976	6.532276790604499	20.280595252470977	0.003944931308349612	0.41863099603890586	133.01419338003606	97.29870973660614	110.1681116307285	73.44675553896589	72.19979722802923	68.63813297607216
ENSMUSG00000033191.15	Tie1	0.6557005701309965	5.983703349637639	20.248697951768555	0.003960009123998948	0.41863099603890586	56.62220353118418	47.80308024200913	42.771754025555815	70.89297405291005	81.54755352150082	79.42819958657658
ENSMUSG00000019082.19	Slc25a22	0.6246503562522985	4.421767035311058	20.183589234625583	0.003991024799778907	0.41863099603890586	17.466510241822917	16.376557633147623	16.50208298341757	23.59694093115594	24.8412750119328	29.185466514756445
ENSMUSG00000084843.3	B230312C02Rik	-2.5852809217529744	3.003512817371673	20.140703153883194	0.00401163112822047	0.41863099603890586	24.120418905374503	9.194659453247688	7.557028655957578	3.115613412988122	1.2911265598717672	2.3766666542961277
ENSMUSG00000021294.8	Kif26a	0.9333317053631458	3.4381736227456656	20.106805861409676	0.00402801872966345	0.41863099603890586	8.317385829439484	8.005300518996744	5.809144477028614	14.914083878566093	12.239879787584353	15.115599921323371
ENSMUSG00000045092.9	S1pr1	1.1701395342941778	6.1524936958204925	19.96103000267839	0.0040995182941033475	0.41863099603890586	56.302304076205736	39.523312276646784	35.31754208600582	75.54085635753168	94.14894874584927	125.34539934757777
ENSMUSG00000022246.15	Rai14	0.6045503344312715	3.9236778360609943	19.95558910168636	0.004102219505810257	0.41863099603890586	11.452400488228212	12.48826880963492	11.926739103279987	17.212487216016346	18.8504477741278	18.490466570423873
ENSMUSG00000058587.10	Tmod3	0.5969448505850035	6.14864908118697	19.932391513461372	0.004113762890243183	0.41863099603890586	48.8166568297102	56.54029395131415	63.79777253090717	87.08394867450407	84.90448257716741	83.8963328966533
ENSMUSG00000047485.7	Klhl34	1.2984617398496554	3.0889833030283316	19.70996796220704	0.004226669567731706	0.41863099603890586	6.717888554547275	4.11701169548404	3.7528101488768923	9.857596536175533	14.15074709619457	11.835799938394715
ENSMUSG00000058325.7	Dock1	0.5969872695885813	4.460069165597226	19.69522228344131	0.004234299804304367	0.41863099603890586	17.082630895848787	19.075487522409386	16.142224475991018	25.02705856334721	25.719241072645605	28.377399852295763
ENSMUSG00000022041.11	Chrna2	4.092427600609559	0.002179976188309255	19.646108943797085	0.004259846389287521	0.41863099603890586	0.25591956398275334	0	0.051408358203793046	1.225815113306802	1.4460617470563792	2.3766666542961277
ENSMUSG00000037405.9	Icam1	1.0510696794031649	3.8616041307641327	19.555129101997075	0.004307714668605797	0.41863099603890586	8.06146626545673	9.514871474007558	10.590121789981367	16.85495780796853	16.113259467199654	25.430333200968565
ENSMUSG00000019861.16	Gopc	0.6936318873864381	5.070730105088235	19.54110332236797	0.004315157806803428	0.41863099603890586	28.151152038102868	26.39461942549212	22.25981910224239	40.554049998566704	36.40976898838384	47.24813308740701
ENSMUSG00000026991.21	Pkp4	1.0709283550217181	4.9094879148859025	19.53517717783531	0.004318307810757426	0.41863099603890586	24.824197706327073	17.1084708234559	16.03940775958343	31.97334420541909	40.696309167158105	49.054399744672075
ENSMUSG00000006219.13	Fblim1	0.8795138961379607	3.0933196438120723	19.527676856610828	0.004322298947529339	0.41863099603890586	6.397989099568833	6.2670066920145935	5.140835820379305	10.674806611713402	9.399401355866466	12.691399933941321
ENSMUSG00000039942.16	Ptger4	0.7970341596102276	3.0515971494079914	19.468266382585654	0.004354087103019008	0.41863099603890586	5.75819018961195	5.443604352917786	6.7344949246968895	9.551142757848833	10.122432229394656	11.503066606793258
ENSMUSG00000023805.18	Synj2	0.8240842585244534	4.760499135455354	19.4075774828767	0.004386881374072206	0.41863099603890586	23.288680322430555	20.08186815908326	15.114057311915156	33.70991561593706	32.63967943355828	37.17106647319144
ENSMUSG00000033174.18	Mgll	0.8579126976372562	6.642264183324023	19.385103184299744	0.004399109141941418	0.41863099603890586	62.12447415681337	75.1125911553866	75.62169491777956	148.1193261912386	97.91903830067483	139.7955326056982
ENSMUSG00000109089.4	4833411C07Rik	1.7345658544579814	-0.8187863285806329	19.364735270351755	0.004410230088179721	0.41863099603890586	0.191939672987065	0.22872287197133553	0.20563343281517218	0.6639831863745178	0.5680956863435775	0.9031333286325285
ENSMUSG00000021127.9	Zfp36l1	0.5570138516626251	6.0041502487307925	19.320047425464367	0.004434761235198786	0.41863099603890586	54.19096767334802	55.122212145091865	46.26752238341374	75.59193198725279	71.16689598013181	82.13759957247417
ENSMUSG00000030411.17	Nova2	1.1019730644675518	2.3012874997794426	19.31051987517748	0.004440014805589373	0.41863099603890586	3.5828738957585466	3.2478647819929645	2.36478447737448	5.567243639601726	6.71385811133319	7.462733294489841
ENSMUSG00000030681.19	Mvp	0.45202777127598914	5.388232356351496	19.29248097021893	0.004449984318575944	0.41863099603890586	34.997000374641516	35.177577709191404	35.677400593432374	45.763764230120614	49.372679649496376	49.672333074789066
ENSMUSG00000042460.6	C1galt1	-0.570804322569718	5.868761269802361	19.183224657422198	0.0045110079347014265	0.418993641347725	61.93253448382631	69.30303020731466	77.93507103695026	47.244957492032995	49.42432471189125	44.15846643682205
ENSMUSG00000006403.14	Adamts4	1.947938897694034	0.878519581075947	19.156986316260213	0.0045258286613915864	0.418993641347725	0.38387934597413	1.0521252110681434	0.6683086566493096	1.9919495591235534	2.8921234941127585	3.3748666491005013
ENSMUSG00000034168.8	Irf2bpl	0.6544486619763275	5.387051142170467	19.09034393815146	0.004563764100840069	0.418993641347725	34.869040592650144	35.54353430434554	26.886571340583764	50.41164653474224	48.029908027229745	54.71086638189686
ENSMUSG00000117442.3	1810073O08Rik	2.2464513945032043	0.2222667839992754	19.070903879072482	0.004574909836690322	0.418993641347725	0.6397989099568834	0.32021202075986976	0.15422507461137913	1.685495780796853	1.859222246215345	1.7111999910932119
ENSMUSG00000028584.4	Lrrc38	-0.9930031204656337	5.062517088251489	19.058877675906263	0.004581823068070302	0.418993641347725	54.70280680131353	45.790318968661374	32.59289910120479	25.63996612000061	19.005382961312414	22.19806655112583
ENSMUSG00000026198.16	Abcb6	-0.6393616811969273	4.8747099832857765	18.973272698896213	0.004631436901452784	0.42117772577711454	31.030247132908844	34.26268622130606	41.53795342866478	22.83080648533919	23.653438576850775	22.102999884953984
ENSMUSG00000068854.8	H2bc21	-0.6291193430076568	3.4315252177991034	18.822625652639665	0.004720497720965369	0.42362947637738657	12.731998308141979	12.854225404789057	13.366173132986193	8.836083941753198	8.26320998317931	8.080666624606833
ENSMUSG00000060044.9	Tmem26	-1.1411648050032415	1.6413893927651027	18.797329918746975	0.004735675245302739	0.42362947637738657	3.1350146587887284	4.43722371624391	4.883794029360339	1.9408739294024366	1.7042870590307329	1.9963999896087472
ENSMUSG00000022844.9	Pdia5	0.8503960183312832	3.0636550988831215	18.76846014400162	0.004753076682908172	0.42362947637738657	6.397989099568833	5.260626055340717	6.014777909843787	9.244688979522133	12.498105099558707	10.124599947301503
ENSMUSG00000021903.12	Galnt15	1.2680909631041184	6.034669110915183	18.72668647937649	0.004778407024162818	0.42362947637738657	53.61514865438682	37.419061854510495	24.213336713986525	87.59470497171523	87.43509063451607	102.43433280016309
ENSMUSG00000020108.5	Ddit4	1.1832463386777266	4.408849684318309	18.6433615550667	0.004829472065169202	0.42362947637738657	10.812601578271329	12.259545937663585	15.679549252156878	20.4302518884467	29.540975689866034	38.074199801823966
ENSMUSG00000079418.6	Atg4a	-0.4949274686985904	5.264216232389261	18.635414012723373	0.004834380534186603	0.42362947637738657	44.21010467802064	42.81692163303401	47.50132298030478	31.61581479737127	34.085741180614654	29.755866511787517
ENSMUSG00000030161.9	Gabarapl1	0.6970229295079163	6.08641541550419	18.627043822146245	0.004839557216847168	0.42362947637738657	58.73353993404189	49.95307523853968	46.62738089084029	72.98707487147584	81.23768314713159	97.53839949231308
ENSMUSG00000086584.11	Gm12002	-1.4346855968467516	1.9892245986904231	18.55567796637866	0.004883995725117579	0.4252453511938811	7.805546701473977	4.574457439426711	4.626752238341374	2.2473277077291374	1.5493518718461208	2.4717333204679726
ENSMUSG00000041801.6	Phlda3	0.5851875727481799	7.224496908875535	18.46944556293872	0.004938419104121184	0.42604836536833773	128.08774177336804	126.34651447696575	104.2047420790885	166.86408229888843	185.5607091847704	185.61766570052757
ENSMUSG00000073602.11	Serpinb3b	6.341048690351888	1.335317131025904	18.44930728648324	0.004951245023255828	0.42604836536833773	0	0	0.15422507461137913	10.368352833386702	0.7230308735281896	3.2322666498427335
ENSMUSG00000052837.8	Junb	1.5339936700842152	5.135648573565208	18.417954612612572	0.004971301715764708	0.42604836536833773	9.21310430337912	20.127612733477527	24.573195221413076	52.81220113163472	56.86121369675263	46.677733090375945
ENSMUSG00000041134.16	Cyyr1	1.237029230826488	5.157861849402155	18.323427472200954	0.005032430366537109	0.428965902266773	28.151152038102868	20.630803051814464	14.85701552089619	38.1024197719531	50.508871022183534	61.31799968084009
ENSMUSG00000047884.7	Klk9	4.3939293583238666	-0.09552007337405047	18.28471046846146	0.005057756682600476	0.428965902266773	0	0.04574457439426711	0.15422507461137913	2.9623865238247715	0.5164506239487069	1.283399993319909
