Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_C26_1	CPM_C26_2	CPM_C26_3
ENSMUSG00000039960.6	Rhou	2.4883416657204456	6.408906026092545	335.8571678091261	2.3593654742258636e-8	3.471866279191347e-6	25.752833765018096	29.141566682442555	22.155374430918247	142.03625206848986	153.06512767801325	137.31958250728948
ENSMUSG00000087410.9	2310065F04Rik	-4.87334990546598	6.274874990206063	329.7767768663861	2.553536954547897e-8	3.713244605534321e-6	182.63754021513463	133.64301812790367	133.03469918403397	6.565231206721309	3.2803745216122855	5.284187820429383
ENSMUSG00000023367.15	Tmem176a	2.1605045049528737	3.588253873070226	329.4010085544312	2.5661676610465245e-8	3.713244605534321e-6	4.29754467741171	4.624415280281221	4.200556539503575	19.69569362016393	19.425522167112753	19.54283233260441
ENSMUSG00000020848.8	Doc2b	5.939621391099062	3.859721821330719	328.341013762481	2.6022121902615347e-8	3.734282022454652e-6	0.5351659409607035	0.3358513890707032	0.48664984299126784	27.747921638663996	38.90809432590572	18.867149299828192
ENSMUSG00000028970.10	Abcb1b	2.5330616205362735	5.063626549941819	327.131100119246	2.644116099199897e-8	3.763314093975984e-6	9.86002703345781	10.979756950388374	8.657244575318344	54.19121399906927	52.62861732499711	63.91268481824261
ENSMUSG00000059890.17	Ube4a	2.4122963697809268	7.120142000731293	324.33697213919686	2.7440917285029985e-8	3.873854371847647e-6	38.45086200054024	44.51322641298628	49.02356839396246	251.73733761669638	225.4330421243643	225.12372635626036
ENSMUSG00000052135.9	Foxo6	-3.7205971782712637	1.4805215021431215	323.39909707285375	2.778684297129903e-8	3.891054365755132e-6	4.816493468646331	5.502795836312291	5.19946937511723	0.3787633388493063	0.48492492928181613	0.3291789134037977
ENSMUSG00000029321.2	Slc10a6	2.8865461993382646	2.641812882902181	322.27408921586823	2.8208869864350902e-8	3.918550530596713e-6	1.3622405769908816	1.5500833341724765	1.5111758282360421	9.455055199423425	11.096223381801558	12.11031897206603
ENSMUSG00000123626.1	Gm51906	2.620381706273753	3.3076383409289476	320.404064012742	2.89279034704822e-8	3.936613537389553e-6	3.146127046859893	2.4026291679673384	2.6637675616364134	17.352972228021923	16.03104766214004	17.377181586526792
ENSMUSG00000050592.9	Fam78a	-4.4077904689760095	4.081934992682402	320.02316517284635	2.9077103394556456e-8	3.936613537389553e-6	34.672266114363154	30.510806960961578	31.888371290743603	1.5431098990156924	0.8842748710433118	2.0270490983286487
ENSMUSG00000039616.11	Mocos	3.6450794964106192	4.398443457687948	319.92966731323367	2.9113871020032346e-8	3.936613537389553e-6	3.2434299452163846	3.1260013905811608	2.9455122075787266	43.76820804480873	45.0980184232089	27.997532845291424
ENSMUSG00000048058.18	Ldlrad3	2.1776044654661346	4.385251605869938	319.595501877424	2.924574673596247e-8	3.936613537389553e-6	7.622060371258504	7.827920837571006	7.17168189671342	36.26308262686877	35.57066981261322	30.56166332864732
ENSMUSG00000107881.2	Gm44250	-1.905488093272906	4.9187238277665575	318.6753435433169	2.9612681801074e-8	3.955343129183453e-6	48.39197478262846	48.77595558196059	45.975603587859254	12.246681289460904	13.32117305732989	12.6647255630619
ENSMUSG00000135531.1	Gm60690	5.615196963832319	2.3848441611207587	316.933574433155	3.032283052248782e-8	4.019279612156324e-6	0.16217149726081925	0.28418194459828733	0.17929204741783553	10.605373487780577	6.988623980826174	12.508798709344312
ENSMUSG00000028841.15	Cnksr1	4.424718979362491	8.42642658977383	314.176934374686	3.1489939735820125e-8	4.142358436157429e-6	30.228767089416706	31.518361128173687	30.069837666934127	784.8537511829996	763.4429886646193	423.7398875805307
ENSMUSG00000128422.1	Gm59050	11.141594145168739	1.5173275754419167	724.2610073000546	3.2304924837302404e-8	4.217614397555782e-6	0	0	0	5.7375631699765295	5.562374188820832	5.440114674146972
ENSMUSG00000020941.8	Map3k14	2.3504028419488017	4.157496793532331	310.35179785810584	3.320209573031673e-8	4.3023969422479086e-6	6.178734045637213	5.089440280532964	6.198382210730885	27.481384474288557	32.23324529932072	29.556801382467306
ENSMUSG00000037095.9	Lrg1	3.1178197488734414	5.023072385484474	309.01646279659667	3.382653971730822e-8	4.350844708528444e-6	6.940940082763063	7.311226392846847	5.839798115895214	67.79863765402582	61.01496610198851	45.7731941690965
ENSMUSG00000038319.15	Kcnh2	-4.313681246540561	0.9905543100469777	307.94595000081335	3.433756475102261e-8	4.363628501131986e-6	3.648858688368433	3.771869446486359	3.8675855942990234	0.15431098990156925	0.2567249625609615	0.1732520596862093
ENSMUSG00000075232.7	Amd1	-3.7814570903307403	9.435029457481756	307.4795414318845	3.456316883515146e-8	4.363628501131986e-6	1471.430646096591	1049.483921401475	1350.7094457970795	107.72309922310457	70.94166465434569	102.73847139392211
ENSMUSG00000010095.14	Slc3a2	1.8579502330966433	5.531975354637743	307.00287893260406	3.479561268569479e-8	4.363628501131986e-6	19.7362712166417	20.745281955674976	19.465993719650715	74.78471701502414	73.16661432987402	69.35279949238958
ENSMUSG00000127830.1	Gm66494	4.8113392174878475	1.79228033545748	306.70241037875445	3.4943120574168816e-8	4.363628501131986e-6	0.21082294643906502	0.28418194459828733	0.20490519704895488	5.456997733791858	5.676474172181259	8.489350924624256
ENSMUSG00000022548.15	Apod	3.083931073189592	6.698205401027248	306.2182050503925	3.518244587413488e-8	4.363628501131986e-6	22.185060825280072	26.558094458821763	16.9302919061699	188.83456682409306	195.51032148809222	172.62835227133894
ENSMUSG00000141942.1	Gm61491	-5.514084114209244	0.584233240315895	303.97598349764365	3.631724515510405e-8	4.472430105483878e-6	3.016389849051238	2.531802779148378	3.1760305542588005	0.042084815427700706	0.057049991680213664	0.08662602984310465
ENSMUSG00000026473.18	Glul	2.3200575603747073	9.040878741234893	302.23225590582234	3.723088110126244e-8	4.5526550664952186e-6	183.25379190472574	162.52623758798416	181.41793883721843	882.3642685289822	958.55396021095	791.831213589851
ENSMUSG00000002910.12	Arrdc2	2.4716729831129203	6.052577004275742	299.96866218874095	3.845931568936612e-8	4.6624011528959165e-6	20.449825804589306	20.590273622257726	19.722125215961906	117.40260677147573	127.05033147183583	92.7071771380906
ENSMUSG00000120796.2	Gm57049	-3.949170827355269	1.353783779876888	299.59762411283606	3.8665386202315824e-8	4.6624011528959165e-6	5.075967864263642	5.321952780658836	3.918811893561262	0.2665371643754378	0.31377495424117513	0.3465041193724186
ENSMUSG00000050105.6	Fam110d	2.7642121349941817	2.225462450647646	297.324494776046	3.9957831389659325e-8	4.718917192585169e-6	1.0216804327431612	1.240066667337981	1.3062706311870873	8.178482464783169	8.158148810270553	7.779017479910798
ENSMUSG00000050821.15	Fam131a	-3.7909640442354418	5.399899935177195	297.2582211912725	3.999630087420396e-8	4.718917192585169e-6	89.37271214043749	72.72474309492534	74.20129448135279	6.593287750339777	3.7938244467342086	6.514277444201469
ENSMUSG00000037251.6	Pomk	-2.966373335668713	2.1095692641459047	297.14221802942455	4.0063745951180474e-8	4.718917192585169e-6	8.643740804001665	6.8978708370675195	7.299747644869018	0.9258659394094154	0.9127998668834186	1.0741627700544976
ENSMUSG00000064057.13	Scgb3a1	6.478044994408598	0.8614784896969607	296.8724471208908	4.0221132486904226e-8	4.718917192585169e-6	0.016217149726081924	0.02583472223620794	0.07683944889335809	3.661378942209961	3.3088995174523927	3.378415163881081
ENSMUSG00000022357.3	Klhl38	2.2606745436273723	6.586562078220019	295.5319490840742	4.101452277994594e-8	4.7797058627582635e-6	28.558400667630266	36.60780140870665	34.37284680496218	161.00247555457366	165.50202586429984	150.2441861598807
ENSMUSG00000046413.18	Irx3os	-4.777362895736651	0.6973427268263749	294.1437882182621	4.185643571047848e-8	4.845300997844989e-6	3.389384292751122	3.2551750017622005	2.638154412005294	0.11222617447386854	0.14262497920053416	0.08662602984310465
ENSMUSG00000006998.17	Psmd2	2.130355484150194	9.368642947099058	293.30599024996417	4.2374812460861574e-8	4.866860525152825e-6	228.90506838364635	251.57852513619292	256.9511170993894	1125.5583886138552	1084.4062418575013	1018.6008345131303
ENSMUSG00000037852.9	Cpe	-2.008198376975324	7.134114827423063	292.9407713733056	4.2603248089335944e-8	4.866860525152825e-6	236.57578020408312	212.7747723374086	225.60062195089932	59.47987247115032	51.54466748307305	56.705399135296304
ENSMUSG00000023913.18	Pla2g7	-2.384988152750304	4.78461675148994	291.9227266773141	4.3248024656042104e-8	4.893878367204172e-6	44.029561506312426	46.967525025426035	47.819750361299846	9.651451004752694	7.273873939227242	9.546188488710133
ENSMUSG00000052920.17	Prkg1	-2.5270338603357563	5.33284508349403	291.6801256121452	4.340343633664147e-8	4.893878367204172e-6	57.73305302485165	80.19097782118945	68.18220431803974	12.77975561821178	11.352948344362519	11.573237587038781
ENSMUSG00000024042.8	Sik1	3.7728606254078207	5.967737701161062	290.8024447966264	4.397143195937296e-8	4.925935126080982e-6	8.659957953727748	8.086268059933085	8.81092347310506	102.74306273082665	157.4009270457095	89.60596526970745
ENSMUSG00000040813.17	Tex264	2.203293340862281	5.48827289077038	287.62433772429085	4.610588937379011e-8	5.13194014799033e-6	17.255047308551166	15.785015286323052	14.906853085311468	75.45807406186736	80.83983821086277	64.74429470473642
ENSMUSG00000035765.11	Dym	1.9186927515612595	7.369632468096078	286.59950948897335	4.682112160245428e-8	5.178356404490549e-6	65.48485059391881	72.69890837268915	69.30918290180898	260.85571429269817	274.2963599984673	249.29238868248655
ENSMUSG00000028439.15	Fam219a	2.0384437577952004	5.830711405727934	285.1836095168845	4.783179925810926e-8	5.2320518735116635e-6	20.936340296371764	22.42453890102849	23.436031912474213	93.5264881521602	98.63943561508943	82.19077711513769
ENSMUSG00000025142.19	Aspscr1	1.8430496799433622	5.339821215299415	285.07661806359243	4.790925177887321e-8	5.2320518735116635e-6	18.47133353800731	17.43843750944036	16.955905055801015	59.47987247115032	65.4933904488853	64.8135955286109
ENSMUSG00000002769.10	Gnmt	3.5608718452071066	2.9906806734209663	283.39809828361075	4.914471698066784e-8	5.3044829252749736e-6	0.9730289835649154	1.6534222231173081	1.1013654341381325	15.318872815683056	12.921823115568396	15.246181252386418
ENSMUSG00000007029.17	Vars1	2.463565233192608	6.296680672445837	283.2288556663222	4.927144248911148e-8	5.3044829252749736e-6	20.57956300239796	25.343862513719987	26.4583835689463	136.92996112992884	145.3063288095042	116.71991261059921
ENSMUSG00000063953.4	Amd2	-3.3763289703903236	6.810053431119011	282.8191520736735	4.957988256569685e-8	5.3044829252749736e-6	246.66284733370605	158.88354175267884	208.5166511469427	22.992337495333818	16.54449758726196	19.490856714698545
ENSMUSG00000075033.5	Nxpe3	2.7560963490156674	2.643483818260588	282.4340214544307	4.9871983616466135e-8	5.3044829252749736e-6	1.8163207693211754	1.5759180564086843	1.357496930449326	10.086327430838935	10.411623481638994	11.833115676568095
ENSMUSG00000031838.11	Ifi30	4.1818597074704815	5.959461696438247	282.1353920302178	5.009993087681961e-8	5.3044829252749736e-6	6.746334286050081	6.303672225634737	6.40328740777984	108.78924788060631	162.19312634684744	82.72785850016494
ENSMUSG00000017221.15	Psmd3	1.924272389421708	7.669274195425069	280.9176878236361	5.104274159201496e-8	5.371552515174229e-6	81.13440007958786	87.5538736585087	85.93211701240546	324.9368599172771	340.04647540991357	301.3892830301297
ENSMUSG00000052276.9	Ostn	-4.737079014129567	4.654675973268124	280.39746786825765	5.145214608515915e-8	5.382018461582551e-6	67.39847426159648	37.563686131446346	40.545615866061944	1.7956187915818966	1.369199800325128	2.217626363983479
ENSMUSG00000014776.8	Nol3	1.9239559970987004	6.853708369036661	279.4631267179752	5.2197612022200016e-8	5.427301408104677e-6	48.5379291301632	49.00846808208646	47.102582171628505	175.67604786703197	200.58777074763125	172.71497830118204
ENSMUSG00000043557.17	Mdga1	-3.9369182285532083	1.9580762092184205	278.1352244901729	5.327999875244692e-8	5.5068684424850494e-6	7.086894430297801	7.259556948374431	7.530265991549092	0.6453005032247441	0.3708249459213888	0.3638293253410395
ENSMUSG00000071042.13	Rasgrp3	-2.9929319806163486	5.012220837634261	276.416735713696	5.4721904152354984e-8	5.622432802967408e-6	48.894706424137	57.37891808661784	65.85140770160787	7.7015212232692285	5.619424180501046	8.177497217189078
ENSMUSG00000037820.16	Tgm2	2.1463099497951825	7.473867842508646	275.18443471150636	5.578538578899859e-8	5.669826317919476e-6	61.59273465965915	67.91948475899068	66.97838628537713	325.31562325612646	284.3942085258651	260.0166911770629
ENSMUSG00000030256.12	Bhlhe41	-2.871748714336601	5.237645375416515	274.88800143005926	5.604497831409089e-8	5.669826317919476e-6	57.71683587512557	69.83125420447006	71.7168189671342	9.74964890741733	7.017148976666281	10.325822757298074
ENSMUSG00000050122.21	Vwa3b	-3.7447716296987523	1.2735417423568558	274.7540613558567	5.6162757813991585e-8	5.669826317919476e-6	4.086721730972645	5.3736222251312515	4.02126449208574	0.33667852342160565	0.2852499584010683	0.3638293253410395
ENSMUSG00000079139.5	Gm4204	1.9921367570730366	4.825690798359019	274.20001469940655	5.6653190372164657e-8	5.686277442903278e-6	10.687101669487987	11.677294450765988	11.756435680683786	49.056866516889784	45.782618323371466	40.81818526207091
ENSMUSG00000038777.20	Sema6c	-2.7713555334352176	5.614109779487558	273.25412138102485	5.750266878087578e-8	5.7237735816308286e-6	73.90155130175533	91.17073477157781	91.31087843494052	11.531239427189993	10.753923431720276	15.194205634480555
ENSMUSG00000038216.8	Pnmt	2.785365289411052	1.6077203470975694	273.05218551047847	5.768603874599142e-8	5.7237735816308286e-6	0.7459888873997685	0.6975375003776144	0.8196207881958195	5.232545384844121	5.13449925121923	5.266862614460763
ENSMUSG00000020623.12	Map2k6	-2.723642714422014	4.418205808064313	272.42231305428794	5.826262333732035e-8	5.744532858046121e-6	38.17517045519685	37.07282640895839	36.1145409798783	6.789683555669047	5.619424180501046	4.417927521998337
ENSMUSG00000040350.17	Trim7	-3.8304643873053466	4.392036813349517	272.10375778357053	5.8556917523275934e-8	5.744532858046121e-6	38.92115934259662	37.79619863157222	41.05787885868433	2.749541274609779	1.7400247462465168	3.655618459379016
ENSMUSG00000025791.19	Pgm1	-2.8363876652042226	9.325899922526506	271.51067735769743	5.9109698348546164e-8	5.763331281516766e-6	1160.6938401951354	1064.9589200209637	1152.0538572581177	189.9007154815948	126.30868157999305	156.56788633842734
ENSMUSG00000027947.12	Il6ra	4.415301976432883	5.917522340547581	270.8858001178969	5.96990508126391e-8	5.763331281516766e-6	5.546265206320018	5.890316669855411	4.764045831388201	127.50296247412389	145.87682872630634	72.78319027417652
ENSMUSG00000040990.18	Sh3kbp1	-3.038597960484361	4.089883282882756	270.83816008237886	5.97442772790266e-8	5.763331281516766e-6	30.390938586677525	31.570030572646104	29.14776428021383	3.759576844874596	2.6813496089700424	4.539203963778683
ENSMUSG00000024423.7	Impact	1.9379959150905304	4.807150374011096	269.46770625122514	6.106346660537462e-8	5.841888424721382e-6	11.838519300039804	10.824748616971126	12.01256717699498	46.85442784284012	45.925243302572	40.15982743526332
ENSMUSG00000060429.13	Sntb1	-2.732605512485965	3.142972764608903	269.2957545840973	6.123149581313589e-8	5.841888424721382e-6	14.887343448543206	15.862519453031675	15.265437180147138	1.9078449660557653	2.224949675528333	2.7893581609479696
ENSMUSG00000114439.3	Gm48395	8.645872099754078	2.2858034626356303	267.8972671635934	6.261934238148043e-8	5.9153112788773554e-6	0.016217149726081924	0	0.05122629926223872	8.697528521724811	13.720522999091386	6.583578268075954
ENSMUSG00000033581.18	Igf2bp2	2.991673202192565	1.2308055456408427	267.83462552336147	6.268240470591071e-8	5.9153112788773554e-6	0.5189487912346216	0.49085972248795084	0.5122629926223872	4.096255368296202	4.079074405135277	4.002122578751435
ENSMUSG00000087253.3	Gm12043	2.2195696873464983	5.055058354452657	265.3841705257851	6.521155964319777e-8	6.1207217386188435e-6	11.254701909900856	11.522286117348742	12.42237757109289	63.59015611125576	51.23089252883187	49.01300768522861
ENSMUSG00000035673.11	Sbno2	2.497387058713138	4.28560210564143	264.78920911622265	6.584439324014547e-8	6.1468927108703556e-6	5.157053612894051	6.1744986144536975	6.249608509993124	27.56555410514396	34.971644899970975	36.57350979975878
ENSMUSG00000071342.6	Lsmem1	-2.7945740017614393	4.65278009802788	264.143604185585	6.653963099358862e-8	6.157818440384331e-6	46.721608360842026	38.157884742879126	47.000129573104026	5.990072062542733	5.22007423873955	7.727041862004935
ENSMUSG00000120992.3	D17H6S56E-5	3.17038589199897	3.0784439188422543	263.96657788177095	6.67318363567077e-8	6.157818440384331e-6	2.10822946439065	1.5500833341724765	1.3062706311870873	15.318872815683056	16.401872608061428	13.61761189133605
ENSMUSG00000030022.15	Adamts9	2.441435281245076	3.956305665386107	263.4718692384968	6.72725827902153e-8	6.157818440384331e-6	4.508367623850775	4.236894446738102	5.686119218108498	27.71986509504553	23.61869655560846	26.923370075236924
ENSMUSG00000028584.4	Lrrc38	-5.018130508636644	3.8987176121905223	263.3742201066149	6.737995298738902e-8	6.157818440384331e-6	34.70470041381532	25.033845846885495	26.970646561568685	0.6032156877970434	0.6560749043224572	1.3860164774896744
