Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3	CPM_KPC_4	CPM_KPC_5	CPM_KPC_6	CPM_KPC_7	CPM_KPC_8
ENSMUSG00000054752.18	Fsd1l	-2.5789799636697386	2.600005183938754	84.41475142628464	1.3569135442130528e-7	2.8697862654065426e-5	13.476333705339355	12.172435244714949	14.154014669055687	8.046835276538971	13.911461592057991	1.411945657948861	1.1027879713788278	1.3318990975965563	3.2274476306650106	2.114559915163074	3.084751579736202	1.389730130242002	2.8332446090482057
ENSMUSG00000028834.14	Trim63	4.5824358411642665	11.899971111082985	83.58201855773196	1.447206487596499e-7	2.9952953768032218e-5	255.1740234469705	228.19349275334338	284.4899411835197	267.3397909104197	227.87204029304908	5424.470125053474	10492.853423253013	6499.625313760161	1813.0676072477465	8076.467615524688	1305.4126769625545	9698.086950338578	5107.487753280299
ENSMUSG00000038807.20	Rap1gap2	-1.8601097422359785	2.6357205628984093	83.5384701729734	1.4521123145861922e-7	2.9952953768032218e-5	10.728961631843106	10.789719136842301	13.290964994113267	7.557500698911602	13.336607807262206	3.171761985247441	2.611866248002487	2.7695044727801412	3.8876073733010355	2.9133936608913467	2.2510349365642552	2.4030750168767954	4.5147637672638075
ENSMUSG00000020190.14	Mknk2	2.6999228527658357	9.747281302182763	82.86404176991235	1.530542956642987e-7	3.084609335464309e-5	160.9581087196595	147.92795606519508	206.72916547120766	230.88436487718067	233.85051965492525	1443.4995739569354	957.5972287259784	1306.8678510639481	518.4699015776632	2303.64856179899	1149.1950209482109	1312.4553444583373	1200.1439887856068
ENSMUSG00000044338.10	Aplnr	-3.1140606157266446	2.570314926323161	82.55822235570989	1.567679145518093e-7	3.084609335464309e-5	14.873703984100377	13.101801809022795	10.442901066803282	14.625666820195832	11.69827452059422	1.411945657948861	0.46433177742266435	1.2473340755269338	2.5917382488673573	1.4332017202771947	2.7304220063881246	0.6369596430275842	1.3820705409991247
ENSMUSG00000089755.2	0610012D04Rik	-5.368934132446736	-2.080392323931232	82.49917206107297	1.5749666151109493e-7	3.084609335464309e-5	0.37894787220637904	0.7933617012384045	0.3164515474788873	0.5437050862526331	0.3736549601172601	0	0	0.042282511034811315	0	0	0.02084291607929866	0	0
ENSMUSG00000052135.9	Foxo6	-3.6929201572068355	0.7608663330713772	82.41140142673369	1.5858694611937445e-7	3.084609335464309e-5	2.3447399592769704	2.1987452862892924	4.976919792167955	3.914676621018959	5.777280537197637	0.36833364989970285	0.11608294435566609	0.10570627758702829	0.5379079384441685	0.35242665252717903	0.4585441537445705	0.1158108441868335	0.276414108199825
ENSMUSG00000054675.6	Tmem119	-2.684917033421855	-0.11398220137053708	82.39656497729963	1.5877208693436113e-7	3.084609335464309e-5	1.5631599728513135	1.8814006057939308	1.639794382390598	1.5223742415073729	2.5868420315810314	0.22509278604981842	0.17412441653349914	0.23255381069146225	0.3423050517371981	0.18796088134782882	0.3126437411894799	0.231621688373667	0.55282821639965
ENSMUSG00000007029.17	Vars1	2.01334853150839	6.1797642845579714	81.5271645049406	1.7006080680039422e-7	3.22156980892759e-5	18.686866948177066	20.899413958337398	25.48873373329947	34.362161451166415	26.81692906072336	102.27397678881749	82.15770386772267	114.92386499261715	62.49512230287703	160.89451443374148	101.96354545992905	107.5014161164282	83.24671558618061
ENSMUSG00000020848.8	Doc2b	7.5400404802748415	5.046983447998189	81.45038856316296	1.7110060004641086e-7	3.22156980892759e-5	0.33157938818058164	0.29467720331712166	0.20137825748656465	0.29903779743894826	0.2874268923978924	56.825696987304156	57.63518187258821	45.200004296213294	4.621118198452175	85.61618145393602	7.691036033261206	45.6294726096124	124.43241770795454
ENSMUSG00000103114.3	Gm32200	-3.593497986218819	2.5811144575010627	81.41324357235601	1.7160624431084245e-7	3.22156980892759e-5	13.642123399429646	19.766040099425393	14.21155131405185	11.499362574243191	9.0826897997734	0.45018557209963683	0.6964976661339966	0.803367709661415	3.1296461873115256	0.7988337457282725	1.5840616220266983	0.7238177761677094	0.8292423245994749
ENSMUSG00000031380.11	Vegfd	3.7638331624878023	4.744829164311996	81.16964018197407	1.7496457542618722e-7	3.248120140245262e-5	3.4105308498574116	3.7628012115878615	2.6179173473253408	2.7185254312631657	2.759298167019767	34.602900110022084	49.68350018422508	71.01347728296561	15.941635266618084	55.47195510777798	14.986056661015738	65.78055949812143	25.153683846184073
ENSMUSG00000032565.10	Nudt16	1.909727175253247	3.948509248350989	81.00205298773272	1.7731813520577253e-7	3.25278315718806e-5	5.589481115044091	5.30418965970819	5.120761404658358	5.437050862526331	7.070701552988153	34.418733285072236	21.475344705798225	17.970067189794808	13.643301347811182	23.424624837973166	15.778087472029087	21.54081701875103	23.24181959780195
ENSMUSG00000139751.1	Gm34317	7.9082118908210335	5.0754248028454745	80.83093667190494	1.797583017306661e-7	3.25278315718806e-5	0.307895146167683	0.11333738589120065	0.08630496749424199	0.24466728881368494	0.3736549601172601	51.5667109859584	108.62461518081454	78.26492792543574	3.8876073733010355	73.37522905615867	13.23525171035465	84.71563252266871	22.91933647156882
ENSMUSG00000039997.17	Ifi203	-2.1926719988467864	2.3473302076411406	80.74098395313658	1.810562805952176e-7	3.25278315718806e-5	13.334228253261962	12.21777019907143	8.19897191195299	7.285648155785284	7.53058458082478	2.250927860498184	2.5828455119135705	1.5855941638054243	2.7873411355743274	1.1982506185924087	2.7512649224674233	1.4765882633821272	2.3495199196985124
ENSMUSG00000047146.18	Tet1	-3.3046769995015812	0.37862904883379706	80.27333179111811	1.8797760775715692e-7	3.318332654833256e-5	2.510529653367261	3.1961142821318584	2.5891490248272597	3.2078600088905356	2.5868420315810314	0.22509278604981842	0.1451036804445826	0.10570627758702829	0.6112590209592823	0.18796088134782882	0.43770123766527186	0.14476355523354187	0.3915866532830854
ENSMUSG00000063383.6	Zfp947	-3.133003675366064	-1.7141929807437444	80.22716051032171	1.8867704226068912e-7	3.318332654833256e-5	0.5684218083095686	0.8840316099513651	0.3164515474788873	0.7611871207536864	0.3161695816376816	0.06138894164995047	0.08706220826674957	0.042282511034811315	0.04890072167674259	0.0704853305054358	0.04168583215859732	0.08685813314012512	0.06910352704995625
ENSMUSG00000027394.14	Ttl	-1.944135425368048	2.7687536268445663	79.92713238075773	1.9329449804246075e-7	3.36412965968066e-5	12.410542814758914	11.764420655506628	12.658061899155493	11.825585625994771	13.53780663194073	2.455557665998019	2.9601150810694854	2.57923317312349	4.841171445997516	2.2555305761739457	4.5645986213664065	2.14250061745642	4.031039077914114
ENSMUSG00000052934.15	Fbxo31	2.2826655301030265	8.58044785381611	79.33585829529176	2.0277365662381733e-7	3.4927239740935464e-5	95.44749531198173	88.67517072127539	115.36097321730347	143.64688378794568	123.24865146021625	633.7589706135387	465.02827508879835	776.7720102205187	272.8415765953853	769.8642748905384	371.21233537230916	513.5921412575599	606.2452428092661
ENSMUSG00000127830.1	Gm66494	5.59742441989104	2.46532282689798	79.15980742332411	2.0569691524742095e-7	3.50692251015705e-5	0.2368424201289869	0.29467720331712166	0.20137825748656465	0	0.1437134461989462	18.539460378285042	10.650610144632363	7.018896831778679	1.8093267020394757	7.095523270880538	7.169963131278739	7.643515716331011	10.250356512410177
ENSMUSG00000035530.14	Eif1	1.6436260921474468	10.043214548480554	78.67341528034468	2.1402437205516012e-7	3.576359997262848e-5	497.84276711113046	431.4754280878009	475.2526876682926	440.97201020519816	440.769139492168	1637.9797411039785	1414.1514488768132	1596.6087579299926	818.5491801469941	1581.8317872029904	1172.9351023625322	1334.3725467206957	1873.3505493062805
ENSMUSG00000022797.17	Tfrc	-3.879562083623109	6.60736551765999	78.67190859086789	2.1405075396593535e-7	3.576359997262848e-5	222.4424009851445	292.8638051428625	243.12109343127972	152.31897991367518	232.0684729220583	17.741404136835687	7.661474327473962	10.866605335946508	33.374742544376815	7.048533050543581	29.305140007493918	14.62111907858773	3.5473143885644203
ENSMUSG00000118107.3	Gm34455	-3.658299762780249	2.5408225804806843	77.96970047565547	2.2675682115291876e-7	3.689169990097918e-5	17.242128185390246	12.421777493675592	16.3691755014079	8.6720961257295	11.985701412992112	0.34787066934971933	0.8125806104896626	0.5073901324177358	2.0538303104231885	1.1512603982554515	2.2927207687228526	0.463243376747334	0.7831733065661708
ENSMUSG00000068328.11	Aup1	1.1153293140770253	6.140327153669554	77.93661641718707	2.2737618940170067e-7	3.689169990097918e-5	39.05531507926994	35.837281418797645	40.448261432301415	45.56248622797066	44.26374142927543	99.87980806446942	78.64619480096377	101.41460271699493	70.24588668864072	96.44742724160466	80.24522690529984	87.87147802675992	96.39942023468896
ENSMUSG00000061315.15	Naca	1.7366424689570517	10.096378254038385	77.77402187457074	2.304480964408306e-7	3.689169990097918e-5	413.2189703990434	503.7620128092086	414.46522222984817	511.89833870685413	404.0647253329571	1755.150767733184	1528.928460108478	1740.8132618142167	1069.2876305444918	1722.121090018976	1154.1764778911634	2001.1245294153427	1011.9981191375925
ENSMUSG00000048756.12	Foxo3	2.3287650721946553	6.121463079880746	77.62596124137157	2.3328633108882572e-7	3.689169990097918e-5	19.113183304409244	19.19935316996939	17.433603433836883	23.787097523552703	20.522280117209515	106.55073972376404	126.24020198678687	120.77999277093852	62.59292374623051	102.90858253793628	38.997095984367796	131.59007170728958	114.71185490292736
ENSMUSG00000075232.7	Amd1	-4.060605775211145	9.977795329743868	77.52703988484332	2.3520464128586014e-7	3.689169990097918e-5	2823.4458588416787	3261.7139610856852	1955.5842584520294	2071.0542292992177	1849.390853755759	65.01088920729755	129.86779399790143	54.502156723871785	341.49818982953184	108.64138941904505	248.59346007779513	162.71423608250106	36.09507562909381
ENSMUSG00000002769.10	Gnmt	3.9736768305797376	2.80962913560612	77.49605176606013	2.3580923936635502e-7	3.689169990097918e-5	0.4500005982450751	0.4533495435648026	0.6041347724596939	0.9786691552547397	0.9772514341528341	16.30899549833684	11.60829443556661	11.585408023538301	3.814256290785922	14.28502698243499	5.106514439428172	5.8774003424818	18.358503686271707
ENSMUSG00000118342.3	Gm50255	5.5878947394259395	0.8699417453661961	77.30198941574183	2.396357664511995e-7	3.689169990097918e-5	0.14210545207739214	0.04533495435648026	0.05753664499616133	0.02718525431263166	0	3.8879663044968633	3.830737163736981	4.059121059341886	0.9046633510197378	4.393585601505499	1.9592341114540741	2.6636494162971704	1.0826219237826478
ENSMUSG00000041417.16	Pik3r1	2.4056470088264876	6.648040280092334	77.26220634062048	2.4042886294581376e-7	3.689169990097918e-5	24.986875323608118	30.601094190624174	24.079085930893516	21.44916565266638	36.35950188833339	126.50214575999794	105.60645862756722	259.14951013235856	112.32495769147772	163.4789765522741	85.560170505521	200.67124026473576	112.31626596519554
ENSMUSG00000047731.18	Wbp1l	2.0168692216145776	7.641573367883096	77.24989769590087	2.406748437399288e-7	3.689169990097918e-5	67.52377397877416	66.98239506169958	70.88514663527076	75.52063648049075	66.2518986977142	289.0191372879668	309.3610467078501	367.75213972527143	162.1792434409168	221.04199646504668	173.57980510839926	300.3554243985527	424.7563462670644
ENSMUSG00000037003.17	Tns2	2.2474241104320933	7.1739104779956415	76.94053597478496	2.4695179614224947e-7	3.7509732817679134e-5	33.79741335240643	42.11617259717016	45.19503464448473	50.07523844386752	47.080524974774775	189.7532186399969	227.14530136794963	235.97869408528194	117.48398382837406	250.7633108281721	100.40032675398164	230.75310704226575	305.96738326818956
ENSMUSG00000026051.9	Ecrg4	-4.737734166121502	0.10198938902189003	76.5232298268208	2.557146494753336e-7	3.8490814084989855e-5	1.1842121006449344	3.49079148544898	1.0931962549270653	2.8544517028263243	4.052719182810283	0	0.058041472177833044	0.021141255517405658	0.14670216503022776	0.11747555084239301	0.10421458039649331	0.08685813314012512	0.20731058114986872
ENSMUSG00000045193.14	Cirbp	1.905029575311435	6.564605030359963	76.03053378712904	2.665170173602983e-7	3.9758627911213064e-5	31.902673991374535	24.07286076329102	34.98228015766609	41.049734012073806	43.89008646915817	159.0178218539217	119.27522532544691	130.63181784204957	73.74228828852782	169.7521709672579	106.27802908834387	121.77510266245542	173.44985289539017
ENSMUSG00000062867.14	Impdh2	1.428848987700508	6.599543570663295	75.8316971640184	2.710220783555387e-7	4.007289278906496e-5	48.69480157851971	45.402956788014976	46.89236567187149	53.85398879332332	42.53918007488807	182.3456196809029	108.30538708383646	147.2488446787304	100.39318160235253	118.5798210203115	95.77319938437735	142.4183856387585	127.54207642520257
ENSMUSG00000028970.10	Abcb1b	2.276976543956007	4.7632404319282395	75.70155342397672	2.7401741979136215e-7	4.016037763047437e-5	10.042118613469045	7.230925219858602	6.329030949577747	8.264317311040024	8.364122568778669	76.83849196518801	31.342394976029844	39.491865306513766	22.616583775493446	37.05178873569076	29.492726252207603	36.567274051992676	38.674940638958844
ENSMUSG00000022270.17	Retreg1	4.154515765663504	10.226533815095722	75.59328451301155	2.765378707570611e-7	4.017734560529546e-5	140.8975557347343	102.72900657178427	99.59593248835526	98.43780586603924	86.37178116556666	2351.6466507652026	2693.327454204076	1967.3629559387357	507.5161399220729	2705.414945679974	457.0643067029403	2813.9429393406335	1550.360663874785
ENSMUSG00000097462.10	9530026P05Rik	2.666589216277498	2.9389685873093776	75.38948312214308	2.813537941960309e-7	4.052464821920073e-5	2.3921084433027677	1.5640559252985688	1.4384161249040333	1.821412038946321	1.6383332866679867	13.096307551989435	13.900932586591013	11.056876635603158	5.965888044562596	16.98696465181003	5.898545250441521	15.48970040998898	7.785664047628403
ENSMUSG00000027566.16	Psma7	2.0062400563832576	7.823982580762193	75.04928866299397	2.8960577400135296e-7	4.135669463260346e-5	76.0264168614048	69.2491427795236	82.50754892449535	78.37508818331708	90.33827228065758	435.8205597535484	302.7733396156661	333.6724358312135	135.79730409631415	432.14556132882694	314.1027453150308	287.6741369600944	306.56628050262253
ENSMUSG00000104660.2	Gm43601	-8.766097600070232	-0.8558958815148854	227.13031621833835	2.926292595729342e-7	4.143431922834394e-5	1.3973702787610227	1.6093908796550491	1.7836359948810012	1.1689659354431614	0.6610818525151525	0	0	0	0	0	0	0	0
ENSMUSG00000028080.17	Lrba	1.2855002297963791	6.298861640619658	74.28772273645122	3.0909117038626723e-07	4.339743928414918e-5	41.5895289746501	41.88949782538776	42.86480052214019	36.04764721854958	46.333215054540254	104.25888590216589	105.25820979450022	123.90889858751456	78.77906262123231	92.3357829621209	107.23680322799162	126.89973251772281	75.43801702953556
ENSMUSG00000076617.10	Ighm	-4.468847774094788	5.751942726445867	73.98334352606976	3.1729079607974543e-7	4.385621126084615e-5	156.00810213896366	165.97126789907423	85.29807620680917	149.00237888753412	96.46046508873269	1.6370384439986794	5.397856912538473	0.8879327317310376	11.051563098943825	5.21591445740225	7.524292704626816	13.086625393112186	2.4646924647817725
ENSMUSG00000027597.16	Ahcy	1.6699642409746194	6.769776764659223	73.97173247440492	3.1760842486009006e-7	4.385621126084615e-5	42.63163562321764	39.441410290137824	50.57471095162581	49.341236577426464	50.78833188670759	209.29536506523115	114.13855503770868	161.11750829814852	83.52243262387634	173.44090326370903	151.3612565678669	155.47605832082397	136.73284552284676
ENSMUSG00000006920.15	Ezh1	1.8657770383295422	6.96991632376982	73.64086911789038	3.2681247701842295e-7	4.46319738686674e-5	49.19217066079058	48.599071070146834	45.079961354492404	47.6557508100433	47.914062962728664	248.85030646834923	200.21405827743507	185.6836472093739	101.7868521701397	212.30181548237266	105.15251162006174	195.95194836412227	140.6026430376443
ENSMUSG00000025793.18	Hgs	3.2106297616954835	6.592904650078141	73.4634984971554	3.3187070737639464e-7	4.46319738686674e-5	12.884227655016888	11.787088132684866	16.02395563143093	19.4918273421569	19.142631033699633	166.4663467741157	121.82905010127156	158.55941638054244	42.81258182798813	313.6127305288524	134.74945245266585	126.14696203050839	110.6577813159966
ENSMUSG00000004393.11	Ddx56	2.1370222514839625	6.038244740400168	73.42790073498124	3.328965230252771e-7	4.46319738686674e-5	18.85265664226736	17.77130210774026	25.977795215766843	20.388940734473746	23.224092905749703	98.4269364454206	98.61246123013834	84.24790323686155	51.859215338185514	160.5185926710458	55.48384260309304	95.83347356460473	102.4805306150851
