Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4
ENSMUSG00000022220.15	Adcy4	0.920021913825886	3.65078081690053	36.465061275943924	1.3135058504837703e-4	0.021288806458969276	11.281848711605583	8.517552577692252	7.1477679655020925	7.6720208919506	19.042822905945243	17.1863253423704	14.041163596877896	15.298872088105302
ENSMUSG00000120426.2	Gm56758	1.2712251371047554	-0.17709380262278712	36.35436399965162	1.3294744849014459e-4	0.021288806458969276	0.5105472375009149	0.4845024219392634	0.6395371337554504	0.3695239420434922	1.3454168357461314	1.3591997195196273	1.0917172653074918	1.0290721135496839
ENSMUSG00000074170.6	Plekhf1	-0.5658090454032079	2.789298834523428	36.31892165955064	1.3346365130635936e-4	0.021288806458969276	8.853636240564647	8.023360107314202	8.53970172720513	7.460864353640034	5.769768353295909	5.497207754501604	5.105877671591962	5.831408643448209
ENSMUSG00000019850.12	Tnfaip3	-0.8588347589963934	2.1848896248329943	36.1773856429508	1.3554925744353597e-4	0.021288806458969276	5.217543719826423	6.385741921159492	4.890578081659326	6.809798360515785	3.5187824934898817	2.703297219933481	3.3087430963934756	3.3101819652514832
ENSMUSG00000089781.4	Gm15756	-0.9252735369675902	3.532079122793233	36.117693781159694	1.3644059123430312e-4	0.021288806458969276	16.225440255212003	14.060260284677424	14.6341144135806	15.555198322211767	6.82195331458455	7.082940760607835	11.017946554487919	6.963387968352861
ENSMUSG00000070565.12	Rasal2	0.5261563090810486	3.591276569649219	36.086224688794736	1.3691333400906916e-4	0.021288806458969276	10.572063527762849	10.50401250764323	9.3297181865501	8.991749256391644	15.049694733185891	13.259748374869252	14.86415045841739	13.600903100748322
ENSMUSG00000025784.6	Clec3b	-1.1399442153371915	3.968348884271216	36.03842829790122	1.3763512825124292e-4	0.021288806458969276	21.667126664672974	24.486752404810375	21.687832800589245	18.124269538323666	9.65077845640975	13.697712728936688	6.73505574443545	8.91862498409726
ENSMUSG00000048776.9	Pthlh	-1.2418515487340556	0.3618990015968256	35.90262544850721	1.397110712895112e-4	0.021416958776514446	1.3697608811000157	1.7635888158589188	2.257189883842766	1.7244450628696304	0.7330796861437254	0.5738843260193982	0.8901694624814934	0.8061064889472525
ENSMUSG00000141434.1	Gm66278	-0.9995323196724856	-0.1935081307667225	35.21015565155879	1.5090153586803693e-4	0.021912033524475745	1.2078800496972866	1.191875957970588	1.0157354477292446	1.0909754479379294	0.5950882158107889	0.6191909833367191	0.537460807535996	0.49738485488234724
ENSMUSG00000037887.12	Dusp8	-0.7370514294160544	4.629359063244076	35.16157030982967	1.51726443059792e-4	0.021912033524475745	34.966259582989494	23.75999877190148	33.46284002796901	31.46232420827448	16.41236050272364	18.39450287083229	20.725832390606847	18.66050765903427
ENSMUSG00000025982.14	Sf3b1	0.388499725897673	6.772265876090992	35.13216051119837	1.522284143024242e-4	0.021912033524475745	91.76152666205469	93.17950578735913	98.0560905372695	95.63631547649429	123.26950534179137	128.35376017997012	123.56559878257258	120.43573968909801
ENSMUSG00000010095.14	Slc3a2	0.5555415746535585	4.743649963226754	35.118718138677934	1.5245851616649608e-4	0.021912033524475745	23.746672729615725	22.3646317967164	19.468262748143857	21.080461074671604	32.5401135978856	33.028553184326945	27.276135982451798	34.57682301526938
ENSMUSG00000052949.15	Rnf157	-0.566072720431489	4.237579485712865	34.9735432864123	1.5497042811217677e-4	0.021912033524475745	21.45543634668479	23.779378868779048	22.026411283165658	22.664135112000857	13.88539170225174	13.305055032186573	16.27498507819938	17.32271391141968
ENSMUSG00000075705.14	Msrb1	-0.47024441141456425	6.581754158013695	34.92729410292719	1.5578110110750384e-4	0.021912033524475745	118.69600653313954	102.94707461365469	111.2042216106536	112.08892908652597	83.26060341213558	86.26387553217901	73.61533498219595	78.00366620706605
ENSMUSG00000021360.17	Gcnt2	0.5349317163928187	3.1702184764744596	34.867951753249955	1.568287628342824e-4	0.021912033524475745	7.6333038192209965	6.705513519639406	7.3170572067903	7.6720208919506	9.88363906259658	11.341766548436	9.875842338473927	11.388398056616502
ENSMUSG00000025007.14	Aldh18a1	-1.1366681748164753	1.890255575366505	34.85708884074676	1.5702145937389035e-4	0.021912033524475745	5.40432929452188	5.62991814293424	4.156991369410427	5.0149677848759655	2.2682347935976446	3.15636379310669	2.0826606292019845	1.6808177854644837
ENSMUSG00000028527.19	Ak4	0.7976220041936226	2.6674952325282537	34.83470984336651	1.5741933778324206e-4	0.021912033524475745	5.080567631716422	5.1938659631889035	4.476759936288152	3.695239420434922	7.365294729020488	7.203758513454025	9.28799458023143	8.30118171596745
ENSMUSG00000038991.18	Txndc5	-0.423136260815582	5.123815163740652	34.81888349707449	1.5770144835474057e-4	0.021912033524475745	41.74034975861139	40.68851339445934	37.77031072296895	39.43348352949838	27.88290147414899	31.20118467252833	31.810961546036765	28.19657591126134
ENSMUSG00000031666.16	Rbl2	0.5294487295242729	5.860014949619345	34.79789989906278	1.580764274085413e-4	0.021912033524475745	44.479871520811415	46.00834998735245	48.07814452585092	51.53979172597089	73.5753270881426	72.2339139829153	58.41527151906857	70.09696213462597
ENSMUSG00000027452.12	Acss1	1.1879449376540028	3.9959619010497125	34.78788892255633	1.582557025473232e-4	0.021912033524475745	10.933182305507398	8.0911904463857	10.477123044170172	9.396465954820231	28.374496087210076	26.41378121599809	19.365384721531356	14.286951176448111
ENSMUSG00000022351.15	Sqle	-1.2512366885455937	-0.6545203851505994	34.645624958273594	1.6082997773908097e-4	0.022062561022956187	0.8716660152454645	0.8527242626131036	0.8088263750436578	0.8974152878199096	0.38810101031138405	0.34735103943279366	0.2519347535324981	0.44593124920486304
ENSMUSG00000068270.16	Shroom4	0.7008422879896414	3.6087678488740433	34.58659474892257	1.6191290633656472e-4	0.022062561022956187	11.717681719228315	8.47879238393711	8.0506439190392	8.815785474466171	14.71334052424936	15.192832420408278	15.939072073489381	14.45846319537306
ENSMUSG00000127560.1	Gm70174	-1.6802984596393906	3.7205825069021683e-4	34.48527919754833	0.00016379209956730729	0.022142886279299993	1.743332030490929	1.4728873626953607	1.2790742675109008	1.4253066335963271	0.3018563413532987	0.43796435406743545	0.7725999108329943	0.36017523974238935
ENSMUSG00000028717.13	Tal1	0.6924990243710847	1.2911248013774963	34.381622384867406	1.657419450804681e-4	0.022231433242863727	1.9425699768327496	1.734518670542563	1.805751907074213	1.91800522298765	3.00131447974137	3.065750478472048	2.821669239563979	3.070065138756557
ENSMUSG00000038370.7	Pcp4l1	-0.7914436350350291	3.6569939328314582	34.25452027862205	1.6817106978943172e-4	0.022359315850195065	17.794439082653838	16.599052975639164	14.841023486266186	14.552204765236574	8.546846693746257	8.094789440694669	11.958502967675912	8.30118171596745
ENSMUSG00000038418.9	Egr1	-1.6385967474034164	2.5918216480354825	34.19620141556359	1.6929996275411258e-4	0.022359315850195065	12.402562159778324	9.680358390346482	7.505156363777197	6.669027334975407	2.5010953997844747	3.1865682313182373	1.7131563240209873	4.287800473123683
ENSMUSG00000034164.18	Emid1	-0.5717788074740946	3.1435630653368856	33.97315085192978	1.7370260574805062e-4	0.02276564914571207	10.323016094835573	10.416802071694164	11.060230430829554	10.346670377217782	7.408417063499531	6.388238681742248	8.12909471398194	6.41454950779303
ENSMUSG00000029648.14	Flt1	0.63839813108276	6.215085011481846	33.66390553294236	1.8003678116263033e-4	0.023194692014551016	69.70837647634443	52.713863506991856	60.342209561396615	49.60419012479069	91.91094370863155	97.12237106923025	89.03374189838483	83.64641162969681
ENSMUSG00000021223.14	Papln	-1.682987948131826	0.45333914209826115	33.66313242636325	1.8005296143498421e-4	0.023194692014551016	2.5527361875045744	1.8314191549304157	2.257189883842766	1.548481280944158	0.5433414144359376	0.6795998597598136	0.9741477136589928	0.36017523974238935
ENSMUSG00000050105.6	Fam110d	1.2689016156035193	1.8980181774735754	33.498391568493986	1.8354107862387942e-4	0.023194692014551016	3.200259513115491	1.8314191549304157	2.0879006425545588	1.5308849027516107	6.192367231190527	5.074345619539942	4.501234263113966	5.11105816396343
ENSMUSG00000023845.8	Lnpep	0.4885429785335211	5.927388584946333	33.49562116032019	1.8360042921211975e-4	0.023194692014551016	45.93679900343598	52.481302344461014	52.12227640106921	51.97970118078457	67.67619173140956	75.45068665244509	77.12562588141543	63.88822704954288
ENSMUSG00000020053.19	Igf1	-1.3147336792793896	3.5394205941189307	33.489528515695866	1.8373103348936676e-4	0.023194692014551016	24.444005541812096	16.250211231842894	11.30475933491252	14.112295310422892	6.58909270839772	7.4000873618290814	7.6252252069169435	4.990999750715967
ENSMUSG00000132719.1	Gm62909	-1.6922849299643483	-1.7458913620782628	33.35192504145386	1.8671074873125625e-4	0.023338797683695244	0.5105472375009149	0.3682218406738402	0.4138181453711738	0.3695239420434922	0.08624466895808534	0.18122662926928362	0.134365201883999	0.12005841324746312
ENSMUSG00000025019.18	Lcor	-0.7062620385937929	2.0600367980750027	33.255912056883744	1.888243242871983e-4	0.023338797683695244	5.117924746655513	4.883784413147775	5.567735046812157	4.997371406683419	3.346293155573711	3.005341602048954	3.5774735001614735	2.6584362933366834
ENSMUSG00000025856.16	Pdgfa	-0.4907145977842199	3.8822847610432953	33.250216664340066	1.8895060155126327e-4	0.023338797683695244	18.666105097899305	16.850994235047583	16.157717585174467	17.103679603155925	11.17730909696786	12.534841857792118	11.756955164849913	13.515147091285849
ENSMUSG00000028859.15	Csf3r	1.9245154378115525	1.368678383150224	33.0317796275031	1.9387135401343478e-4	0.023775551978976156	1.0958087048800125	1.6182380892771397	0.5078677238646223	0.9678008005900987	4.303608981008458	5.7690476984055294	2.7712822888574795	3.3101819652514832
ENSMUSG00000102504.2	Gm21955	1.2525563158338198	1.631342826112769	32.94638561936039	1.9583686867944097e-4	0.023846263818137037	1.568998827441836	1.773278864297704	2.464098956528353	1.4780957681739688	3.6998962983018613	3.413101517904842	4.366869061229967	5.865711047233199
ENSMUSG00000031382.15	Asb11	0.7236846532746203	6.7647152809190185	32.80342091520301	1.9918144788703677e-4	0.02388792009065828	93.72900138218016	64.40975197260568	87.22157909482422	82.68538112677952	134.42094103807182	148.06215611300473	114.99981716246765	144.17300310831072
ENSMUSG00000042292.19	Mrtfa	-1.09269765997949	4.444349867315958	32.77118531992407	1.9994505205526508e-4	0.02388792009065828	26.94693224273122	28.982934880406738	30.52849317897341	31.9550227976658	11.06519102732235	10.058077924445241	20.003619430480352	14.475614397265554
ENSMUSG00000036526.9	Card11	-1.1999579387348922	-0.9109313340666051	32.74472543280513	2.0057447357480559e-4	0.02388792009065828	0.6475233256109165	0.8721043594906741	0.6395371337554504	0.633469614931701	0.2759829406658731	0.2869421630096991	0.3359130047099975	0.3258728359573999
ENSMUSG00000020385.17	Clk4	0.4653530521145074	5.211977077133512	32.695810897741566	2.0174433066255757e-4	0.02388792009065828	29.761168234809432	30.34923171027546	31.506608795305276	32.87003446367826	47.77092213588347	44.14378644617634	41.88835168733669	37.98991219187583
ENSMUSG00000007888.16	Crlf1	-1.1342550476920026	0.6031180795781881	32.6344439940783	2.0322363671392588e-4	0.02389826451192735	2.540283815858211	1.6957584767874219	2.2195700524453867	1.7596378192547248	0.758953086831151	0.8608264890290973	1.1421042160139916	0.9947697097646945
ENSMUSG00000030089.16	Slc41a3	-0.82318682096034	6.099882977533363	32.39168192159521	2.092050959225337e-4	0.024105367104217523	80.91551095807183	87.43330706315948	95.55437174934376	86.50379519456227	34.67898138804612	53.356140100698255	58.44886281953956	51.65942010019413
ENSMUSG00000026837.17	Col5a1	-1.3076017872514303	5.160311164525667	32.365128603964884	2.098721212568569e-4	0.024105367104217523	47.468440715938726	60.243031143928015	40.742277403361925	55.199838390020716	27.2878132583382	25.55295472696899	12.865468080392905	16.430851413009954
ENSMUSG00000031790.9	Mmp15	-0.5607654055751828	4.120376700802569	32.34458390885037	2.1038996523166433e-4	0.024105367104217523	22.165221530527525	22.05455024667527	18.941585108580544	19.58476892830509	11.919013250007394	14.33200593137918	15.586363418543884	14.338404782125597
ENSMUSG00000108514.2	2310001K20Rik	2.6203466988528037	-2.255960920061866	32.33623693458979	2.106007959480825e-4	0.024105367104217523	0.049809486585455115	0.06783033907149688	0.018809915698689717	0.05278913457764174	0.2501095399784475	0.5436798878078509	0.2855260540034979	0.18866322081744205
ENSMUSG00000002489.17	Tiam1	-0.7989957375046497	2.52592282296401	32.227295498752255	2.1337592602994649e-4	0.02412289381730315	6.313352424706435	7.781108896344571	7.4111067852837484	7.619231757372958	3.329044221782094	4.424950197991675	5.0722863711209625	3.9447764352737886
ENSMUSG00000074264.13	Amy1	0.4182578070261264	4.918966477980108	32.205286261949524	2.1394191159458288e-4	0.02412289381730315	27.7438840280985	23.740618675023907	27.387237257292227	24.63492946956615	34.334002712213774	32.92283765058653	35.35484374572724	35.691651138281536
ENSMUSG00000022051.16	Bnip3l	0.4289173645320025	6.119498330802943	32.16552470895232	2.1496899959504818e-4	0.02412289381730315	53.25879353149788	60.06861027202988	59.13837495668047	64.52591883207076	82.64826626253318	80.28339676629265	79.57779081579841	76.4943604405265
ENSMUSG00000032816.17	Igdcc4	-0.37229526291450143	5.068971141455743	32.05970159613824	2.1773158314157453e-4	0.02427424383738762	37.34466256744497	40.6497532007042	37.394112408995156	35.96699702556658	28.95233536922925	29.086873997720023	28.28387499658179	30.632046579995592
ENSMUSG00000028986.13	Klhl7	0.45402787226349794	4.891875021971035	31.969397462924597	2.2012287546851507e-4	0.02435071088290427	22.850101971077535	25.32978661898469	27.067468690414504	24.898875142454358	34.00627297017305	33.87427745425027	37.77341737963922	31.506757876512822
ENSMUSG00000032086.13	Bace1	-0.8450132003563934	5.567296189187067	31.845671978652266	2.2345070599637056e-4	0.02435071088290427	56.994505025407015	77.59790789779242	54.37946628491197	54.46079050593374	26.75309631079807	40.14169838314633	32.70113100851826	36.051826378023925
ENSMUSG00000034158.10	Lrrc58	0.6469262526960853	4.779669368562662	31.819749689920172	2.241555866561649e-4	0.02435071088290427	21.131674683879332	21.550667727858436	21.593783222095794	21.274021234789622	29.150698107832845	41.89355579941607	34.01119172688725	28.934077592638612
ENSMUSG00000015843.11	Rxrg	-0.6412545490890955	5.300547727313647	31.67838521748706	2.2804700605734304e-4	0.02435071088290427	50.270224336370575	50.020030041009555	45.29427700244484	46.348860159169455	26.11488576050824	26.564803407055827	34.64942643583624	35.828860753421495
ENSMUSG00000033083.17	Tbc1d4	1.1457408145567454	4.056364180187807	31.669745076755653	2.2828747356610257e-4	0.02435071088290427	10.061516290261933	7.073735360313246	12.320494782641765	12.000729927317224	23.794904165535744	27.57665208714266	24.30330589076832	15.761954539202659
ENSMUSG00000028559.18	Osbpl9	0.38747374244658617	6.412665679047654	31.66078604325349	2.2853713863127615e-4	0.02435071088290427	67.4171400934135	75.13663559434097	76.33063790528287	76.31549222107742	95.62808894072502	95.70276247328754	97.918640872964275	96.88713949070274
ENSMUSG00000024222.19	Fkbp5	1.9315452303174487	5.797637720015513	31.650620919034424	2.2882081234616364e-4	0.02435071088290427	26.187337572303026	19.438237168203248	27.81986531836209	18.968895691565933	113.93783216052654	110.85028823637849	31.810961546036765	95.65225295444313
ENSMUSG00000029185.15	Fam114a1	-0.6685806206593985	2.4020105361623076	31.584603074594785	2.3067349163501311e-4	0.02435071088290427	5.7779004439127934	7.703588508834288	5.96274327648464	6.352292527509556	3.717145232093478	4.273928006933939	4.165321258403969	4.099137252306241
ENSMUSG00000028630.10	Dyrk2	-0.5897076211405791	5.600445109907894	31.56659021456264	2.3118212324033994e-4	0.02435071088290427	48.78839211045329	66.96792476044499	62.01629205858	55.27022390279091	35.636297213480866	37.55921891605903	42.56017769675668	39.13904271867298
ENSMUSG00000035095.12	Fam167a	-1.9882582394725545	-0.5848805068396098	31.231407770020052	2.4089760165473255e-4	0.02509287090194542	0.8592136435991007	0.7752038751028214	0.996925532030555	1.5308849027516107	0.4312233447904267	0.22653328658660454	0.16795650235499876	0.17151201892494733
