Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000039899.6	Fgl2	1.5289130554874288	3.6727452028523255	35.27562419310547	6.696325762746621e-5	0.00968048786766357	7.682968969019232	5.8937871800254555	5.972901916585694	6.763205368763767	8.848044930242391	8.107008748655119	17.42238492084036	25.55543628813141	9.986706589667715	30.177208517974638
ENSMUSG00000037991.10	Rmi2	-3.2606060343674637	1.3440684691990121	35.25447871559013	6.71481106825796e-5	0.00968048786766357	2.510774172882102	2.7504340173452126	3.1576487839274687	5.4560312218598455	4.687705923307227	4.365312403121987	0.737755713260341	0.05020714398454108	0.7133361849762654	0.09687707389397958
ENSMUSG00000033107.7	Rnf125	1.34652911799987	1.0571687174196212	35.15040357383007	6.806665585177393e-5	0.00968048786766357	1.0545251526104829	1.0103635165757925	1.1793627988162836	1.6481760982701616	1.2305228048681471	1.184870509418825	2.1565167002994583	2.962221495087924	3.1590602477520324	4.117275640494132
ENSMUSG00000021477.10	Ctsl	1.7362959821489559	7.345632265298446	35.11504793201602	6.838202806311362e-5	0.00968048786766357	80.29455804876962	90.65205995943916	89.70766063254183	84.05698101177825	78.51907421539606	81.31953390958672	130.5260108075988	508.1465042675403	185.8750287709583	296.20165343084255
ENSMUSG00000054477.18	Kcnn2	-2.2778077972520894	0.676920457065191	35.05901859641208	6.888530862746111e-5	0.00968048786766357	2.9124980405432384	2.076858339628018	1.5598024113376654	1.4776751225870415	3.222797822273719	1.9955713842843368	0.4540035158525175	0.15062143195362326	0.56047843105278	0.6297009803108673
ENSMUSG00000009545.15	Kcnq1	1.890594229974606	0.26077333353497817	34.92279622203208	7.012705514695956e-5	0.00968048786766357	0.6025858014917045	0.7297069841936279	0.3804396125213818	0.5683365856104006	0.351577944248042	0.4988928460710842	1.9295149423731994	1.1045571676599037	1.6814352931583398	3.0516278276603566
ENSMUSG00000047821.17	Trim16	-0.731300704830703	5.414643477600261	34.92107853772649	7.014287878983725e-5	0.00968048786766357	40.975834501435905	50.85496366764822	46.033193115087194	56.776824902479014	53.85002179399177	55.19002109661369	28.65897193819017	31.12842927041547	29.909167184361984	32.21162706974821
ENSMUSG00000045092.9	S1pr1	1.241441909437638	5.193000701594521	34.89671988406402	7.036772455959562e-5	0.00968048786766357	19.68446951539568	16.22194757168911	21.7231018749709	30.63334196440059	33.86867529589472	19.456820996772283	63.730743537797146	59.64608705363481	42.13778749824082	57.64185896691785
ENSMUSG00000043557.17	Mdga1	-3.2587457814277623	2.841069059874455	34.791690000424744	7.134689925262563e-5	0.009718012802162088	12.503655380952868	10.721079536998687	10.690353111850829	11.707733663574253	12.656805992929513	7.732839114101805	3.007773292522929	0.2510357199227054	1.1719094467467217	0.24219268473494895
ENSMUSG00000031840.15	Rab3a	-1.0856667248158114	4.724388976894583	34.59249645949446	7.324796230540288e-5	0.00972722514688004	33.142219082043745	33.061339514618986	31.842795568039655	30.747009281522672	35.27498707288689	36.35681615743026	19.749152939584512	9.991221652923675	19.6167450868473	13.61122888210413
ENSMUSG00000023078.7	Cxcl13	7.18607574387576	2.8470646648263838	34.543754444913404	7.372210797485693e-5	0.00972722514688004	0.10043096691528408	0	0.07608792250427636	0.5115029270493605	0	0	1.1350087896312937	41.571515219200016	0.8661939388997508	26.302125562215455
ENSMUSG00000001946.15	Esam	0.9847997972819509	4.722016769206063	34.46762459466178	7.446985825712892e-5	0.00972722514688004	20.337270800345028	14.25735184501396	18.299145362278466	27.223322450738188	17.34451191623674	15.839847862756923	35.979778631312016	34.29147934144156	38.36729623479484	40.88212518325938
ENSMUSG00000022358.8	Fbxo32	2.7107751675138525	9.599496030842902	34.41859036104707	7.495616082724997e-5	0.00972722514688004	157.87747999082657	179.2272615792503	169.06736380450207	490.24713874753155	212.88044524218944	236.66229385497056	933.0339755164051	3599.90243083558	865.6844130533392	912.0007736379238
ENSMUSG00000038332.14	Sesn1	2.6349579950898514	6.137966957799468	34.37053322075758	7.543637247580522e-5	0.00972722514688004	23.701708192007043	16.33421018464198	21.418750184953794	35.29370196640588	21.329061951047883	18.646120121906772	51.52939904926074	323.18338582849094	58.034993906283304	133.49660782590385
ENSMUSG00000021709.15	Erbin	0.9821305178194167	6.294741081046158	34.348575345694606	7.565698122527908e-5	0.00972722514688004	51.67173247791366	59.27465963911315	56.22897473066023	59.84584246477518	54.84615930269456	56.49961481755029	93.29772250769236	138.17006024545705	76.07220886925458	138.0498302989209
ENSMUSG00000116718.4	Gm49668	2.427560251538229	0.47791354774976624	34.25492368165569	7.660638417374233e-5	0.00975809284331642	0.8034477353222726	0.7858382906700607	0.3423956512692436	0.11366731712208011	0.351577944248042	0.37416963455331315	3.2347750504491875	2.6609786311806776	1.3247672006702071	2.8578736798723976
ENSMUSG00000051067.9	Lingo3	-1.1144105773643598	3.5012512244770697	33.9496379443668	7.979921256933994e-5	0.01005768350059563	14.01011988468213	15.941291039306947	12.402331368197046	11.309898053646972	17.989071480691486	14.2184461130259	6.41279966141681	4.468435814624156	7.388124772968463	8.137674207094285
ENSMUSG00000023067.15	Cdkn1a	3.275923925139115	5.665048936343848	33.89188718700806	8.04205266457454e-5	0.01005768350059563	12.453439897495226	8.812615116799968	7.608792250427636	20.97162000902378	8.086292717704966	9.977856921421683	34.901520281162284	291.2014351103383	36.991576449483475	75.12817080478116
ENSMUSG00000028970.10	Abcb1b	2.0840031939945396	4.467082611059477	33.56787187520308	8.401298208370912e-5	0.010262861103165892	9.892450241155482	8.251302052035639	10.84252895685938	9.093385369766409	10.254356707234558	9.104794440797287	14.811864704688384	69.73772299452756	20.330081271823563	57.59342042997086
ENSMUSG00000039960.6	Rhou	1.6064752271585796	5.621326952805247	33.4999724789824	8.478934571088787e-5	0.010262861103165892	30.02885910766994	19.758219879704384	25.03292650390692	24.154304888442024	25.84097890223109	37.292240243813545	52.89140959681829	148.76376762619523	58.08594649092447	69.2671078341954
ENSMUSG00000019836.6	Amd-ps4	-2.896408293744479	-0.5247260017915483	33.45086604032503	8.535604949938693e-5	0.010262861103165892	0.8034477353222726	0.8981009036229266	0.9130550700513163	0.7388375612935207	0.5859632404134034	1.5590401439721382	0.2837521974078234	0.05020714398454108	0.10190516928232363	0.04843853694698979
ENSMUSG00000058056.17	Palld	-1.1300935247961383	5.896437826811738	33.44018846060224	8.547985648560446e-5	0.010262861103165892	82.95597867202466	85.31958584417802	67.03345972626747	59.39117319628686	88.83202724667196	72.33946268030721	34.3907663258282	22.894457656950735	34.64775755599003	46.888503764686114
ENSMUSG00000127560.1	Gm70174	-4.330891888125728	-1.0062046109052023	33.41341978388504	8.579116281631733e-5	0.010262861103165892	0.2510774172882102	0.8419695971464937	0.5706594187820727	0.9093385369766409	0.6445595644547437	0.6859776633477408	0.11350087896312938	0	0	0
ENSMUSG00000047446.19	Arl4a	0.7833475398566575	4.700031516980833	33.08817756150682	8.968126921178386e-5	0.01054859386273084	19.88533144922625	20.151139025039416	26.098157418966792	19.89178049636402	16.524163379657974	17.897780852800146	31.21274171486058	37.50473655645219	33.526800693884475	36.086710025507394
ENSMUSG00000143161.1	Urml	3.2341678850748985	4.359062185218921	32.98116071724014	9.10060069536366e-5	0.01054859386273084	3.766161259323153	3.4801410015388408	4.451143466500167	8.922884394083288	5.273669163720631	2.120294595802108	13.166101959723008	87.56125910903965	11.464331544261409	63.69667608529157
ENSMUSG00000042292.19	Mrtfa	-1.8583105078581512	3.9096952828825127	32.95373132677261	9.134921728180005e-5	0.01054859386273084	17.424772759801787	26.943027108687797	18.261101401026327	9.94589024818201	31.29043703807574	22.325454861681017	8.569316361716268	3.4642929349333347	5.757642064451285	5.425116138062856
ENSMUSG00000024042.8	Sik1	2.3759925914768596	4.3884472784977016	32.83198010230304	9.28909801785496e-5	0.01054859386273084	7.833615419392158	7.521595067842011	5.516374381560036	9.150219028327449	8.49646698599435	8.231731960172889	35.69602643390419	83.3438590143382	9.579085912538421	32.938205123953054
ENSMUSG00000009687.15	Fxyd5	1.2272095267117369	3.0927594959100624	32.74950249312799	9.395267373069882e-5	0.01054859386273084	6.37736639912054	4.6588984375439315	4.755495156517273	6.251702441714406	5.976825052216714	4.864205249193071	8.853068559124091	18.877886138187446	9.528133327897258	14.04717571462704
ENSMUSG00000122788.1	Gm66303	1.7763060713854715	2.40323115357193	32.7269314894568	9.424568279772052e-5	0.01054859386273084	4.067454160069005	3.08722185620381	1.3695826050769744	2.4438473181247224	1.4649081010335085	3.3675267109798184	5.7885448271195985	11.145985964568121	7.948603204021243	11.092424960860662
ENSMUSG00000037206.16	Islr	-1.3566757099660796	3.620267194024057	32.65571521425656	9.51772037443806e-5	0.01054859386273084	18.42908242895463	11.675311747098046	15.4458482683681	11.878234639257371	20.74309871063448	18.646120121906772	6.753302298306198	3.71532865485604	7.744792865456596	6.97514932036653
ENSMUSG00000087236.4	Kif28	2.8870009233572778	0.40191579751161627	32.61842202589721	9.566928981222807e-5	0.01054859386273084	0.30129290074585224	0.39291914533503036	0.646747341286349	0.17050097568312017	0.175788972124021	0.2494464230355421	0.6810052737787763	4.8700929665004855	1.936198216364149	2.5672424581904587
ENSMUSG00000022357.3	Klhl38	1.5361506295200062	6.278912944951701	32.55325531555989	9.653631473114593e-5	0.01054859386273084	30.129290074585224	35.138197854247004	37.511345794608246	82.01096930358081	39.78690402407009	39.786704474168964	112.08211797609026	181.95068979997689	108.17233719318654	108.84139251988606
ENSMUSG00000040265.17	Dnm3	1.077358103637863	2.469712935035681	32.52795865505033	9.687534822747883e-5	0.01054859386273084	3.4146528751196588	3.9853227598267367	3.9185280089702323	4.660360002005285	3.632972090563101	2.93099547066762	9.363822514458175	5.472578694314978	7.4900299422507866	9.445514704663008
ENSMUSG00000097431.5	Gm26782	1.4417851970690996	4.859850963481583	32.52585925298235	9.69035474444066e-5	0.01054859386273084	15.7676618056996	17.34457370121777	22.33180525500511	13.242242444722333	15.117851602665807	19.020289756460084	22.813676671589004	70.49083015429568	43.00398143714057	50.03700866624045
ENSMUSG00000052135.9	Foxo6	-2.3091545078415203	2.0438146820641077	32.49041586866618	9.738107294953963e-5	0.01054859386273084	5.724565114171193	6.791888083648383	5.250066652795069	1.932344391075362	8.203485365787648	7.67047750834292	0.8512565922234704	0.7029000157835752	1.885245631722987	1.3078404975687243
ENSMUSG00000059182.9	Skap2	0.9073450763159565	2.1301814417224687	32.36528514506526	9.908905138025698e-5	0.010649750623735901	3.766161259323153	2.582040097915914	3.0815608614231924	2.784849269490963	3.691568414604441	3.0557186821853906	6.072297024527422	5.422371550330437	5.655736895168961	6.587641024790611
ENSMUSG00000106044.3	Gm42860	1.7335889206881916	7.026352532844839	32.049273203510374	1.035604435867161e-4	0.01081613800115509	72.10943424517397	73.81266801650928	82.63148383964412	49.27478197242173	46.64267393690691	80.32174821744455	97.78100722673597	363.7507581680002	175.63355925808477	260.40557462701713
ENSMUSG00000029086.16	Prom1	1.6622229955026482	3.59759031809251	32.049051458500806	1.0356366281912234e-4	0.01081613800115509	5.222410279594772	6.17444371240762	7.152264715401977	10.798395126597612	5.918228728175374	3.242803499462047	22.756926232107443	11.095778820583579	24.76295613560464	22.81455090203219
ENSMUSG00000020638.9	Cmpk2	-1.6052501314139909	0.5915435012517042	31.85741949716726	1.0638991286958586e-4	0.01081613800115509	1.7073264375598294	2.1891209525808835	2.548945403893258	1.2503404883428813	2.226660313570933	1.5590401439721382	0.4540035158525175	0.5522785838299519	0.815241354258589	0.678139517257857
ENSMUSG00000040990.18	Sh3kbp1	-1.9833723280590692	4.697198373910768	31.835012599783827	1.0672621933458358e-4	0.01081613800115509	31.28424619411099	29.69346112603301	25.07097046515906	56.776824902479014	46.75986658498959	31.679695725513845	12.82559932283362	3.614914366886958	12.63624099100813	8.2345512809882635
ENSMUSG00000013539.15	Tango2	1.8684135326867737	6.148911623017141	31.806124298192362	1.0716163830664844e-4	0.01081613800115509	38.515275812011446	25.03456268848908	31.500399916770412	50.63878977788669	25.60659360606573	34.98486083073478	69.23553616750893	244.20754834080782	77.85554933169524	110.82737253471264
ENSMUSG00000025384.16	Faap100	-1.313346748533084	4.067009766100521	31.7820561330067	1.0752598960912526e-4	0.01081613800115509	21.994381754447215	17.12004847531204	18.18501347852205	33.418191233891555	19.688364877890354	21.015861140744423	10.78258350149729	5.422371550330437	9.986706589667715	9.05800640908709
ENSMUSG00000120878.2	Gm56663	2.3891651354421413	0.8389959613778013	31.77118896269751	1.07690973846449e-4	0.01081613800115509	0.7532322518646306	0.3367878388585975	0.9510990313034545	0.45466926848832045	0.5859632404134034	0.5612544518299697	0.908007031705035	4.016571518763286	2.8023921552638997	5.279800527221887
ENSMUSG00000074794.11	Arrdc3	1.738954050259804	6.309139503601117	31.688232113850617	1.0896019902654847e-4	0.01081613800115509	32.28855586326383	32.61228906280752	46.07123707633934	62.403357100021985	33.9858679439774	38.102941118679055	114.97639038965006	221.71474783573342	58.544519752694924	151.07979673766116
ENSMUSG00000007080.15	Pole	1.4598107046520283	1.8071298828271678	31.653061464876483	1.0950356830060719e-4	0.01081613800115509	2.0086193383056816	2.3013835655337496	2.0163299463633235	1.989178049636402	1.6406970731575294	1.9955713842843368	7.945061527419057	7.0290001578357515	3.006202493828547	4.020398566600153
ENSMUSG00000042359.19	Osbpl6	-1.0315715890466006	4.879909823815275	31.62145038695407	1.0999464425662779e-4	0.01081613800115509	31.5353236113992	43.389499906282644	34.81022454570643	30.57650830583955	41.779179041475665	39.225450022339	23.381181066404654	12.150128844258942	18.241025301535927	18.40664403985612
ENSMUSG00000031812.17	Map1lc3b	1.2635568153154573	8.248777141197964	31.426759710892053	1.1307644692019692e-4	0.01081613800115509	185.34534944215676	171.64953520493185	214.41576561705077	256.83130303734004	160.78831316943788	180.16267903742028	302.6500937551845	687.5868368682901	367.2152775088532	513.9813155445087
ENSMUSG00000023087.17	Noct	1.4442221168410891	7.077566470733809	31.420130527792676	1.1318314301707152e-4	0.01081613800115509	78.68766257812507	78.69609167995894	101.27302485319183	78.25994783855216	50.978801915966095	91.60919885980283	116.16814961876293	317.8112214221451	180.9326280607656	255.07733556284822
ENSMUSG00000036046.15	5031439G07Rik	-0.8512251069521309	7.743356646870474	31.37515206955197	1.1391017851509592e-4	0.01081613800115509	241.83776833200406	284.6418551419913	220.57888733989716	290.2494942712316	272.06273252394317	254.56007470777072	177.6288755772975	146.05258185103	136.45102166903135	117.80252185507916
ENSMUSG00000030630.17	Fah	3.4702243149728758	2.9619350032761353	31.34605743926338	1.1438337000045724e-4	0.01081613800115509	1.104740636068125	1.4032826619108227	1.065230915059869	1.5345087811480815	2.4024492856949538	1.6837633554899092	3.859029884746399	48.349479657113065	6.063357572298256	9.20332201992806
ENSMUSG00000028444.18	Cntfr	-1.950648321314286	3.5181636268304555	31.346038854431583	1.1438367299424862e-4	0.01081613800115509	15.064645037292612	11.17012998881015	14.41866131456037	28.98516586613043	14.766273658417765	12.53468275753599	3.6887785663017048	2.6107714871961365	2.955249909187385	7.411096152889438
ENSMUSG00000040414.9	Slc25a28	0.9417053331740766	4.940732323110144	31.292996498708927	1.1525226712230579e-4	0.01081613800115509	22.295674655193068	21.891209525808836	23.929651627594914	26.427651230883626	19.16099796151829	20.454606688914453	34.50426720479133	61.25271566114012	37.04252903412464	39.04146077927377
ENSMUSG00000030323.14	Ift122	-0.8885100063952395	2.988234531354965	31.288361144655905	1.1532853839296651e-4	0.01081613800115509	8.58684767125679	10.945604762904418	9.549034274286683	9.661721955376809	9.082430226407753	9.790772104145027	5.675043948156469	3.765535798840581	6.216215326221741	5.0860463794339275
ENSMUSG00000090015.10	Gm15446	1.885301704338627	2.9172004311487734	31.111818766086262	1.1827774798615162e-4	0.01081613800115509	2.8622825570855963	3.6485349209681393	4.983758924030101	2.2733463424416023	3.281394146315059	4.365312403121987	7.320806693121845	25.153779136255082	7.948603204021243	12.497142532323366
