Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CACS_neg_1	CPM_CACS_neg_2	CPM_CACS_neg_3	CPM_CACS_neg_4	CPM_CACS_neg_5	CPM_CACS_pos_1	CPM_CACS_pos_2	CPM_CACS_pos_3	CPM_CACS_pos_4	CPM_CACS_pos_5
ENSMUSG00000026043.19	Col3a1	-2.515930471270345	6.0280577465988054	54.4467531561752	9.73474064820672e-6	0.0017014285742702887	92.25025068836148	93.49992199428986	146.8367155385703	131.13869386093978	91.41089342565574	11.176030230619734	34.15104285928466	27.25589905237226	9.223979672547864	15.3081814467324
ENSMUSG00000041096.14	Tspyl2	0.6592824913751761	4.117305783863793	54.44211368287023	9.73880361358551e-6	0.0017014285742702887	13.470169348300571	13.221338322667604	12.695586415386389	13.9053687491512	13.78195008571425	23.41757181797228	19.6913459890769	17.586772892067664	21.15397378984829	24.07271020250406
ENSMUSG00000016757.12	Ttll12	-0.7576771924526576	2.881106753327556	54.38478809242905	9.789170055857509e-6	0.0017014285742702887	8.878066161379921	8.324546351309232	9.661268438477597	9.23816885756758	9.914566133090354	5.516981024861013	5.183207923324055	6.430088860946977	5.623803933007499	4.481410630779174
ENSMUSG00000041057.11	Wdr43	0.6772965781777958	5.007633480169321	54.33510231216606	9.833071045087455e-6	0.0017014285742702887	26.02191805921701	23.33177351058989	24.444465621977237	24.466712833714137	25.290347181098088	47.592840600732345	34.6354548147355	34.5977169309162	38.048916149259945	42.71220574645283
ENSMUSG00000032035.17	Ets1	-0.6664803464446462	4.398583388497013	53.78546305675988	1.033442744264292e-5	0.0017697440644303254	26.430105009165512	27.681276967502328	25.391172830772778	23.985558205715826	25.665366231049497	13.212340823486889	18.213889524951817	16.099215021251574	15.694883779564861	18.123935028903386
ENSMUSG00000131151.1	Gm67117	-1.731451328405315	0.10292174162950948	53.5273447639936	1.0580167264664357e-5	0.0017838396234766153	1.7603062216529155	1.6130608846827579	1.480747172731491	1.6599834665941744	1.4531988185617066	0.30781439194503507	0.6297355420861	0.6478074598715239	0.5176723285613598	0.29743875868003367
ENSMUSG00000106411.2	Gm42445	1.115687892555067	1.9930820184135944	53.31669154996594	1.078580013572637e-5	0.0017838396234766153	2.8317969652677335	1.7858888366130534	2.694474363495008	2.526061796991135	2.531378587172005	4.167333306332782	4.844119554508462	6.286131647642194	5.906170657677332	5.65133641492064
ENSMUSG00000025612.6	Bach1	0.9668933817999271	5.339576729181908	53.24105675317224	1.0860771742556177e-5	0.0017838396234766153	21.35327981918102	32.08838974172486	24.954231042097913	27.955083886701896	30.51717518979584	58.95829507254902	40.59372186678091	49.449302770192986	58.21460640276382	60.26109250857482
ENSMUSG00000054387.14	Mdm4	0.4180427757439394	5.906113045448328	53.20894989287948	1.0892781483089581e-5	0.0017838396234766153	49.135504100050944	54.81526542055872	53.695290919378	50.978332836421096	47.86180625004847	69.87386697152296	66.3402172989934	70.01119140389284	67.6268305584249	68.82732875855979
ENSMUSG00000061100.6	Retnla	-1.0522797966954307	4.0549514822479145	53.148166782171025	1.0953683799567442e-5	0.0017838396234766153	28.113876177703084	18.40617688057647	25.755290988001835	20.280667570128827	19.31348107249752	10.6077575070289	8.816297589205401	10.388912226828511	13.718316706876033	10.410356553801178
ENSMUSG00000027560.5	Dok5	-1.6005460854912974	1.1430251841385932	52.80405735255011	1.1306082710624789e-5	0.0018039927507451292	2.5511684371781382	3.370145062640762	3.7868288351821735	3.127505081989024	3.4923649026724886	0.876087115535869	0.9203827153566079	1.6555079530050054	1.2235891402359411	0.7138530208320808
ENSMUSG00000029321.2	Slc10a6	1.339320246312423	1.5789468639124036	52.70202617963816	1.1413112089079792e-5	0.0018039927507451292	1.3521192717044133	2.016326105853447	1.6021198918078428	1.9486762433931613	1.3828827466958176	4.617215879175526	3.511986677018635	3.0710872171687056	5.435559449894277	4.36243512730716
ENSMUSG00000036046.15	5031439G07Rik	-0.6915413422639669	7.453429734574442	52.537983596645844	1.1587688456907029e-5	0.0018039927507451292	202.7923790712902	225.2524306824851	245.1486179904152	201.0264035776945	207.97150188867778	120.04761285856367	135.61112692846442	153.79428954727658	146.31302449975158	114.33545883660494
ENSMUSG00000022020.16	Naa16	0.5678534533792495	3.9880761866017633	52.52500775089296	1.1601630504633893e-5	0.0018039927507451292	12.398678604685752	13.250142981322654	12.986880941169634	13.664791435152045	11.414642332895987	21.618041526601306	18.45609550267724	17.89868018756136	18.330306543149966	18.143764279482053
ENSMUSG00000022961.19	Son	0.4523236051070011	8.137979985144362	52.48158477700281	1.1648429897788606e-5	0.0018039927507451292	228.20201670558447	251.98315391437083	241.96865275061478	233.4802832361806	233.61342942910534	344.6337288276912	305.1553113362606	311.6913596737395	331.00439299421123	334.6780912667739
ENSMUSG00000039997.17	Ifi203	-0.8942773944607489	4.117824789882926	52.407259938895734	1.1729048045299739e-5	0.0018039927507451292	25.205544159320006	28.084542188673016	22.284031222418175	17.850836698737353	19.24316500063163	12.430965828549493	12.78847562390234	13.316042230692434	10.776996658231944	11.282843579262611
ENSMUSG00000055214.16	Pld5	-1.1572672131495203	1.8323675726194804	51.959342290886696	1.2228961284078883e-5	0.0018451965569213971	4.898243399382025	4.7239640194280765	4.3694178867486615	6.062548312778724	4.265841693197268	2.2257348340640997	2.4705009727993157	1.5595364774684832	2.6824838843634096	1.963095807288222
ENSMUSG00000027712.14	Anxa5	-0.8224705307828768	3.9046086982101738	51.882142391520595	1.2317622671732788e-5	0.0018451965569213971	20.99611623797608	17.340404510339646	17.453397003179376	21.579785065724266	18.024353088289555	9.684314331193795	13.369769970443356	11.588555671035037	10.14167152772482	9.180943017923706
ENSMUSG00000025512.16	Chid1	-0.8554661674567802	2.5646198120418684	51.87125069145095	1.2330191910076159e-5	0.0018451965569213971	9.464834901930892	7.229969322417361	7.282363144581103	6.062548312778724	7.805083977113682	3.9305530048366015	4.359707599057616	4.606630825753058	3.9296035849885036	4.0848256192057955
ENSMUSG00000028809.17	Srrm1	0.4835772216053093	6.384777957035766	51.273156539542384	1.3044046897950649e-5	0.0019035657289986966	63.0393720826718	75.66983828681437	71.14868792255737	71.47551998914916	66.89402303508243	103.99390841712261	90.41549148490044	98.65867685154467	92.99277465793153	100.81190994195275
ENSMUSG00000055538.8	Zcchc24	1.032773419441137	6.973248942294095	51.249638865938635	1.3073090940501462e-5	0.0019035657289986966	77.2748919621258	84.39764985929429	88.67490855718256	88.09941238649083	73.87875284042741	167.52206330854793	180.031703243307	109.76737514489709	171.9378047635389	214.29471100367493
ENSMUSG00000015488.15	Cacfd1	0.47524365196629637	5.702143483545583	51.10909166485632	1.3248252248690092e-5	0.0019035657289986966	44.900564494335235	41.42109914596082	43.257237078811755	42.7987041604498	45.21323420976665	64.21481776576424	54.084594826086985	56.67115630431627	62.87365735981606	64.64335688646065
ENSMUSG00000104111.3	Gm37294	0.8642857414178664	2.4812615602522468	51.055433831228605	1.331584892326633e-5	0.0019035657289986966	4.132892868228584	3.6869963078463037	4.442241518194473	3.5605442471875044	3.773629190136045	7.600647678027404	5.473855096594562	7.389803616312197	8.306287817370908	6.92040845195545
ENSMUSG00000024583.4	Txnl1	0.5547257323651427	6.348077225014431	50.977103446916665	1.3415253995315909e-5	0.0019035657289986966	72.42767193148735	65.73223105082238	61.317497677372884	61.78025423498319	68.48785399737592	106.74055991447831	93.17663963097027	84.35892699660288	103.01679338371059	97.06418158258433
ENSMUSG00000032536.13	Trak1	-0.7232559201819855	7.487615354532576	50.927353434805774	1.3478840471321878e-5	0.0019035657289986966	217.0789223194878	230.2644412884637	232.81714973225786	216.9045063016388	220.37056922769622	117.27728333105836	150.48257396080538	164.01525169191618	132.90060507793453	112.21372902468737
ENSMUSG00000031029.7	Eif3f	0.5251755766258155	6.809764362435709	50.893422922776104	1.3522410211416903e-5	0.0019035657289986966	88.47452140133784	97.35974625406645	92.09761923513568	97.43381216965807	84.37928623906684	136.9774044155406	127.23080009916477	115.54965654597255	141.60691242192104	140.23246009234654
ENSMUSG00000028339.18	Col15a1	-1.6140403780645287	4.121146820700134	50.43062483195321	1.4133465291840943e-5	0.0019595006963330328	23.64933141264134	26.903551183816	29.49357073555347	30.601434340692606	20.25102869737604	5.564337085160249	14.217490892482337	9.165275913737856	6.800331952465135	7.039383955427463
ENSMUSG00000031904.6	Slc7a6	0.8719338883292687	4.237781565013637	50.17336215434892	1.4487109279080146e-5	0.0019595006963330328	12.52623702654466	12.61644049091157	12.452840977233686	15.80592952974453	13.055350676433397	25.07503392844555	21.5805526153352	18.73843059850593	26.542472118964263	29.68438811626736
ENSMUSG00000027955.17	Gask1b	-1.1779523445115985	3.1501624743606964	50.015092221917755	1.4709822416909948e-5	0.0019595006963330328	11.99049165473725	13.36536161594285	11.38476104936179	14.290292451549849	10.289585183041762	4.285723457080873	6.975532158492186	6.214153040989803	3.7413591018752816	5.869458171285998
ENSMUSG00000038370.7	Pcp4l1	-1.2838787732981043	5.32139605578749	50.00375201332226	1.4725933417320962e-5	0.0019595006963330328	44.46686586001495	63.456663017073495	65.49271921359939	59.133903780992476	50.6275717434401	15.887958230393732	29.016276131505688	26.943991756878564	27.413102853362915	17.07298474823393
ENSMUSG00000030352.16	Tspan9	-1.0748242178106648	4.5347816966867835	49.998391830738754	1.4733555804551322e-5	0.0019595006963330328	39.49208740751758	26.385067328025112	28.98380531543279	33.295900257483154	28.735834702526653	13.970037788274668	15.791829747697587	19.65015961610289	14.165397354269935	10.94574631942524
ENSMUSG00000049323.9	Smcr8	0.7899438543692019	5.53553886112379	49.93644813425859	1.4821978225514844e-5	0.0019595006963330328	32.91007283959799	39.43357769876242	34.785421287282404	29.39854777069683	33.25950199256551	63.9070033738192	48.97404869608055	49.37732416354059	68.89748081943915	62.343163819335054
ENSMUSG00000069495.13	Epc2	0.5826551600886057	4.622169176903229	49.87754916854105	1.4906631316313831e-5	0.0019595006963330328	20.51139423491223	18.924660736367358	18.35155512434438	19.12589646293288	21.46984060971812	31.68120434018899	25.843377823302646	26.77604167468965	30.377953462396157	32.6587757030677
ENSMUSG00000129121.1	Gm53794	-0.9039057271721123	3.708153016987193	49.85661967423177	1.4936848686401294e-5	0.0019595006963330328	16.480548104170772	19.1262933469527	18.570026018681812	13.64073370375213	17.110244154032998	10.276265084934247	8.089679656029132	10.580855177901556	9.412224155661086	7.039383955427463
ENSMUSG00000040521.12	Tsfm	-0.6977035811731305	3.0835845269067397	49.766194523366956	1.50682290491166e-5	0.0019595006963330328	11.378211229814497	8.871834865755169	10.58370110345787	10.080189456564625	11.250571498542245	6.179965869050319	6.757546778539305	7.437789354080459	5.812048416120721	5.988433674758011
ENSMUSG00000038267.16	Slc22a23	-0.8563837884412913	4.194619841960942	49.7448777992927	1.5099397334936378e-5	0.0019595006963330328	25.86884795298632	21.315447404736442	24.395916534346696	20.665591272527475	25.430979324829867	12.146829466754076	13.878402523666745	15.97925067683092	13.153583257536368	9.874966788177117
ENSMUSG00000032725.11	Folr2	-1.2554383593252325	1.3936043576612216	49.659660353831825	1.5224754785510575e-5	0.001960452726683071	4.183916236972147	3.254926428020565	3.7868288351821735	4.017641143785901	3.0001523996112653	1.0181552964335774	1.937647821803385	1.727486559657397	1.3647725025708575	1.5863400462935129
ENSMUSG00000030967.16	Zranb1	0.8186903650850926	7.0967483801163045	49.45861105274582	1.552536562314405e-5	0.0019748071431681955	91.28080668223379	101.96849163887434	92.94722826867014	108.1635603740204	100.69261491195309	197.4747714478148	163.6585791490684	126.87429065928215	184.19722672628745	200.94962536423074
ENSMUSG00000028439.15	Fam219a	0.5465765022786476	5.476559265641558	49.42651203276642	1.5574001309676336e-5	0.0019748071431681955	30.10378755870203	35.717776732261065	37.6498174574843	40.10423824365926	37.15032463581137	54.885673886814715	52.80090314414224	50.38502465667408	50.35539923278681	55.56156012143029
ENSMUSG00000047246.8	H2bc6	-1.0498462638928652	3.3089786204474767	49.01173411688092	1.6218793506663944e-5	0.0020218026704922456	10.51081396117393	12.155565952430782	16.628062513460186	12.437847133756351	14.813252473080622	5.06709845201827	5.667619878774901	7.437789354080459	7.788615488809549	6.1867261805447
ENSMUSG00000033365.15	Ipo13	0.5966015974934991	8.333598562441077	48.88173718451353	1.642727915667379e-5	0.0020218026704922456	233.86561063611995	232.05033012507673	268.76774912267325	268.55645561725754	280.67832019800704	445.99937589820615	355.46149290983095	390.0280765804256	365.05311387731524	384.9848999848569
ENSMUSG00000002032.18	Tmem25	-1.285414119391904	3.088743869100997	48.87236009660859	1.6442438870244395e-5	0.0020218026704922456	16.07236115422227	11.406644827399502	12.574213696310037	8.973533812168508	11.039623282944579	4.001587095285456	6.07937004090812	6.262138778758064	4.588459275884779	3.7278991087897553
ENSMUSG00000032127.10	Vps11	0.38716824355686985	5.130464028859793	48.82069380203199	1.6526260963410695e-5	0.0020218026704922456	28.649621549510492	29.43836114546033	29.809139805151982	31.61185905948906	32.040690080223435	40.65517776689425	38.82561822938533	38.700497510102515	39.60193313494402	40.43184192990591
ENSMUSG00000022357.3	Klhl38	1.5470388619688533	6.206541662408196	48.804155794830265	1.6553197470769092e-5	0.0020218026704922456	34.619355692507334	35.77538604957117	35.756403039893215	37.98715788046669	43.970983606802605	190.63182073457517	77.55435406768048	90.30915847986725	108.6876584374964	82.62848716131336
ENSMUSG00000027947.12	Il6ra	2.1099875672929476	3.4494140888928984	48.707757816818294	1.6711234254117412e-5	0.002026206658358718	3.6736825495365193	5.904955024285096	3.325612502692037	3.873294755386407	3.6798744276481927	22.352060461239468	8.501429818162352	11.420605588846124	17.789103654199454	27.9989018170805
ENSMUSG00000066036.15	Ubr4	0.5278653461116296	8.046385648606783	48.48470099020206	1.7083742371778978e-5	0.0020549677821068966	191.26109773524502	227.26875678833858	231.4092261909722	214.7633682070463	217.74543587803637	347.5461265360942	306.3663412248877	318.8652274700945	300.95586737726325	286.9490851239178
ENSMUSG00000030774.14	Pak1	-1.0499627139889474	5.456046968188756	48.41867536375528	1.7195865493519874e-5	0.0020549677821068966	60.48820364549366	73.97036342616647	58.79294512058477	57.64232443419771	44.885092541059166	27.25341270221041	32.47982161297924	36.22923201503708	24.61296616705374	22.288077650423855
ENSMUSG00000025220.9	Oga	0.40269227739134666	6.141429993798906	48.117130374105585	1.7719026294265103e-5	0.0020571539132474607	60.46269196112188	64.00395153151943	61.414595852633965	58.388114107595094	59.534274179786046	83.37034415680526	80.55770819147573	73.85005042535371	79.10974402833143	84.71055847207359
ENSMUSG00000021815.5	Mss51	1.6499406244216799	9.851317595620683	48.07340019739673	1.779643311272758e-5	0.0020571539132474607	478.3951053396445	228.9970363076415	548.3376702431418	517.5058601435838	458.7186141624381	1102.6385080074149	1317.6247394240743	1023.4638079903552	1742.6027107394827	1818.2629610616245
ENSMUSG00000019923.15	Zwint	0.8025167427828808	5.839589736016491	47.95171264700636	1.801392553557116e-5	0.0020571539132474607	42.98718816645163	41.68034107385626	41.315273573590126	39.95989185525976	42.54122347886286	86.92204867924798	59.049817369458154	61.10983704788042	67.5327083168683	88.9738473464874
ENSMUSG00000018293.5	Pfn1	-0.46474510212223313	6.225248713417553	47.903570434692334	1.8100828568360393e-5	0.0020571539132474607	77.86166070267679	89.87053500375366	87.14561229682053	89.47070307628601	89.20765650719122	57.206120841477286	63.3126425774256	68.6435978774974	63.979593698106235	61.014604030564236
ENSMUSG00000020883.19	Fbxl20	0.5291237873041036	5.216673308415547	47.88087396371649	1.8141968938088744e-5	0.0020571539132474607	29.28741365880503	28.113346847328067	29.0566289468786	32.141129150287206	33.376695445675324	40.868280038240805	49.89443141143716	40.451976938644044	43.93155624654812	44.199399539853005
