Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6
ENSMUSG00000024948.16	Map4k2	-0.8710985986776626	2.9043889186474523	58.60487193807878	8.071271526078754e-6	0.001250410408225814	9.331582823195955	10.590877210624187	10.418722503298913	10.309461743242933	5.640198226950984	6.276567314990177	6.2002679999525805	5.930098465880095	4.592181451675467	4.707727405178257
ENSMUSG00000041120.7	Nbl1	-0.7172126048859401	2.6815441289166597	58.454821985975805	8.171904364238282e-6	0.001250410408225814	8.536515228394506	8.166459535902987	8.125048519363704	8.26496933002598	4.851359314090707	5.559245336134157	4.822430666629785	4.918763843792017	5.5341673904806905	4.48977706234593
ENSMUSG00000015143.16	Actn1	0.967647181207508	3.2392941596478546	58.34638354362727	8.245549028210681e-6	0.001250410408225814	6.52792340994874	6.5927147295050155	4.898354609759936	5.785478531018186	13.094725953480607	10.6701644354833	9.598933422148809	12.136015465056937	11.14683360919515	13.164200707072533
ENSMUSG00000031342.18	Gpm6b	-1.4284354949079887	0.40108488027298467	58.250514612834934	8.311308037393809e-6	0.001250410408225814	2.1759744699829136	2.1266821708080696	1.7105365303923588	1.9139928974797007	0.7888389128602775	0.9414850972485266	0.8726303111044372	0.6895463332418714	0.588741211753265	0.523080822797584
ENSMUSG00000001227.13	Sema6b	1.1790205518175083	2.083445297570503	58.07875176352416	8.430673640187435e-6	0.001250410408225814	2.301511458635774	2.1266821708080696	2.449177304879968	2.566490476165962	6.271269357239206	4.214266625779119	4.822430666629785	4.964733599341475	6.79014864222099	5.012857885143514
ENSMUSG00000021822.4	Plau	-1.2695080379053045	2.9306772630099873	58.030163308587284	8.464804963661107e-6	0.001250410408225814	10.419570058187412	14.376371474662552	10.962984126605571	10.70096029045469	4.0625204012304295	5.873073701883666	3.5823770666392685	5.424431154836055	5.926661531649534	4.010286308114812
ENSMUSG00000026825.18	Dnm1	-1.6128544496618884	0.7495688085020191	57.1824019932025	9.087298888284134e-6	0.0013206309474302323	2.0922831442143397	2.722153178634329	2.915687267714248	2.9579890233777193	0.5521872390021942	1.1656482156410328	0.7348465777721577	1.1032741331869944	0.9812353529221083	0.6974410970634455
ENSMUSG00000023092.17	Fhl1	-1.7464636675805583	9.757647928324205	57.13141326918241	9.126424994581677e-6	0.0013206309474302323	1363.2898511071794	1458.180897236261	1228.5539871240755	1931.5668322656506	323.1478606532127	716.1114980167007	403.5226270191361	540.0526881950337	348.80954325675106	342.44357865815175
ENSMUSG00000031250.9	Tnmd	-3.629053963114558	-1.214669810396175	56.97741505477909	9.245803689835117e-6	0.0013243913346015334	0.5439936174957284	0.6805382946585823	0.8941440954323693	0.9569964487398503	0.11832583692904164	0.08966524735700253	0.09185582222151971	0	0	0.04359006856646534
ENSMUSG00000071984.13	Fndc1	-2.1859282745141915	1.9573015715832482	56.254438329910855	9.831403288358906e-6	0.001378635854289078	5.732855815147291	7.31578666757976	7.541911065820854	7.9169706213933075	0.7493969672172637	2.376129054960567	1.1941256888797562	2.5283365552201955	1.6092259787922576	0.9589815084622375
ENSMUSG00000047485.7	Klhl34	-1.435488374682639	2.8858153455573543	56.16942486935169	9.903089838217672e-6	0.001378635854289078	12.093396573558884	9.867805272549443	11.040735787077951	13.963448183885998	3.7864267817293324	5.6937432071696605	4.409079466632946	5.056673110440391	2.5119625034805972	4.620547268045327
ENSMUSG00000032179.8	Bmp5	-1.3504906198632407	1.449513216970405	56.13213585214819	9.934727189226016e-6	0.001378635854289078	4.268257614197253	3.6153596903737184	3.848707193382807	4.915481759436504	1.577677825720555	1.9726354418540557	2.204539733316473	1.5629716886815754	1.2559812517402986	1.2205219198610295
ENSMUSG00000036446.6	Lum	-2.4811672883221685	2.696425441170679	56.04005500991961	1.0013362456228407e-5	0.001378635854289078	9.875576440691683	13.610765893171646	12.67352065699793	14.180947376781418	0.631071130288222	3.0934510338165873	1.7452606222088745	3.8154897106050223	2.3157154328961758	1.9615530854909404
ENSMUSG00000022894.7	Adamts5	-1.5921479379206627	2.6364352864608964	55.804710007922765	1.021769208193534e-5	0.0013876307162415736	8.369132576857359	10.463276280375702	10.768604975424623	11.309958030561868	1.7748875539356246	4.752258109921134	3.536449155528509	3.9074292217039384	3.5716966846364744	2.8333544568202473
ENSMUSG00000041797.8	Abca9	-1.7862959457407457	0.9260156084829549	55.74037763705214	1.0274397095082521e-5	0.0013876307162415736	3.1802703792057962	3.0624223259636203	2.993438928186628	3.39298740916856	0.5521872390021942	1.524309205069043	0.6889186666613978	0.8734253554397039	1.1382330093896456	0.6974410970634455
ENSMUSG00000021268.20	Meg3	-1.5544037741144148	3.596329045793664	55.58084939929224	1.041661569045057e-5	0.0013935662934554673	14.64598200950038	19.352807754353435	16.561103680616927	28.92739265509093	4.969685151019749	8.921692112021752	7.945528622161455	6.573675043572508	6.868647470454758	5.317988365108771
ENSMUSG00000017417.15	Plxdc1	-0.912391590408297	1.7501579609847286	55.37730759696825	1.0601447656488181e-5	0.0014050385908098964	4.519331591502974	4.806301706026238	4.004210514327567	4.915481759436504	2.4454006298668602	2.420961678639068	2.6638188444240716	2.7581853329674857	2.237216604662407	2.005143154057406
ENSMUSG00000038521.18	C1s1	-0.8224743899679589	3.518456024550738	55.23842908262369	1.0729775294794234e-5	0.0014088791060692316	15.985043221797556	15.652380777147393	14.189678036209338	15.703441727049363	7.848947182959762	10.6701644354833	8.129240266604494	9.883497443133491	7.692885166909329	7.976982547663158
ENSMUSG00000009687.15	Fxyd5	1.4673123367781258	3.1627968123294052	54.77351426562365	1.1172865071035253e-5	0.0014413040329534909	5.105170871882989	5.18910449677169	3.4210730607847175	3.5234869249058125	13.173609844766634	10.490833940769296	7.991456533272214	12.365864242804228	15.542767990286196	11.900088718645039
ENSMUSG00000028364.16	Tnc	-2.069757948333318	0.012117423023222506	54.76621604169	1.1179990383251111e-5	0.0014413040329534909	1.5482895267186114	2.254283101056554	1.5939090396837887	1.3919948345306914	0.315535565144111	0.4034936131065114	0.5052070222183584	0.3677580443956648	0.6279906258701493	0.17436027426586137
ENSMUSG00000032484.9	Ngp	5.060629577829923	0.30487468751363556	53.55619487936236	1.243889409485669e-5	0.0015891527671996642	0	0	0.19437915118094984	0	1.4987939344345274	1.9278028181755544	1.4237652444335556	3.217882888462067	2.3157154328961758	1.002571577028703
ENSMUSG00000018217.13	Pmp22	-0.6475294051798679	3.506086961806878	53.3671909373072	1.2650257344750096e-5	0.001600893661204849	14.143834054888936	15.397178916650425	14.656187999043619	13.397950282357904	9.544950845609359	8.921692112021752	9.64486133325957	8.044707221155168	10.204847670389926	8.761603781859534
ENSMUSG00000027386.10	Fbln7	-1.7331288152278692	0.40025563027663613	53.20697922137613	1.2832736106554219e-5	0.001600893661204849	2.301511458635774	1.956547597143424	2.0992948327542584	2.1314920903751213	0.2760936195010971	0.7621546025345215	0.7807744888829176	0.7814858443407877	0.706489454103918	0.523080822797584
ENSMUSG00000055632.19	Hmcn2	-1.1069533902469155	4.03809777227805	53.17505643097091	1.2869464591873126e-5	0.001600893661204849	21.38313373387055	23.903907599882704	22.625733197462562	28.40539459214192	9.111089443536205	15.332757298047433	10.425635822142487	12.871531553848268	9.812353529221083	9.54622501605591
ENSMUSG00000024349.11	Sting1	1.366415096971616	2.2558798726656715	52.768936904565344	1.334768401911519e-5	0.0016459435397832391	1.7575178411400454	2.509484961553522	2.332549814171398	3.0449887005358875	5.442988498735915	5.783408454526663	4.592791111075986	7.171281865715463	7.732134581026213	6.5821003535362665
ENSMUSG00000027624.21	Epb41l1	-1.0205726208943022	1.9329628204086422	52.16498212688867	1.4098086000040601e-5	0.001701881419589383	5.48178183784157	5.18910449677169	5.170485421413266	5.61147917670185	3.0370298145120684	2.555459549674572	2.020828088873434	2.7581853329674857	2.1979671905455227	3.2692551424849006
ENSMUSG00000040441.13	Slc26a10	-1.1599058374092535	1.5753644211978868	52.12163785670318	1.415382328796138e-5	0.001701881419589383	5.398090512072996	4.551099845529269	4.004210514327567	3.349487570589476	1.8143294995786383	1.8829701944970532	1.6993327110981147	2.344457533022363	1.648475392909142	2.2230934968897325
ENSMUSG00000028111.5	Ctsk	-1.8259625136116957	0.3996117716923749	52.11580536868032	1.4161343171253591e-5	0.001701881419589383	1.6738265153714718	2.4244176747211994	2.293673983935208	2.2619916061123737	0.7493969672172637	0.7621546025345215	0.36742328888607884	0.7355160887913296	0.706489454103918	0.3051304799652574
ENSMUSG00000036560.15	Lgi4	-1.4239307893639408	0.1686389332351923	51.56404640261374	1.48944677162999e-5	0.0017632537701195113	1.2553698865286038	2.254283101056554	1.7494123606285488	1.3919948345306914	0.631071130288222	0.672489355177519	0.6889186666613978	0.5976068221429552	0.588741211753265	0.523080822797584
ENSMUSG00000026483.14	Niban1	-0.7759498359177641	2.998034962039297	51.54489860736792	1.4920700402957576e-5	0.0017632537701195113	11.047255001451713	10.420742636959542	10.340970842826533	10.309461743242933	6.547362976740303	5.828241078205164	6.659547111060179	7.125312110166005	4.945426178727426	5.797479119339891
ENSMUSG00000038156.17	Spon1	-1.3318882329280015	1.0043644843059278	51.368436170650206	1.51650314123639e-5	0.0017773166153614254	3.8498009853543853	2.7646868220504905	2.8379356072418678	2.566490476165962	1.0254905867183608	1.3001460866765366	1.3778373333227956	1.2871531553848268	1.3737294940909517	0.7846212341963762
ENSMUSG00000035279.9	Ssc5d	-2.236110658908364	0.9178925642128333	51.17512896050153	1.543810623585682e-5	0.0017819340002292127	3.3894986936272304	3.232556899628266	3.071190588659008	3.9584853106966538	0.2760936195010971	0.8966524735700253	1.0563419555474767	1.1952136442859105	0.470992969402612	0.47949075423111875
ENSMUSG00000074676.3	Foxs1	-1.572083134899618	-0.44860102975843485	51.16278300107947	1.5455742333276436e-5	0.0017819340002292127	1.3809068751814642	1.2334756590686804	0.7386407744876095	0.9569964487398503	0.3549775107871249	0.3586609894280101	0.321495377775319	0.4137277999451229	0.353244727051959	0.34872054853172274
ENSMUSG00000010663.6	Fads1	-1.149486779828758	1.5918892931855175	50.85618743744939	1.5901408316806496e-5	0.0018118444560640428	4.603022917271548	4.466032558696947	3.576576381729477	4.828482082278335	2.0509811734367216	2.420961678639068	2.1586118222057133	1.8847599775277821	1.3344800799740673	1.9615530854909404
ENSMUSG00000002900.18	Lamb1	-1.163449398779427	3.0869205109782154	50.80942392117226	1.5970704252732907e-5	0.0018118444560640428	11.591248618947443	12.377290234102965	11.040735787077951	15.35544301841669	3.9836365099444015	6.321399938668678	6.0624842666203005	7.171281865715463	4.552932037558582	5.666708913640495
ENSMUSG00000026395.17	Ptprc	2.0472920634941514	0.8191524939269456	50.15658612944157	1.6976188181981192e-5	0.0019106295603863118	0.5021479546114416	0.5954710078262595	0.6220132837790395	0.6089977401071774	1.617119771363569	2.8244552917455796	1.607476888876595	3.8154897106050223	1.9232212917273324	2.789764388253782
ENSMUSG00000031803.9	B3gnt3	1.2645044023107475	3.02447619556761	49.69194313186502	1.7737307780716593e-5	0.0019805729262861575	4.8540968945772685	4.89136899285856	4.004210514327567	3.740986117801233	12.700306497050468	8.607863746272242	7.210682044389297	10.113346220880782	12.913057244454945	11.464188032980385
ENSMUSG00000017002.15	Slpi	4.737033943834475	-0.9855007952779379	49.53465808629776	1.800399628361398e-5	0.001994645869515077	0	0	0.03887583023618997	0.043499838579084106	0.631071130288222	0.672489355177519	0.5052070222183584	0.9193951109891619	1.1382330093896456	0.261540411398792
ENSMUSG00000030116.15	Mfap5	-2.0111973407081614	1.1769186815028863	49.344256646887295	1.833317216630532e-5	0.001996156590268795	3.891646648238672	5.18910449677169	3.576576381729477	3.17548821627314	0.5916291846452082	0.6276567314990177	1.3778373333227956	0.8274555998902458	1.6877248070260262	0.7410311656299108
ENSMUSG00000047497.11	Adamts12	-1.4258977953336045	1.1903299066810262	49.293148339901194	1.8422732587444115e-5	0.001996156590268795	3.1802703792057962	3.5302924035413956	3.032314758422818	4.349983857908411	1.0649325323613748	1.838137570818552	1.6534047999873547	1.3331229109342848	0.9812353529221083	1.002571577028703
ENSMUSG00000143125.1	Gm40485	-2.604676144204268	-0.03069141406027871	49.28337332697554	1.843992055039928e-5	0.001996156590268795	2.4688941101729207	1.7013457366464557	1.205150737321889	1.7834933817424483	0.07888389128602775	0.44832623678501266	0.22963955555379928	0.5516370665934972	0.19624707058442165	0.261540411398792
ENSMUSG00000036854.15	Hspb6	-0.797520864157285	9.13002068076291	48.980007835440894	1.8982842585217607e-5	0.0020393612931891734	838.0849362464959	742.3396785422648	627.8057824842318	798.7440359891424	385.6633444973897	502.66337668335615	449.9557451521143	452.2964248511182	430.44832461987045	374.00278830027264
ENSMUSG00000017344.5	Vtn	-1.09678759149623	3.644127766119961	48.532406785096136	1.981863077587469e-5	0.002081877041227507	21.341288070986266	19.22520682410495	15.472580434003609	16.92143720726372	6.468479085454276	10.849494930197306	10.517491644364007	8.228586243353	6.947146298688526	8.194932890495485
ENSMUSG00000001663.11	Gstt1	-1.241186636835729	0.6770009096651158	48.49821438694905	1.9884237932703357e-5	0.002081877041227507	1.9667461555614794	2.722153178634329	2.2159223234628285	2.3489912832705415	1.1043744780043885	0.851819849891524	0.9185582222151971	1.3331229109342848	0.8634871105714553	0.7846212341963762
ENSMUSG00000037936.16	Scarb1	0.7705632668505181	4.988348087350221	48.483492679468014	1.9912564071277366e-5	0.002081877041227507	20.25330083599481	21.224288064664535	23.986387255729213	23.489912832705418	36.16826415464372	40.394193934329635	30.771700444209102	43.39544923868844	41.918374276832466	35.00282505887167
ENSMUSG00000002847.8	Pla1a	-1.2256376464227892	1.2376635667722433	48.410725371435674	2.0053275189301088e-5	0.002081877041227507	2.887350739015789	4.466032558696947	3.732079702674237	2.7404898304822987	1.4987939344345274	1.8829701944970532	1.3778373333227956	1.425062422033201	1.4914777364416045	1.1769318512945643
ENSMUSG00000026840.15	Lamc3	-1.9719024318869158	-0.795500387896674	48.38021238514871	2.0112626376713098e-5	0.002081877041227507	0.7950675948014491	1.0633410854040348	0.6997649442514194	1.0004962873189345	0.315535565144111	0.26899574207100757	0.2755674666645591	0.22984877774729048	0.117748242350653	0.130770205699396
ENSMUSG00000057604.10	Lmcd1	-1.008358329109495	6.624618319276578	48.209190148804794	2.044913386042659e-5	0.002101370777352967	160.10150619528127	140.0207541260033	120.1651912600632	144.4629639211383	60.74059629024137	91.45855230414259	76.97517902163352	74.9307015456167	52.751212573092545	64.29535113553638
ENSMUSG00000038034.16	Igsf8	-0.932004035874112	2.189202125343943	47.35650860239143	2.2229055652899708e-5	0.0022592267371160995	6.3605407584115925	7.528454884660567	5.248237081885646	5.915978046755439	3.3525653796561796	4.0349361310651135	2.9393863110886307	3.4477316662093576	2.943706058766325	2.964124662519643
ENSMUSG00000040690.16	Col16a1	-1.622701843238931	0.3797306505777881	47.32242483095859	2.2303909681704672e-5	0.0022592267371160995	2.1341288070986266	2.4244176747211994	1.8660398513371186	1.7399935431633642	0.7888389128602775	1.0759829682840303	0.5970628444398781	0.45969755549458097	0.5102423835194964	0.523080822797584
ENSMUSG00000027360.6	Hdc	3.1970819211564656	0.04924893846235885	46.77677863446415	2.354357403885598e-5	0.0023565424480777963	0.16738265153714718	0.17013457366464557	0.03887583023618997	0.26099903147450465	1.577677825720555	0.672489355177519	1.0563419555474767	1.9766994886266982	2.3157154328961758	1.264111988427495
ENSMUSG00000002602.17	Axl	-1.3417413761872958	2.6892992094165047	46.738170848099834	2.3634317462423402e-5	0.0023565424480777963	7.657756307824483	13.270496745842355	9.213571765977022	9.830963518873007	3.7469848360863183	5.155751723027645	2.480107199981032	4.229217510550145	4.435183795207929	3.574385622450158
ENSMUSG00000022371.18	Col14a1	-2.175022779428502	0.48566646066392705	46.597865898188985	2.3967571443569506e-5	0.0023565424480777963	2.636276761710068	2.169215814224231	2.1770464932266385	2.870989346219551	0.315535565144111	0.7621546025345215	0.2755674666645591	1.0573043776375362	0.5102423835194964	0.34872054853172274
ENSMUSG00000086040.9	Wipf3	-0.6161950525215913	4.013176273638525	46.55574015980905	2.4068705777788477e-5	0.0023565424480777963	19.20715926388764	19.735610545098886	23.286622311477792	18.922429781901585	13.923006811983898	13.360121856193377	13.410950044341877	13.928835931485803	11.382330093896456	13.425741118471326
ENSMUSG00000052212.7	Cd177	5.122918166244975	-1.2810142779294547	46.54460356361309	2.40955260539652e-5	0.0023565424480777963	0	0	0.03887583023618997	0	0.6705130759312359	0.5379914841420151	0.36742328888607884	0.7355160887913296	0.7457388682208023	0.17436027426586137
