Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_LLC_1	CPM_LLC_2	CPM_LLC_3	CPM_LLC_4	CPM_LLC_5	CPM_LLC_6	CPM_LLC_7
ENSMUSG00000025283.16	Sat1	0.8178218163242834	3.8986530419638203	47.06708285532834	1.1040408717141963e-5	0.002269953770053908	9.601929150486395	9.908987311404227	9.518083458412574	19.20235865978479	14.542264967094027	17.449468298517733	15.4162983873019	18.12939848242658	15.596675917310076	19.079211128597443
ENSMUSG00000052270.8	Fpr2	5.673243629161114	-0.6872063529256234	47.06180445296342	1.1046870780482128e-5	0.002269953770053908	0.029096755001473924	0	0	0.7797912146105498	0.9223423869192829	0.4950203772629144	1.0020593951746235	1.0526747505925111	0.9223840596258648	0.21159938405098827
ENSMUSG00000086584.11	Gm12002	-1.0681198517296069	2.101309073299952	46.641165906704884	1.1576146906581684e-5	0.002353406036008255	6.401286100324263	6.29512135077445	7.4241050975618075	2.8917257541807886	2.5518139371433497	2.673110037219738	3.622830121015946	3.485523063072981	3.920132253409925	3.209257324773322
ENSMUSG00000032496.8	Ltf	9.838961563692516	1.3120365085264956	55.49228138370056	1.2104781079928309e-5	0.0024349722782887368	0	0	0	4.028921275487841	4.181285487367416	3.7621548671981495	3.507207883111182	2.5264194014220265	5.3456348910135345	0.4584653321104746
ENSMUSG00000021057.16	Akap5	-1.6723920924830435	0.6009263728118639	45.529892243770036	1.312113078476404e-5	0.002573378473873676	3.433417090173923	2.6423966163744605	2.436629365353619	0.8447738158280956	0.9223423869192829	0.4950203772629144	0.6551926814603307	1.2866024729464023	1.0062371559554888	0.9874637922379452
ENSMUSG00000098188.2	Sowahc	1.4125846001925675	1.7361676874794965	45.46277111540996	1.3221817521097503e-5	0.002573378473873676	1.3966442400707484	1.7875035934297823	1.3325316841777604	4.9061863919247095	2.8285166532191344	3.9849140369664613	3.314504153269908	4.163913457899266	4.779626490788572	4.020388296968777
ENSMUSG00000037705.14	Tecta	-2.840015080250369	-1.0113851801585267	45.387963262249464	1.3335086497155636e-5	0.002573378473873676	1.3675474850692744	1.2823395344170176	0.7995190105066562	0.09747390182631872	0.06148949246128553	0.2475101886314572	0.19270372984127374	0.04678554447077827	0.29348583715368426	0.14106625603399217
ENSMUSG00000064057.13	Scgb3a1	7.235659512215627	-1.0966385988526748	54.260917938838276	1.3447500069629504e-5	0.002573378473873676	0	0	0	0.3898956073052749	0.30744746230642767	0.5445224149892058	0.462488951619057	1.0526747505925111	0.5450451261425564	0.5642650241359687
ENSMUSG00000090066.3	1110002E22Rik	-1.0365720403047514	7.3170049048503145	45.235845107820595	1.3568882763728586e-5	0.002573378473873676	249.67925466764774	242.09016058842485	254.01861133811477	116.93619089097369	159.87268039934239	104.49880164020124	153.04530223993962	103.27908941924302	111.88099377780091	98.88744547982851
ENSMUSG00000030256.12	Bhlhe41	-1.2244089022188729	4.936926183209528	45.215315108068374	1.3600796748364272e-5	0.002573378473873676	55.16744748279456	52.61477968486794	45.30607726204385	16.63554591169173	29.23825366534127	17.053451996707402	18.807884032508316	30.20006895588737	21.864694867949474	18.973411436571947
ENSMUSG00000032484.9	Ngp	7.280910799777902	0.8188510432216433	45.00493386640247	1.3932873533489912e-5	0.0025858710769506446	0	0.03885877377021266	0	2.826743152963243	2.5518139371433497	2.2275916976831147	2.620770725841323	2.1989205901265785	3.962058801574737	0.21159938405098827
ENSMUSG00000045551.8	Fpr1	4.735865234535771	-0.7710696696133852	44.95209420607469	1.401774145953581e-5	0.0025858710769506446	0	0.07771754754042531	0	0.8122825152193227	0.46117119345964147	0.4207673206734773	0.8864371572698592	0.8889253449447871	0.9852738818730827	0.5642650241359687
ENSMUSG00000030142.11	Clec4e	8.021480003560722	-0.4009462695290003	53.70378758857974	1.4112374174447179e-5	0.0025858710769506446	0	0	0	0.9422477176544143	1.567982057762781	0.4207673206734773	0.7322741733968402	1.3567807896525699	1.2368331708619549	0.4584653321104746
ENSMUSG00000031803.9	B3gnt3	1.1055266542394813	2.360415315584271	44.83491548612392	1.4208082840388158e-5	0.0025858710769506446	2.676901460135601	2.797831711455311	2.9315697051910727	5.685977606535259	6.33341772351241	5.568979244207787	4.933215483936608	6.971046126145962	7.441962299254135	5.184184909249212
ENSMUSG00000116879.3	Gm49794	-1.0355136216209204	1.8512563845789103	44.5051763867903	1.4759902296236246e-5	0.0026451219394028327	5.499286695278571	6.8002854097872145	4.378318390869784	2.729269251136924	2.4288349522207784	2.5988569806303006	3.0832596774603798	2.4796338569512484	2.68329908254797	2.9976579407223336
ENSMUSG00000047821.17	Trim16	-0.5839124709217974	5.036672672383417	44.38787466159913	1.4962138409639295e-5	0.0026451219394028327	44.37255137724773	42.08405199314031	41.72727788168072	26.642866499193783	28.162187547268772	26.805353428786816	29.791996633460922	31.229350934244493	28.698722218813838	28.213251206798436
ENSMUSG00000036840.6	Siah1a	1.0391455726067407	3.7352266019717293	44.354266983640926	1.502066801109971e-5	0.0026451219394028327	8.147091400412698	6.878002957327641	7.80482843589831	16.115685101951364	14.726733444477885	16.929696902391672	16.379817036508268	13.965485024527313	11.655580389817745	19.925608664801395
ENSMUSG00000036040.15	Adamtsl2	-2.53507015556557	-0.6915991454492056	44.2883418151089	1.513624900960022e-5	0.0026451219394028327	0.8147091400412698	1.0880456655659545	2.322412363852668	0.25993040487018326	0.36893695476771315	0.3217632452208944	0.2312444758095285	0.16374940564772394	0.10481637041203008	0.2468659480594863
ENSMUSG00000056481.8	Cd248	-1.9492102586745041	0.444889382269216	44.20707815381573	1.528013586832274e-5	0.0026451219394028327	2.29864364511644	3.8858773770212656	2.1320506946844167	0.6498260121754582	1.199045102995068	0.7920326036206631	0.5395704435555665	0.4678554447077827	0.8594942373786467	0.4584653321104746
ENSMUSG00000112213.3	4930555G07Rik	-1.7902207710504112	-0.29431346531384056	44.16004696079941	1.5364130574239373e-5	0.0026451219394028327	1.3093539750663266	1.709786045889357	1.6371103548469628	0.2924217054789562	0.645639670843498	0.4207673206734773	0.462488951619057	0.5380337614139501	0.4821553038953384	0.2468659480594863
ENSMUSG00000028799.16	Zfp362	-1.4714047210058543	0.5876972200275319	44.04508284813405	1.5571700482191485e-5	0.0026482419453853763	2.676901460135601	2.681255390144673	2.58891870068822	0.8122825152193227	0.9838318793805685	1.064293811115266	1.387466854857171	0.5848193058847284	1.0272004300378947	0.8463975362039531
ENSMUSG00000061436.16	Hipk2	-1.00693882215796	5.971773596167544	43.99703391696063	1.5659410770724622e-5	0.0026482419453853763	90.19994050456917	82.03087142891891	117.98616255048226	44.70802963767152	57.89235715230033	37.671050709707785	60.08502296450915	45.31179981994875	48.46708967852271	42.88414183433362
ENSMUSG00000036306.14	Lzts1	-1.0099037702019171	1.3486070712159492	43.776003679338736	1.6070298159905884e-5	0.0026938894547000125	3.898965170197506	3.8858773770212656	3.8072333833650296	2.0469519383526933	1.5372373115321383	1.683069282693909	2.1968225201905205	1.89481455106652	1.9705477637461655	2.1159938405098826
ENSMUSG00000107603.2	Gm43921	-1.4687888402981386	0.35431795068575317	43.662379979838846	1.6286352107559428e-5	0.002706366858917049	1.7167085450869615	2.603537842604248	2.436629365353619	0.7472999140017769	0.8915976406886402	0.7920326036206631	1.079140887111133	0.5848193058847284	0.6708247706369925	0.9521972282294472
ENSMUSG00000090862.4	Rps13	0.8071297981074514	6.803985290359609	43.50101694061303	1.6598964753391615e-5	0.0027345363485975324	78.29936770896633	68.58573570442535	72.79430228993937	119.82791664515449	124.45473274164192	127.07173084339013	127.99381736057401	146.88321686600838	105.80164429390317	144.98084463893545
ENSMUSG00000027848.14	Olfml3	-1.0491242625409178	2.4755497061970524	43.32756812048922	1.6942736360841905e-5	0.002767313605604178	7.536059545381746	10.336433822876566	8.109407106567513	4.158886477922932	4.8884146506722	4.331428301050501	3.699911612952456	4.257484546840822	4.821553038953383	3.0329245047308317
ENSMUSG00000047146.18	Tet1	-1.552440980753815	1.199463225458758	43.15586685874559	1.7291156773815593e-5	0.0028002881859967455	5.26651265526678	3.8081598294808403	3.464582378862177	1.722038932264964	1.3220240879176388	1.0147917733889746	1.3489261088889162	0.9123181171801762	1.6980252006748873	2.0101941484843886
ENSMUSG00000052135.9	Foxo6	-3.077586931825721	-1.779151301508421	42.945225154340136	1.772994203609243e-5	0.0028472201034430785	0.5528383450280046	0.8548930229446785	0.5710850075047544	0.06498260121754582	0.030744746230642765	0.09900407545258288	0.0770814919365095	0.0701783167061674	0.14674291857684213	0
ENSMUSG00000079018.11	Ly6c1	1.125266141717296	5.812119788594178	42.48815007085496	1.8726986889412466e-5	0.0029615216087071424	29.96965765151814	33.962568275165864	28.211599370734866	68.68660948694593	43.53456066259015	70.11963643929182	63.20682338793779	84.98594153116872	73.91650441456362	64.43201244352592
ENSMUSG00000052727.7	Map1b	-0.9650748436184334	4.5973329011944095	42.46961161398795	1.8768770689005693e-5	0.0029615216087071424	29.445916061491612	36.48838857022969	44.163907247034345	17.252880623258413	21.736535585064434	15.345631695150347	21.42865475834964	15.766728486652276	18.007452436786767	22.112135633328272
ENSMUSG00000072660.8	Gm6288	-2.1590045227891053	-0.9665037966299053	42.35418799981605	1.903135577170504e-5	0.0029615216087071424	1.192966955060431	0.7771754754042531	1.1040976811758585	0.22743910426141034	0.4304264472289987	0.2475101886314572	0.19270372984127374	0.11696386117694567	0.20963274082406017	0.1763328200424902
ENSMUSG00000021223.14	Papln	-1.982482445480271	-0.5453664120643745	42.341012119163906	1.9061599051333254e-5	0.0029615216087071424	1.163870200058957	1.1657632131063798	1.7513273563479135	0.3249130060877291	0.24595796984514212	0.445518339536623	0.34686671371429273	0.350891583530837	0.4821553038953384	0.14106625603399217
ENSMUSG00000052560.16	Cpne8	0.9146827683067882	2.2898482747886355	42.25189384876078	1.9267618367601268e-5	0.0029693886048779055	2.8805787451459186	3.419572091778714	2.62699103452187	5.848434109579124	5.441820082823769	5.742236376249807	5.395704435555665	5.239980980727166	6.351872046969023	5.219451473257711
ENSMUSG00000062785.15	Kcnc3	-2.0880984733541035	-0.528356127226117	42.15725706646371	1.9489212166054276e-5	0.002979239506405007	1.6003215250810658	1.010328118025529	1.5990380210133124	0.3249130060877291	0.3996817009983559	0.3217632452208944	0.5395704435555665	0.30410603906005873	0.31444911123609026	0.10579969202549414
ENSMUSG00000037992.17	Rara	-1.0392327805628463	1.4970291930086235	42.092163109861325	1.964333740486818e-5	0.002979239506405007	3.578900865181293	5.051640590127645	4.416390724703434	1.9169867359176016	2.2443664748369216	2.3513467919988433	2.428066996000049	2.1521350456558004	1.8238048451693234	1.8691278924503962
ENSMUSG00000112023.2	Lilrb4b	1.3314161989481057	1.6641838444410189	41.80726117949189	2.033466509044423e-5	0.0030420289226862664	1.2511604650633787	1.243480760646805	2.0178336931834657	4.613764686445753	3.504901070293275	3.4403916219772555	3.353044899238163	3.9767712800161528	4.276507912810827	3.2445238887818197
ENSMUSG00000056174.9	Col8a2	-1.215764456402428	1.1082467760064045	41.79070119259804	2.0375703930080696e-5	0.0030420289226862664	2.7350949701385487	4.235606340953179	3.616871714196778	1.2671607237421434	1.967663758761137	1.683069282693909	1.3489261088889162	1.380173561887959	1.362612815356391	1.586995380382412
ENSMUSG00000101102.4	Gm28609	-1.257463880429505	1.4488686425337112	41.64129394509004	2.0750314636698358e-5	0.0030632570986754573	4.713674310238775	5.207075685208496	3.6930163818640787	1.6570563310474182	1.690961042685352	1.5593141883781805	1.7728743145397183	2.3158844513035244	2.620409260300752	1.586995380382412
ENSMUSG00000069515.7	Lyz1	1.312634112277298	1.9949585016300795	41.606581240612456	2.0838483664458892e-5	0.0030632570986754573	1.8621923200943311	2.2149501049021216	1.675182688680613	4.776221189489617	3.8430932788303456	4.356179319913647	3.7384523589207106	6.596761770379736	4.968295957530226	5.007852089206722
ENSMUSG00000021036.11	Sptlc2	0.7259729191266074	3.6412663763270254	41.37923913685357	2.142672377894418e-5	0.0031179353731919475	7.332382260371428	8.937517967148912	9.289649455410672	12.704098538030207	14.11183851986503	13.217044072919816	14.298616754222511	14.87780314170749	14.925851146673084	14.388758115467201
ENSMUSG00000025491.15	Ifitm1	3.1584069568549373	1.0629913443125738	41.33751220988423	2.15367592496775e-5	0.0031179353731919475	0.5237415900265306	0.15543509508085063	0.19036166916825148	4.061412576096614	3.750859040138417	2.1780896599568234	1.849955806476228	2.783739896011307	3.375087127267369	1.0932634842634392
ENSMUSG00000071713.7	Csf2rb	2.206017604753583	2.6065672718250834	41.220573646527235	2.1848620022791936e-5	0.003123985225819589	1.3966442400707484	1.476633403268081	2.2462676961853676	9.000090268630096	11.990451029950679	8.167836224838087	7.476904717841421	5.731229197670338	9.139987499929024	3.42085670882431
ENSMUSG00000026971.16	Itgb6	-1.248965092913082	5.584596512185263	41.16059105663644	2.201060552593214e-5	0.003123985225819589	74.37130578376735	89.25860335017848	78.39093536348595	30.476839971028987	20.414511497146798	31.532798031647648	40.776109234413525	35.814334292380764	48.92828170833564	29.518114075112862
ENSMUSG00000046574.9	Prr12	-1.391550837014699	0.8768325431374758	41.10979363457173	2.214887002592621e-5	0.003123985225819589	2.7641917251400225	3.380713318008501	3.388437711194876	1.754530232873737	1.1068108643031396	1.2127999242941403	1.387466854857171	0.8187470282386197	1.278759719026767	0.9169306642209492
ENSMUSG00000043336.15	Filip1l	-0.6352166960839981	6.536986831097043	41.07926642936343	2.223244326067316e-5	0.003123985225819589	121.36256511114773	136.5885898022975	112.96061448444043	77.06936504400933	75.20164928015221	75.36685243827873	87.87290080762082	77.9447170883166	85.57208480438136	78.18597240684016
ENSMUSG00000020034.8	Tcp11l2	1.1180687825544453	5.614204778767505	40.68612715295514	2.334189361607497e-5	0.003188361254439069	31.191721361580047	20.05112726542973	29.35376938574438	68.7191007875547	46.24009833088672	69.92162828838666	65.17240143231878	56.30640277058165	52.89034050991038	49.232123355863266
ENSMUSG00000022883.12	Robo1	-1.3494723276758043	0.6571782896361239	40.6670496305918	2.339733476368757e-5	0.003188361254439069	2.8514819901444444	2.836690485225524	2.322412363852668	0.8122825152193227	1.1068108643031396	0.7672815847575174	1.4260076008254257	1.0058892061217328	1.299722993109173	0.9169306642209492
ENSMUSG00000050335.18	Lgals3	1.7885812530161975	1.4141482931565943	40.66027798816121	2.341705033192647e-5	0.003188361254439069	0.6110318550309524	1.1657632131063798	1.1040976811758585	3.541551766356247	3.6893695476771318	2.6483590183565924	2.0426595363175015	4.187306230134655	2.9348583715368424	3.949855168951781
ENSMUSG00000138479.1	Gm69738	3.649077459719627	-0.4616069940554253	40.57986843190644	2.3652632673336507e-5	0.003188361254439069	0.1163870200058957	0	0.07614466766730059	1.4296172267860079	0.9838318793805685	0.891036679073246	0.924977903238114	0.7719614837678415	0.9223840596258648	0.38793220409347845
ENSMUSG00000046618.8	Olfml2a	-0.9049095187506531	2.5638480492981066	40.57319993605207	2.367229234951698e-5	0.003188361254439069	9.34005835547313	8.432353908136147	8.337841109569414	4.321342980966797	5.534054321515698	4.702693583997687	5.010296975873118	3.4387375186022027	4.84251631303579	4.7257195771387375
ENSMUSG00000019122.9	Ccl9	1.5253382401688134	2.7073104576828015	40.56664248849804	2.3691643020949652e-5	0.003188361254439069	2.0076760951017008	3.536148413089352	2.855425037523772	10.429707495416103	8.024378766197762	10.964701356373554	6.012356371047741	7.088009987322907	7.00173354352361	6.594847469589134
ENSMUSG00000004263.16	Atn1	-1.4634065681914636	1.4029339995602765	40.34035851792933	2.4370708371401042e-5	0.003240205499269794	4.655480800235828	5.090499363897858	4.378318390869784	2.3068823432228767	2.0598979974530653	1.1385468677047033	2.312444758095285	1.2866024729464023	1.6980252006748873	1.1990631762889334
ENSMUSG00000034810.8	Scn7a	0.6312711734091722	4.570058172956525	40.30166834202155	2.4489049546629737e-5	0.003240205499269794	17.749020550899093	18.496776314621226	15.076644198125516	25.245740573016548	25.887076326201207	26.65684731560794	24.85878114952431	26.808116981755948	28.2165669149185	27.825319002704955
ENSMUSG00000021994.16	Wnt5a	-0.848997952283006	1.9254988774502593	40.21203602863865	2.4765762207530877e-5	0.003240205499269794	5.4701899402770975	5.129358137668071	5.748922408881194	2.9891996560071075	2.8285166532191344	3.1433793956195064	3.468667137142927	3.2282025684837006	2.9348583715368424	2.574459172620357
