Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_KPC_1	CPM_KPC_2	CPM_KPC_3
ENSMUSG00000058603.11	Rpl28-ps1	0.9064816302319937	5.744527134460662	49.360885965043956	6.0274721811396555e-5	0.008661054543793746	40.54112609499681	38.961081085394994	40.401657358011256	35.88780197306579	73.63637378252248	67.23079717512657	78.15867708447894
ENSMUSG00000074129.15	Rpl13a	0.9215557408422571	7.542411118422333	48.83087612376261	6.28514579631164e-5	0.00866920092842694	122.97353279940526	135.3330673680519	141.88948256648038	138.6894022773737	252.50056955073592	252.77461486922584	260.2960857642685
ENSMUSG00000030591.18	Psmd8	1.4216360712898966	8.251518541718278	48.798320640730246	6.301407733770054e-5	0.00866920092842694	200.5161907218789	160.65433435212256	163.19993422926237	184.39677216998598	477.9145043532341	345.9859406912763	600.1229288044128
ENSMUSG00000022510.15	Trp63	1.3770048061814095	3.5580400184138745	48.782015527507845	6.309571695952563e-5	0.00866920092842694	7.042697872488195	7.215015015813887	6.373219188869381	7.164766169310817	23.24599250781592	13.649389785963196	17.263263499029502
ENSMUSG00000025150.11	Cbr2	-1.9035085268039995	3.8679726108924624	48.773007335942815	6.314087635359166e-5	0.00866920092842694	29.01007672864308	13.090098671548052	22.533882132073884	20.246861540954228	5.140107660113334	6.728572429700167	5.1390639895954875
ENSMUSG00000099364.4	5730419F03Rik	2.2121825671673423	1.5338569494551724	48.72072573499406	6.340375287975439e-5	0.00866920092842694	1.0217385514490644	1.3742885744407405	1.394141697565177	0.6077257018611854	5.659893827989963	4.915977407821755	4.7648603010327095
ENSMUSG00000029205.13	Chrna9	6.153844124266984	0.5427247355009309	48.70031307360167	6.350675242117288e-5	0.00866920092842694	0	0	0	0.1599278162792593	3.985027287054158	2.004839948441274	3.4676208473484116
ENSMUSG00000028367.6	Txn1	1.3276610872009822	5.4629289521471	48.446240498783595	6.480603771371803e-5	0.008773452097424918	23.645949333535494	27.313985417009714	30.500406118160612	25.46050835165808	70.71979584054806	48.96752915165468	81.62629793182735
ENSMUSG00000054659.14	Pm20d2	1.4951216639694986	4.24691853984886	48.04505664736131	6.692444032762066e-5	0.008813178350708484	10.728254790215177	10.101021022139442	9.559828783304072	12.122528473967856	20.531553631126858	38.88840228757321	30.460180249010147
ENSMUSG00000044167.7	Foxo1	2.0678783701051917	5.601449729274419	47.92572603256654	6.757081627809753e-5	0.008813178350708484	20.215827053670775	22.022974405412864	22.733045231726052	16.888377399089784	104.5925277805084	42.870618623518205	109.99093752488595
ENSMUSG00000110071.2	Gm45512	2.026296486996479	1.0914860335786487	47.69563404443412	6.88388250286191e-5	0.008813178350708484	1.0582292140008167	0.9620020021085183	0.8251042699875538	0.7036823916287409	4.533690464257266	3.460408678131514	2.868894945647966
ENSMUSG00000099843.4	Gm7160	2.4711704634313927	3.0214101581533304	47.64226207407846	6.913709416486185e-5	0.008813178350708484	2.5543463786226615	4.2602945807662955	1.70711228273287	2.3989172441888895	15.247060924381126	9.227756475017372	20.880565821803025
ENSMUSG00000074001.4	Klhl40	1.6717230802449596	7.001630317128526	47.614160889932265	6.929477213579789e-5	0.008813178350708484	58.96891068363172	68.61135707895397	57.61503954223436	79.29221131125676	228.3882667631256	133.30812479087595	270.29979770518014
ENSMUSG00000009013.6	Dynll1	1.2933218095691326	4.1660650600536115	47.609799883942	6.931928145511581e-5	0.008813178350708484	9.998441539180131	10.925594166803887	13.400831419453029	9.755596793034817	31.620325212494947	21.119478360977258	28.339692680487737
ENSMUSG00000118669.2	Arvcf	1.3228644331629913	3.7951783283290133	47.573992243235274	6.952092528151335e-5	0.008813178350708484	8.39285238690303	7.936516517395276	9.27531006951526	7.996390813962965	25.007490076731166	15.214812759403642	22.851371914900323
ENSMUSG00000026888.15	Grb14	-2.668712866561574	3.4556738916423937	47.4899887793611	6.999679460836043e-5	0.008813178350708484	17.11412073677183	12.265525526883609	22.19245967552731	16.82440627257808	3.1475940165862553	3.7350442875070313	1.1974518034008903
ENSMUSG00000068290.12	Ddrgk1	0.8757886159951339	6.059576461313095	47.366975572075454	7.070085280587977e-5	0.008813178350708484	48.49609053127881	47.55038467564962	49.81922678442092	50.40924769122253	81.89519844989559	92.44234611579903	95.79614427207122
ENSMUSG00000042608.16	Stk40	1.2187456339462481	7.3469092463362795	47.36117138620388	7.07342859539582e-5	0.008813178350708484	103.41453767166603	91.76811955828045	92.63929320963707	127.04665725224359	240.7187497455323	204.49367474100995	278.9813232798366
ENSMUSG00000044645.9	Gm7334	8.089687329560176	-0.9701184695412657	91.70106742525466	7.152621020134225e-5	0.008813178350708484	0	0	0	0	1.2417114010386143	0.9062975109392062	0.8980888525506677
ENSMUSG00000027333.19	Smox	-3.306292616280031	7.61564709930045	47.2196257270188	7.155562667994802e-5	0.008813178350708484	289.2249913851888	292.8952524276828	394.2575816971563	299.480828764541	14.698397747178017	60.99656884230233	21.030247297228136
ENSMUSG00000072720.10	Myo18b	2.28204299206428	9.741378294531842	47.05913388578256	7.250104975407104e-5	0.00885888486536392	317.2498202249345	286.09252398420114	330.44003419432585	355.2316655194908	1423.5788057767818	795.0700891421218	2483.3903056905924
ENSMUSG00000031647.11	Mfap3l	-1.8641411913939347	3.4251652223473816	46.97407016835942	7.300833018888524e-5	0.00885888486536392	14.304339720286903	15.082817104487127	14.453550660471633	18.231771055835562	5.111230650786855	5.190613017197271	2.4946912570851882
ENSMUSG00000023087.17	Noct	1.163368139633401	6.700498551275311	46.86681936034348	7.36541203682981e-5	0.008871530483478612	66.19406186887868	68.26778493534378	61.854368377687656	75.16607365125188	166.12943465523603	117.51657725178373	172.40811277715736
ENSMUSG00000035941.16	Ibtk	-1.427230562157479	6.738663859385664	46.566435076284286	7.550033691504097e-5	0.009024114942956673	172.71030585744364	134.92078079571968	129.768985359077	146.87770647087174	54.05776145916945	68.5215845391915	40.36410453963834
ENSMUSG00000044320.15	1700001O22Rik	-2.884488165459406	3.0324990789661275	46.4688706589597	7.611212008957021e-5	0.009024114942956673	13.31909183138959	9.963592164695369	14.39664691771387	14.041662269318968	0.8663102797943821	3.130845946880894	1.2473456285425941
ENSMUSG00000106061.2	Gm43773	-3.915562542137853	2.024958995022137	46.255097485820215	7.747391018394043e-5	0.009024114942956673	7.699529798419736	5.806369227012128	3.9263582502856007	9.46772672373215	0.17326205595887642	0.8788339500016544	0.27441603827937067
ENSMUSG00000022357.3	Klhl38	1.6557586798514359	6.033710361383913	46.18956204271288	7.789733840616124e-5	0.009024114942956673	41.1614673583766	29.03184613506064	39.00751566044608	26.995815387938972	74.93583920221405	104.49884936738422	142.42192386699338
ENSMUSG00000045071.15	E130308A19Rik	-1.3249753809682105	3.2711790510017265	46.168490587411114	7.803408269543755e-5	0.009024114942956673	13.683998456907114	13.777242958768422	10.640999895701556	13.657835510248745	4.533690464257266	6.261691893761788	4.690019563320154
ENSMUSG00000049641.16	Vgll2	1.5133616426257328	4.733584624420533	46.13895378813381	7.82262573652309e-5	0.009024114942956673	15.289587609184215	10.994308595525924	17.213382184223107	15.608954868855708	55.55936594414637	32.214756979748145	38.84234287281638
ENSMUSG00000078763.3	Slfn1	4.391849204353749	-0.8096724217932998	45.98777937153118	7.921894389850662e-5	0.009074723916093964	0.036490662551752304	0.06871442872203702	0.0853556141366435	0	1.2705884103650937	0.9062975109392062	1.0976641531174827
ENSMUSG00000040128.10	Pnrc1	1.8858095973129492	6.280030508421151	45.82427607503555	8.030997213660894e-5	0.009135817038679104	39.482896880995995	32.6737108573286	33.829275069489704	38.09480583771957	110.16579058051893	83.68147017672003	205.48771884610696
ENSMUSG00000042155.4	Klhl23	-2.175188848063048	3.813279476366356	45.50673939692574	8.248178188750858e-5	0.00929699810939401	26.96659962574495	14.842316603959997	24.269446286185634	18.03985767630045	4.620321492236704	6.508863942199753	2.8439480330771145
ENSMUSG00000086841.4	2410006H16Rik	2.399552949078701	3.074713554672369	45.45220533072602	8.286195738792049e-5	0.00929699810939401	2.9192530041401845	3.298292578657777	3.442676436844621	2.111047174886223	7.27700635027281	17.494288317220434	21.85349541206625
ENSMUSG00000020848.8	Doc2b	3.1489742508406695	1.6481095186178623	45.2739076212807	8.411996643721466e-5	0.009373939933387846	1.1312105391043215	0.4122865723322221	0.8251042699875538	0.41581232232607424	4.158289343013034	4.421633310945824	9.978765028340753
ENSMUSG00000025793.18	Hgs	2.7034997277420794	5.354364232962055	44.773172291459005	8.77798886916351e-5	0.00958442323824631	11.494558703801976	11.578381239663239	14.39664691771387	11.067004886524744	62.403217154522	34.19213336725187	140.62574616189207
ENSMUSG00000026180.10	Cxcr2	2.3356342895417	0.19252371116453637	44.67334116093168	8.85326646696597e-5	0.00958442323824631	0.2554346378622661	0.4122865723322221	0.36987432792545516	0.5117690120936298	1.8192515875682025	2.0597670703163775	2.0456468308098543
ENSMUSG00000028859.15	Csf3r	2.1506389661123895	0.6347858413752392	44.653772376667924	8.868114632821974e-5	0.00958442323824631	0.43788795062102764	0.6184298584983332	0.7397486558509103	0.5757401386053336	2.1368986901594758	2.5541111671923082	3.2680455467815963
ENSMUSG00000143907.1	Gm74406	2.0099134590463965	4.52260988556543	44.63655114868145	8.881206727645203e-5	0.00958442323824631	11.312105391043215	7.38680108761898	8.165687085738895	13.018124245131707	39.388240721317906	24.442569234421015	56.62949153583377
ENSMUSG00000020263.15	Appl2	1.2455303695260684	5.256774696849716	44.56756359271663	8.93389053354627e-5	0.00958442323824631	22.989117407603953	25.63048191331981	23.18827517378815	24.341013637703266	54.86631772031087	42.59598301414269	73.5185513463005
ENSMUSG00000021668.16	Polk	-1.7221532571122946	4.39830472554424	44.4652400286385	9.01273725278435e-5	0.00958442323824631	34.70262008671644	27.52012870317583	26.54559599649613	31.249895300967268	7.045990275660975	13.319827054712574	6.9102947821259715
ENSMUSG00000040998.19	Npnt	-1.939883137813075	4.466817309324257	44.42369578804341	9.044992256727893e-5	0.00958442323824631	37.621873090856624	23.32854855113157	43.64517069520371	24.59689814375008	9.26951999379989	10.106590425019025	5.887471366721044
ENSMUSG00000000631.21	Myo18a	1.5856955642525885	8.35603965957051	44.30835904324363	9.135282106520701e-5	0.00958442323824631	150.268548388116	163.02498214303284	186.30285378891386	205.6991572983833	644.9680033069175	337.19760119125976	605.6112495700003
ENSMUSG00000021281.16	Tnfaip2	-1.3529673974940568	5.410668329662325	44.30316590585578	9.139373335098338e-5	0.00958442323824631	55.79422304162927	55.83047333665508	42.307932740396296	75.99769829590403	21.224601854962362	22.27294792035443	23.99892989315951
ENSMUSG00000061353.12	Cxcl12	-1.12868870774169	5.718252971573455	44.236031284562685	9.192465054963463e-5	0.00958442323824631	62.87341157666922	73.42136708949656	70.19076669169984	67.64946628612668	31.244924091250716	37.78985985007114	24.996806395993584
ENSMUSG00000040136.11	Abcc8	3.192630193148424	2.8980460146718623	44.115603961435866	9.288649637697115e-5	0.00958442323824631	1.6055891522771013	1.1681452882746293	1.536401054459583	2.2389894279096305	8.489840741984946	7.772187745327131	28.738843281621367
ENSMUSG00000071713.7	Csf2rb	2.1056096797070456	2.9321534151490196	44.02918471149364	9.35843075507274e-5	0.00958442323824631	2.3718930658638997	4.1572229376832395	3.755647022012314	2.2070038646537786	14.207488588627868	8.513703890641027	17.662414100163133
ENSMUSG00000032011.6	Thy1	-2.5984103358707364	2.2216233096910156	43.92721020348583	9.441598135717002e-5	0.00958442323824631	7.517076485660975	5.565868726484998	10.271125567776101	5.4055601902389645	0.8663102797943821	1.8675221437535157	0.8232481148381121
ENSMUSG00000038628.9	Polr3k	-1.2047169242912978	4.284845855072076	43.92093937986663	9.446741849857636e-5	0.00958442323824631	27.58694088912474	23.946978409629903	22.277815289663952	28.882963620034232	10.078076254941312	13.676853346900748	9.654455164919678
ENSMUSG00000044627.12	Swi5	1.0250870220808597	6.589366482600124	43.85434484288564	9.501578605511419e-5	0.00958442323824631	71.44871727633101	72.28757901558295	57.38742457120331	65.50643354798461	132.60322682719342	118.94468242053642	155.39431840383637
ENSMUSG00000030465.21	Psd3	-1.6631231481414637	5.4483183488952545	43.77006389807252	9.571537873972048e-5	0.00958442323824631	61.77869170011665	58.37290719937045	50.92884976819729	75.77379935311306	17.817114754437792	26.99668040161332	13.645961176255978
ENSMUSG00000001864.14	Aif1l	2.779020311439385	3.409803396635448	43.74132143607805	9.595540022418624e-5	0.00958442323824631	2.5543463786226615	4.84436722490361	2.788283395130354	1.8231771055835562	34.132625023898655	12.27621173908561	15.442138881357314
ENSMUSG00000028834.14	Trim63	3.3346525800951654	9.789096825637428	43.36742697880759	9.914573877668056e-5	0.009815775517730338	185.73747238841923	188.82725012815774	153.04261614700178	195.2718636769756	1436.6023369830239	557.1807243010489	3475.828381584222
ENSMUSG00000050621.8	Rps27rt	0.9978002807892125	7.089156760598829	43.25036127595263	1.0017117798343921e-4	0.009815775517730338	110.2382915688437	93.86390963430257	90.30623975656881	87.00073205591707	169.97007689565777	188.50988227535487	212.74727040422485
ENSMUSG00000021057.16	Akap5	-3.6083221160324808	0.34794824815540737	43.179934491863314	1.0079432831904296e-4	0.009815775517730338	1.313663851863083	1.1337880739136108	2.6460240382359483	2.974657382794223	0.11550803730591762	0.2471720484379653	0.1247345628542594
ENSMUSG00000071714.8	Csf2rb2	1.9818570568172145	2.7396469450099703	43.17515973216406	1.008367475762296e-4	0.009815775517730338	2.773290353933175	3.848008008434073	2.67447590961483	2.3669316809330376	13.341178308833484	6.646181746887511	14.568996941377499
ENSMUSG00000036840.6	Siah1a	1.1804380715556508	3.853124107060044	43.12679083753367	1.0126769199050285e-4	0.009815775517730338	9.524062926007351	9.68873444980722	8.478657670906587	9.595668976755558	21.91765007879787	16.038719587530192	25.420903909698065
ENSMUSG00000024210.4	Ip6k3	1.937398292731864	5.777439519857952	42.7375973002204	1.0481841577281532e-4	0.010100179228085222	27.69641287678	21.507616189997588	28.138900793713475	21.65422632421171	88.97006573488305	53.059599731349884	142.37203004185167
ENSMUSG00000121001.2	Gm57461	-6.327495988882188	1.4456883783214869	42.5339040496033	1.0673740111226412e-4	0.01018760796320666	1.8610237901393676	5.840726441373147	3.357320822707978	7.54859292838104	0	0.1647813656253102	0
ENSMUSG00000062542.12	Syt9	-4.5393296491766035	0.8722422249278986	42.50956357980114	1.0696957265560989e-4	0.01018760796320666	3.503103604968221	3.6762219366289806	1.7924678968695136	3.1985563255851863	0.05775401865295881	0.3020991703130687	0.02494691257085188
ENSMUSG00000022594.15	Lynx1	-2.3633774292956544	6.726072123662946	42.240948548873284	1.095731953751135e-4	0.010333907728921	139.64976558555605	135.81406836910617	205.6216744551742	165.39734759600998	25.72941530989315	51.19207758759637	17.313157324171204
ENSMUSG00000035530.14	Eif1	0.9813622255046723	9.346974524858906	42.197289509920864	1.1000365649639247e-4	0.010333907728921	499.1922637079715	454.1680166383037	425.469284599789	458.51304927263647	899.2300704265687	829.2896860703112	992.1137660302085
ENSMUSG00000047731.18	Wbp1l	0.9615918285464246	6.615152604461794	42.11224736547108	1.1084808774056693e-4	0.010333907728921	61.99763567542716	68.4739282215099	75.36900728265621	72.83112753357469	116.66311767897679	141.05284897526553	149.33221864911937
ENSMUSG00000031360.15	Ctps2	2.458185317479599	3.999218909207262	42.09412030346367	1.1102910446798705e-4	0.010333907728921	4.926239444486561	7.043228944008795	6.08870047508057	3.6783397744229642	28.010699046685023	14.335978809401988	47.274399321764314
ENSMUSG00000031557.17	Plekha2	-1.4600101798885123	4.372803298979385	41.968480306437606	1.1229372329119646e-4	0.010347998411256018	36.4906625517523	24.25619333887907	26.60249973925389	26.356104122821936	10.482354385512023	12.880410079711748	7.633755246680676
ENSMUSG00000067870.6	Rpl31-ps8	0.8230193515780069	5.606119295942766	41.953673996470364	1.1244391167838173e-4	0.010347998411256018	35.28647068754448	37.14014872426101	36.44684723634678	37.45509457260253	67.68770986126772	58.19528562667205	68.2796997064216
