Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Con_6	CPM_Con_7	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4	CPM_C26_5	CPM_C26_6	CPM_C26_7
ENSMUSG00000039461.13	Tcta	1.6054007722031658	6.102928638210858	229.22964932893518	5.30951453006426e-11	1.0857258593648507e-8	31.717116159724423	38.18751852115727	36.57171339383822	33.07574663861346	32.17940659704264	34.7224927354319	31.15102968955011	73.39678807393008	121.09747218731464	105.83761806412348	121.20556629093302	93.3704478339776	102.3482372670738	105.7819005370702
ENSMUSG00000014776.8	Nol3	2.0873406248769126	7.340291510467227	228.24911225924143	5.4856340045587454e-11	1.1071719229200969e-8	54.22372514086221	63.58473972250316	64.35945867460676	65.06704256776418	54.50329692860926	59.28111854970796	70.81090545170882	172.90810732776947	220.94861981379134	289.2142339891274	273.9969413496226	293.79306150098796	227.07313647608484	357.02381404126214
ENSMUSG00000004105.9	Angptl2	-3.209965794417793	4.903595373165997	226.44771888461574	5.826561193579937e-11	1.1505509143053685e-8	54.94049612752264	61.79684869930372	49.49428186787344	46.94767863049096	59.08725798231904	58.25986876337173	47.59185091459045	10.775599503016904	7.827593259256079	3.5811183751009046	4.450234225010377	5.294388215059914	4.267713875524114	4.699071199300848
ENSMUSG00000034353.15	Ramp1	-2.6213663946735326	3.820301433012943	226.33522813233384	5.848627644947179e-11	1.1505509143053685e-8	27.02226619709855	32.82384545155895	25.633983868429333	22.999392129855533	20.81118318384239	21.738031166299802	18.892522635791966	4.448290186298793	5.656916136941368	3.191866377807328	3.0391843487875745	2.6380972205625004	3.998578766256828	4.672671922900281
ENSMUSG00000020483.15	Dynll2	-2.027775428932415	7.594028885184285	225.85504109584505	5.943883712542837e-11	1.1546737097078527e-8	247.32182894718446	265.34136518662456	310.69064138391207	345.93977631861287	295.3904503010581	312.5024346188871	394.8200722843751	100.31661316687622	78.27593259256079	72.75119829416947	75.14745110037848	52.798331959119835	82.97050939982917	70.51246726591327
ENSMUSG00000037095.9	Lrg1	2.7672402475751587	5.666037515998451	222.63067905059341	6.630536869678821e-11	1.270749571699703e-8	15.697284607863613	14.532344983441602	13.429335865173853	14.459342792836484	11.597421465885738	10.747438227633683	10.239458833139157	78.57367751488127	73.86880025331577	79.87450984464192	58.540479480217805	87.25733979184656	86.69995305681871	153.2214002288883
ENSMUSG00000072946.13	Ptgr2	-1.2102833774153168	5.813018770376858	222.24832071967253	6.717714058177025e-11	1.270749571699703e-8	77.98468334865576	80.04250580785185	76.18403113450826	79.11971634455215	76.04791388104522	81.69998290689858	78.1179371072823	38.46237117980767	31.24459494240872	30.984458984568697	34.19082392386021	28.218543373051297	35.10290782300465	39.176526178440774
ENSMUSG00000037991.10	Rmi2	-5.255066191625122	0.5430819015278155	221.94964760156714	6.786707062034319e-11	1.270749571699703e-8	2.006958762649229	1.9712644614763057	3.2095268105446944	4.202246499168103	2.7045370216887687	3.063749359008697	2.643991717477247	0.11504198757669293	0.0657780946155973	0.11677559918807298	0.07236153211398987	0.09096886967456898	0	0.02639927640056656
ENSMUSG00000030681.19	Mvp	1.8809148529267448	6.455208865755855	221.28595907700316	6.942885676031757e-11	1.2836198823352836e-8	42.791227903628204	42.35926424195596	41.38600360965527	39.6728217878451	32.22524620757974	31.804636203042666	31.631755456364157	110.82378136554752	125.47171547925186	120.82381995992617	135.31606505316105	171.3125753711483	123.99438962671412	176.87515188379595
ENSMUSG00000031379.14	Pir	2.250669486408748	3.4256169846793014	220.96178224332695	7.020635094170202e-11	1.2836198823352836e-8	3.9064018772993925	3.667468765537313	3.589602353898671	4.337802837850946	2.933735074374258	3.1123803012151843	4.230386747963595	10.545515527863518	18.84542410736863	18.64517067036232	19.609975202891253	20.668127190062073	14.687087391443349	19.746658747623787
ENSMUSG00000022584.15	Ly6c2	1.414765070488316	4.26736442535726	220.08231606180064	7.236534586880226e-11	1.307709116450065e-8	10.751564799906584	9.58126214996623	12.37357046696836	8.178565767198137	9.763837044401827	12.2063664938283	10.239458833139157	27.18825639729176	31.376151131639915	28.571096601348522	26.48432075372029	28.600612625684487	26.913510926728648	25.818492319754093
ENSMUSG00000029095.18	Ablim2	1.3525814512715637	6.347571665500402	217.52034363483745	7.909195883879384e-11	1.4128369336939025e-8	44.51147827161326	48.13552754767723	50.296663570509615	47.94175844749847	41.11813065177671	46.63707357602128	41.7269965594591	94.52616645884935	113.79610368498334	120.35671756317387	109.19355196001071	124.64554522809442	111.96020545519117	143.61206361908208
ENSMUSG00000087410.9	2310065F04Rik	-4.194832187197939	6.232222422340097	216.4176019153005	8.220126692586114e-11	1.4409123439271197e-8	111.45788842569826	111.1701469553498	151.0166825593135	161.899453833541	147.19098943462097	133.83235295225293	181.32975924225775	13.728343850818689	7.301368502331301	4.4374727691467735	6.440176358145098	3.1475228907400865	11.880392680513074	7.8141858145677014
ENSMUSG00000026784.15	Pdss1	-1.777848325042782	2.697207596926604	216.30791236423192	8.251798379094888e-11	1.4409123439271197e-8	8.780444586590377	9.764635588243095	10.05088659091628	10.392652632351224	10.909827307829271	9.872081267916913	10.239458833139157	3.7196909316464044	3.091570446933073	2.3355119837614593	3.0030035827305794	2.383384385473707	3.3834128022173156	2.53433053445439
ENSMUSG00000030306.15	Tmtc1	-1.6689497606036692	6.599676997805342	215.96908913880463	8.350498832205781e-11	1.4419455816812227e-8	120.59671850561885	128.2238767150983	169.89376787922768	160.13722143066406	133.66830432617712	177.55156999588496	142.63133501372712	56.3322265833873	46.83400336630528	45.931735680642035	42.40385781879806	51.50657400974096	45.330041975161535	36.40460215638129
ENSMUSG00000006221.8	Hspb7	2.347790789933892	9.676354606720817	213.9004770489433	8.982640892097103e-11	1.5340573857591326e-8	358.0987849355553	255.39335616010462	212.251075655232	309.4299357667008	223.69729942103717	230.55929700095606	291.0313792292228	907.6045873217226	1562.229747120436	1171.9988386512298	1351.3154314627038	1290.2842536901514	1422.302156732104	1867.009625600868
ENSMUSG00000059970.8	Hspa2	1.9014960873992983	3.396122893793281	212.90625841373046	9.305455584109876e-11	1.5719139699201258e-8	4.5514957652937875	5.088612912183022	3.969677897252648	4.789657300127086	4.446442222098485	4.9603561050617	2.9324271775656743	13.498259875665303	17.990308877365862	15.258678293908202	13.85723339982906	16.62910937651121	18.108948066413134	19.56186381281982
ENSMUSG00000038807.20	Rap1gap2	-1.7593794064173671	3.5294882296382104	212.0841017931876	9.582264006332508e-11	1.6012684400259514e-8	16.52157124252312	16.503609444917906	16.934476987216083	14.143044669243187	19.527674088803654	22.953804721461985	17.97914367884528	5.752099378834646	5.985806610019354	4.632098767793561	5.21003031220727	5.640069919823277	5.536493676355608	4.012690012886117
ENSMUSG00000042359.19	Osbpl6	-1.8595511974829142	4.548065957814704	211.7833926553202	9.68580888829446e-11	1.6013527226913213e-8	33.22233523171135	34.88679663217369	45.60906520247723	42.8809884700057	32.50028387080233	33.84713577571513	33.55465852362034	11.3891567700926	6.972478029253314	12.261437914747662	10.347699092300552	11.425690031125864	9.650416060869844	8.632563382985264
ENSMUSG00000050043.17	Tmx2	-1.985478019066772	4.890430843241927	210.96199425558908	9.975108969434397e-11	1.6318228262524208e-8	40.99930043697711	46.62269668189309	41.63938730522459	49.07139460318882	53.17394822303342	51.986477218734876	47.73606864463466	14.226859130317692	14.043623200430025	11.32723312124308	12.084375863036307	7.0773780606814665	14.148817172908775	10.902901153433989
ENSMUSG00000026991.21	Pkp4	1.3321800845507958	5.135826991757232	210.62077075980432	1.009813255783255e-10	1.6347403966799548e-8	20.678842965153663	20.446138367870518	22.973455064951494	20.062338125060624	19.298476036118164	19.30648405597544	16.681184108447358	56.63900521692515	50.32024238093194	50.05780685195395	40.37773491960635	46.667030143053886	49.943786705457875	57.2336312364283
ENSMUSG00000059714.14	Flot1	1.8091896726906944	6.772145752261367	206.48974785769866	1.173099516472422e-10	1.8794989263399904e-8	52.718506068875286	51.16118927924551	59.291784763220406	52.415117624032256	35.70905660839917	41.871241239785526	46.10160103746691	161.67233987444578	179.24530782750264	173.87886719104065	149.933094540187	127.02892961356812	204.6964745341476	192.8467141061387
ENSMUSG00000031382.15	Asb11	2.4008126804312147	8.448287118928894	205.06124079957607	1.2363084189265662e-10	1.9605580753609967e-8	95.40221832450442	110.29912312353468	115.50073456368077	114.00288083227017	122.25424130243978	104.65378762836058	116.14334526227326	335.99929838232777	407.36373995439413	636.4659407747271	645.2116010943906	752.2943584347505	554.8796995636397	777.5642871022874
ENSMUSG00000075232.7	Amd1	-3.4052893499534402	9.381248378879242	203.92120819290113	1.2895032857548053e-10	2.0242596529207503e-8	710.6425947244923	644.0992019474905	1207.5000012355847	1792.958506311724	1386.3731810839852	1309.5340117362887	1479.7700554069932	123.40170534059928	119.4530198219247	122.84793034585277	121.74827778178795	78.77904113817674	158.5974751039367	80.54419229812856
ENSMUSG00000034164.18	Emid1	-2.0102351747116893	1.8275627034481994	203.30756284696722	1.3191976892525295e-10	2.050165128867356e-8	4.945719807957029	6.7389738566748125	5.4899800706685555	5.015584531265156	6.004988980359809	5.252141758300623	6.105217238538371	1.3805038509203151	1.8417866492367245	1.245606391339445	1.1577845138238378	1.146207757899569	1.4994670373463104	1.5311580312328603
ENSMUSG00000020936.9	Nmt1	1.1629305566757795	6.5926355672455195	202.23028353368687	1.3732038341401808e-10	2.1129664144923317e-8	56.19484535417841	56.06642875315167	66.51322008694596	63.621108288480535	57.437032002983514	56.55778578614468	60.28301115848124	108.98310956432043	126.29394166194683	142.38838060999032	135.75023424584498	135.76194110232674	133.2218790873068	150.58147258883164
ENSMUSG00000042129.9	Rassf4	4.338739129204192	5.151567524024329	201.7963322082765	1.39565676758963e-10	2.123913501614328e-8	4.838204159957963	3.392408608122014	3.336218658329353	1.4007488330560345	4.492281832635582	2.820594647976261	2.9324271775656743	28.492065589827615	67.22521269714045	67.61307192989425	69.3223477652023	125.19135844614183	53.71167823519989	60.29594729889402
ENSMUSG00000079012.12	Serpina3m	6.6809298062785505	3.037537118583128	201.51785778855805	1.410282335205012e-10	2.123913501614328e-8	0.25086984533115364	0.13753007870764922	0.04223061592821966	0.18074178491045606	0	0.19452376882594902	0.24036288340702247	9.241706335327665	10.787607516957959	15.842556289848567	15.159740977880876	29.85598302719354	5.882524531127833	24.3929313941235
ENSMUSG00000022270.17	Retreg1	3.8420021798668875	10.172998592095976	201.05358264287275	1.4350505700673706e-10	2.123913501614328e-8	166.61341584921902	170.49145423791583	147.63823328505592	141.56600303111472	144.3030939707838	135.77759064051241	147.00593949173495	850.1602881917607	1594.0992339616928	2641.5029788339402	2433.192698098966	3753.557500512065	1265.9731061205632	2567.989611865112
ENSMUSG00000047407.18	Tgif1	2.536976135456491	3.8748812326979913	201.04454942190847	1.435537297436036e-10	2.123913501614328e-8	5.411620949286314	3.5299386868296634	3.2095268105446944	4.428173730306174	4.858998716932365	5.1062489316811615	3.31700779101691	15.415626335276851	22.002772648917297	26.819462613527428	26.122513093150342	36.278385226218106	21.607704486887858	25.211308962541064
ENSMUSG00000021906.15	Oxnad1	-1.091454466390601	4.349245667558776	200.80246002563513	1.4486508665537528e-10	2.123913501614328e-8	25.26617727978047	28.285352854206526	27.36543912148634	26.614227828064656	27.82464359601835	29.275827208305326	29.22812662229393	14.57198509304777	11.576944652345126	13.195642708252246	11.722568202466357	13.08132345920302	12.341767153542708	14.440404191109907
ENSMUSG00000062646.13	Ganc	-1.7310468518290405	4.7448972866185	200.2916674253505	1.476763421653248e-10	2.1448953584965543e-8	34.01078331703783	35.436916947004285	43.79314871756379	43.96543917946844	40.93477220962831	42.600705372882835	47.49570576122764	16.14422558992924	13.089840828503863	9.614524333151342	11.396941307953403	12.298991180001726	14.45640015492853	9.846930097411326
ENSMUSG00000037872.6	Ackr1	2.2543163379270523	2.9760104256737896	199.36266645817489	1.5294777936844012e-10	2.2008902214490074e-8	3.2613079893049974	2.2004812593223875	1.8159164849134455	2.575570434973999	3.6213292324307247	2.674701821356799	2.595919140795843	15.108847701739004	12.530727024271286	9.186347136128408	10.564783688642521	14.227531217102587	13.456755463364324	14.493202743911041
ENSMUSG00000006542.14	Prkag3	-3.6221874528648885	6.642806472596443	196.3684786552479	1.714311235803019e-10	2.444230359230708e-8	116.0810612896581	154.40043502912087	192.36045555304054	222.85462079459234	210.7705292495756	161.11431153009227	236.2767143891031	23.430218136453124	16.411634606591527	8.563543940458684	11.650206670352368	9.551731315829743	24.183711961303313	11.483685234246453
ENSMUSG00000058070.15	Eml1	-2.677082686818452	6.092779945764783	195.58555996861628	1.7666914602848015e-10	2.4960138167532818e-8	93.10855116719102	120.61387902660837	126.77630901651541	127.73925648546482	114.27814906898476	118.95128463706783	124.65219133488185	29.94926409913239	20.818766945836547	13.078867109064173	15.051198679709891	12.571897789025433	24.452847070570602	13.437231687888378
ENSMUSG00000042628.9	Zfyve1	1.4737360532820831	5.791221699359297	194.4172252409901	1.8482338652720213e-10	2.58769391893626e-8	28.670839466417558	28.835473169037122	35.26256430006342	30.59054709609469	26.907851385276395	26.01755408047068	28.507037972072865	63.656566459103416	98.99603239647395	75.86521427251807	78.512262343679	94.6803995572914	85.73875623800699	71.38364338713197
ENSMUSG00000059890.17	Ube4a	1.9920274235656004	6.814600924806822	192.18108622610237	2.0163671711557859e-10	2.797889482761792e-8	38.598117631664635	46.255949805339355	53.126114837700335	45.185446227614015	45.01449754743002	43.52469327480609	44.51520600698056	108.10112099289911	147.86915669586273	223.58634724543037	212.34491598850326	215.3415082936397	185.9339126309425	164.70508546313476
ENSMUSG00000026342.11	Slc35f5	1.961994532618835	5.567938500616634	191.49208913437437	2.0715843666201409e-10	2.8490701452781956e-8	17.381696426515646	16.411922725779476	18.497009776560212	19.56529821655687	21.86549422619564	21.25172174423493	20.334699936234102	55.06676472004368	65.25186985867252	71.19419030499516	82.0941581833215	109.87220079294441	58.440766583753636	84.92647218062262
ENSMUSG00000024597.12	Slc12a2	1.406466852802194	7.573163005732247	189.0840271858611	2.278343503967769e-10	3.105941789049395e-8	100.13290683646332	93.93304375732443	105.74546228426203	125.16368605049082	96.72157823327632	94.00361128513987	114.12429704165427	308.5426106806904	253.3772204592808	276.4467684778981	253.84425465587645	306.83799741232116	317.2333980806258	218.45401221468828
ENSMUSG00000019505.8	Ubb	2.185646058172921	10.912805127431538	188.5907654735698	2.3234988675539473e-10	3.12982247248222e-8	633.9122606024922	711.5347838738079	758.3774008389687	736.8390716337018	600.4988980359809	676.0673585545858	746.1825352487606	1859.9221604815866	2640.3327178700756	3332.93130162652	3008.1412515106726	4201.579183659317	2855.3697178349	4226.70894666551
ENSMUSG00000026112.8	Coa5	-1.2542676806792945	6.820644781598833	188.45461280632622	2.3361392883851586e-10	3.12982247248222e-8	140.02121224411675	157.19687996284307	166.8953941483241	167.72837639690323	162.08886285917774	173.27204708171408	147.48666525854898	70.9425590056273	70.25100504945792	69.75395791500893	76.41377791237329	55.19991011852846	69.66754542747474	55.14808840078354
ENSMUSG00000103114.3	Gm32200	-3.1824388178287504	1.0193441040010434	187.89888089464702	2.3885406365525746e-10	3.132259218139798e-8	2.687891199976646	4.309275799506342	1.984838948626324	3.253352128388209	3.483810400819431	5.252141758300623	4.518822208052023	0.4601679503067717	0.3617795203857852	0.31140159783486127	0.506530724797929	0.34568170476336213	0.3460308547722255	0.4487876988096315
